"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-05-25,8965,436,156,5,0,0,205
2020-05-26,9066,444,101,8,0,0,201
2020-05-27,9096,453,30,9,0,0,196
2020-05-28,9171,459,75,6,0,0,192
2020-05-29,9236,463,65,4,0,0,183
2020-05-30,9422,466,186,3,0,0,174
2020-05-31,9498,468,76,2,0,0,160
2020-06-01,9605,471,107,3,0,0,159
2020-06-02,9685,471,80,0,0,0,157
2020-06-03,9712,475,27,4,0,0,153
2020-06-04,9746,483,34,8,0,0,142
2020-06-05,9773,485,27,2,0,0,128
2020-06-06,9845,485,72,0,0,0,117
2020-06-07,9942,488,97,3,0,0,103
2020-06-08,9972,490,30,2,0,0,113
2020-06-09,10020,492,48,2,0,0,108
2020-06-10,10056,493,36,1,0,0,108
2020-06-11,10106,494,50,1,0,0,109
2020-06-12,10173,494,67,0,0,0,100
2020-06-13,10229,495,56,1,0,0,93
2020-06-14,10264,496,35,1,0,0,93
2020-06-15,10340,498,76,2,0,0,88
2020-06-16,10403,499,63,1,0,0,87
2020-06-17,10444,502,41,3,0,0,83
2020-06-18,10499,502,55,0,0,0,79
2020-06-19,10611,504,112,2,0,0,75
2020-06-20,10681,504,70,0,0,0,75
2020-06-21,10775,504,94,0,0,0,79
2020-06-22,10820,504,45,0,0,0,89
2020-06-23,10847,504,27,0,0,0,91
2020-06-24,10889,505,42,1,0,0,85
2020-06-25,10980,507,91,2,0,0,93
2020-06-26,11017,507,37,0,0,0,78
2020-06-27,11091,507,74,0,0,0,83
2020-06-28,11226,507,135,0,0,0,78
2020-06-29,11376,507,150,0,0,0,72
2020-06-30,11474,509,98,2,0,0,64
2020-07-01,11510,509,36,0,0,0,68
2020-07-02,11731,510,221,1,0,0,67
2020-07-03,11923,512,192,2,0,0,57
2020-07-04,11996,512,73,0,0,0,54
2020-07-05,12128,512,132,0,0,0,53
2020-07-06,12293,512,165,0,0,0,54
2020-07-07,12414,514,121,2,0,0,56
2020-07-08,12462,515,48,1,0,0,57
2020-07-09,12531,517,69,2,0,0,63
2020-07-10,12652,517,121,0,0,0,58
2020-07-11,12743,517,91,0,0,0,65
2020-07-12,12804,517,61,0,0,0,58
2020-07-13,12879,517,75,0,0,0,49
2020-07-14,12969,518,90,1,0,0,48
2020-07-15,13050,521,81,3,0,0,51
2020-07-16,13114,521,64,0,0,0,50
2020-07-17,13337,521,223,0,0,0,55
2020-07-18,13429,523,92,2,0,0,51
2020-07-19,13519,523,90,0,0,0,47
2020-07-20,13519,523,0,0,0,0,47
2020-07-21,13746,525,227,2,0,0,58
2020-07-22,13792,527,46,2,0,0,61
2020-07-23,13924,529,132,2,0,0,56
2020-07-24,14202,578,278,49,0,0,55
2020-07-25,14175,579,-27,1,0,0,55
2020-07-26,14290,579,115,0,0,0,57
2020-07-27,14406,579,116,0,0,0,63
2020-07-28,14476,580,70,1,0,0,62
2020-07-29,14602,581,126,1,0,0,68
2020-07-30,14689,581,87,0,0,0,69
2020-07-31,14788,585,99,4,0,0,46
2020-08-01,14877,585,89,0,0,0,45
2020-08-02,14949,585,72,0,0,0,43
2020-08-03,15055,585,106,0,0,0,40
2020-08-04,15137,587,82,2,0,0,42
2020-08-05,15296,587,159,0,0,0,47
2020-08-06,15365,587,69,0,0,0,45
2020-08-07,15445,588,80,1,0,0,37
2020-08-08,15502,590,57,2,0,0,36
2020-08-09,15575,591,73,1,0,0,36
2020-08-10,15634,591,59,0,0,0,34
2020-08-11,15699,591,65,0,0,0,35
2020-08-12,15699,591,0,0,0,0,35
2020-08-13,15967,593,268,2,0,0,37
2020-08-14,16340,593,373,0,0,0,38
2020-08-15,16396,593,56,0,0,0,32
2020-08-16,16451,593,55,0,0,0,30
2020-08-17,16536,593,85,0,0,0,29
2020-08-18,16593,593,57,0,0,0,32
2020-08-19,16643,595,50,2,0,0,32
2020-08-20,16718,595,75,0,0,0,40
2020-08-21,16770,600,52,5,0,0,37
2020-08-22,16828,600,58,0,0,0,44
2020-08-23,16895,600,67,0,0,0,44
2020-08-24,16942,604,47,4,0,0,38
2020-08-25,16962,603,20,-1,0,0,40
2020-08-26,16986,604,24,1,0,0,50
2020-08-27,16976,604,-10,0,0,0,57
2020-08-28,17083,604,107,0,0,0,57
2020-08-29,17349,604,266,0,0,0,61
2020-08-30,17343,604,-6,0,0,0,55
2020-08-31,17429,605,86,1,0,0,58
2020-09-01,17535,605,106,0,0,0,64
2020-09-02,17549,606,14,1,0,0,62
2020-09-03,17653,606,104,0,0,0,60
2020-09-04,17752,606,99,0,0,0,58
2020-09-05,17892,608,140,2,0,0,58
2020-09-06,18043,609,151,1,0,0,62
2020-09-07,18249,609,206,0,0,0,53
2020-09-08,18308,609,59,0,0,0,53
2020-09-09,18308,609,0,0,0,0,53
2020-09-10,18466,613,158,4,0,0,66
2020-09-11,18466,613,0,0,0,0,66
2020-09-12,18726,613,260,0,0,0,66
2020-09-13,18849,615,123,2,0,0,68
2020-09-14,18937,617,88,2,0,0,64
2020-09-15,19137,618,200,1,0,0,61
2020-09-16,19234,619,97,1,0,0,58
2020-09-17,19318,619,84,0,0,0,66
2020-09-18,19366,620,48,1,0,0,58
2020-09-19,19449,621,83,1,0,0,53
2020-09-20,19566,621,117,0,0,0,60
2020-09-21,19667,627,101,6,0,0,53
2020-09-22,19761,628,94,1,0,0,62
2020-09-23,19830,629,69,1,0,0,61
2020-09-24,19947,630,117,1,0,0,57
2020-09-25,20085,631,138,1,0,0,53
2020-09-26,20156,633,71,2,0,0,57
2020-09-27,20260,633,104,0,0,0,60
2020-09-28,20389,634,129,1,0,0,60
2020-09-29,20531,635,142,1,0,0,64
2020-09-30,20613,636,82,1,0,0,72
2020-10-01,20787,636,174,0,0,0,78
2020-10-02,20937,642,150,6,0,0,83
2020-10-03,21125,645,188,3,0,0,83
2020-10-04,21243,645,118,0,0,0,82
2020-10-05,21363,645,120,0,0,0,81
2020-10-06,21466,646,103,1,0,0,87
2020-10-07,21550,649,84,3,0,0,89
2020-10-08,21682,651,132,2,0,0,101
2020-10-09,21827,651,145,0,0,0,104
2020-10-10,21998,653,171,2,0,0,103
2020-10-11,22130,654,132,1,0,0,108
2020-10-12,22289,656,159,2,0,0,105
2020-10-13,22394,659,105,3,0,0,112
2020-10-14,22465,660,71,1,0,0,116
2020-10-15,22560,661,95,1,0,0,111
2020-10-16,22724,662,164,1,0,0,104
2020-10-17,22942,664,218,2,0,0,101
2020-10-18,23093,665,151,1,0,0,106
2020-10-19,23196,666,103,1,0,0,107
2020-10-20,23325,668,129,2,0,0,107
2020-10-21,23375,670,50,2,0,0,99
2020-10-22,23528,670,153,0,0,0,110
2020-10-23,23687,678,159,8,0,0,106
2020-10-24,23847,680,160,2,0,0,103
2020-10-25,23961,681,114,1,0,0,103
2020-10-26,24168,685,207,4,0,0,108
2020-10-27,24249,686,81,1,0,0,93
2020-10-28,24392,688,143,2,0,0,92
2020-10-29,24553,689,161,1,0,0,99
2020-10-30,24751,704,198,15,0,0,101
2020-10-31,24951,708,200,4,0,0,89
2020-11-01,25126,710,175,2,0,0,102
2020-11-02,25311,710,185,0,0,0,111
2020-11-03,25426,712,115,2,0,0,107
2020-11-04,25534,712,108,0,0,0,114
2020-11-05,25753,716,219,4,0,0,113
2020-11-06,26035,716,282,0,0,0,114
2020-11-07,26258,716,223,0,0,0,115
2020-11-08,26603,718,345,2,0,0,116
2020-11-09,26908,719,305,1,0,0,119
2020-11-10,27112,722,204,3,0,0,127
2020-11-11,27342,724,230,2,0,0,126
2020-11-12,27546,732,204,8,0,0,126
2020-11-13,28016,734,470,2,0,0,130
2020-11-14,28395,736,379,2,0,0,132
2020-11-15,28803,736,408,0,0,0,81
2020-11-16,29200,736,397,0,0,0,141
2020-11-17,29552,739,352,3,0,0,153
2020-11-18,29755,742,203,3,0,0,153
2020-11-19,30153,742,398,0,0,0,165
2020-11-20,30816,746,663,4,0,0,170
2020-11-21,31321,746,505,0,0,0,172
2020-11-22,31808,748,487,2,0,0,177
2020-11-23,32211,752,403,4,0,0,178
2020-11-24,32664,757,453,5,0,0,185
2020-11-25,32995,760,331,3,0,0,183
2020-11-26,33579,761,584,1,0,0,195
2020-11-27,34170,763,591,2,0,0,187
2020-11-28,34670,763,500,0,0,0,202
2020-11-29,35251,770,581,7,0,0,211
2020-11-30,35654,772,403,2,0,0,243
2020-12-01,36343,777,689,5,0,0,246
2020-12-02,36698,779,355,2,0,0,273
2020-12-03,37456,779,758,0,0,0,277
2020-12-04,38398,782,942,3,0,0,288
2020-12-05,39096,782,698,0,0,0,306
2020-12-06,39912,793,816,11,0,0,315
2020-12-07,40711,793,799,0,0,0,322
2020-12-08,41464,803,753,10,0,0,338
2020-12-09,42393,803,929,0,0,0,348
2020-12-10,43036,806,643,3,0,0,349
2020-12-11,43818,807,782,1,0,0,363
2020-12-12,44876,815,1058,8,0,0,348
2020-12-13,45460,816,584,1,0,0,357
2020-12-14,46457,816,997,0,0,0,373
2020-12-15,47142,826,685,10,0,0,376
2020-12-16,47929,833,787,7,0,0,400
2020-12-17,48768,845,839,12,0,0,407
2020-12-18,49109,854,341,9,0,0,407
2020-12-19,50136,858,1027,4,0,0,411
2020-12-20,50616,862,480,4,0,0,410
