"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-08-23,24396,745,94,2,3031,1,64
2020-08-24,24469,747,73,2,3041,10,68
2020-08-25,24535,750,66,3,3050,9,64
2020-08-26,24732,755,197,5,3074,24,71
2020-08-27,24920,764,188,9,3091,17,68
2020-08-28,25042,767,122,3,3106,15,72
2020-08-29,25178,769,136,2,3116,10,67
2020-08-30,25283,770,105,1,3126,10,66
2020-08-31,25352,779,69,9,3134,8,65
2020-09-01,25460,787,108,8,3151,17,72
2020-09-02,25612,790,152,3,3159,8,71
2020-09-03,25812,791,200,1,3169,10,75
2020-09-04,25902,794,90,3,3171,2,69
2020-09-05,26048,800,146,6,3171,0,68
2020-09-06,26107,803,59,3,3186,15,65
2020-09-07,26144,807,37,4,3195,9,65
2020-09-08,26181,807,37,0,3202,7,68
2020-09-09,26268,813,87,6,3219,17,77
2020-09-10,26429,816,161,3,3238,19,80
2020-09-11,26563,818,134,2,3247,9,73
2020-09-12,26661,821,98,3,3263,16,67
2020-09-13,26761,823,100,2,3267,4,59
2020-09-14,26842,823,81,0,3274,7,60
2020-09-15,26923,830,81,7,3284,10,59
2020-09-16,27041,832,118,2,3294,10,59
2020-09-17,27199,836,158,4,3313,19,69
2020-09-18,27350,841,151,5,3320,7,72
2020-09-19,27512,847,162,6,3335,15,68
2020-09-20,27579,849,67,2,3341,6,64
2020-09-21,27683,851,104,2,3358,17,71
2020-09-22,27790,854,107,3,3371,13,69
2020-09-23,27987,857,197,3,3388,17,72
2020-09-24,28224,859,237,2,3402,14,66
2020-09-25,28487,865,263,6,3420,18,75
2020-09-26,28692,870,205,5,3435,15,72
2020-09-27,28844,870,152,0,3443,8,66
2020-09-28,28985,873,141,3,3463,20,76
2020-09-29,29157,875,172,2,3475,12,80
2020-09-30,29435,877,278,2,3495,20,85
2020-10-01,29661,882,226,5,3518,23,86
2020-10-02,30000,887,339,5,3534,16,89
2020-10-03,30296,890,296,3,3549,15,95
2020-10-04,30477,892,181,2,3561,12,91
2020-10-05,30632,894,155,2,3581,20,97
2020-10-06,30947,894,315,0,3609,28,110
2020-10-07,31372,896,425,2,3625,16,109
2020-10-08,31756,899,384,3,3652,27,119
2020-10-09,32241,902,485,3,3678,26,133
2020-10-10,32722,907,481,5,3704,26,130
2020-10-11,32983,911,261,4,3710,6,120
2020-10-12,33362,915,379,4,3735,25,127
2020-10-13,33713,918,351,3,3758,23,125
2020-10-14,34290,921,577,3,3789,31,145
2020-10-15,34958,922,668,1,3819,30,150
2020-10-16,35770,928,812,6,3861,42,168
2020-10-17,36343,929,573,1,3911,50,173
2020-10-18,36788,934,445,5,3940,29,171
2020-10-19,37302,935,514,1,3977,37,183
2020-10-20,37896,942,594,7,4030,53,205
2020-10-21,38715,950,819,8,4079,49,202
2020-10-22,39377,953,662,3,4128,49,213
2020-10-23,40168,960,791,7,4169,41,229
2020-10-24,41040,965,872,5,4239,70,264
2020-10-25,41863,967,823,2,4277,38,287
2020-10-26,42586,976,723,9,4321,44,289
2020-10-27,43169,980,583,4,4377,56,307
2020-10-28,43826,991,657,11,4429,52,313
2020-10-29,44904,994,1078,3,4492,63,323
2020-10-30,45909,1007,1005,13,4553,61,334
2020-10-31,46490,1018,581,11,4617,64,354
2020-11-01,47232,1026,742,8,4673,56,365
2020-11-02,48104,1036,872,10,4737,64,382
2020-11-03,49240,1045,1136,9,4837,100,401
2020-11-04,50251,1059,1011,14,4896,59,393
2020-11-05,51110,1082,859,23,4969,73,400
2020-11-06,52394,1088,1284,6,5020,51,402
2020-11-07,53671,1104,1277,16,5091,71,441
2020-11-08,54881,1118,1210,14,5122,31,437
2020-11-09,56289,1130,1408,12,5204,82,423
2020-11-10,57547,1144,1258,14,5265,61,425
2020-11-11,59034,1158,1487,14,5356,91,481
2020-11-12,60776,1176,1742,18,5408,52,471
2020-11-13,62006,1198,1230,22,5472,64,455
2020-11-14,63171,1208,1165,10,5523,51,480
2020-11-15,64201,1215,1030,7,5570,47,506
2020-11-16,65454,1236,1253,21,5684,114,738
2020-11-17,67559,1264,2105,28,5786,102,754
2020-11-18,70451,1290,2892,26,5875,89,776
2020-11-19,74116,1302,3665,12,5965,90,774
2020-11-20,77098,1325,2982,23,6011,46,808
2020-11-21,79440,1350,2342,25,6072,61,825
2020-11-22,81896,1383,2456,33,6105,33,845
2020-11-23,84148,1400,2252,17,6229,124,846
2020-11-24,86247,1428,2099,28,6309,80,871
2020-11-25,88102,1451,1855,23,6381,72,897
2020-11-26,89796,1469,1694,18,6494,113,880
2020-11-27,91852,1504,2056,35,6542,48,874
2020-11-28,93982,1527,2130,23,6631,89,854
2020-11-29,95417,1540,1435,13,6680,49,919
2020-11-30,97095,1568,1678,28,6782,102,876
2020-12-01,99419,1589,2324,21,6898,116,909
2020-12-02,100963,1629,1544,40,7019,121,940
2020-12-03,102862,1673,1899,44,7078,59,947
2020-12-04,104935,1706,2073,33,7184,106,934
2020-12-05,106856,1738,1921,32,7267,83,925
2020-12-06,108088,1749,1232,11,7321,54,919
2020-12-07,109947,1756,1859,7,7407,86,935
2020-12-08,111202,1789,1255,33,7523,116,925
2020-12-09,112950,1823,1748,34,7597,74,917
2020-12-10,114731,1846,1781,23,7636,39,916
2020-12-11,116565,1889,1834,43,7737,101,932
2020-12-12,118358,1913,1793,24,7832,95,907
2020-12-13,119800,1957,1442,44,7878,46,878
2020-12-14,121299,1978,1499,21,8037,159,860
2020-12-15,122557,2006,1258,28,8139,102,865
2020-12-16,124357,2049,1800,43,8299,160,838
2020-12-17,126045,2097,1688,48,8408,109,852
2020-12-18,127500,2128,1455,31,8571,163,889
2020-12-19,128930,2155,1430,27,8694,123,891
2020-12-20,129993,2171,1063,16,8733,39,820
