"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-06-13,382630,30795,916,37,89995,0
2020-06-14,383324,30825,694,30,89995,0
2020-06-15,383944,30856,620,31,89995,0
2020-06-16,384575,30909,631,53,89995,0
2020-06-17,385142,30939,567,30,89995,0
2020-06-18,385760,30974,618,35,89995,0
2020-06-19,386556,31015,796,41,89995,0
2020-06-20,387272,31083,716,68,89995,0
2020-06-21,387936,31125,664,42,89995,0
2020-06-22,388488,31176,552,51,89995,0
2020-06-23,389085,31232,597,56,89995,0
2020-06-24,389666,31257,581,25,89995,0
2020-06-25,390415,31301,749,44,89995,0
2020-06-26,391220,31342,805,41,89995,0
2020-06-27,391923,31368,703,26,89995,0
2020-06-28,392539,31397,616,29,89995,0
2020-06-29,393403,31403,864,6,89995,0
2020-06-30,393454,32032,51,629,89995,0
2020-07-01,394079,32043,625,11,89995,0
2020-07-02,394954,32064,875,21,89995,0
2020-07-03,395872,32137,918,73,89995,0
2020-07-04,396598,32157,726,20,89995,0
2020-07-05,397131,32206,533,49,89995,0
2020-07-06,397649,32219,518,13,89995,0
2020-07-07,398237,32243,588,24,89995,0
2020-07-08,398929,32251,692,8,89995,0
2020-07-09,399513,32283,584,32,89995,0
2020-07-10,400299,32331,786,48,89995,0
2020-07-11,401029,32343,730,12,89995,0
2020-07-12,401706,32350,677,7,89995,0
2020-07-13,402263,32395,557,45,89995,0
2020-07-14,403175,32408,912,13,89995,0
2020-07-15,404006,32427,831,19,89995,0
2020-07-16,404775,32446,769,19,89995,0
2020-07-17,405551,32463,776,17,89995,0
2020-07-18,406305,32478,754,15,89995,0
2020-07-19,406807,32495,502,17,89995,0
2020-07-20,407326,32506,519,11,89995,0
2020-07-21,408181,32520,855,14,89995,0
2020-07-22,408886,32558,705,38,89995,0
2020-07-23,409697,32594,811,36,89995,0
2020-07-24,410450,32596,753,2,89995,0
2020-07-25,411200,32608,750,12,89995,0
2020-07-26,411736,32630,536,22,89995,0
2020-07-27,412344,32645,608,15,89995,0
2020-07-28,412878,32653,534,8,89995,0
2020-07-29,413593,32658,715,5,89995,0
2020-07-30,414370,32683,777,25,89995,0
2020-07-31,415014,32689,644,6,89995,0
2020-08-01,415767,32694,753,5,89995,0
2020-08-02,416298,32710,531,16,89995,0
2020-08-03,416843,32719,545,9,89995,0
2020-08-04,417589,32725,746,6,89995,0
2020-08-05,418225,32754,636,29,89995,0
2020-08-06,418928,32756,703,2,89995,0
2020-08-07,419642,32760,714,4,89995,0
2020-08-08,420345,32768,703,8,89995,0
2020-08-09,420860,32774,515,6,89995,0
2020-08-10,421336,32781,476,7,89995,0
2020-08-11,422003,32787,667,6,89995,0
2020-08-12,422703,32797,700,10,89995,0
2020-08-13,423440,32805,737,8,89995,0
2020-08-14,424167,32827,727,22,89995,0
2020-08-15,424901,32833,734,6,89995,0
2020-08-16,425508,32840,607,7,89995,0
2020-08-17,425916,32846,408,6,89995,0
2020-08-18,426571,32857,655,11,89995,0
2020-08-19,427202,32865,631,8,89995,0
2020-08-20,427803,32861,601,-4,89995,0
2020-08-21,428512,32864,709,3,89995,0
2020-08-22,429165,32871,653,7,89995,0
2020-08-23,429737,32883,572,12,89995,0
2020-08-24,430145,32887,408,4,89995,0
2020-08-25,430774,32918,629,31,89995,0
2020-08-26,431340,32921,566,3,89995,0
2020-08-27,432131,32926,791,5,89995,0
2020-08-28,432767,32934,636,8,NA,NA
2020-08-29,433402,32938,635,4,NA,NA
2020-08-30,434100,32951,698,13,NA,NA
2020-08-31,434756,32957,656,6,NA,NA
2020-09-01,435510,32966,754,9,NA,NA
2020-09-02,436218,32972,708,6,NA,NA
2020-09-03,437107,32976,889,4,NA,NA
2020-09-04,437971,32982,864,6,NA,NA
2020-09-05,438772,32987,801,5,NA,NA
2020-09-06,439501,32987,729,0,NA,NA
2020-09-07,440021,33002,520,15,NA,NA
2020-09-08,440578,33016,557,14,NA,NA
2020-09-09,441154,33019,576,3,NA,NA
2020-09-10,441911,33019,757,0,NA,NA
2020-09-11,442791,33019,880,0,NA,NA
2020-09-12,443640,33023,849,4,NA,NA
2020-09-13,444365,33023,725,0,NA,NA
2020-09-14,444948,33030,583,7,NA,NA
2020-09-15,445714,33038,766,8,NA,NA
2020-09-16,446366,33042,652,4,NA,NA
2020-09-17,447262,33070,896,28,NA,NA
2020-09-18,448052,33085,790,15,NA,NA
2020-09-19,449038,33081,986,-4,NA,NA
2020-09-20,449900,33087,862,6,NA,NA
2020-09-21,450473,33159,573,72,NA,NA
2020-09-22,451227,33263,754,104,NA,NA
2020-09-23,451892,33264,665,1,NA,NA
2020-09-24,452847,33269,955,5,NA,NA
2020-09-25,453755,33283,908,14,NA,NA
2020-09-26,454760,33286,1005,3,NA,NA
2020-09-27,455626,33293,866,7,NA,NA
2020-09-28,456460,33302,834,9,NA,NA
2020-09-29,457649,33310,1189,8,NA,NA
2020-09-30,458649,33324,1000,14,NA,NA
2020-10-01,460031,33332,1382,8,NA,NA
2020-10-02,461629,33372,1598,40,NA,NA
2020-10-03,463360,33375,1731,3,NA,NA
2020-10-04,464582,33389,1222,14,NA,NA
2020-10-05,465515,33402,933,13,NA,NA
2020-10-06,466908,33409,1393,7,NA,NA
2020-10-07,468268,33421,1360,12,NA,NA
2020-10-08,470104,33429,1836,8,NA,NA
2020-10-09,471696,33461,1592,32,NA,NA
2020-10-10,473143,33466,1447,5,NA,NA
2020-10-11,474286,33469,1143,3,NA,NA
2020-10-12,475315,33482,1029,13,NA,NA
2020-10-13,476708,33490,1393,8,NA,NA
2020-10-14,477940,33500,1232,10,NA,NA
2020-10-15,479400,33524,1460,24,NA,NA
2020-10-16,481107,33533,1707,9,NA,NA
2020-10-17,482891,33547,1784,14,NA,NA
2020-10-18,484281,33559,1390,12,NA,NA
2020-10-19,485279,33575,998,16,NA,NA
2020-10-20,486480,33582,1201,7,NA,NA
2020-10-21,488506,33589,2026,7,NA,NA
2020-10-22,490134,33614,1628,25,NA,NA
2020-10-23,491771,33625,1637,11,NA,NA
2020-10-24,493832,33634,2061,9,NA,NA
2020-10-25,495464,33642,1632,8,NA,NA
2020-10-26,496655,33650,1191,8,NA,NA
2020-10-27,498646,33666,1991,16,NA,NA
2020-10-28,500677,33675,2031,9,NA,NA
2020-10-29,503176,33694,2499,19,NA,NA
2020-10-30,505431,33724,2255,30,NA,NA
2020-10-31,507543,33730,2112,6,NA,NA
2020-11-01,509735,33752,2192,22,NA,NA
2020-11-02,511368,33763,1633,11,NA,NA
2020-11-03,513689,33773,2321,10,NA,NA
2020-11-04,515815,33793,2126,20,NA,NA
2020-11-05,518812,33857,2997,64,NA,NA
2020-11-06,522021,33872,3209,15,NA,NA
2020-11-07,525608,33884,3587,12,NA,NA
2020-11-08,529036,33903,3428,19,NA,NA
2020-11-09,532180,33923,3144,20,NA,NA
2020-11-10,536145,33939,3965,16,NA,NA
2020-11-11,540965,33961,4820,22,NA,NA
2020-11-12,545762,33975,4797,14,NA,NA
2020-11-13,551163,33993,5401,18,NA,NA
2020-11-14,556551,34010,5388,17,NA,NA
2020-11-15,560200,34032,3649,22,NA,NA
2020-11-16,563690,34054,3490,22,NA,NA
2020-11-17,568778,34156,5088,102,NA,NA
2020-11-18,574072,34187,5294,31,NA,NA
2020-11-19,579382,34215,5310,28,NA,NA
2020-11-20,584850,34252,5468,37,NA,NA
2020-11-21,590823,34296,5973,44,NA,NA
2020-11-22,596214,34319,5391,23,NA,NA
2020-11-23,602120,34339,5906,20,NA,NA
2020-11-24,607001,34362,4881,23,NA,NA
2020-11-25,613266,34388,6265,26,NA,NA
2020-11-26,620199,34443,6933,55,NA,NA
2020-11-27,628375,34477,8176,34,NA,NA
2020-11-28,634438,34514,6063,37,NA,NA
2020-11-29,641161,34561,6723,47,NA,NA
2020-11-30,647980,34605,6819,44,NA,NA
2020-12-01,655265,34662,7285,57,NA,NA
2020-12-02,664238,34718,8973,56,NA,NA
2020-12-03,674093,34775,9855,57,NA,NA
2020-12-04,685364,34830,11271,55,NA,NA
2020-12-05,696125,34900,10761,70,NA,NA
2020-12-06,705827,34958,9702,58,NA,NA
2020-12-07,713129,35034,7302,76,NA,NA
2020-12-08,722464,35118,9335,84,NA,NA
2020-12-09,733064,35183,10600,65,NA,NA
2020-12-10,743242,35266,10178,83,NA,NA
2020-12-11,753837,35357,10595,91,NA,NA
2020-12-12,764966,35441,11129,84,NA,NA
2020-12-13,775160,35557,10194,116,NA,NA
