"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-06-06,163893,12106,557,57,18023,143
2020-06-07,164164,12176,271,70,18050,27
2020-06-08,164497,12214,333,38,18050,0
2020-06-09,164796,12303,299,89,18069,19
2020-06-10,165346,12377,550,74,18223,154
2020-06-11,165816,12443,470,66,18492,269
2020-06-12,166164,12489,348,46,18607,115
2020-06-13,166605,12621,441,132,18707,100
2020-06-14,166881,12659,276,38,18737,30
2020-06-15,167103,12708,222,49,18755,18
2020-06-16,167426,12792,323,84,18879,124
2020-06-17,167703,12835,277,43,19010,131
2020-06-18,168107,12869,404,34,19010,0
2020-06-19,168496,12902,389,33,19267,257
2020-06-20,168834,12924,338,22,19267,0
2020-06-21,169142,12939,308,15,19267,0
2020-06-22,169415,12974,273,35,19401,134
2020-06-23,169734,13025,319,51,19512,111
2020-06-24,169892,13076,158,51,19598,86
2020-06-25,170196,14872,304,1796,19668,70
2020-06-26,170584,14914,388,42,19752,84
2020-06-27,170873,14948,289,34,19823,71
2020-06-28,171182,14975,309,27,19841,18
2020-06-29,171272,14992,90,17,19847,6
2020-06-30,171667,15035,395,43,19847,0
2020-07-01,171928,15078,261,43,20054,207
2020-07-02,172356,15107,428,29,20141,87
2020-07-03,172742,15164,386,57,20214,73
2020-07-04,173033,15189,291,25,20233,19
2020-07-05,173402,15211,369,22,20237,4
2020-07-06,173611,15229,209,18,20237,0
2020-07-07,173878,15281,267,52,20246,9
2020-07-08,174039,15332,161,51,20426,180
2020-07-09,174270,15448,231,116,20505,79
2020-07-10,174628,15479,358,31,20567,62
2020-07-11,174959,15525,331,46,20632,65
2020-07-12,175298,15525,339,0,20632,0
2020-07-13,175522,15560,224,35,20632,0
2020-07-14,175915,15582,393,22,20632,0
2020-07-15,176278,15634,363,52,20774,142
2020-07-16,176501,15665,223,31,20774,0
2020-07-17,176551,15684,50,19,21003,229
2020-07-18,176814,15699,263,15,21064,61
2020-07-19,176783,15706,-31,7,21064,0
2020-07-20,176963,15715,180,9,21058,-6
2020-07-21,177256,15737,293,22,21099,41
2020-07-22,177645,15707,389,-30,21184,85
2020-07-23,177887,15730,242,23,21184,0
2020-07-24,178345,15765,458,35,21184,0
2020-07-25,178858,15776,513,11,21314,130
2020-07-26,179363,15787,505,11,21314,0
2020-07-27,179812,15804,449,17,21321,7
2020-07-28,180295,15825,483,21,21321,0
2020-07-29,180600,15798,305,-27,21321,0
2020-07-30,180970,15809,370,11,21565,244
2020-07-31,181660,15819,690,10,21565,0
2020-08-01,182029,15830,369,11,21565,0
2020-08-02,182350,15836,321,6,21565,0
2020-08-03,182614,15846,264,10,21565,0
2020-08-04,182970,15857,356,11,21565,0
2020-08-05,183327,15842,357,-15,21565,0
2020-08-06,183701,15849,374,7,21565,0
2020-08-07,184061,15849,360,0,21949,384
2020-08-08,184429,15869,368,20,21949,0
2020-08-09,184773,15874,344,5,21992,43
2020-08-10,185031,15878,258,4,21992,0
2020-08-11,185475,15890,444,12,22052,60
2020-08-12,185938,15885,463,-5,22096,44
2020-08-13,186594,15893,656,8,22125,29
2020-08-14,187164,15903,570,10,22161,36
2020-08-15,187442,15910,278,7,22197,36
2020-08-16,187455,15912,13,2,22206,9
2020-08-17,187767,15916,312,4,22218,12
2020-08-18,188098,15925,331,9,22259,41
2020-08-19,188427,15926,329,1,22311,52
2020-08-20,188527,15932,100,6,22359,48
2020-08-21,188817,15941,290,9,22393,34
2020-08-22,189346,15943,529,2,22445,52
2020-08-23,189494,15946,148,3,22448,3
2020-08-24,189719,15946,225,0,22452,4
2020-08-25,190021,15953,302,7,22468,16
2020-08-26,190306,15914,285,-39,22509,41
2020-08-27,190613,15921,307,7,22560,51
2020-08-28,190971,15930,358,9,NA,NA
2020-08-29,191320,15933,349,3,NA,NA
2020-08-30,191611,15937,291,4,NA,NA
2020-08-31,191960,15945,349,8,NA,NA
2020-09-01,192290,15950,330,5,NA,NA
2020-09-02,192595,15964,305,14,NA,NA
2020-09-03,192973,15971,378,7,NA,NA
2020-09-04,193422,15978,449,7,NA,NA
2020-09-05,193747,15985,325,7,NA,NA
2020-09-06,194058,15989,311,4,NA,NA
2020-09-07,194390,15991,332,2,NA,NA
2020-09-08,194667,15996,277,5,NA,NA
2020-09-09,194994,16008,327,12,NA,NA
2020-09-10,195414,16014,420,6,NA,NA
2020-09-11,195888,16023,474,9,NA,NA
2020-09-12,196337,16027,449,4,NA,NA
2020-09-13,196634,16031,297,4,NA,NA
2020-09-14,196968,16034,334,3,NA,NA
2020-09-15,197404,16043,436,9,NA,NA
2020-09-16,197792,16054,388,11,NA,NA
2020-09-17,198361,16057,569,3,NA,NA
2020-09-18,198848,16061,487,4,NA,NA
2020-09-19,199309,16064,461,3,NA,NA
2020-09-20,199762,16067,453,3,NA,NA
2020-09-21,200154,16069,392,2,NA,NA
2020-09-22,200580,16076,426,7,NA,NA
2020-09-23,200988,16082,408,6,NA,NA
2020-09-24,201216,16091,228,9,NA,NA
2020-09-25,202100,16097,884,6,NA,NA
2020-09-26,202850,16103,750,6,NA,NA
2020-09-27,203548,16106,698,3,NA,NA
2020-09-28,204107,16107,559,1,NA,NA
2020-09-29,204563,16117,456,10,NA,NA
2020-09-30,205275,16122,712,5,NA,NA
2020-10-01,205889,16140,614,18,NA,NA
2020-10-02,206629,16131,740,-9,NA,NA
2020-10-03,207576,16135,947,4,NA,NA
2020-10-04,208202,16136,626,1,NA,NA
2020-10-05,208713,16138,511,2,NA,NA
2020-10-06,209342,16147,629,9,NA,NA
2020-10-07,209850,16152,508,5,NA,NA
2020-10-08,211148,16161,1298,9,NA,NA
2020-10-09,212013,16164,865,3,NA,NA
2020-10-10,212877,16171,864,7,NA,NA
2020-10-11,213628,16174,751,3,NA,NA
2020-10-12,214097,16175,469,1,NA,NA
2020-10-13,215085,16182,988,7,NA,NA
2020-10-14,216023,16191,938,9,NA,NA
2020-10-15,216994,16197,971,6,NA,NA
2020-10-16,217804,16202,810,5,NA,NA
2020-10-17,218738,16204,934,2,NA,NA
2020-10-18,219647,16211,909,7,NA,NA
2020-10-19,221205,16214,1558,3,NA,NA
2020-10-20,222193,16227,988,13,NA,NA
2020-10-21,223223,16245,1030,18,NA,NA
2020-10-22,224385,16263,1162,18,NA,NA
2020-10-23,225430,16273,1045,10,NA,NA
2020-10-24,227339,16281,1909,8,NA,NA
2020-10-25,228468,16285,1129,4,NA,NA
2020-10-26,229684,16292,1216,7,NA,NA
2020-10-27,231331,16306,1647,14,NA,NA
2020-10-28,232997,16324,1666,18,NA,NA
2020-10-29,234547,16332,1550,8,NA,NA
2020-10-30,236523,16339,1976,7,NA,NA
2020-10-31,237886,16350,1363,11,NA,NA
2020-11-01,239629,16354,1743,4,NA,NA
2020-11-02,240997,16357,1368,3,NA,NA
2020-11-03,242825,16371,1828,14,NA,NA
2020-11-04,245257,16391,2432,20,NA,NA
2020-11-05,247219,16403,1962,12,NA,NA
2020-11-06,249380,16416,2161,13,NA,NA
2020-11-07,252582,16425,3202,9,NA,NA
2020-11-08,254595,16429,2013,4,NA,NA
2020-11-09,256653,16440,2058,11,NA,NA
2020-11-10,260430,16461,3777,21,NA,NA
2020-11-11,263495,16476,3065,15,NA,NA
2020-11-12,266986,16495,3491,19,NA,NA
2020-11-13,270383,16522,3397,27,NA,NA
2020-11-14,274736,16548,4353,26,NA,NA
2020-11-15,279274,16566,4538,18,NA,NA
2020-11-16,281493,16580,2219,14,NA,NA
2020-11-17,285519,16618,4026,38,NA,NA
2020-11-18,289562,16655,4043,37,NA,NA
2020-11-19,293744,16689,4182,34,NA,NA
2020-11-20,297370,16712,3626,23,NA,NA
2020-11-21,302039,16746,4669,34,NA,NA
2020-11-22,306007,16761,3968,15,NA,NA
2020-11-23,309588,16772,3581,11,NA,NA
2020-11-24,313863,16819,4275,47,NA,NA
2020-11-25,317905,16886,4042,67,NA,NA
2020-11-26,322378,16925,4473,39,NA,NA
2020-11-27,326473,16942,4095,17,NA,NA
2020-11-28,329553,16965,3080,23,NA,NA
2020-11-29,334114,16978,4561,13,NA,NA
2020-11-30,337304,16993,3190,15,NA,NA
2020-12-01,341910,17083,4606,90,NA,NA
2020-12-02,346206,17145,4296,62,NA,NA
2020-12-03,350999,17209,4793,64,NA,NA
2020-12-04,356662,17255,5663,46,NA,NA
2020-12-05,361986,17306,5324,51,NA,NA
2020-12-06,368016,17321,6030,15,NA,NA
2020-12-07,371579,17336,3563,15,NA,NA
2020-12-08,377055,17426,5476,90,NA,NA
2020-12-09,381486,17542,4431,116,NA,NA
2020-12-10,386606,17608,5120,66,NA,NA
2020-12-11,390256,17662,3650,54,NA,NA
2020-12-12,396496,17732,6240,70,NA,NA
2020-12-13,400650,17751,4154,19,NA,NA
