"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-06-25,134654,2319,6421,47,NA,NA
2020-06-26,140294,2357,5640,38,NA,NA
2020-06-27,145861,2393,5567,36,NA,NA
2020-06-28,150782,2406,4921,13,NA,NA
2020-06-29,156829,2419,6047,13,NA,NA
2020-06-30,163131,2458,6302,39,NA,NA
2020-07-01,172386,2508,9255,50,NA,NA
2020-07-02,179111,2547,6725,39,NA,NA
2020-07-03,185734,2597,6623,50,NA,NA
2020-07-04,192211,2614,6477,17,NA,NA
2020-07-05,194972,2634,2761,20,NA,NA
2020-07-06,205653,2686,10681,52,NA,NA
2020-07-07,216174,2788,10521,102,NA,NA
2020-07-08,225018,2885,8844,97,NA,NA
2020-07-09,236638,3013,11620,128,NA,NA
2020-07-10,246017,3069,9379,56,NA,NA
2020-07-11,254493,3146,8476,77,NA,NA
2020-07-12,262825,3223,8332,77,NA,NA
2020-07-13,269854,3285,7029,62,NA,NA
2020-07-14,279717,3370,9863,85,NA,NA
2020-07-15,291058,3506,11341,136,NA,NA
2020-07-16,305950,3672,14892,166,NA,NA
2020-07-17,317887,3834,11937,162,NA,NA
2020-07-18,327189,3952,9302,118,NA,NA
2020-07-19,335269,4025,8080,73,NA,NA
2020-07-20,343821,4122,8552,97,NA,NA
2020-07-21,351233,4216,7412,94,NA,NA
2020-07-22,363861,4456,12628,240,NA,NA
2020-07-23,373208,4642,9347,186,NA,NA
2020-07-24,380578,4801,7370,159,NA,NA
2020-07-25,390450,4997,9872,196,NA,NA
2020-07-26,394076,5092,3626,95,NA,NA
2020-07-27,400303,5766,6227,674,NA,NA
2020-07-28,408473,5971,8170,205,NA,NA
2020-07-29,419048,6247,10575,276,NA,NA
2020-07-30,428320,6499,9272,252,NA,NA
2020-07-31,439633,6633,11313,134,NA,NA
2020-08-01,446145,6922,6512,289,NA,NA
2020-08-02,449674,6941,3529,19,NA,NA
2020-08-03,458148,7085,8474,144,NA,NA
2020-08-04,467682,7341,9534,256,NA,NA
2020-08-05,478567,7717,10885,376,NA,NA
2020-08-06,485678,8578,7111,861,NA,NA
2020-08-07,493241,8857,7563,279,NA,NA
2020-08-08,499625,9062,6384,205,NA,NA
2020-08-09,505451,9162,5826,100,NA,NA
2020-08-10,511747,9230,6296,68,NA,NA
2020-08-11,519910,9227,8163,-3,NA,NA
2020-08-12,526280,9531,6370,304,NA,NA
2020-08-13,533184,9772,6904,241,NA,NA
2020-08-14,542031,10083,8847,311,NA,NA
2020-08-15,548928,10273,6897,190,NA,NA
2020-08-16,557778,10401,8850,128,NA,NA
2020-08-17,563500,10449,5722,48,NA,NA
2020-08-18,571215,10684,7715,235,NA,NA
2020-08-19,577043,10937,5828,253,NA,NA
2020-08-20,582320,11176,5277,239,NA,NA
2020-08-21,588063,11420,5743,244,NA,NA
2020-08-22,591784,11585,3721,165,NA,NA
2020-08-23,596612,11704,4828,119,NA,NA
2020-08-24,600884,11754,4272,50,NA,NA
2020-08-25,606928,11940,6044,186,NA,NA
2020-08-26,613278,12144,6350,204,NA,NA
2020-08-27,617230,12370,3952,226,NA,NA
2020-08-28,622425,12538,5195,168,NA,NA
2020-08-29,629878,12611,7453,73,NA,NA
2020-08-30,632734,12688,2856,77,NA,NA
2020-08-31,635958,12783,3224,95,NA,NA
2020-09-01,641021,12923,5063,140,NA,NA
2020-09-02,645179,13109,4158,186,NA,NA
2020-09-03,648750,13300,3571,191,NA,NA
2020-09-04,654665,13430,5915,130,NA,NA
2020-09-05,659154,13582,4489,152,NA,NA
2020-09-06,661654,13662,2500,80,NA,NA
2020-09-07,662521,13703,867,41,NA,NA
2020-09-08,665949,13798,3428,95,NA,NA
2020-09-09,671068,13932,5119,134,NA,NA
2020-09-10,673251,13940,2183,8,NA,NA
2020-09-11,678829,14234,5578,294,NA,NA
2020-09-12,681585,14340,2756,106,NA,NA
2020-09-13,685893,14415,4308,75,NA,NA
2020-09-14,689780,14459,3887,44,NA,NA
2020-09-15,696821,14603,7041,144,NA,NA
2020-09-16,700902,14749,4081,146,NA,NA
2020-09-17,705467,14834,4565,85,NA,NA
2020-09-18,708811,14958,3344,124,NA,NA
2020-09-19,711690,15059,2879,101,NA,NA
2020-09-20,717394,15101,5704,42,NA,NA
2020-09-21,739185,15141,21791,40,NA,NA
2020-09-22,746087,15242,6902,101,NA,NA
2020-09-23,747358,15381,1271,139,NA,NA
2020-09-24,751831,15519,4473,138,NA,NA
2020-09-25,755560,15619,3729,100,NA,NA
2020-09-26,758869,15720,3309,101,NA,NA
2020-09-27,763351,15760,4482,40,NA,NA
2020-09-28,765850,15820,2499,60,NA,NA
2020-09-29,771938,15915,6088,95,NA,NA
2020-09-30,777745,16025,5807,110,NA,NA
2020-10-01,781491,16141,3746,116,NA,NA
2020-10-02,787280,16238,5789,97,NA,NA
2020-10-03,792463,16308,5183,70,NA,NA
2020-10-04,795254,16334,2791,26,NA,NA
2020-10-05,799439,16441,4185,107,NA,NA
2020-10-06,804921,16535,5482,94,NA,NA
2020-10-07,810112,16664,5191,129,NA,NA
2020-10-08,814279,16768,4167,104,NA,NA
2020-10-09,818760,16870,4481,102,NA,NA
2020-10-10,822591,16943,3831,73,NA,NA
2020-10-11,825144,16972,2553,29,NA,NA
2020-10-12,827604,16999,2460,27,NA,NA
2020-10-13,833403,17082,5799,83,NA,NA
2020-10-14,839426,17191,6023,109,NA,NA
2020-10-15,844353,17284,4927,93,NA,NA
2020-10-16,850361,17378,6008,94,NA,NA
2020-10-17,855426,17445,5065,67,NA,NA
2020-10-18,861046,17470,5620,25,NA,NA
2020-10-19,864194,17486,3148,16,NA,NA
2020-10-20,869583,17559,5389,73,NA,NA
2020-10-21,876430,17652,6847,93,NA,NA
2020-10-22,879137,17657,2707,5,NA,NA
2020-10-23,886417,17772,7280,115,NA,NA
2020-10-24,896219,17916,9802,144,NA,NA
2020-10-25,899864,17956,3645,40,NA,NA
2020-10-26,906496,17976,6632,20,NA,NA
2020-10-27,913157,18059,6661,83,NA,NA
2020-10-28,920410,18159,7253,100,NA,NA
2020-10-29,927366,18273,6956,114,NA,NA
2020-10-30,933343,18382,5977,109,NA,NA
2020-10-31,941312,18463,7969,81,NA,NA
2020-11-01,945828,18501,4516,38,NA,NA
2020-11-02,952592,18532,6764,31,NA,NA
2020-11-03,961378,18631,8786,99,NA,NA
2020-11-04,971239,18768,9861,137,NA,NA
2020-11-05,981188,18901,9949,133,NA,NA
2020-11-06,989673,19041,8485,140,NA,NA
2020-11-07,997425,19141,7752,100,NA,NA
2020-11-08,1003478,19180,6053,39,NA,NA
2020-11-09,1011309,19217,7831,37,NA,NA
2020-11-10,1022721,19329,11412,112,NA,NA
2020-11-11,1035005,19461,12284,132,NA,NA
2020-11-12,1044494,19760,9489,299,NA,NA
2020-11-13,1056591,19778,12097,18,NA,NA
2020-11-14,1065858,19911,9267,133,NA,NA
2020-11-15,1073590,19995,7732,84,NA,NA
2020-11-16,1082600,20032,9010,37,NA,NA
2020-11-17,1093138,20147,10538,115,NA,NA
2020-11-18,1106061,20338,12923,191,NA,NA
2020-11-19,1119642,20565,13581,227,NA,NA
2020-11-20,1132596,20751,12954,186,NA,NA
2020-11-21,1144424,20903,11828,152,NA,NA
2020-11-22,1153529,21013,9105,110,NA,NA
2020-11-23,1162052,21049,8523,36,NA,NA
2020-11-24,1181533,21245,19481,196,NA,NA
2020-11-25,1196711,21454,15178,209,NA,NA
2020-11-26,1202804,21639,6093,185,NA,NA
2020-11-27,1207243,21693,4439,54,NA,NA
2020-11-28,1213577,21788,6334,95,NA,NA
2020-11-29,1225118,21843,11541,55,NA,NA
2020-11-30,1238752,21896,13634,53,NA,NA
2020-12-01,1250934,22114,12182,218,NA,NA
2020-12-02,1268946,22335,18012,221,NA,NA
2020-12-03,1286369,22573,17423,238,NA,NA
2020-12-04,1299469,22825,13100,252,NA,NA
2020-12-05,1311643,23055,12174,230,NA,NA
2020-12-06,1322738,23137,11095,82,NA,NA
2020-12-07,1331719,23186,8981,49,NA,NA
2020-12-08,1346643,23372,14924,186,NA,NA
2020-12-09,1359951,23657,13308,285,NA,NA
2020-12-10,1374256,23897,14305,240,NA,NA
2020-12-11,1388909,24143,14653,246,NA,NA
2020-12-12,1400728,24347,11819,204,NA,NA
2020-12-13,1409110,24400,8382,53,NA,NA
