"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-05-28,427,10,13,0,49,0,10
2020-05-29,432,10,5,0,50,1,14
2020-05-30,435,10,3,0,50,0,14
2020-05-31,463,10,28,0,50,0,14
2020-06-01,470,10,7,0,50,0,10
2020-06-02,490,10,20,0,51,1,10
2020-06-03,508,10,18,0,52,1,11
2020-06-04,518,10,10,0,52,0,13
2020-06-05,529,10,11,0,53,1,8
2020-06-06,541,10,12,0,53,0,7
2020-06-07,549,10,8,0,53,0,7
2020-06-08,567,10,18,0,53,0,7
2020-06-09,578,11,11,1,53,0,12
2020-06-10,598,11,20,0,53,0,22
2020-06-11,616,11,18,0,54,1,18
2020-06-12,630,12,14,1,55,1,15
2020-06-13,656,12,26,0,56,1,12
2020-06-14,665,12,9,0,57,1,11
2020-06-15,668,12,3,0,60,3,21
2020-06-16,681,12,13,0,61,1,22
2020-06-17,701,12,20,0,61,0,23
2020-06-18,713,12,12,0,61,0,18
2020-06-19,729,12,16,0,63,2,18
2020-06-20,750,12,21,0,65,2,16
2020-06-21,761,12,11,0,65,0,15
2020-06-22,767,12,6,0,65,0,13
2020-06-23,783,12,16,0,66,1,14
2020-06-24,797,12,14,0,67,1,16
2020-06-25,821,12,24,0,67,0,14
2020-06-26,839,14,18,2,67,0,12
2020-06-27,858,14,19,0,67,0,11
2020-06-28,887,14,29,0,68,1,12
2020-06-29,908,14,21,0,68,0,16
2020-06-30,944,14,36,0,68,0,18
2020-07-01,982,14,38,0,68,0,20
2020-07-02,1020,14,38,0,68,0,18
2020-07-03,1065,15,45,1,69,1,25
2020-07-04,1114,16,49,1,71,2,23
2020-07-05,1141,16,27,0,75,4,19
2020-07-06,1168,16,27,0,78,3,19
2020-07-07,1186,17,18,1,80,2,25
2020-07-08,1226,17,40,0,84,4,30
2020-07-09,1273,17,47,0,87,3,28
2020-07-10,1323,17,50,0,90,3,30
2020-07-11,1386,17,63,0,93,3,31
2020-07-12,1478,17,92,0,95,2,27
2020-07-13,1537,17,59,0,96,1,22
2020-07-14,1580,17,43,0,98,2,25
2020-07-15,1631,17,51,0,102,4,32
2020-07-16,1695,17,64,0,103,1,32
2020-07-17,1737,17,42,0,105,2,32
2020-07-18,1799,18,62,1,107,2,26
2020-07-19,1882,18,83,0,110,3,27
2020-07-20,1955,18,73,0,111,1,29
2020-07-21,2045,18,90,0,113,2,32
2020-07-22,2139,19,94,1,118,5,34
2020-07-23,2203,19,64,0,124,6,36
2020-07-24,2260,19,57,0,126,2,37
2020-07-25,2348,20,88,1,132,6,38
2020-07-26,2533,20,185,0,135,3,43
2020-07-27,2627,21,94,1,138,3,38
2020-07-28,2735,22,108,1,143,5,44
2020-07-29,2803,22,68,0,145,2,45
2020-07-30,2887,23,84,1,147,2,45
2020-07-31,2993,23,106,0,151,4,40
2020-08-01,3137,24,144,1,153,2,37
2020-08-02,3273,24,136,0,154,1,39
2020-08-03,3331,25,58,1,156,2,38
2020-08-04,3392,25,61,0,158,2,33
2020-08-05,3447,25,55,0,161,3,38
2020-08-06,3487,25,40,0,164,3,42
2020-08-07,3542,25,55,0,167,3,37
2020-08-08,3621,26,79,1,172,5,37
2020-08-09,3718,26,97,0,176,4,40
2020-08-10,3786,26,68,0,180,4,37
2020-08-11,3835,26,49,0,181,1,39
2020-08-12,3896,27,61,1,186,5,39
2020-08-13,3978,27,82,0,191,5,46
2020-08-14,4078,27,100,0,193,2,38
2020-08-15,4162,28,84,1,197,4,36
2020-08-16,4263,28,101,0,203,6,42
2020-08-17,4313,28,50,0,206,3,33
2020-08-18,4379,29,66,1,208,2,47
2020-08-19,4452,29,73,0,214,6,56
2020-08-20,4535,29,83,0,218,4,51
2020-08-21,4604,30,69,1,220,2,46
2020-08-22,4692,31,88,1,223,3,46
2020-08-23,4758,32,66,1,225,2,48
2020-08-24,4829,32,71,0,228,3,43
2020-08-25,4862,36,33,4,233,5,46
2020-08-26,4914,37,52,1,235,2,44
2020-08-27,4998,37,84,0,236,1,43
2020-08-28,5114,37,116,0,239,3,37
2020-08-29,5207,37,93,0,240,1,43
2020-08-30,5250,37,43,0,241,1,41
2020-08-31,5286,37,36,0,241,0,39
2020-09-01,5321,39,35,2,246,5,41
2020-09-02,5387,39,66,0,247,1,46
2020-09-03,5475,40,88,1,252,5,43
2020-09-04,5594,40,119,0,252,0,43
2020-09-05,5681,42,87,2,256,4,36
2020-09-06,5776,42,95,0,256,0,41
2020-09-07,5810,42,34,0,260,4,36
2020-09-08,5843,42,33,0,265,5,41
2020-09-09,5908,42,65,0,268,3,40
2020-09-10,6022,42,114,0,270,2,42
2020-09-11,6111,43,89,1,270,0,44
2020-09-12,6214,44,103,1,271,1,32
2020-09-13,6275,44,61,0,272,1,35
2020-09-14,6350,44,75,0,275,3,37
2020-09-15,6393,44,43,0,278,3,44
2020-09-16,6443,44,50,0,279,1,45
2020-09-17,6551,44,108,0,280,1,41
2020-09-18,6658,45,107,1,283,3,36
2020-09-19,6752,45,94,0,283,0,41
2020-09-20,6860,45,108,0,287,4,43
2020-09-21,6930,45,70,0,292,5,47
2020-09-22,6987,45,57,0,295,3,43
2020-09-23,7063,45,76,0,296,1,43
2020-09-24,7194,45,131,0,300,4,43
2020-09-25,7320,51,126,6,302,2,43
2020-09-26,7439,52,119,1,304,2,43
2020-09-27,7549,56,110,4,308,4,43
2020-09-28,7663,56,114,0,309,1,43
2020-09-29,7785,56,122,0,313,4,49
2020-09-30,7889,56,104,0,315,2,53
2020-10-01,8026,57,137,1,317,2,42
2020-10-02,8167,57,141,0,320,3,41
2020-10-03,8306,58,139,1,322,2,39
2020-10-04,8447,58,141,0,324,2,51
2020-10-05,8643,58,196,0,325,1,45
2020-10-06,8790,58,147,0,328,3,45
2020-10-07,8911,59,121,1,333,5,46
2020-10-08,9045,60,134,1,337,4,46
2020-10-09,9232,60,187,0,339,2,51
2020-10-10,9462,60,230,0,341,2,66
2020-10-11,9712,60,250,0,345,4,57
2020-10-12,9903,60,191,0,352,7,52
2020-10-13,10059,60,156,0,355,3,59
2020-10-14,10214,64,155,4,356,1,56
2020-10-15,10380,65,166,1,365,9,60
2020-10-16,10601,66,221,1,373,8,59
2020-10-17,10811,67,210,1,377,4,68
2020-10-18,11021,67,210,0,383,6,73
2020-10-19,11225,67,204,0,387,4,65
2020-10-20,11456,67,231,0,389,2,38
2020-10-21,11680,68,224,1,395,6,41
2020-10-22,11919,68,239,0,401,6,41
2020-10-23,12167,68,248,0,415,14,59
2020-10-24,12523,68,356,0,419,4,58
2020-10-25,13041,68,518,0,421,2,58
2020-10-26,13391,68,350,0,424,3,50
2020-10-27,13779,70,388,2,425,1,81
2020-10-28,14131,71,352,1,434,9,80
2020-10-29,14481,77,350,6,442,8,89
2020-10-30,14858,81,377,4,448,6,90
2020-10-31,15312,82,454,1,455,7,94
2020-11-01,15663,83,351,1,462,7,98
2020-11-02,16007,84,344,1,470,8,97
2020-11-03,16390,84,383,0,472,2,97
2020-11-04,16798,84,408,0,476,4,95
2020-11-05,17111,84,313,0,482,6,104
2020-11-06,17618,84,507,0,491,9,106
2020-11-07,18221,84,603,0,499,8,105
2020-11-08,18732,84,511,0,509,10,119
2020-11-09,19196,84,464,0,514,5,119
2020-11-10,19734,92,538,8,520,6,120
2020-11-11,20221,96,487,4,528,8,117
2020-11-12,20702,96,481,0,537,9,113
2020-11-13,21286,96,584,0,542,5,113
2020-11-14,22020,98,734,2,543,1,125
2020-11-15,22662,98,642,0,550,7,141
2020-11-16,23240,98,578,0,559,9,143
2020-11-17,23874,100,634,2,562,3,136
2020-11-18,24419,100,545,0,584,22,147
2020-11-19,24909,101,490,1,593,9,139
2020-11-20,25369,101,460,0,606,13,127
2020-11-21,26044,102,675,1,612,6,129
2020-11-22,26587,103,543,1,612,0,133
2020-11-23,27085,103,498,0,617,5,146
2020-11-24,27669,116,584,13,631,14,144
2020-11-25,28339,116,670,0,663,32,145
2020-11-26,28892,119,553,3,688,25,145
2020-11-27,29554,119,662,0,691,3,159
2020-11-28,30204,121,650,2,721,30,155
2020-11-29,30816,121,612,0,722,1,159
2020-11-30,31323,121,507,0,725,3,162
2020-12-01,31834,122,511,1,749,24,155
2020-12-02,32531,122,697,0,768,19,164
2020-12-03,33291,130,760,8,783,15,157
2020-12-04,34041,142,750,12,794,11,151
2020-12-05,34963,143,922,1,799,5,166
2020-12-06,35720,143,757,0,799,0,164
2020-12-07,36196,146,476,3,805,6,166
2020-12-08,36758,146,562,0,827,22,159
2020-12-09,37342,150,584,4,847,20,165
2020-12-10,37962,155,620,5,860,13,164
2020-12-11,38584,158,622,3,869,9,146
2020-12-12,39101,176,517,18,883,14,146
2020-12-13,39738,176,637,0,886,3,139
2020-12-14,40160,176,422,0,889,3,140
2020-12-15,40438,179,278,3,908,19,140
2020-12-16,41041,181,603,2,921,13,146
2020-12-17,41418,183,377,2,921,0,140
2020-12-18,41905,183,487,0,928,7,142
2020-12-19,42235,184,330,1,935,7,146
2020-12-20,42413,184,178,0,935,0,127
