"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-07-12,51612,2760,533,4,7527,69
2020-07-13,52037,2762,425,2,7574,47
2020-07-14,52685,2775,648,13,7633,59
2020-07-15,53370,2785,685,10,7686,53
2020-07-16,54080,2795,710,10,7747,61
2020-07-17,54813,2803,733,8,7814,67
2020-07-18,55654,2820,841,17,7861,47
2020-07-19,56571,2822,917,2,7895,34
2020-07-20,57206,2825,635,3,7941,46
2020-07-21,57916,2846,710,21,7941,0
2020-07-22,58673,2863,757,17,8020,79
2020-07-23,59602,2880,929,17,8066,46
2020-07-24,60598,2884,996,4,8128,62
2020-07-25,61520,2895,922,11,8180,52
2020-07-26,62372,2903,852,8,8401,221
2020-07-27,62907,2906,535,3,8444,43
2020-07-28,63678,2924,771,18,8505,61
2020-07-29,64299,2932,621,8,8587,82
2020-07-30,65253,2946,954,14,8667,80
2020-07-31,66154,2965,901,19,8727,60
2020-08-01,67122,2971,968,6,8781,54
2020-08-02,67857,2975,735,4,8848,67
2020-08-03,68433,2980,576,5,9004,156
2020-08-04,69255,2996,822,16,9148,144
2020-08-05,69975,3007,720,11,9148,0
2020-08-06,71015,3013,1040,6,9267,119
2020-08-07,72254,3023,1239,10,9354,87
2020-08-08,73287,3036,1033,13,9354,0
2020-08-09,74328,3041,1041,5,9354,0
2020-08-10,74992,3044,664,3,9354,0
2020-08-11,75862,3069,870,25,9599,245
2020-08-12,76522,3086,660,17,9678,79
2020-08-13,77565,3105,1043,19,9678,0
2020-08-14,78632,3113,1067,8,9801,123
2020-08-15,79676,3128,1044,15,9872,71
2020-08-16,80415,3133,739,5,9935,63
2020-08-17,81006,3135,591,2,9973,38
2020-08-18,81847,3165,841,30,10037,64
2020-08-19,82336,3180,489,15,10090,53
2020-08-20,83277,3191,941,11,10145,55
2020-08-21,84317,3208,1040,17,10132,-13
2020-08-22,85317,3218,1000,10,10219,87
2020-08-23,85932,3220,615,2,10281,62
2020-08-24,87592,3225,1660,5,10343,62
2020-08-25,88421,3241,829,16,10417,74
2020-08-26,89359,3259,938,18,10605,188
2020-08-27,90504,3266,1145,7,10747,142
2020-08-28,91313,3277,809,11,NA,NA
2020-08-29,92434,3285,1121,8,NA,NA
2020-08-30,93313,3291,879,6,NA,NA
2020-08-31,94196,3296,883,5,NA,NA
2020-09-01,94891,3312,695,16,NA,NA
2020-09-02,95750,3325,859,13,NA,NA
2020-09-03,96854,3332,1104,7,NA,NA
2020-09-04,97884,3350,1030,18,NA,NA
2020-09-05,98961,3362,1077,12,NA,NA
2020-09-06,99804,3364,843,2,NA,NA
2020-09-07,100394,3368,590,4,NA,NA
2020-09-08,100780,3380,386,12,NA,NA
2020-09-09,101485,3397,705,17,NA,NA
2020-09-10,102243,3410,758,13,NA,NA
2020-09-11,103505,3420,1262,10,NA,NA
2020-09-12,104561,3437,1056,17,NA,NA
2020-09-13,105804,3438,1243,1,NA,NA
2020-09-14,106540,3439,736,1,NA,NA
2020-09-15,107229,3460,689,21,NA,NA
2020-09-16,107809,3472,580,12,NA,NA
2020-09-17,108646,3478,837,6,NA,NA
2020-09-18,109683,3495,1037,17,NA,NA
2020-09-19,110759,3503,1076,8,NA,NA
2020-09-20,111505,3506,746,3,NA,NA
2020-09-21,112027,3512,522,6,NA,NA
2020-09-22,112626,3520,599,8,NA,NA
2020-09-23,113337,3530,711,10,NA,NA
2020-09-24,114236,3548,899,18,NA,NA
2020-09-25,115407,3566,1171,18,NA,NA
2020-09-26,116549,3577,1142,11,NA,NA
2020-09-27,117450,3580,901,3,NA,NA
2020-09-28,118322,3591,872,11,NA,NA
2020-09-29,119066,3612,744,21,NA,NA
2020-09-30,120019,3632,953,20,NA,NA
2020-10-01,121176,3645,1157,13,NA,NA
2020-10-02,122640,3656,1464,11,NA,NA
2020-10-03,124059,3669,1419,13,NA,NA
2020-10-04,125146,3674,1087,5,NA,NA
2020-10-05,125976,3681,830,7,NA,NA
2020-10-06,126946,3711,970,30,NA,NA
2020-10-07,128227,3727,1281,16,NA,NA
2020-10-08,129677,3742,1450,15,NA,NA
2020-10-09,131493,3761,1816,19,NA,NA
2020-10-10,133411,3782,1918,21,NA,NA
2020-10-11,134981,3789,1570,7,NA,NA
2020-10-12,136555,3795,1574,6,NA,NA
2020-10-13,138104,3822,1549,27,NA,NA
2020-10-14,139269,3836,1165,14,NA,NA
2020-10-15,141212,3864,1943,28,NA,NA
2020-10-16,143495,3887,2283,23,NA,NA
2020-10-17,145977,3918,2482,31,NA,NA
2020-10-18,147582,3937,1605,19,NA,NA
2020-10-19,149166,3960,1584,23,NA,NA
2020-10-20,150664,4008,1498,48,NA,NA
2020-10-21,152396,4023,1732,15,NA,NA
2020-10-22,155246,4065,2850,42,NA,NA
2020-10-23,157713,4092,2467,27,NA,NA
2020-10-24,160454,4118,2741,26,NA,NA
2020-10-25,162607,4130,2153,12,NA,NA
2020-10-26,164581,4143,1974,13,NA,NA
2020-10-27,166564,4194,1983,51,NA,NA
2020-10-28,169112,4227,2548,33,NA,NA
2020-10-29,172730,4260,3618,33,NA,NA
2020-10-30,175893,4286,3163,26,NA,NA
2020-10-31,179358,4332,3465,46,NA,NA
2020-11-01,182108,4364,2750,32,NA,NA
2020-11-02,185185,4390,3077,26,NA,NA
2020-11-03,188066,4439,2881,49,NA,NA
2020-11-04,191764,4464,3698,25,NA,NA
2020-11-05,196176,4511,4412,47,NA,NA
2020-11-06,200823,4547,4647,36,NA,NA
2020-11-07,205722,4592,4899,45,NA,NA
2020-11-08,210374,4629,4652,37,NA,NA
2020-11-09,214509,4664,4135,35,NA,NA
2020-11-10,219338,4731,4829,67,NA,NA
2020-11-11,224374,4762,5036,31,NA,NA
2020-11-12,230965,4813,6591,51,NA,NA
2020-11-13,236565,4863,5600,50,NA,NA
2020-11-14,244887,4888,8322,25,NA,NA
2020-11-15,251597,4910,6710,22,NA,NA
2020-11-16,256744,4936,5147,26,NA,NA
2020-11-17,262207,5025,5463,89,NA,NA
2020-11-18,268222,5084,6015,59,NA,NA
2020-11-19,275503,5143,7281,59,NA,NA
2020-11-20,282311,5206,6808,63,NA,NA
2020-11-21,289183,5246,6872,40,NA,NA
2020-11-22,295357,5305,6174,59,NA,NA
2020-11-23,300913,5332,5556,27,NA,NA
2020-11-24,306538,5435,5625,103,NA,NA
2020-11-25,312521,5498,5983,63,NA,NA
2020-11-26,318894,5561,6373,63,NA,NA
2020-11-27,324537,5594,5643,33,NA,NA
2020-11-28,329008,5663,4471,69,NA,NA
2020-11-29,333312,5685,4304,22,NA,NA
2020-11-30,338977,5723,5665,38,NA,NA
2020-12-01,344373,5864,5396,141,NA,NA
2020-12-02,350970,5973,6597,109,NA,NA
2020-12-03,359430,6033,8460,60,NA,NA
2020-12-04,367329,6122,7899,89,NA,NA
2020-12-05,375019,6207,7690,85,NA,NA
2020-12-06,381617,6242,6598,35,NA,NA
2020-12-07,387278,6284,5661,42,NA,NA
2020-12-08,392663,6410,5385,126,NA,NA
2020-12-09,398417,6506,5754,96,NA,NA
2020-12-10,404935,6603,6518,97,NA,NA
2020-12-11,412135,6673,7200,70,NA,NA
2020-12-12,419536,6758,7401,85,NA,NA
2020-12-13,425434,6805,5898,47,NA,NA
