"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-08-29,57353,797,1093,11,NA,NA
2020-08-30,58119,799,766,2,NA,NA
2020-08-31,58733,800,614,1,NA,NA
2020-09-01,59398,808,665,8,NA,NA
2020-09-02,60118,821,720,13,NA,NA
2020-09-03,61027,835,909,14,NA,NA
2020-09-04,62040,846,1013,11,NA,NA
2020-09-05,63187,850,1147,4,NA,NA
2020-09-06,63607,853,420,3,NA,NA
2020-09-07,64220,853,613,0,NA,NA
2020-09-08,65053,854,833,1,NA,NA
2020-09-09,65929,863,876,9,NA,NA
2020-09-10,66700,876,771,13,NA,NA
2020-09-11,67642,888,942,12,NA,NA
2020-09-12,68659,899,1017,11,NA,NA
2020-09-13,69354,905,695,6,NA,NA
2020-09-14,70223,905,869,0,NA,NA
2020-09-15,71314,912,1091,7,NA,NA
2020-09-16,72284,924,970,12,NA,NA
2020-09-17,73318,930,1034,6,NA,NA
2020-09-18,74567,939,1249,9,NA,NA
2020-09-19,75804,943,1237,4,NA,NA
2020-09-20,76807,946,1003,3,NA,NA
2020-09-21,77908,948,1101,2,NA,NA
2020-09-22,79072,962,1164,14,NA,NA
2020-09-23,80161,970,1089,8,NA,NA
2020-09-24,81244,981,1083,11,NA,NA
2020-09-25,82520,993,1276,12,NA,NA
2020-09-26,83510,1004,990,11,NA,NA
2020-09-27,84333,1006,823,2,NA,NA
2020-09-28,85194,1007,861,1,NA,NA
2020-09-29,86219,1018,1025,11,NA,NA
2020-09-30,87199,1031,980,13,NA,NA
2020-10-01,88369,1035,1170,4,NA,NA
2020-10-02,89559,1044,1190,9,NA,NA
2020-10-03,90748,1051,1189,7,NA,NA
2020-10-04,90748,1051,0,0,NA,NA
2020-10-05,91982,1055,1234,4,NA,NA
2020-10-06,93346,1066,1364,11,NA,NA
2020-10-07,94352,1075,1006,9,NA,NA
2020-10-08,95564,1085,1212,10,NA,NA
2020-10-09,97088,1091,1524,6,NA,NA
2020-10-10,98621,1095,1533,4,NA,NA
2020-10-11,99387,1098,766,3,NA,NA
2020-10-12,100184,1104,797,6,NA,NA
2020-10-13,101493,1119,1309,15,NA,NA
2020-10-14,102615,1132,1122,13,NA,NA
2020-10-15,103836,1143,1221,11,NA,NA
2020-10-16,105308,1154,1472,11,NA,NA
2020-10-17,106468,1162,1160,8,NA,NA
2020-10-18,107299,1171,831,9,NA,NA
2020-10-19,108073,1173,774,2,NA,NA
2020-10-20,109548,1191,1475,18,NA,NA
2020-10-21,110855,1210,1307,19,NA,NA
2020-10-22,112483,1221,1628,11,NA,NA
2020-10-23,113856,1234,1373,13,NA,NA
2020-10-24,115685,1245,1829,11,NA,NA
2020-10-25,116736,1249,1051,4,NA,NA
2020-10-26,117399,1251,663,2,NA,NA
2020-10-27,118409,1273,1010,22,NA,NA
2020-10-28,119152,1286,743,13,NA,NA
2020-10-29,120193,1306,1041,20,NA,NA
2020-10-30,121495,1326,1302,20,NA,NA
2020-10-31,122762,1337,1267,11,NA,NA
2020-11-01,124111,1345,1349,8,NA,NA
2020-11-02,125195,1354,1084,9,NA,NA
2020-11-03,126526,1375,1331,21,NA,NA
2020-11-04,127772,1392,1246,17,NA,NA
2020-11-05,129873,1413,2101,21,NA,NA
2020-11-06,131751,1429,1878,16,NA,NA
2020-11-07,131751,1429,0,0,NA,NA
2020-11-08,136258,1438,4507,9,NA,NA
2020-11-09,138455,1444,2197,6,NA,NA
2020-11-10,140157,1451,1702,7,NA,NA
2020-11-11,142334,1470,2177,19,NA,NA
2020-11-12,144691,1481,2357,11,NA,NA
2020-11-13,147358,1493,2667,12,NA,NA
2020-11-14,150205,1516,2847,23,NA,NA
2020-11-15,154128,1528,3923,12,NA,NA
2020-11-16,156857,1538,2729,10,NA,NA
2020-11-17,158408,1544,1551,6,NA,NA
2020-11-18,161425,1570,3017,26,NA,NA
2020-11-19,164340,1588,2915,18,NA,NA
2020-11-20,167261,1603,2921,15,NA,NA
2020-11-21,170924,1624,3663,21,NA,NA
2020-11-22,174330,1634,3406,10,NA,NA
2020-11-23,177874,1649,3544,15,NA,NA
2020-11-24,180610,1664,2736,15,NA,NA
2020-11-25,184342,1680,3732,16,NA,NA
2020-11-26,184342,1680,0,0,NA,NA
2020-11-27,187567,1704,3225,24,NA,NA
2020-11-28,193824,1717,6257,13,NA,NA
2020-11-29,195545,1736,1721,19,NA,NA
2020-11-30,197745,1743,2200,7,NA,NA
2020-12-01,199482,1758,1737,15,NA,NA
2020-12-02,202341,1812,2859,54,NA,NA
2020-12-03,204048,1836,1707,24,NA,NA
2020-12-04,208875,1860,4827,24,NA,NA
2020-12-05,213245,1874,4370,14,NA,NA
2020-12-06,216486,1896,3241,22,NA,NA
2020-12-07,218389,1911,1903,15,NA,NA
2020-12-08,220686,1922,2297,11,NA,NA
2020-12-09,222993,1945,2307,23,NA,NA
2020-12-10,225453,1980,2460,35,NA,NA
2020-12-11,229353,2007,3900,27,NA,NA
2020-12-12,233336,2042,3983,35,NA,NA
2020-12-13,237668,2064,4332,22,NA,NA
