"forecast_date","target","target_end_date","location","type","quantile","value"
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.2,613+0i
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.25,615+0i
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.3,616+0i
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.35,617+0i
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.4,619+0i
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.45,620+0i
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.5,621+0i
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.55,622+0i
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.6,623+0i
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.65,624+0i
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.7,625+0i
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.75,627+0i
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.8,628+0i
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.85,630+0i
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.9,632+0i
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.95,636+0i
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.975,639+0i
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.99,643+0i
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","point",NA,717+0i
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.01,658+0i
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.025,671+0i
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.05,683+0i
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.1,693+0i
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.15,698+0i
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.2,702+0i
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.25,705+0i
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.3,708+0i
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.35,711+0i
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.4,712+0i
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.45,714+0i
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.5,717+0i
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.55,719+0i
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.6,722+0i
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.65,725+0i
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.7,729+0i
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.75,735+0i
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.8,742+0i
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.85,753+0i
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.9,767+0i
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.95,789+0i
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.975,808+0i
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.99,830+0i
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","point",NA,827+0i
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.01,732+0i
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.025,743+0i
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.05,757+0i
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.1,773+0i
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.15,785+0i
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.2,793+0i
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.25,799+0i
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.3,805+0i
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.35,809+0i
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.4,815+0i
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.45,821+0i
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.5,827+0i
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.55,834+0i
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.6,841+0i
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.65,849+0i
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.7,858+0i
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.75,871+0i
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.8,885+0i
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.85,901+0i
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.9,926+0i
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.95,960+0i
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.975,987+0i
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.99,1021+0i
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","point",NA,974+0i
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.01,763+0i
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.025,790+0i
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.05,807+0i
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.1,844+0i
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.15,864+0i
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.2,878+0i
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.25,890+0i
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.3,902+0i
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.35,914+0i
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.4,929+0i
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.45,951+0i
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.5,974+0i
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.55,993+0i
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.6,1012+0i
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.65,1032+0i
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.7,1056+0i
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.75,1077+0i
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.8,1105+0i
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.85,1131+0i
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.9,1171+0i
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.95,1233+0i
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.975,1289+0i
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.99,1378+0i
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","point",NA,76+0i
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.01,57+0i
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.025,60+0i
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.05,62+0i
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.1,65+0i
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.15,67+0i
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.2,69+0i
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.25,70+0i
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.3,71+0i
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.35,73+0i
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.4,74+0i
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.45,75+0i
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.5,76+0i
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.55,77+0i
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.6,78+0i
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.65,79+0i
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.7,80+0i
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.75,82+0i
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.8,83+0i
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.85,85+0i
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.9,87+0i
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.95,91+0i
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.975,94+0i
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.99,98+0i
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","point",NA,96+0i
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.01,42+0i
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.025,54+0i
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.05,64+0i
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.1,74+0i
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.15,79+0i
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.2,83+0i
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.25,86+0i
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.3,88+0i
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.35,90+0i
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.4,92+0i
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.45,94+0i
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.5,96+0i
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.55,98+0i
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.6,101+0i
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.65,103+0i
