"forecast_date","target","target_end_date","location","type","quantile","value"
"2020-06-28","2 wk ahead cum case",2020-07-11,"01","quantile",0.15,42295
"2020-06-28","2 wk ahead cum case",2020-07-11,"01","quantile",0.2,42499
"2020-06-28","2 wk ahead cum case",2020-07-11,"01","quantile",0.25,42726
"2020-06-28","2 wk ahead cum case",2020-07-11,"01","quantile",0.3,42944
"2020-06-28","2 wk ahead cum case",2020-07-11,"01","quantile",0.35,43129
"2020-06-28","2 wk ahead cum case",2020-07-11,"01","quantile",0.4,43299
"2020-06-28","2 wk ahead cum case",2020-07-11,"01","quantile",0.45,43513
"2020-06-28","2 wk ahead cum case",2020-07-11,"01","quantile",0.5,43705
"2020-06-28","2 wk ahead cum case",2020-07-11,"01","quantile",0.55,43927
"2020-06-28","2 wk ahead cum case",2020-07-11,"01","quantile",0.6,44132
"2020-06-28","2 wk ahead cum case",2020-07-11,"01","quantile",0.65,44406
"2020-06-28","2 wk ahead cum case",2020-07-11,"01","quantile",0.7,44726
"2020-06-28","2 wk ahead cum case",2020-07-11,"01","quantile",0.75,45182
"2020-06-28","2 wk ahead cum case",2020-07-11,"01","quantile",0.8,45807
"2020-06-28","2 wk ahead cum case",2020-07-11,"01","quantile",0.85,46417
"2020-06-28","2 wk ahead cum case",2020-07-11,"01","quantile",0.9,47093
"2020-06-28","2 wk ahead cum case",2020-07-11,"01","quantile",0.95,48158
"2020-06-28","2 wk ahead cum case",2020-07-11,"01","quantile",0.975,49001
"2020-06-28","2 wk ahead cum case",2020-07-11,"01","quantile",0.99,49692
"2020-06-28","3 wk ahead cum case",2020-07-18,"01","point",NA,47810
"2020-06-28","3 wk ahead cum case",2020-07-18,"01","quantile",0.01,43069
"2020-06-28","3 wk ahead cum case",2020-07-18,"01","quantile",0.025,43706
"2020-06-28","3 wk ahead cum case",2020-07-18,"01","quantile",0.05,44143
"2020-06-28","3 wk ahead cum case",2020-07-18,"01","quantile",0.1,44675
"2020-06-28","3 wk ahead cum case",2020-07-18,"01","quantile",0.15,45047
"2020-06-28","3 wk ahead cum case",2020-07-18,"01","quantile",0.2,45498
"2020-06-28","3 wk ahead cum case",2020-07-18,"01","quantile",0.25,45856
"2020-06-28","3 wk ahead cum case",2020-07-18,"01","quantile",0.3,46253
"2020-06-28","3 wk ahead cum case",2020-07-18,"01","quantile",0.35,46622
"2020-06-28","3 wk ahead cum case",2020-07-18,"01","quantile",0.4,46983
"2020-06-28","3 wk ahead cum case",2020-07-18,"01","quantile",0.45,47401
"2020-06-28","3 wk ahead cum case",2020-07-18,"01","quantile",0.5,47810
"2020-06-28","3 wk ahead cum case",2020-07-18,"01","quantile",0.55,48243
"2020-06-28","3 wk ahead cum case",2020-07-18,"01","quantile",0.6,48833
"2020-06-28","3 wk ahead cum case",2020-07-18,"01","quantile",0.65,49509
"2020-06-28","3 wk ahead cum case",2020-07-18,"01","quantile",0.7,50487
"2020-06-28","3 wk ahead cum case",2020-07-18,"01","quantile",0.75,51261
"2020-06-28","3 wk ahead cum case",2020-07-18,"01","quantile",0.8,52216
"2020-06-28","3 wk ahead cum case",2020-07-18,"01","quantile",0.85,53030
"2020-06-28","3 wk ahead cum case",2020-07-18,"01","quantile",0.9,54205
"2020-06-28","3 wk ahead cum case",2020-07-18,"01","quantile",0.95,55933
"2020-06-28","3 wk ahead cum case",2020-07-18,"01","quantile",0.975,57373
"2020-06-28","3 wk ahead cum case",2020-07-18,"01","quantile",0.99,58816
"2020-06-28","4 wk ahead cum case",2020-07-25,"01","point",NA,52551
"2020-06-28","4 wk ahead cum case",2020-07-25,"01","quantile",0.01,44181
"2020-06-28","4 wk ahead cum case",2020-07-25,"01","quantile",0.025,45144
"2020-06-28","4 wk ahead cum case",2020-07-25,"01","quantile",0.05,45650
"2020-06-28","4 wk ahead cum case",2020-07-25,"01","quantile",0.1,46382
"2020-06-28","4 wk ahead cum case",2020-07-25,"01","quantile",0.15,47007
"2020-06-28","4 wk ahead cum case",2020-07-25,"01","quantile",0.2,47783
"2020-06-28","4 wk ahead cum case",2020-07-25,"01","quantile",0.25,48349
"2020-06-28","4 wk ahead cum case",2020-07-25,"01","quantile",0.3,49123
"2020-06-28","4 wk ahead cum case",2020-07-25,"01","quantile",0.35,49746
"2020-06-28","4 wk ahead cum case",2020-07-25,"01","quantile",0.4,50571
"2020-06-28","4 wk ahead cum case",2020-07-25,"01","quantile",0.45,51516
"2020-06-28","4 wk ahead cum case",2020-07-25,"01","quantile",0.5,52551
"2020-06-28","4 wk ahead cum case",2020-07-25,"01","quantile",0.55,53670
"2020-06-28","4 wk ahead cum case",2020-07-25,"01","quantile",0.6,54814
"2020-06-28","4 wk ahead cum case",2020-07-25,"01","quantile",0.65,55822
"2020-06-28","4 wk ahead cum case",2020-07-25,"01","quantile",0.7,56703
"2020-06-28","4 wk ahead cum case",2020-07-25,"01","quantile",0.75,57607
"2020-06-28","4 wk ahead cum case",2020-07-25,"01","quantile",0.8,58696
"2020-06-28","4 wk ahead cum case",2020-07-25,"01","quantile",0.85,60033
"2020-06-28","4 wk ahead cum case",2020-07-25,"01","quantile",0.9,61739
"2020-06-28","4 wk ahead cum case",2020-07-25,"01","quantile",0.95,63890
"2020-06-28","4 wk ahead cum case",2020-07-25,"01","quantile",0.975,65649
"2020-06-28","4 wk ahead cum case",2020-07-25,"01","quantile",0.99,67419
"2020-06-28","1 wk ahead inc case",2020-07-04,"01","point",NA,4636
"2020-06-28","1 wk ahead inc case",2020-07-04,"01","quantile",0.01,2927
"2020-06-28","1 wk ahead inc case",2020-07-04,"01","quantile",0.025,3207
"2020-06-28","1 wk ahead inc case",2020-07-04,"01","quantile",0.05,3488
"2020-06-28","1 wk ahead inc case",2020-07-04,"01","quantile",0.1,3876
"2020-06-28","1 wk ahead inc case",2020-07-04,"01","quantile",0.15,4082
"2020-06-28","1 wk ahead inc case",2020-07-04,"01","quantile",0.2,4222
"2020-06-28","1 wk ahead inc case",2020-07-04,"01","quantile",0.25,4309
"2020-06-28","1 wk ahead inc case",2020-07-04,"01","quantile",0.3,4380
"2020-06-28","1 wk ahead inc case",2020-07-04,"01","quantile",0.35,4446
"2020-06-28","1 wk ahead inc case",2020-07-04,"01","quantile",0.4,4518
"2020-06-28","1 wk ahead inc case",2020-07-04,"01","quantile",0.45,4575
"2020-06-28","1 wk ahead inc case",2020-07-04,"01","quantile",0.5,4636
"2020-06-28","1 wk ahead inc case",2020-07-04,"01","quantile",0.55,4698
"2020-06-28","1 wk ahead inc case",2020-07-04,"01","quantile",0.6,4766
"2020-06-28","1 wk ahead inc case",2020-07-04,"01","quantile",0.65,4854
"2020-06-28","1 wk ahead inc case",2020-07-04,"01","quantile",0.7,4963
"2020-06-28","1 wk ahead inc case",2020-07-04,"01","quantile",0.75,5097
"2020-06-28","1 wk ahead inc case",2020-07-04,"01","quantile",0.8,5309
"2020-06-28","1 wk ahead inc case",2020-07-04,"01","quantile",0.85,5580
"2020-06-28","1 wk ahead inc case",2020-07-04,"01","quantile",0.9,5866
"2020-06-28","1 wk ahead inc case",2020-07-04,"01","quantile",0.95,6353
"2020-06-28","1 wk ahead inc case",2020-07-04,"01","quantile",0.975,6639
"2020-06-28","1 wk ahead inc case",2020-07-04,"01","quantile",0.99,7030
"2020-06-28","2 wk ahead inc case",2020-07-11,"01","point",NA,4177
"2020-06-28","2 wk ahead inc case",2020-07-11,"01","quantile",0.01,1510
"2020-06-28","2 wk ahead inc case",2020-07-11,"01","quantile",0.025,2020
"2020-06-28","2 wk ahead inc case",2020-07-11,"01","quantile",0.05,2527
"2020-06-28","2 wk ahead inc case",2020-07-11,"01","quantile",0.1,2908
"2020-06-28","2 wk ahead inc case",2020-07-11,"01","quantile",0.15,3163
"2020-06-28","2 wk ahead inc case",2020-07-11,"01","quantile",0.2,3328
"2020-06-28","2 wk ahead inc case",2020-07-11,"01","quantile",0.25,3460
"2020-06-28","2 wk ahead inc case",2020-07-11,"01","quantile",0.3,3607
"2020-06-28","2 wk ahead inc case",2020-07-11,"01","quantile",0.35,3764
"2020-06-28","2 wk ahead inc case",2020-07-11,"01","quantile",0.4,3898
"2020-06-28","2 wk ahead inc case",2020-07-11,"01","quantile",0.45,4035
"2020-06-28","2 wk ahead inc case",2020-07-11,"01","quantile",0.5,4177
"2020-06-28","2 wk ahead inc case",2020-07-11,"01","quantile",0.55,4348
"2020-06-28","2 wk ahead inc case",2020-07-11,"01","quantile",0.6,4533
"2020-06-28","2 wk ahead inc case",2020-07-11,"01","quantile",0.65,4772
"2020-06-28","2 wk ahead inc case",2020-07-11,"01","quantile",0.7,5169
"2020-06-28","2 wk ahead inc case",2020-07-11,"01","quantile",0.75,5595
"2020-06-28","2 wk ahead inc case",2020-07-11,"01","quantile",0.8,6064
"2020-06-28","2 wk ahead inc case",2020-07-11,"01","quantile",0.85,6576
"2020-06-28","2 wk ahead inc case",2020-07-11,"01","quantile",0.9,7255
"2020-06-28","2 wk ahead inc case",2020-07-11,"01","quantile",0.95,8187
"2020-06-28","2 wk ahead inc case",2020-07-11,"01","quantile",0.975,8913
"2020-06-28","2 wk ahead inc case",2020-07-11,"01","quantile",0.99,9849
"2020-06-28","3 wk ahead inc case",2020-07-18,"01","point",NA,3779
"2020-06-28","3 wk ahead inc case",2020-07-18,"01","quantile",0.01,1031
"2020-06-28","3 wk ahead inc case",2020-07-18,"01","quantile",0.025,1537
"2020-06-28","3 wk ahead inc case",2020-07-18,"01","quantile",0.05,1948
"2020-06-28","3 wk ahead inc case",2020-07-18,"01","quantile",0.1,2251
"2020-06-28","3 wk ahead inc case",2020-07-18,"01","quantile",0.15,2426
"2020-06-28","3 wk ahead inc case",2020-07-18,"01","quantile",0.2,2592
"2020-06-28","3 wk ahead inc case",2020-07-18,"01","quantile",0.25,2813
"2020-06-28","3 wk ahead inc case",2020-07-18,"01","quantile",0.3,2971
"2020-06-28","3 wk ahead inc case",2020-07-18,"01","quantile",0.35,3183
"2020-06-28","3 wk ahead inc case",2020-07-18,"01","quantile",0.4,3345
"2020-06-28","3 wk ahead inc case",2020-07-18,"01","quantile",0.45,3530
"2020-06-28","3 wk ahead inc case",2020-07-18,"01","quantile",0.5,3779
"2020-06-28","3 wk ahead inc case",2020-07-18,"01","quantile",0.55,4031
"2020-06-28","3 wk ahead inc case",2020-07-18,"01","quantile",0.6,4415
"2020-06-28","3 wk ahead inc case",2020-07-18,"01","quantile",0.65,5069
"2020-06-28","3 wk ahead inc case",2020-07-18,"01","quantile",0.7,5651
"2020-06-28","3 wk ahead inc case",2020-07-18,"01","quantile",0.75,6215
"2020-06-28","3 wk ahead inc case",2020-07-18,"01","quantile",0.8,6767
"2020-06-28","3 wk ahead inc case",2020-07-18,"01","quantile",0.85,7436
"2020-06-28","3 wk ahead inc case",2020-07-18,"01","quantile",0.9,8310
"2020-06-28","3 wk ahead inc case",2020-07-18,"01","quantile",0.95,9447
"2020-06-28","3 wk ahead inc case",2020-07-18,"01","quantile",0.975,10512
"2020-06-28","3 wk ahead inc case",2020-07-18,"01","quantile",0.99,11395
"2020-06-28","4 wk ahead inc case",2020-07-25,"01","point",NA,3484
"2020-06-28","4 wk ahead inc case",2020-07-25,"01","quantile",0.01,780
"2020-06-28","4 wk ahead inc case",2020-07-25,"01","quantile",0.025,1140
"2020-06-28","4 wk ahead inc case",2020-07-25,"01","quantile",0.05,1360
"2020-06-28","4 wk ahead inc case",2020-07-25,"01","quantile",0.1,1610
"2020-06-28","4 wk ahead inc case",2020-07-25,"01","quantile",0.15,1781
"2020-06-28","4 wk ahead inc case",2020-07-25,"01","quantile",0.2,1954
"2020-06-28","4 wk ahead inc case",2020-07-25,"01","quantile",0.25,2183
"2020-06-28","4 wk ahead inc case",2020-07-25,"01","quantile",0.3,2403
"2020-06-28","4 wk ahead inc case",2020-07-25,"01","quantile",0.35,2591
"2020-06-28","4 wk ahead inc case",2020-07-25,"01","quantile",0.4,2794
"2020-06-28","4 wk ahead inc case",2020-07-25,"01","quantile",0.45,3069
"2020-06-28","4 wk ahead inc case",2020-07-25,"01","quantile",0.5,3484
"2020-06-28","4 wk ahead inc case",2020-07-25,"01","quantile",0.55,3967
"2020-06-28","4 wk ahead inc case",2020-07-25,"01","quantile",0.6,4811
"2020-06-28","4 wk ahead inc case",2020-07-25,"01","quantile",0.65,5361
"2020-06-28","4 wk ahead inc case",2020-07-25,"01","quantile",0.7,6067
"2020-06-28","4 wk ahead inc case",2020-07-25,"01","quantile",0.75,6759
"2020-06-28","4 wk ahead inc case",2020-07-25,"01","quantile",0.8,7386
"2020-06-28","4 wk ahead inc case",2020-07-25,"01","quantile",0.85,8236
"2020-06-28","4 wk ahead inc case",2020-07-25,"01","quantile",0.9,9232
"2020-06-28","4 wk ahead inc case",2020-07-25,"01","quantile",0.95,10624
"2020-06-28","4 wk ahead inc case",2020-07-25,"01","quantile",0.975,11839
"2020-06-28","4 wk ahead inc case",2020-07-25,"01","quantile",0.99,13575
"2020-06-28","1 wk ahead cum death",2020-07-04,"01","point",NA,984
"2020-06-28","1 wk ahead cum death",2020-07-04,"01","quantile",0.01,963
"2020-06-28","1 wk ahead cum death",2020-07-04,"01","quantile",0.025,966
"2020-06-28","1 wk ahead cum death",2020-07-04,"01","quantile",0.05,969
"2020-06-28","1 wk ahead cum death",2020-07-04,"01","quantile",0.1,973
"2020-06-28","1 wk ahead cum death",2020-07-04,"01","quantile",0.15,975
"2020-06-28","1 wk ahead cum death",2020-07-04,"01","quantile",0.2,977
"2020-06-28","1 wk ahead cum death",2020-07-04,"01","quantile",0.25,978
"2020-06-28","1 wk ahead cum death",2020-07-04,"01","quantile",0.3,980
"2020-06-28","1 wk ahead cum death",2020-07-04,"01","quantile",0.35,981
"2020-06-28","1 wk ahead cum death",2020-07-04,"01","quantile",0.4,982
"2020-06-28","1 wk ahead cum death",2020-07-04,"01","quantile",0.45,983
"2020-06-28","1 wk ahead cum death",2020-07-04,"01","quantile",0.5,984
"2020-06-28","1 wk ahead cum death",2020-07-04,"01","quantile",0.55,986
"2020-06-28","1 wk ahead cum death",2020-07-04,"01","quantile",0.6,987
"2020-06-28","1 wk ahead cum death",2020-07-04,"01","quantile",0.65,989
"2020-06-28","1 wk ahead cum death",2020-07-04,"01","quantile",0.7,991
"2020-06-28","1 wk ahead cum death",2020-07-04,"01","quantile",0.75,994
"2020-06-28","1 wk ahead cum death",2020-07-04,"01","quantile",0.8,998
"2020-06-28","1 wk ahead cum death",2020-07-04,"01","quantile",0.85,1002
"2020-06-28","1 wk ahead cum death",2020-07-04,"01","quantile",0.9,1009
"2020-06-28","1 wk ahead cum death",2020-07-04,"01","quantile",0.95,1021
"2020-06-28","1 wk ahead cum death",2020-07-04,"01","quantile",0.975,1028
"2020-06-28","1 wk ahead cum death",2020-07-04,"01","quantile",0.99,1037
"2020-06-28","2 wk ahead cum death",2020-07-11,"01","point",NA,1067
"2020-06-28","2 wk ahead cum death",2020-07-11,"01","quantile",0.01,1013
"2020-06-28","2 wk ahead cum death",2020-07-11,"01","quantile",0.025,1027
"2020-06-28","2 wk ahead cum death",2020-07-11,"01","quantile",0.05,1036
"2020-06-28","2 wk ahead cum death",2020-07-11,"01","quantile",0.1,1041
"2020-06-28","2 wk ahead cum death",2020-07-11,"01","quantile",0.15,1045
"2020-06-28","2 wk ahead cum death",2020-07-11,"01","quantile",0.2,1048
"2020-06-28","2 wk ahead cum death",2020-07-11,"01","quantile",0.25,1051
"2020-06-28","2 wk ahead cum death",2020-07-11,"01","quantile",0.3,1053
"2020-06-28","2 wk ahead cum death",2020-07-11,"01","quantile",0.35,1056
"2020-06-28","2 wk ahead cum death",2020-07-11,"01","quantile",0.4,1059
"2020-06-28","2 wk ahead cum death",2020-07-11,"01","quantile",0.45,1062
"2020-06-28","2 wk ahead cum death",2020-07-11,"01","quantile",0.5,1067
"2020-06-28","2 wk ahead cum death",2020-07-11,"01","quantile",0.55,1075
"2020-06-28","2 wk ahead cum death",2020-07-11,"01","quantile",0.6,1088
"2020-06-28","2 wk ahead cum death",2020-07-11,"01","quantile",0.65,1106
"2020-06-28","2 wk ahead cum death",2020-07-11,"01","quantile",0.7,1126
"2020-06-28","2 wk ahead cum death",2020-07-11,"01","quantile",0.75,1146
"2020-06-28","2 wk ahead cum death",2020-07-11,"01","quantile",0.8,1173
"2020-06-28","2 wk ahead cum death",2020-07-11,"01","quantile",0.85,1200
"2020-06-28","2 wk ahead cum death",2020-07-11,"01","quantile",0.9,1229
"2020-06-28","2 wk ahead cum death",2020-07-11,"01","quantile",0.95,1272
"2020-06-28","2 wk ahead cum death",2020-07-11,"01","quantile",0.975,1311
"2020-06-28","2 wk ahead cum death",2020-07-11,"01","quantile",0.99,1360
"2020-06-28","3 wk ahead cum death",2020-07-18,"01","point",NA,1155
"2020-06-28","3 wk ahead cum death",2020-07-18,"01","quantile",0.01,1080
"2020-06-28","3 wk ahead cum death",2020-07-18,"01","quantile",0.025,1086
"2020-06-28","3 wk ahead cum death",2020-07-18,"01","quantile",0.05,1091
"2020-06-28","3 wk ahead cum death",2020-07-18,"01","quantile",0.1,1097
"2020-06-28","3 wk ahead cum death",2020-07-18,"01","quantile",0.15,1102
"2020-06-28","3 wk ahead cum death",2020-07-18,"01","quantile",0.2,1106
"2020-06-28","3 wk ahead cum death",2020-07-18,"01","quantile",0.25,1110
"2020-06-28","3 wk ahead cum death",2020-07-18,"01","quantile",0.3,1114
"2020-06-28","3 wk ahead cum death",2020-07-18,"01","quantile",0.35,1120
"2020-06-28","3 wk ahead cum death",2020-07-18,"01","quantile",0.4,1126
"2020-06-28","3 wk ahead cum death",2020-07-18,"01","quantile",0.45,1134
"2020-06-28","3 wk ahead cum death",2020-07-18,"01","quantile",0.5,1155
"2020-06-28","3 wk ahead cum death",2020-07-18,"01","quantile",0.55,1187
"2020-06-28","3 wk ahead cum death",2020-07-18,"01","quantile",0.6,1235
"2020-06-28","3 wk ahead cum death",2020-07-18,"01","quantile",0.65,1274
"2020-06-28","3 wk ahead cum death",2020-07-18,"01","quantile",0.7,1307
"2020-06-28","3 wk ahead cum death",2020-07-18,"01","quantile",0.75,1335
"2020-06-28","3 wk ahead cum death",2020-07-18,"01","quantile",0.8,1368
"2020-06-28","3 wk ahead cum death",2020-07-18,"01","quantile",0.85,1407
"2020-06-28","3 wk ahead cum death",2020-07-18,"01","quantile",0.9,1443
"2020-06-28","3 wk ahead cum death",2020-07-18,"01","quantile",0.95,1504
"2020-06-28","3 wk ahead cum death",2020-07-18,"01","quantile",0.975,1554
"2020-06-28","3 wk ahead cum death",2020-07-18,"01","quantile",0.99,1598
"2020-06-28","4 wk ahead cum death",2020-07-25,"01","point",NA,1264
"2020-06-28","4 wk ahead cum death",2020-07-25,"01","quantile",0.01,1113
"2020-06-28","4 wk ahead cum death",2020-07-25,"01","quantile",0.025,1118
"2020-06-28","4 wk ahead cum death",2020-07-25,"01","quantile",0.05,1127
"2020-06-28","4 wk ahead cum death",2020-07-25,"01","quantile",0.1,1136
"2020-06-28","4 wk ahead cum death",2020-07-25,"01","quantile",0.15,1142
"2020-06-28","4 wk ahead cum death",2020-07-25,"01","quantile",0.2,1151
"2020-06-28","4 wk ahead cum death",2020-07-25,"01","quantile",0.25,1156
"2020-06-28","4 wk ahead cum death",2020-07-25,"01","quantile",0.3,1161
"2020-06-28","4 wk ahead cum death",2020-07-25,"01","quantile",0.35,1174
"2020-06-28","4 wk ahead cum death",2020-07-25,"01","quantile",0.4,1187
"2020-06-28","4 wk ahead cum death",2020-07-25,"01","quantile",0.45,1200
"2020-06-28","4 wk ahead cum death",2020-07-25,"01","quantile",0.5,1264
"2020-06-28","4 wk ahead cum death",2020-07-25,"01","quantile",0.55,1324
"2020-06-28","4 wk ahead cum death",2020-07-25,"01","quantile",0.6,1389
"2020-06-28","4 wk ahead cum death",2020-07-25,"01","quantile",0.65,1439
"2020-06-28","4 wk ahead cum death",2020-07-25,"01","quantile",0.7,1486
"2020-06-28","4 wk ahead cum death",2020-07-25,"01","quantile",0.75,1524
"2020-06-28","4 wk ahead cum death",2020-07-25,"01","quantile",0.8,1563
"2020-06-28","4 wk ahead cum death",2020-07-25,"01","quantile",0.85,1600
"2020-06-28","4 wk ahead cum death",2020-07-25,"01","quantile",0.9,1642
"2020-06-28","4 wk ahead cum death",2020-07-25,"01","quantile",0.95,1711
"2020-06-28","4 wk ahead cum death",2020-07-25,"01","quantile",0.975,1761
"2020-06-28","4 wk ahead cum death",2020-07-25,"01","quantile",0.99,1814
"2020-06-28","1 wk ahead inc death",2020-07-04,"01","point",NA,70
"2020-06-28","1 wk ahead inc death",2020-07-04,"01","quantile",0.01,50
"2020-06-28","1 wk ahead inc death",2020-07-04,"01","quantile",0.025,52
"2020-06-28","1 wk ahead inc death",2020-07-04,"01","quantile",0.05,55
"2020-06-28","1 wk ahead inc death",2020-07-04,"01","quantile",0.1,59
"2020-06-28","1 wk ahead inc death",2020-07-04,"01","quantile",0.15,61
"2020-06-28","1 wk ahead inc death",2020-07-04,"01","quantile",0.2,63
"2020-06-28","1 wk ahead inc death",2020-07-04,"01","quantile",0.25,64
"2020-06-28","1 wk ahead inc death",2020-07-04,"01","quantile",0.3,66
"2020-06-28","1 wk ahead inc death",2020-07-04,"01","quantile",0.35,67
"2020-06-28","1 wk ahead inc death",2020-07-04,"01","quantile",0.4,68
"2020-06-28","1 wk ahead inc death",2020-07-04,"01","quantile",0.45,69
"2020-06-28","1 wk ahead inc death",2020-07-04,"01","quantile",0.5,70
"2020-06-28","1 wk ahead inc death",2020-07-04,"01","quantile",0.55,71
"2020-06-28","1 wk ahead inc death",2020-07-04,"01","quantile",0.6,73
"2020-06-28","1 wk ahead inc death",2020-07-04,"01","quantile",0.65,74
"2020-06-28","1 wk ahead inc death",2020-07-04,"01","quantile",0.7,76
"2020-06-28","1 wk ahead inc death",2020-07-04,"01","quantile",0.75,79
"2020-06-28","1 wk ahead inc death",2020-07-04,"01","quantile",0.8,84
"2020-06-28","1 wk ahead inc death",2020-07-04,"01","quantile",0.85,88
"2020-06-28","1 wk ahead inc death",2020-07-04,"01","quantile",0.9,95
"2020-06-28","1 wk ahead inc death",2020-07-04,"01","quantile",0.95,106
"2020-06-28","1 wk ahead inc death",2020-07-04,"01","quantile",0.975,114
"2020-06-28","1 wk ahead inc death",2020-07-04,"01","quantile",0.99,123
"2020-06-28","2 wk ahead inc death",2020-07-11,"01","point",NA,77
"2020-06-28","2 wk ahead inc death",2020-07-11,"01","quantile",0.01,29
"2020-06-28","2 wk ahead inc death",2020-07-11,"01","quantile",0.025,44
"2020-06-28","2 wk ahead inc death",2020-07-11,"01","quantile",0.05,56
"2020-06-28","2 wk ahead inc death",2020-07-11,"01","quantile",0.1,62
"2020-06-28","2 wk ahead inc death",2020-07-11,"01","quantile",0.15,64
"2020-06-28","2 wk ahead inc death",2020-07-11,"01","quantile",0.2,66
"2020-06-28","2 wk ahead inc death",2020-07-11,"01","quantile",0.25,68
"2020-06-28","2 wk ahead inc death",2020-07-11,"01","quantile",0.3,69
"2020-06-28","2 wk ahead inc death",2020-07-11,"01","quantile",0.35,71
"2020-06-28","2 wk ahead inc death",2020-07-11,"01","quantile",0.4,72
"2020-06-28","2 wk ahead inc death",2020-07-11,"01","quantile",0.45,74
"2020-06-28","2 wk ahead inc death",2020-07-11,"01","quantile",0.5,77
"2020-06-28","2 wk ahead inc death",2020-07-11,"01","quantile",0.55,83
"2020-06-28","2 wk ahead inc death",2020-07-11,"01","quantile",0.6,98
"2020-06-28","2 wk ahead inc death",2020-07-11,"01","quantile",0.65,117
"2020-06-28","2 wk ahead inc death",2020-07-11,"01","quantile",0.7,136
"2020-06-28","2 wk ahead inc death",2020-07-11,"01","quantile",0.75,158
"2020-06-28","2 wk ahead inc death",2020-07-11,"01","quantile",0.8,179
"2020-06-28","2 wk ahead inc death",2020-07-11,"01","quantile",0.85,206
"2020-06-28","2 wk ahead inc death",2020-07-11,"01","quantile",0.9,233
"2020-06-28","2 wk ahead inc death",2020-07-11,"01","quantile",0.95,273
"2020-06-28","2 wk ahead inc death",2020-07-11,"01","quantile",0.975,314
"2020-06-28","2 wk ahead inc death",2020-07-11,"01","quantile",0.99,363
"2020-06-28","3 wk ahead inc death",2020-07-18,"01","point",NA,73
"2020-06-28","3 wk ahead inc death",2020-07-18,"01","quantile",0.01,25
"2020-06-28","3 wk ahead inc death",2020-07-18,"01","quantile",0.025,39
"2020-06-28","3 wk ahead inc death",2020-07-18,"01","quantile",0.05,44
"2020-06-28","3 wk ahead inc death",2020-07-18,"01","quantile",0.1,49
"2020-06-28","3 wk ahead inc death",2020-07-18,"01","quantile",0.15,51
"2020-06-28","3 wk ahead inc death",2020-07-18,"01","quantile",0.2,54
"2020-06-28","3 wk ahead inc death",2020-07-18,"01","quantile",0.25,57
"2020-06-28","3 wk ahead inc death",2020-07-18,"01","quantile",0.3,59
"2020-06-28","3 wk ahead inc death",2020-07-18,"01","quantile",0.35,62
"2020-06-28","3 wk ahead inc death",2020-07-18,"01","quantile",0.4,64
"2020-06-28","3 wk ahead inc death",2020-07-18,"01","quantile",0.45,68
"2020-06-28","3 wk ahead inc death",2020-07-18,"01","quantile",0.5,73
"2020-06-28","3 wk ahead inc death",2020-07-18,"01","quantile",0.55,88
"2020-06-28","3 wk ahead inc death",2020-07-18,"01","quantile",0.6,104
