0.2557388441,0.1388186813,12989.39679,-515.5147885
0.1353367008,0.09796494323,4903185,-264.0726985
0.2283536677,0.1396434962,13789.49355,335.2400715
0.1497006315,0.1144018519,4903185,-180.0353437
0.2236826017,0.1292150963,22765.96127,-1335.874945
0.175189399,0.1137173186,4738810.578,-1559.487246
0.272462285,0.1459379695,13183.20053,-1048.630884
0.2357084879,0.1352257712,15228.32187,-598.2382972
0.2039833744,0.1081254607,17559.38303,-1408.437672
0.2016070739,0.1133641231,16670.70548,-763.9535475
0.1285600281,0.09579388405,4903185,-206.7434412
0.1426151946,0.1059935824,4903185,-208.5412865
0.1145755377,0.07991125911,4903185,-206.585934
0.1558653539,0.1194862286,4903185,-171.5465213
0.1062186956,0.06912889467,4903185,-373.2883462
0.1486851709,0.11418566,4903185,-179.4645867
0.1374035824,0.1008211024,4903185,-216.9782959
0.2168953349,0.1265020215,176887.8459,-2553.590489
0.2407734189,0.1475088931,15899.14221,-222.6975417
0.1573284828,0.1212020304,4903185,-277.8686588
0.1524594906,0.1157142604,4903185,-213.9020877
0.2210678134,0.1124515303,45936.43674,-3542.199926
0.1591738617,0.1220762737,4903185,-237.2834132
0.2302820142,0.1238704051,10206.54313,1140.723142
0.1381173714,0.1023520754,4903185,-191.2912736
0.2650138805,0.1613225864,20490.27873,-995.3448003
0.1987412488,0.1062654116,28554.419,-2131.59294
0.1916054005,0.1147997491,19022.08148,-376.6457542
0.2245918158,0.1205908371,14304.08274,-556.9331178
0.2391086831,0.136821349,20032.90122,-1535.00589
0.1173539203,0.08242887748,4903185,-215.8192984
0.2377167779,0.1420777693,14440.85173,-152.6148631
0.2377112366,0.1480505886,41152.85497,-1655.433426
0.2050331656,0.1127565025,15319.44944,-705.8757124
0.2360758844,0.1374723284,32248.96496,-1925.794989
0.2725885981,0.1381279166,11586.98943,-779.8456332
0.1749257692,0.1156508756,80670.86945,-1000.415935
0.2760378283,0.1562472097,17209.2789,-1415.057025
0.1427478221,0.105866117,4903185,-343.3747279
0.2612696177,0.1459399776,10112.87271,1229.530043
0.1398861425,0.1038566666,4903185,-303.9277343
0.2198820283,0.1311914171,14390.07389,75.813793
0.1539360922,0.1166431349,4903185,-205.9359558
0.2736769414,0.1588965213,9959.101896,1248.036176
0.2369389,0.1318188102,12929.13602,-123.9484062
0.1392747914,0.1030519698,4903185,-189.2604056
0.1150016522,0.08054188583,4903185,-245.9506331
0.1680439282,0.1097002582,72837.07815,-1062.286154
0.2184027437,0.1284544976,22235.6442,-1301.062539
0.1314197638,0.09601235688,4903185,-326.5221126
0.1385681383,0.09505938232,11338.64884,3021.832468
0.231113524,0.1361449074,16967.9632,-659.3281142
0.1107960078,0.07522087608,4903185,-214.3469494
0.2098287615,0.1202045922,14464.42202,-260.0251089
0.1407141809,0.1038228482,4903185,-223.1259542
0.1477678514,0.1105064488,4903185,-219.514964
0.2535703196,0.1322195808,15509.77336,-1520.183882
0.2971699863,0.1502481502,12044.20442,-1156.011676
0.2588666299,0.1390548947,11044.57244,213.463742
0.2070781051,0.1180416783,20475.44607,-1132.851178
0.2162923075,0.113495593,11011.07661,564.9479775
0.2778902486,0.1453438135,13028.03243,-1025.642514
0.2386486463,0.142173301,19492.63565,-961.5807879
0.2673490417,0.1474773271,14960.33672,-1160.401265
0.1428946672,0.09970093743,4903185,-463.3162486
0.3008948326,0.1522504384,13513.25556,-1823.774313
0.224073755,0.1218561337,12577.77084,-84.41257921
0.241393801,0.1428457201,14937.62466,-332.9942208
0.2426510348,0.132526902,14158.3987,-699.5558557
0.2712594445,0.1390502539,10521.67852,-101.6571279
0.2418996725,0.1269692678,11807.17773,-62.46467325
0.1770593586,0.08973842945,18232.78169,-1252.070579
