0.0632949981,0.05614214189,705168.4318,-135.6637277
0.2496096359,0.1569179746,705749,-6588.004171
0.2391349622,0.1456957685,14661.2757,6489.744029
0.2467839939,0.144007842,153524.0037,-7851.04557
0.2161037502,0.1063975913,33779.16278,-9848.14747
0.2110179345,0.1242621159,215851.1809,-7587.909908
0.2821068335,0.1452016732,25350.00627,-7078.217735
0.1551811034,0.102758136,23683.71983,34.83399063
0.2599906128,0.1535908447,22735.23813,-2358.498646
0.297417667,0.1409292684,18159.03593,-4492.45848
0.2244436712,0.1230566457,19750.32624,-1991.104718
0.3199403128,0.1628659547,16380.23094,-88.03359685
0.2679996322,0.143119307,24451.34709,-5513.442452
0.2893248423,0.1701682392,16133.06057,2958.930164
0.2511436805,0.1236370981,16015.81609,340.5880761
0.246501032,0.1283367311,192888.9527,-10474.62088
0.2010982424,0.1153824285,28221.71694,-4524.726361
0.2966243131,0.1621900824,17555.10262,-213.6141798
0.2906019421,0.1426806014,20510.18362,-5923.787703
0.210019957,0.1217969358,18908.81231,41.00387886
0.2427963319,0.1455523525,19521.43257,-54.31021519
0.2104735974,0.1202736657,60167.15364,-7364.931793
0.2742566903,0.1522969165,19028.80884,-1345.076286
0.2659979942,0.1188985388,15125.07149,61.08203134
0.2639986044,0.1336640795,705749,-11313.65148
0.2727584159,0.1431356973,66431.59199,-9750.618927
0.3093437764,0.1472319673,16982.48551,-2724.78922
0.1837909813,0.1229028904,33062.28163,-2206.104559
0.1719867192,0.1070780548,21578.79288,38.34700721
0.2482070077,0.1311698118,514156.3837,-10233.45776
0.2595149177,0.1457280835,19898.37155,-1773.5557
0.2234856547,0.1271549359,13973.21778,7578.523842
0.2908439679,0.1550340818,38596.56403,-8270.081386
0.3205141219,0.1726383947,705748.9999,-9935.661694
0.2377853755,0.1213156298,348437.7916,-11006.8272
0.0739262922,0.06620216887,705749,-211.0777177
0.07104886142,0.06401644725,705749,-140.6799613
0.3019358736,0.1651616036,121519.9346,-9222.444583
0.3113031096,0.1598430692,25627.0439,-7238.282832
0.2323974519,0.1392944595,25889.77287,-3240.508483
0.1659511998,0.08101609105,16655.56848,2.558123571
0.1745522873,0.1170520146,15664.29489,6184.398226
0.06917009091,0.06149332793,705749,-216.8477557
0.2417910688,0.1205009305,19803.7737,-4483.93625
0.2236804234,0.1209919218,15181.29056,4295.101903
0.326807339,0.1680068319,19745.51863,-3993.978146
0.3248135371,0.1851758077,17980.73396,74.40946616
0.2365028274,0.1406446486,23275.23438,-2320.578541
0.2298478406,0.1278880395,17835.31249,-113.8404674
0.2445228691,0.1401265721,73053.1417,-7673.577245
0.1759100842,0.1169693975,127207.9383,-4858.07606
0.2363695371,0.1326381695,18148.5687,-0.1617769359
0.2002346981,0.1214730752,20375.16953,-263.4098032
0.22476466,0.1182409955,31751.45444,-7625.922419
0.3089763381,0.1762494528,22920.57242,-3398.880055
0.2483180197,0.1494433124,27835.6632,-3704.688673
0.1821079501,0.1161046954,35163.76912,-3356.773193
0.2595778499,0.1329469992,22191.50276,-5721.162772
0.2053293657,0.1272324353,32819.68566,-3716.355717
0.2416451935,0.1349103147,23252.40899,-3838.516528
0.2519631429,0.1395880272,43707.38814,-7576.391125
0.1619030851,0.1049683563,22982.09863,-86.65095047
0.3232452026,0.1668547899,17910.41241,-2076.510062
0.2740588554,0.1577499628,44996.30378,-6796.714479
0.2684731569,0.1563536411,28676.20851,-4640.374904
0.2301740465,0.1225906111,31336.54806,-7197.033407
0.3233383024,0.1859007749,60000.19532,-7442.379093
0.2189666401,0.1335180212,22788.89302,-1529.40486
