0.2750370176,0.1471909077,76162.83882,-15480.40451
0.1821677359,0.1078126511,58659.00218,192.89116
0.2485811151,0.1328556212,724880.2294,-25748.0187
0.1830675413,0.1152267526,41790.0315,20366.63747
0.1593444463,0.09733713411,136634.9898,-11946.82769
0.1833007025,0.09932263126,87864.8049,-14853.65385
0.1611593756,0.09465305684,61542.84257,-67.75323898
0.1549535967,0.09904946906,63026.70535,2974.850131
0.2737769904,0.1493585486,51495.82371,-370.8380476
0.2727731516,0.1486945033,84056.87676,-15848.08702
0.2449729446,0.1347788439,74011.5837,-12575.22315
0.17498524,0.1230019791,82067.43313,-145.3419029
0.2069196525,0.1210853347,69308.38006,-5908.682486
0.2537815235,0.1455259054,81963.62385,-12084.40952
0.2826022597,0.1403551993,72009.45661,-19873.81335
0.245305989,0.1397455929,155646.7321,-18566.67135
0.2586909523,0.14968309,66990.04507,-7150.419742
0.1911915382,0.1344964012,76839.65391,1196.275619
0.1859754315,0.1162964518,64826.20286,-212.7673044
0.2202549781,0.1129462687,49498.02924,-50.63742532
0.2423654966,0.1525314813,71053.47706,-3403.873095
0.1906403324,0.1006374882,92822.12229,-17760.00046
0.2695122057,0.1375080957,53790.06998,-7200.425872
0.3337667922,0.1908650154,79156.70197,-12689.33782
0.3438020722,0.1930496597,83280.63165,-14659.26605
0.1770019698,0.1114744933,66534.63774,-150.8967251
0.1031748498,0.08993140092,2913314,-330.0899778
0.2055333226,0.1152292725,187437.0563,-19932.94993
0.2253523439,0.1270993822,61403.31859,-4758.881543
0.2536552182,0.1438894989,53642.93352,-85.18183529
0.2626615065,0.1458857583,99293.56753,-16939.972
0.2494645703,0.137548195,51486.26518,-111.9381643
0.1755990496,0.09427456752,53728.27758,-255.56161
0.2732637436,0.1547566948,61155.74227,-5952.688716
0.204355187,0.1323448518,66901.65276,62.16650819
0.1794871106,0.1205656625,74652.31344,-50.48060929
0.2288606268,0.1333252141,55923.79248,-13.6289774
0.3337761249,0.1722820552,58254.48122,-11298.84065
0.2351325217,0.1369431743,86738.46819,-11542.02037
0.2153038455,0.1240300872,56417.39948,-101.915705
0.2662303617,0.1375274833,62963.46217,-12222.86712
0.2061467939,0.1146360658,72381.42502,-10723.3301
0.1695270975,0.09864812184,110588.3174,-12975.10736
0.2136235664,0.1143389588,161245.7051,-22364.73175
0.2760477735,0.1567722865,156002.4618,-19376.10554
0.1947885925,0.1177330851,91055.55313,-9242.744063
0.1777734621,0.112466065,48312.6539,11742.28029
0.2515544958,0.1432771575,54062.71015,-140.7203685
0.2675609574,0.1478601058,72927.51046,-12375.19736
0.2293443498,0.1296706532,78415.52017,-11405.60309
0.2805033427,0.1532481995,52278.29811,-1753.652301
0.1941395947,0.1450764568,79070.44083,2844.130112
0.219598185,0.1176926456,49361.46087,2333.540519
0.2411680807,0.1327451369,58681.62643,-5124.274966
0.2787308365,0.1347966906,49857.21848,-6941.788142
0.2647715899,0.148840038,63757.86153,-7421.054496
0.2130087823,0.1187493905,54075.01176,-44.24859986
0.1690463739,0.08775320712,51902.39065,-60.43671903
0.1995747724,0.1218846959,61597.3305,65.69055182
0.2575891396,0.1373105584,72511.3845,-14115.10509
0.2011229754,0.1079971819,51963.292,237.8182403
0.3355278398,0.1837864136,59813.52099,-8450.890887
0.2601621477,0.1352622366,44137.7253,7280.929415
0.2155029401,0.1303487988,59576.46299,-39.88472972
0.2346249732,0.1317345172,53110.14481,-138.2726192
0.2227850666,0.1267813624,56481.53323,-1028.350605
0.1904060587,0.105353433,51996.75692,2233.635968
0.2956445216,0.1593575835,58420.56094,-7757.204945
0.1566654329,0.08952806021,48030.75371,9613.940893
