0.1874541849,0.1286340536,47077.21178,-2.059954779
0.2180893675,0.1254856034,35118.81559,-69.56975315
0.2770477116,0.143280274,43979.62267,-10575.61408
0.238030209,0.13646965,38877.21667,-3150.103993
0.1840224729,0.1054023721,32455.88683,3517.419328
0.1349243163,0.07576308385,37031.18247,7.67500619
0.2158629285,0.1187345226,33343.31741,-68.30775171
0.2231381908,0.1275988086,2096829,-14839.57619
0.24694303,0.1499168917,110527.7185,-10514.42253
0.2227034944,0.1263326819,45783.51993,-6379.998802
0.2380401545,0.1285829174,54414.81163,-11141.78496
0.2443538602,0.1496925235,105553.8515,-10008.48426
0.3140469083,0.1791513045,42834.25897,-6103.080369
0.09426677293,0.08467377499,2096829,-224.3547444
0.2043607236,0.1178046015,46301.54897,-5823.903869
0.2068596046,0.1270143261,130311.1154,-10447.73294
0.2583062648,0.1500041877,36717.99415,-1696.674921
0.3267386232,0.1676587711,121769.711,-18334.16511
0.2304276066,0.1289341934,33610.57663,-39.51422386
0.2757785741,0.1577927281,44015.87972,-6219.248972
0.2676783326,0.1331663483,29759.93323,134.5858384
0.2851831388,0.1465465771,135767.1771,-18342.14307
0.2676161393,0.1511977246,33290.29054,124.1137978
0.2718470015,0.1494011034,36441.98953,-3660.630264
0.1794087357,0.1008653665,35990.16896,-607.5135595
0.27615009,0.1564385787,33423.60024,-77.67565259
0.1653348387,0.08046322968,31631.81868,-18.10744664
0.2279974954,0.1299952842,32777.1339,1684.279768
0.2059827641,0.1193136343,35693.31358,-215.8108753
0.2320086271,0.1353313587,42669.64715,-4341.919026
0.08918882815,0.07891732691,2096829,-505.3645472
0.09009735165,0.08086512251,2096829,-166.5566722
0.240999805,0.1400816903,86875.58535,-11320.5259
0.2699263126,0.1460087896,41588.63896,-7412.06731
0.2467820193,0.152345302,2096829,-12263.01747
0.2285221508,0.1332566462,35325.936,7.228054504
0.2796896653,0.1538086908,55294.4083,-10954.18497
0.2547939208,0.134244907,56169.57188,-12954.89299
0.228638085,0.1120783222,35029.02843,-6620.538906
0.2174583639,0.1210141432,58030.09696,-10089.87651
0.1730028739,0.09574989909,60236.35841,-10144.33995
0.1929404221,0.1294031953,139776.8543,-7334.606682
0.1925413558,0.1072617569,34732.46576,-42.44268121
0.2862840624,0.150355737,28121.62825,5395.847427
0.2897992845,0.1624190375,31253.93179,1914.155916
0.1924168301,0.1067313102,34418.84252,-18.42656264
0.2461523073,0.1481523441,118150.1487,-11057.96851
0.2618510832,0.1411368717,100382.0022,-15229.41209
0.2369102754,0.1450637177,67053.85856,-7707.204088
0.2135329478,0.1265428879,200357.5691,-12430.80415
0.1905819865,0.105619649,34213.81285,-157.0805883
0.2502645743,0.1408976914,40280.56757,-4801.062622
0.252343458,0.1423636988,36833.00847,-2931.78353
0.2197190423,0.1158616084,46851.3722,-9979.406295
0.2183702567,0.1279797871,35398.96457,4.611717196
0.2493071161,0.1374061345,32676.37768,-63.79807842
0.2656869652,0.1505569279,49684.69301,-8118.087504
0.3049945195,0.151942708,42446.04919,-12080.97502
0.1928623323,0.112921709,35983.4055,-123.9908193
0.2356325069,0.1173100425,33345.83552,-4477.654251
0.3307696348,0.1695326078,45810.44289,-12145.26114
0.2253787638,0.1401346727,38402.35729,62.98422311
0.2045345949,0.1324746148,80042.18803,-6546.741674
0.2786754535,0.159311031,50790.75949,-8207.563357
0.1549650996,0.09585668023,35419.3123,3230.222646
0.204849502,0.1255218826,49442.4756,-4619.70968
0.284267644,0.1516852715,39152.29549,-6666.406057
0.3059198601,0.1634960349,49212.98479,-11068.9263
0.2372239494,0.1390283932,51337.30688,-6983.719933
0.2120648937,0.1302815264,51178.75593,-4901.446019
0.2691135275,0.1530700851,55426.67546,-9252.99817
0.2150688448,0.1183213861,33091.53137,-51.27825058
0.2976575614,0.161292658,38599.84632,-6021.009623
0.2133650411,0.1181480091,33678.21814,-72.17044011
0.2613000781,0.1402835122,43700.9225,-8566.587514
0.1910963447,0.1237450397,42205.62771,-34.76807051
0.2281241373,0.1348356493,36126.32163,-278.1356385
0.2366282063,0.1327032466,40603.48945,-5033.699326
0.2763456173,0.1601336834,44510.26077,-5706.446285
0.2255694655,0.1196228853,49192.74251,-10464.80484
0.2303200429,0.1397928505,38264.60537,-609.2966769
0.2718719829,0.141807117,44179.97224,-10246.59814
0.2734271183,0.1330963398,68870.13927,-18537.74652
0.1134251633,0.09946061024,2096829,-1115.674461
0.2227347709,0.1353325885,42932.03708,-2799.563584
0.1683482962,0.1084593519,69417.71706,-5218.207328
0.1754078305,0.09836488822,42236.64906,-4548.824317
0.2106084585,0.1412695696,42698.87221,475.0906629
0.2033221561,0.1209667723,37067.11219,-82.88530322
0.2116955201,0.1202808522,39922.0718,-3790.953218
0.2356632805,0.1325993394,33700.42389,-50.70749965
0.2057095706,0.1267360904,39532.30835,-407.4550716
