0.2227887817,0.1342734283,27383.89737,-3489.709797
0.1941796559,0.1113985359,10213.30583,34.20721425
0.1810313059,0.09600378681,9715.79734,-41.7162341
0.08056523679,0.0712210989,1359711,-526.5970013
0.1214487495,0.1107938175,1359711,-470.162724
0.228719054,0.1392480681,11238.77037,-180.3939667
0.2114548268,0.1205159575,13211.01094,-2166.298888
0.07990571158,0.07222132785,1359711,-433.6719557
0.2888633298,0.1541316033,8246.620459,2493.309873
0.1265248058,0.1040467934,1359711,-1266.280286
0.2666115823,0.1416467609,10254.31558,-1061.370142
0.241902172,0.1395304247,15457.78587,-2762.194383
0.2734757924,0.1490352141,9637.728088,-140.9200208
0.2616051897,0.1440266526,11970.63235,-2103.956689
0.1327945032,0.08902021136,9353.540476,2662.98994
0.207375395,0.1165445771,10225.91306,-83.31060301
0.2936877983,0.1473722435,10976.19748,-2954.132217
0.2658412902,0.137911619,1265772.718,-6274.074696
0.20653201,0.1075969774,7921.579061,3424.731326
0.2378453154,0.1444574545,1358196.86,-4341.027095
0.2400960493,0.1376961086,14766.09352,-2599.372386
0.1023789408,0.09363772584,1359711,-405.3500905
0.310778422,0.1683360379,9703.459543,-169.3844143
0.108301408,0.09902507949,1359711,-466.6315784
0.2320903285,0.1180823848,1359710.999,-6526.840745
0.07542136561,0.06367331645,1359711,-929.7358361
0.2373089303,0.1364549837,1359710.999,-5005.48872
0.08009150535,0.07362164339,1359711,-210.7989921
0.2377055113,0.1206380097,1359711,-6559.545669
0.1006446085,0.0935029039,1359711,-302.3865389
0.05616212454,0.05033470937,1359711,-384.2400436
0.173331306,0.09057227826,9605.421242,-73.28308525
0.3186750257,0.1622889729,9281.534571,-281.0913825
0.2623809174,0.1449214204,7134.626126,6400.005016
0.2142705701,0.1242114045,1359711,-4832.395562
0.2568984186,0.1427764413,19041.64413,-3991.387134
0.09054716689,0.08268990807,1359711,-348.321226
0.1184027965,0.1104386034,1359711,-315.5941119
0.07180706216,0.06279770677,1359711,-639.7161952
0.1795149414,0.1107215428,1359711,-4112.786481
