"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-04-25,12968,672,713,-2,2410,44,1046
2020-04-26,13441,680,473,8,2438,28,1007
2020-04-27,13879,706,438,26,2485,47,994
2020-04-28,14316,736,437,30,2571,86,964
2020-04-29,14758,766,442,30,2621,50,966
2020-04-30,15284,777,526,11,2697,76,959
2020-05-01,15768,820,484,43,2747,50,931
2020-05-02,16225,832,457,12,2793,46,883
2020-05-03,16635,842,410,10,2799,6,883
2020-05-04,16907,851,272,9,2838,39,834
2020-05-05,17364,903,457,52,2919,81,792
2020-05-06,17830,921,466,18,2986,67,798
2020-05-07,18371,944,541,23,3557,571,821
2020-05-08,18827,960,456,16,3600,43,790
2020-05-09,19375,967,548,7,3623,23,790
2020-05-10,19703,971,328,4,3631,8,573
2020-05-11,19879,987,176,16,3663,32,738
2020-05-12,20157,1009,278,22,3695,32,688
2020-05-13,20475,1062,318,53,3735,40,685
2020-05-14,20838,1091,363,29,3789,54,685
2020-05-15,21232,1150,394,59,3842,53,671
2020-05-16,21633,1192,401,42,3866,24,650
2020-05-17,21938,1215,305,23,3872,6,650
2020-05-18,22202,1224,264,9,3899,27,626
2020-05-19,22482,1257,280,33,3955,56,626
2020-05-20,22797,1299,315,42,3990,35,613
2020-05-21,23191,1310,394,11,4037,47,620
2020-05-22,23487,1324,296,14,4082,45,571
2020-05-23,23964,1327,477,3,4105,23,538
2020-05-24,24174,1332,210,5,4119,14,560
2020-05-25,24269,1333,95,1,4128,9,507
2020-05-26,24565,1352,296,19,4160,32,484
2020-05-27,24767,1392,202,40,4196,36,464
2020-05-28,25121,1421,354,29,4254,58,464
2020-05-29,25613,1436,492,15,4307,53,421
2020-05-30,26098,1443,485,7,4333,26,414
2020-05-31,26378,1445,280,2,4347,14,414
2020-06-01,26577,1458,199,13,4372,25,394
2020-06-02,26788,1474,211,16,4419,47,388
2020-06-03,27060,1494,272,20,4443,24,356
2020-06-04,27360,1512,300,18,4460,17,319
2020-06-05,27615,1524,255,12,4472,12,299
2020-06-06,27848,1527,233,3,4480,8,299
2020-06-07,28001,1527,153,0,4485,5,322
2020-06-08,28183,1543,182,16,4859,374,304
2020-06-09,28347,1553,164,10,5025,166,305
2020-06-10,28499,1573,152,20,5035,10,277
2020-06-11,28647,1583,148,10,5057,22,279
2020-06-12,28822,1595,175,12,5234,177,274
2020-06-13,29017,1598,195,3,5244,10,262
2020-06-14,29130,1599,113,1,5244,0,276
2020-06-15,29299,1605,169,6,5269,25,276
2020-06-16,29442,1617,143,12,5272,3,290
2020-06-17,29673,1631,231,14,5294,22,270
2020-06-18,29901,1638,228,7,5308,14,270
2020-06-19,30187,1643,286,5,5318,10,250
2020-06-20,30349,1647,162,4,5323,5,255
2020-06-21,30539,1647,190,0,5327,4,256
2020-06-22,30705,1651,166,4,5343,16,249
2020-06-23,30893,1665,188,14,5366,23,238
2020-06-24,31155,1667,262,2,5375,9,247
2020-06-25,31479,1669,324,2,5386,11,247
2020-06-26,31796,1673,317,4,5392,6,226
2020-06-27,32022,1674,226,1,5399,7,235
2020-06-28,32307,1676,285,2,5401,2,234
2020-06-29,32511,1682,204,6,5442,41,271
2020-06-30,32715,1690,204,8,5489,47,237
2020-07-01,33029,1697,314,7,5513,24,262
2020-07-02,33352,1701,323,4,5527,14,270
2020-07-03,33619,1701,267,0,5537,10,270
2020-07-04,33866,1701,247,0,5550,13,283
2020-07-05,34065,1701,199,0,5565,15,286
2020-07-06,34257,1691,192,-10,5591,26,327
2020-07-07,34664,1696,407,5,5741,150,335
2020-07-08,35116,1704,452,8,5820,79,335
2020-07-09,35525,1706,409,2,5831,11,318
2020-07-10,36191,1724,666,18,5864,33,328
2020-07-11,36591,1725,400,1,5885,21,324
2020-07-12,36913,1725,322,0,5895,10,324
2020-07-13,37242,1727,329,2,5941,46,378
2020-07-14,37686,1738,444,11,5963,22,368
2020-07-15,38155,1744,469,6,5950,-13,389
2020-07-16,38726,1745,571,1,5966,16,412
2020-07-17,39344,1751,618,6,5994,28,394
2020-07-18,39788,1752,444,1,6019,25,401
2020-07-19,40142,1752,354,0,6032,13,397
2020-07-20,40566,1758,424,6,6057,25,386
2020-07-21,41059,1763,493,5,6110,53,373
2020-07-22,41698,1771,639,8,6133,23,351
2020-07-23,42314,1786,616,15,6149,16,356
2020-07-24,42980,1790,666,4,6227,78,357
2020-07-25,43789,1794,809,4,6261,34,338
2020-07-26,44336,1794,547,0,6268,7,365
2020-07-27,44565,1799,229,5,6271,3,359
2020-07-28,45314,1807,749,8,6319,48,353
2020-07-29,45796,1822,482,15,6398,79,341
2020-07-30,46204,1822,408,0,6413,15,350
2020-07-31,46809,1838,605,16,6441,28,350
2020-08-01,47267,1844,458,6,6465,24,335
2020-08-02,47716,1844,449,0,6474,9,308
2020-08-03,47968,1844,252,0,6487,13,340
2020-08-04,48394,1849,426,5,6516,29,335
2020-08-05,48988,1851,594,2,6536,20,320
2020-08-06,49436,1852,448,1,6572,36,317
2020-08-07,49893,1857,457,5,6582,10,317
2020-08-08,50324,1857,431,0,6602,20,346
2020-08-09,50660,1858,336,1,6616,14,319
2020-08-10,51039,1863,379,5,6627,11,309
2020-08-11,51441,1875,402,12,6679,52,315
2020-08-12,51756,1875,315,0,6685,6,288
2020-08-13,52219,1882,463,7,6700,15,265
2020-08-14,52538,1888,319,6,6718,18,236
2020-08-15,52838,1896,300,8,6727,9,236
2020-08-16,53176,1896,338,0,6735,8,240
2020-08-17,53370,1896,194,0,6739,4,245
2020-08-18,53631,1899,261,3,6781,42,262
2020-08-19,53901,1900,270,1,6784,3,238
2020-08-20,54230,1903,329,3,6797,13,238
2020-08-21,54586,1910,356,7,6808,11,236
2020-08-22,54883,1918,297,8,6831,23,258
2020-08-23,55143,1918,260,0,6841,10,225
2020-08-24,55341,1919,198,1,6845,4,243
2020-08-25,55800,1926,459,7,6894,49,243
2020-08-26,55993,1927,193,1,6902,8,253
2020-08-27,56343,1931,350,4,6928,26,213
2020-08-28,56773,1937,430,6,6945,17,225
2020-08-29,57041,1944,268,7,6993,48,239
2020-08-30,57223,1944,182,0,7010,17,240
2020-08-31,57424,1945,201,1,7028,18,241
2020-09-01,57775,1946,351,1,7053,25,236
2020-09-02,58019,1952,244,6,7090,37,247
2020-09-03,58287,1955,268,3,7104,14,211
2020-09-04,58655,1966,368,11,7125,21,219
2020-09-05,58989,1971,334,5,7134,9,220
2020-09-06,59274,1972,285,1,7138,4,227
2020-09-07,59487,1973,213,1,7142,4,237
2020-09-08,59674,1973,187,0,7161,19,218
2020-09-09,59920,1977,246,4,7173,12,226
2020-09-10,60185,1979,265,2,7186,13,240
2020-09-11,60492,1985,307,6,7208,22,232
2020-09-12,60907,1988,415,3,7223,15,226
2020-09-13,61324,1988,417,0,7227,4,228
2020-09-14,61699,1990,375,2,7240,13,239
2020-09-15,62099,1996,400,6,7262,22,273
2020-09-16,62686,2002,587,6,7288,26,248
2020-09-17,63145,2006,459,4,7327,39,213
2020-09-18,63750,2009,605,3,7347,20,230
2020-09-19,64356,2013,606,4,7357,10,237
2020-09-20,64857,2014,501,1,7363,6,239
2020-09-21,65399,2018,542,4,7373,10,239
2020-09-22,66053,2025,654,7,7416,43,230
2020-09-23,66669,2030,616,5,7444,28,259
2020-09-24,67217,2033,548,3,7454,10,258
2020-09-25,67926,2037,709,4,7479,25,248
2020-09-26,68510,2040,584,3,7520,41,248
2020-09-27,69079,2041,569,1,7523,3,263
2020-09-28,69490,2044,411,3,7530,7,246
2020-09-29,70025,2046,535,2,7558,28,268
2020-09-30,70536,2051,511,5,7568,10,264
2020-10-01,71218,2054,682,3,7579,11,282
2020-10-02,71898,2057,680,3,7653,74,304
2020-10-03,72555,2060,657,3,7666,13,296
2020-10-04,73076,2068,521,8,7673,7,303
2020-10-05,73537,2069,461,1,7693,20,325
2020-10-06,74191,2081,654,12,7721,28,343
2020-10-07,74922,2085,731,4,7771,50,369
2020-10-08,75785,2095,863,10,7834,63,356
2020-10-09,76619,2103,834,8,7855,21,380
2020-10-10,77642,2112,1023,9,7879,24,365
2020-10-11,78461,2113,819,1,7893,14,383
2020-10-12,79037,2116,576,3,7915,22,370
2020-10-13,80085,2153,1048,37,8003,88,385
2020-10-14,80777,2160,692,7,8068,65,405
2020-10-15,81918,2162,1141,2,8127,59,420
2020-10-16,83230,2172,1312,10,8169,42,434
2020-10-17,84369,2176,1139,4,8217,48,428
2020-10-18,85302,2176,933,0,8227,10,445
2020-10-19,86374,2180,1072,4,8248,21,465
2020-10-20,87582,2182,1208,2,8332,84,516
2020-10-21,88849,2194,1267,12,8380,48,532
2020-10-22,90222,2198,1373,4,8478,98,547
2020-10-23,91572,2211,1350,13,8557,79,550
2020-10-24,93400,2218,1828,7,8598,41,599
2020-10-25,95089,2223,1689,5,8622,24,586
2020-10-26,97300,2226,2211,3,8658,36,591
2020-10-27,98733,2236,1433,10,8778,120,648
2020-10-28,100208,2249,1475,13,8854,76,721
2020-10-29,102014,2268,1806,19,8943,89,742
2020-10-30,104426,2278,2412,10,9031,88,781
2020-10-31,107350,2285,2924,7,9064,33,788
2020-11-01,109910,2288,2560,3,9089,25,788
2020-11-02,112147,2292,2237,4,9114,25,858
2020-11-03,114709,2311,2562,19,9180,66,925
2020-11-04,117637,2333,2928,22,9618,438,970
2020-11-05,121006,2353,3369,20,9714,96,1016
2020-11-06,124469,2376,3463,23,9911,197,1041
2020-11-07,127967,2389,3498,13,9997,86,1087
2020-11-08,130984,2394,3017,5,10017,20,1134
2020-11-09,134537,2408,3553,14,10050,33,1174
2020-11-10,138427,2427,3890,19,10263,213,1270
2020-11-11,142402,2443,3975,16,10538,275,1304
2020-11-12,147599,2468,5197,25,10597,59,1322
2020-11-13,154038,2504,6439,36,10861,264,1315
2020-11-14,159234,2525,5196,21,11056,195,1325
2020-11-15,163417,2546,4183,21,11124,68,1417
2020-11-16,167713,2578,4296,32,11203,79,1424
2020-11-17,172044,2608,4331,30,11608,405,1543
2020-11-18,176694,2651,4650,43,11802,194,1593
2020-11-19,182801,2730,6107,79,11980,178,1593
2020-11-20,188566,2745,5765,15,12166,186,1723
2020-11-21,194679,2787,6113,42,12424,258,1703
2020-11-22,198600,2806,3921,19,12484,60,1670
2020-11-23,202289,2810,3689,4,12526,42,1711
2020-11-24,206439,2860,4150,50,12836,310,1739
2020-11-25,210630,2906,4191,46,13044,208,1794
2020-11-26,216683,2957,6053,51,13248,204,1777
2020-11-27,220953,2977,4270,20,13287,39,1797
2020-11-28,225283,2983,4330,6,13369,82,1852
2020-11-29,228772,3003,3489,20,13428,59,1847
2020-11-30,232905,3037,4133,34,13488,60,1940
2020-12-01,237310,3109,4405,72,14116,628,1977
2020-12-02,241172,3193,3862,84,14363,247,1995
2020-12-03,247209,3320,6037,127,14579,216,1956
2020-12-04,252222,3338,5013,18,14762,183,1883
2020-12-05,257347,3357,5125,19,14844,82,1812
2020-12-06,260581,3356,3234,-1,14868,24,1750
2020-12-07,264618,3358,4037,2,14904,36,1779
2020-12-08,268589,3372,3971,14,14957,53,1755
2020-12-09,272346,3639,3757,267,15520,563,1684
2020-12-10,276995,3759,4649,120,15656,136,1659
2020-12-11,281673,3846,4678,87,15949,293,1675
2020-12-12,285634,3871,3961,25,16092,143,1607
2020-12-13,288193,3958,2559,87,16126,34,1610
2020-12-14,291104,3969,2911,11,16174,48,1585
2020-12-15,293382,4085,2278,116,16487,313,1554
2020-12-16,296716,4156,3334,71,16614,127,1554
2020-12-17,300414,4226,3698,70,16704,90,1509
2020-12-18,304107,4259,3693,33,17020,316,1476
2020-12-19,306598,4339,2491,80,17130,110,1433
2020-12-20,308890,4368,2292,29,17171,41,1398
2020-12-21,311036,4378,2146,10,17228,57,1386
2020-12-22,313552,4369,2516,-9,17481,253,1358
2020-12-23,316500,4462,2948,93,17642,161,1336
2020-12-24,319530,4550,3030,88,17793,151,1260
2020-12-25,322189,4586,2659,36,17839,46,1169
2020-12-26,323619,4592,1430,6,17860,21,1168
2020-12-27,325018,4610,1399,18,17912,52,1186
2020-12-28,326668,4631,1650,21,17962,50,1173
2020-12-29,328408,4687,1740,56,18230,268,1188
2020-12-30,330859,4750,2451,63,18502,272,1150
2020-12-31,334097,4814,3238,64,18598,96,1086
2021-01-01,337161,4873,3064,59,18651,53,1044
2021-01-02,339172,4912,2011,39,18678,27,1016
2021-01-03,341250,4934,2078,22,18713,35,991
2021-01-04,343435,4944,2185,10,18747,34,1015
2021-01-05,346893,4991,3458,47,18818,71,988
2021-01-06,349450,5050,2557,59,19703,885,988
2021-01-07,352923,5102,3473,52,19734,31,954
2021-01-08,356110,5138,3187,36,19855,121,915
2021-01-09,358947,5190,2837,52,19962,107,915
2021-01-10,361148,5208,2201,18,19985,23,873
2021-01-11,362825,5213,1677,5,20015,30,914
2021-01-12,364336,5242,1511,29,20280,265,930
2021-01-13,366774,5285,2438,43,20432,152,886
2021-01-14,369177,5316,2403,31,20526,94,903
2021-01-15,371458,5343,2281,27,20627,101,891
2021-01-16,373483,5363,2025,20,20664,37,911
2021-01-17,374981,5379,1498,16,20687,23,879
2021-01-18,376171,5386,1190,7,20717,30,862
2021-01-19,377856,5388,1685,2,20769,52,786
2021-01-20,379227,5422,1371,34,20977,208,827
2021-01-21,381210,5440,1983,18,21041,64,783
2021-01-22,383008,5462,1798,22,21146,105,772
2021-01-23,384966,5482,1958,20,21219,73,716
2021-01-24,386285,5505,1319,23,21237,18,737
2021-01-25,387462,5512,1177,7,21263,26,737
2021-01-26,388620,5517,1158,5,21562,299,740
2021-01-27,390258,5552,1638,35,21610,48,724
2021-01-28,391699,5569,1441,17,21713,103,702
2021-01-29,393421,5594,1722,25,21744,31,652
2021-01-30,395016,5616,1595,22,21812,68,652
2021-01-31,396179,5637,1163,21,21833,21,652
2021-02-01,397063,5641,884,4,21844,11,611
2021-02-02,397998,5650,935,9,21996,152,599
2021-02-03,399267,5664,1269,14,22117,121,572
2021-02-04,400851,5677,1584,13,22176,59,595
2021-02-05,402714,5704,1863,27,22258,82,564
2021-02-06,404255,5721,1541,17,22277,19,538
2021-02-07,405289,5731,1034,10,22306,29,527
2021-02-08,406276,5733,987,2,22329,23,535
2021-02-09,407210,5746,934,13,22561,232,538
2021-02-10,407961,5770,751,24,22616,55,534
2021-02-11,409683,5781,1722,11,22655,39,507
2021-02-12,411774,5790,2091,9,22703,48,470
2021-02-13,412983,5814,1209,24,22778,75,481
2021-02-14,413836,5824,853,10,22797,19,485
2021-02-15,414369,5826,533,2,22812,15,462
2021-02-16,415037,5828,668,2,22837,25,441
2021-02-17,416174,5838,1137,10,22922,85,482
2021-02-18,417415,5864,1241,26,23047,125,462
2021-02-19,418695,5878,1280,14,23101,54,451
2021-02-20,419812,5887,1117,9,23156,55,437
2021-02-21,420614,5892,802,5,23169,13,440
2021-02-22,421294,5893,680,1,23183,14,433
2021-02-23,422390,5907,1096,14,23293,110,447
2021-02-24,423558,5917,1168,10,23349,56,427
2021-02-25,424677,5925,1119,8,23385,36,412
2021-02-26,426198,5940,1521,15,23438,53,409
2021-02-27,427462,5945,1264,5,23459,21,393
2021-02-28,428303,5951,841,6,23476,17,404
2021-03-01,429839,5952,1536,1,23550,74,427
2021-03-02,430615,5959,776,7,23593,43,395
2021-03-03,431670,5970,1055,11,23735,142,389
2021-03-04,433021,5974,1351,4,23791,56,355
2021-03-05,434654,5986,1633,12,23863,72,356
2021-03-06,435762,5986,1108,0,23886,23,326
2021-03-07,436602,5989,840,3,23904,18,326
