"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-08-16,67854,1802,273,11,6230,24
2020-08-17,68386,1809,532,7,6255,25
2020-08-18,68922,1816,536,7,6296,41
2020-08-19,69662,1828,740,12,6358,62
2020-08-20,70180,1836,518,8,6388,30
2020-08-21,71007,1840,827,4,6400,12
2020-08-22,71471,1845,464,5,6469,69
2020-08-23,71814,1849,343,4,6500,31
2020-08-24,72161,1856,347,7,6530,30
2020-08-25,72634,1862,473,6,6542,12
2020-08-26,73217,1877,583,15,6595,53
2020-08-27,73801,1886,584,9,6640,45
2020-08-28,74420,1894,619,8,0,0
2020-08-29,74885,1899,465,5,0,0
2020-08-30,75195,1904,310,5,0,0
2020-08-31,75502,1912,307,8,0,0
2020-09-01,75977,1918,475,6,0,0
2020-09-02,76537,1924,560,6,0,0
2020-09-03,77034,1930,497,6,0,0
2020-09-04,77559,1932,525,2,0,0
2020-09-05,77979,1942,420,10,0,0
2020-09-06,78295,1948,316,6,0,0
2020-09-07,78492,1952,197,4,0,0
2020-09-08,78781,1954,289,2,0,0
2020-09-09,79280,1958,499,4,0,0
2020-09-10,79880,1965,600,7,0,0
2020-09-11,80374,1972,494,7,0,0
2020-09-12,80738,1978,364,6,0,0
2020-09-13,81056,1983,318,5,0,0
2020-09-14,81392,1990,336,7,0,0
2020-09-15,81776,1999,384,9,0,0
2020-09-16,82193,2007,417,8,0,0
2020-09-17,82610,2013,417,6,0,0
2020-09-18,83239,2021,629,8,0,0
2020-09-19,83622,2026,383,5,0,0
2020-09-20,83925,2034,303,8,0,0
2020-09-21,84270,2040,345,6,0,0
2020-09-22,84814,2051,544,11,0,0
2020-09-23,85397,2057,583,6,0,0
2020-09-24,86422,2063,1025,6,0,0
2020-09-25,87062,2070,640,7,0,0
2020-09-26,87519,2074,457,4,0,0
2020-09-27,87897,2081,378,7,0,0
2020-09-28,88291,2088,394,7,0,0
2020-09-29,88823,2093,532,5,0,0
2020-09-30,89463,2100,640,7,0,0
2020-10-01,90179,2110,716,10,0,0
2020-10-02,90821,2117,642,7,0,0
2020-10-03,91290,2123,469,6,0,0
2020-10-04,91709,2127,419,4,0,0
2020-10-05,92136,2135,427,8,0,0
2020-10-06,92692,2146,556,11,0,0
2020-10-07,93450,2151,758,5,0,0
2020-10-08,94143,2158,693,7,0,0
2020-10-09,94691,2165,548,7,0,0
2020-10-10,95539,2168,848,3,0,0
2020-10-11,95914,2171,375,3,0,0
2020-10-12,96521,2183,607,12,0,0
2020-10-13,97240,2187,719,4,0,0
2020-10-14,97938,2196,698,9,0,0
2020-10-15,98713,2200,775,4,0,0
2020-10-16,99539,2205,826,5,0,0
2020-10-17,100105,2211,566,6,0,0
2020-10-18,100572,2221,467,10,0,0
2020-10-19,101064,2231,492,10,0,0
2020-10-20,101864,2237,800,6,0,0
2020-10-21,102567,2248,703,11,0,0
2020-10-22,103379,2259,812,11,0,0
2020-10-23,104328,2266,949,7,0,0
2020-10-24,105069,2277,741,11,0,0
2020-10-25,105665,2285,596,8,0,0
2020-10-26,106212,2294,547,9,0,0
2020-10-27,106963,2304,751,10,0,0
2020-10-28,107843,2316,880,12,0,0
2020-10-29,108954,2320,1111,4,0,0
2020-10-30,109932,2331,978,11,0,0
2020-10-31,110808,2345,876,14,0,0
2020-11-01,111848,2353,1040,8,0,0
2020-11-02,112593,2358,745,5,0,0
2020-11-03,114127,2368,1534,10,0,0
2020-11-04,115251,2380,1124,12,0,0
2020-11-05,117023,2392,1772,12,0,0
2020-11-06,118771,2406,1748,14,0,0
2020-11-07,120221,2411,1450,5,0,0
2020-11-08,121467,2422,1246,11,0,0
2020-11-09,122887,2432,1420,10,0,0
2020-11-10,124549,2446,1662,14,0,0
2020-11-11,126574,2453,2025,7,0,0
2020-11-12,128821,2466,2247,13,0,0
2020-11-13,131141,2477,2320,11,0,0
2020-11-14,133391,2493,2250,16,0,0
2020-11-15,134969,2505,1578,12,0,0
2020-11-16,137561,2520,2592,15,0,0
2020-11-17,139120,2532,1559,12,0,0
2020-11-18,141231,2545,2111,13,0,0
2020-11-19,143405,2557,2174,12,0,0
2020-11-20,145281,2573,1876,16,0,0
2020-11-21,147929,2595,2648,22,0,0
2020-11-22,151488,2612,3559,17,0,0
2020-11-23,154770,2631,3282,19,0,0
2020-11-24,157790,2645,3020,14,0,0
2020-11-25,160663,2662,2873,17,0,0
2020-11-26,162730,2681,2067,19,0,0
2020-11-27,165124,2695,2394,14,0,0
2020-11-28,167231,2714,2107,19,0,0
2020-11-29,169500,2731,2269,17,0,0
2020-11-30,171962,2762,2462,31,0,0
2020-12-01,175033,2783,3071,21,0,0
2020-12-02,177358,2806,2325,23,0,0
2020-12-03,179443,2823,2085,17,0,0
2020-12-04,181329,2849,1886,26,0,0
2020-12-05,183081,2867,1752,18,0,0
2020-12-06,189152,2883,6071,16,0,0
2020-12-07,192947,2905,3795,22,0,0
2020-12-08,196032,2915,3085,10,0,0
2020-12-09,199028,2922,2996,7,0,0
2020-12-10,202177,2933,3149,11,0,0
2020-12-11,206288,2939,4111,6,0,0
2020-12-12,208717,2941,2429,2,0,0
2020-12-13,210809,2941,2092,0,0,0
2020-12-14,212584,2941,1775,0,0,0
2020-12-15,214265,2941,1681,0,0,0
2020-12-16,214265,3042,0,101,0,0
2020-12-17,217205,3117,2940,75,0,0
2020-12-18,220268,3104,3063,-13,0,0
2020-12-19,222600,3104,2332,0,0,0
2020-12-20,222600,3104,0,0,0,0
2020-12-21,226635,3106,4035,2,0,0
2020-12-22,227887,3131,1252,25,0,0
2020-12-23,230202,3162,2315,31,0,0
2020-12-24,233093,3184,2891,22,0,0
2020-12-25,233093,3184,0,0,0,0
2020-12-26,236719,3184,3626,0,0,0
2020-12-27,236719,3184,0,0,0,0
2020-12-28,238672,3195,1953,11,0,0
2020-12-29,240846,3369,2174,174,0,0
2020-12-30,242330,3420,1484,51,0,0
2020-12-31,246752,3461,4422,41,0,0
2021-01-01,246752,3461,0,0,0,0
2021-01-02,246752,3461,0,0,0,0
2021-01-03,255396,3459,8644,-2,0,0
2021-01-04,256435,3482,1039,23,0,0
2021-01-05,258767,3541,2332,59,0,0
2021-01-06,260752,3605,1985,64,0,0
2021-01-07,264012,3634,3260,29,0,0
2021-01-08,268607,3699,4595,65,0,0
2021-01-09,271595,3698,2988,-1,0,0
2021-01-10,271595,3698,0,0,0,0
2021-01-11,276686,3699,5091,1,0,0
2021-01-12,278544,3789,1858,90,0,0
2021-01-13,281202,3838,2658,49,0,0
2021-01-14,283777,3876,2575,38,0,0
2021-01-15,285970,3903,2193,27,0,0
2021-01-16,285970,3903,0,0,0,0
2021-01-17,289939,3903,3969,0,0,0
2021-01-18,289939,3903,0,0,0,0
2021-01-19,291989,3940,2050,37,0,0
2021-01-20,294017,3940,2028,0,0,0
2021-01-21,296087,4065,2070,125,0,0
2021-01-22,298249,4114,2162,49,0,0
2021-01-23,300198,4114,1949,0,0,0
2021-01-24,300198,4114,0,0,0,0
2021-01-25,302141,4148,1943,34,0,0
2021-01-26,303482,4167,1341,19,0,0
2021-01-27,305289,4211,1807,44,0,0
2021-01-28,307809,4243,2520,32,0,0
2021-01-29,309801,4285,1992,42,0,0
2021-01-30,311597,4285,1796,0,0,0
2021-01-31,311597,4285,0,0,0,0
2021-02-01,313335,4318,1738,33,0,0
2021-02-02,314692,4316,1357,-2,0,0
2021-02-03,316294,4388,1602,72,0,0
2021-02-04,317878,4416,1584,28,0,0
2021-02-05,319371,4449,1493,33,0,0
2021-02-06,320146,4449,775,0,0,0
2021-02-07,320146,4449,0,0,0,0
2021-02-08,323214,4451,3068,2,0,0
2021-02-09,324025,4558,811,107,0,0
2021-02-10,324706,4603,681,45,0,0
2021-02-11,326159,4633,1453,30,0,0
2021-02-12,327167,4675,1008,42,0,0
2021-02-13,328047,4675,880,0,0,0
2021-02-14,328047,4675,0,0,0,0
2021-02-15,328047,4675,0,0,0,0
2021-02-16,329746,4709,1699,34,0,0
2021-02-17,330807,4759,1061,50,0,0
2021-02-18,332007,4803,1200,44,0,0
2021-02-19,332904,4822,897,19,0,0
2021-02-20,333794,4822,890,0,0,0
2021-02-21,333794,4822,0,0,0,0
2021-02-22,334962,4857,1168,35,0,0
2021-02-23,335693,4881,731,24,0,0
2021-02-24,336565,4912,872,31,0,0
2021-02-25,337653,4942,1088,30,0,0
2021-02-26,338822,4956,1169,14,0,0
2021-02-27,339773,4956,951,0,0,0
2021-02-28,339773,4956,0,0,0,0
2021-03-01,340708,4969,935,13,0,0
2021-03-02,341441,4988,733,19,0,0
2021-03-03,342236,5012,795,24,0,0
2021-03-04,343090,5032,854,20,0,0
2021-03-05,343868,5041,778,9,0,0
2021-03-06,344532,5041,664,0,0,0
2021-03-07,344532,5041,0,0,0,0
2021-03-08,345731,5063,1199,22,0,0
2021-03-09,346403,5077,672,14,0,0
2021-03-10,347131,5100,728,23,0,0
2021-03-11,347884,5107,753,7,0,0
2021-03-12,348516,5123,632,16,0,0
2021-03-13,349425,5123,909,0,0,0
2021-03-14,349425,5123,0,0,0,0
2021-03-15,350506,5135,1081,12,0,0
2021-03-16,351109,5149,603,14,0,0
2021-03-17,352012,5156,903,7,0,0
2021-03-18,352907,5168,895,12,0,0
2021-03-19,353792,5174,885,6,0,0
2021-03-20,354782,5174,990,0,0,0
2021-03-21,354782,5174,0,0,0,0
2021-03-22,355986,5183,1204,9,0,0
2021-03-23,356536,5186,550,3,0,0
2021-03-24,357499,5200,963,14,0,0
2021-03-25,358606,5213,1107,13,0,0
2021-03-26,359666,5218,1060,5,0,0
2021-03-27,361115,5218,1449,0,0,0
2021-03-28,361115,5218,0,0,0,0
2021-03-29,362385,5226,1270,8,0,0
2021-03-30,363235,5237,850,11,0,0
2021-03-31,364486,5247,1251,10,0,0
2021-04-01,365762,5262,1276,15,0,0
2021-04-02,367115,5278,1353,16,0,0
2021-04-03,368403,5278,1288,0,0,0
2021-04-04,368403,5278,0,0,0,0
2021-04-05,370017,5285,1614,7,0,0
2021-04-06,370652,5299,635,14,0,0
2021-04-07,372170,5306,1518,7,0,0
2021-04-08,373212,5316,1042,10,0,0
2021-04-09,374794,5322,1582,6,0,0
2021-04-10,376230,5322,1436,0,0,0
2021-04-11,376230,5322,0,0,0,0
2021-04-12,377952,5329,1722,7,0,0
2021-04-13,379056,5340,1104,11,0,0
2021-04-14,380339,5357,1283,17,0,0
2021-04-15,381725,5362,1386,5,0,0
2021-04-16,383894,5380,2169,18,0,0
2021-04-17,385549,5380,1655,0,0,0
2021-04-18,385549,5380,0,0,0,0
2021-04-19,386920,5394,1371,14,0,0
2021-04-20,388718,5407,1798,13,0,0
2021-04-21,390214,5422,1496,15,0,0
2021-04-22,391839,5428,1625,6,0,0
2021-04-23,393594,5434,1755,6,0,0
2021-04-24,395312,5434,1718,0,0,0
2021-04-25,395312,5434,0,0,0,0
2021-04-26,397417,5450,2105,16,0,0
2021-04-27,398509,5462,1092,12,0,0
2021-04-28,400149,5474,1640,12,0,0
2021-04-29,401718,5487,1569,13,0,0
2021-04-30,403040,5499,1322,12,0,0
2021-05-01,404709,5499,1669,0,0,0
2021-05-02,404709,5499,0,0,0,0
2021-05-03,407191,5507,2482,8,0,0
2021-05-04,408607,5528,1416,21,0,0
2021-05-05,409933,5539,1326,11,0,0
2021-05-06,411075,5553,1142,14,0,0
2021-05-07,412483,5564,1408,11,0,0
2021-05-08,413980,5564,1497,0,0,0
2021-05-09,413980,5564,0,0,0,0
2021-05-10,415705,5586,1725,22,0,0
2021-05-11,416930,5593,1225,7,0,0
2021-05-12,418020,5614,1090,21,0,0
2021-05-13,419382,5626,1362,12,0,0
2021-05-14,421757,5622,2375,-4,0,0
2021-05-15,422665,5622,908,0,0,0
2021-05-16,422665,5622,0,0,0,0
2021-05-17,423382,5640,717,18,0,0
2021-05-18,424050,5653,668,13,0,0
2021-05-19,424903,5673,853,20,0,0
2021-05-20,425848,5690,945,17,0,0
2021-05-21,427494,5702,1646,12,0,0
2021-05-22,427494,5702,0,0,0,0
2021-05-23,427494,5702,0,0,0,0
2021-05-24,429499,5709,2005,7,0,0
2021-05-25,430415,5722,916,13,0,0
2021-05-26,432170,5741,1755,19,0,0
2021-05-27,433701,5754,1531,13,0,0
2021-05-28,434783,5765,1082,11,0,0
2021-05-29,435849,5765,1066,0,0,0
2021-05-30,435849,5765,0,0,0,0
2021-05-31,435849,5765,0,0,0,0
2021-06-01,436984,5789,1135,24,0,0
2021-06-02,437677,5801,693,12,0,0
2021-06-03,438544,5821,867,20,0,0
2021-06-04,439263,5836,719,15,0,0
2021-06-05,440057,5836,794,0,0,0
2021-06-06,440057,5836,0,0,0,0
2021-06-07,440889,5856,832,20,0,0
2021-06-08,441591,5785,702,-71,0,0
2021-06-09,442098,5793,507,8,0,0
2021-06-10,442815,5803,717,10,0,0
2021-06-11,443454,5815,639,12,0,0
2021-06-12,444166,5815,712,0,0,0
2021-06-13,444166,5815,0,0,0,0
2021-06-14,444722,5782,556,-33,0,0
2021-06-15,445155,5800,433,18,0,0
2021-06-16,445686,5801,531,1,0,0
2021-06-17,446124,5810,438,9,0,0
2021-06-18,446682,5820,558,10,0,0
2021-06-19,447203,5820,521,0,0,0
2021-06-20,447203,5820,0,0,0,0
2021-06-21,447724,5838,521,18,0,0
2021-06-22,448142,5843,418,5,0,0
2021-06-23,448945,5889,803,46,0,0
2021-06-24,449491,5898,546,9,0,0
2021-06-25,449983,5902,492,4,0,0
2021-06-26,450404,5902,421,0,0,0
2021-06-27,450404,5902,0,0,0,0
2021-06-28,450930,5911,526,9,0,0
2021-06-29,451248,5920,318,9,0,0
2021-06-30,451595,5930,347,10,0,0
2021-07-01,452072,5938,477,8,0,0
2021-07-02,452483,5939,411,1,0,0
2021-07-03,452483,5939,0,0,0,0
2021-07-04,452483,5939,0,0,0,0
2021-07-05,452483,5939,0,0,0,0
2021-07-06,453665,5960,1182,21,0,0
2021-07-07,454068,5973,403,13,0,0
2021-07-08,454650,5986,582,13,0,0
2021-07-09,455103,5997,453,11,0,0
2021-07-10,455103,5997,0,0,0,0
2021-07-11,455103,5997,0,0,0,0
2021-07-12,456709,6000,1606,3,0,0
2021-07-13,457814,6022,1105,22,0,0
2021-07-14,458517,6027,703,5,0,0
2021-07-15,459306,6036,789,9,0,0
2021-07-16,460067,6042,761,6,0,0
2021-07-17,460067,6042,0,0,0,0
2021-07-18,460067,6042,0,0,0,0
2021-07-19,461847,6043,1780,1,0,0
2021-07-20,462577,6056,730,13,0,0
2021-07-21,463537,6063,960,7,0,0
2021-07-22,466099,6066,2562,3,0,0
2021-07-23,466099,6066,0,0,0,0
2021-07-24,466235,6078,136,12,0,0
2021-07-25,466235,6078,0,0,0,0
2021-07-26,469308,6089,3073,11,0,0
2021-07-27,470333,6097,1025,8,0,0
2021-07-28,471489,6100,1156,3,0,0
2021-07-29,472362,6119,873,19,0,0
2021-07-30,473076,6122,714,3,0,0
2021-07-31,473076,6122,0,0,0,0
2021-08-01,473076,6122,0,0,0,0
2021-08-02,475881,6127,2805,5,0,0
2021-08-03,481357,6136,5476,9,0,0
2021-08-04,483389,6145,2032,9,0,0
2021-08-05,486303,6155,2914,10,0,0
2021-08-06,488640,6168,2337,13,0,0
2021-08-07,488640,6168,0,0,0,0
2021-08-08,488640,6168,0,0,0,0
2021-08-09,495338,6177,6698,9,0,0
2021-08-10,495357,6187,19,10,0,0
2021-08-11,500434,6204,5077,17,0,0
2021-08-12,504132,6215,3698,11,0,0
2021-08-13,507294,6239,3162,24,0,0
2021-08-14,507294,6239,0,0,0,0
2021-08-15,507294,6239,0,0,0,0
2021-08-16,514884,6248,7590,9,0,0
2021-08-17,517214,6269,2330,21,0,0
2021-08-18,520733,6297,3519,28,0,0
2021-08-19,524670,6330,3937,33,0,0
2021-08-20,528453,6356,3783,26,0,0
2021-08-21,528453,6356,0,0,0,0
2021-08-22,528453,6356,0,0,0,0
2021-08-23,536814,6383,8361,27,0,0
2021-08-24,539887,6417,3073,34,0,0
2021-08-25,542878,6448,2991,31,0,0
2021-08-26,546721,6471,3843,23,0,0
2021-08-27,550988,6507,4267,36,0,0
2021-08-28,550988,6507,0,0,0,0
2021-08-29,550988,6507,0,0,0,0
2021-08-30,559762,6534,8774,27,0,0
2021-08-31,563041,6574,3279,40,0,0
2021-09-01,567104,6611,4063,37,0,0
2021-09-02,571468,6643,4364,32,0,0
2021-09-03,575490,6691,4022,48,0,0
2021-09-04,575490,6691,0,0,0,0
2021-09-05,575490,6691,0,0,0,0
2021-09-06,575490,6691,0,0,0,0
2021-09-07,586694,6743,11204,52,0,0
2021-09-08,590281,6791,3587,48,0,0
2021-09-09,594344,6850,4063,59,0,0
2021-09-10,597732,6918,3388,68,0,0
2021-09-11,597732,6918,0,0,0,0
2021-09-12,597732,6918,0,0,0,0
2021-09-13,607160,6981,9428,63,0,0
2021-09-14,609911,7037,2751,56,0,0
2021-09-15,613670,7089,3759,52,0,0
2021-09-16,616871,7145,3201,56,0,0
2021-09-17,620752,7201,3881,56,0,0
2021-09-18,620752,7201,0,0,0,0
