"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-06-30,1210,56,0,0,0,0,16
2020-07-01,1212,56,2,0,0,0,17
2020-07-02,1229,56,17,0,0,0,21
2020-07-03,1238,56,9,0,0,0,16
2020-07-04,1240,56,2,0,0,0,16
2020-07-05,1251,56,11,0,0,0,15
2020-07-06,1253,56,2,0,0,0,24
2020-07-07,1256,56,3,0,0,0,13
2020-07-08,1258,56,2,0,0,0,14
2020-07-09,1272,56,14,0,0,0,15
2020-07-10,1277,56,5,0,0,0,11
2020-07-11,1282,56,5,0,0,0,18
2020-07-12,1295,56,13,0,0,0,17
2020-07-13,1301,56,6,0,0,0,10
2020-07-14,1305,56,4,0,0,0,15
2020-07-15,1317,56,12,0,0,0,19
2020-07-16,1327,56,10,0,0,0,25
2020-07-17,1336,56,9,0,0,0,33
2020-07-18,1339,56,3,0,0,0,25
2020-07-19,1349,56,10,0,0,0,24
2020-07-20,1359,56,10,0,0,0,22
2020-07-21,1366,56,7,0,0,0,19
2020-07-22,1368,56,2,0,0,0,14
2020-07-23,1379,56,11,0,0,0,12
2020-07-24,1384,56,5,0,0,0,12
2020-07-25,1397,56,13,0,0,0,13
2020-07-26,1401,56,4,0,0,0,10
2020-07-27,1403,56,2,0,0,0,13
2020-07-28,1406,56,3,0,0,0,18
2020-07-29,1407,56,1,0,0,0,18
2020-07-30,1408,57,1,1,0,0,18
2020-07-31,1416,57,8,0,0,0,16
2020-08-01,1421,57,5,0,0,0,16
2020-08-02,1425,57,4,0,0,0,15
2020-08-03,1426,57,1,0,0,0,14
2020-08-04,1431,57,5,0,0,0,14
2020-08-05,1436,57,5,0,0,0,9
2020-08-06,1446,58,10,1,0,0,6
2020-08-07,1447,58,1,0,0,0,6
2020-08-08,1453,58,6,0,0,0,8
2020-08-09,1458,58,5,0,0,0,6
2020-08-10,1461,58,3,0,0,0,11
2020-08-11,1473,58,12,0,0,0,12
2020-08-12,1478,58,5,0,0,0,9
2020-08-13,1484,58,6,0,0,0,14
2020-08-14,1501,58,17,0,0,0,13
2020-08-15,1510,58,9,0,0,0,14
2020-08-16,1515,58,5,0,0,0,17
2020-08-17,1527,58,12,0,0,0,18
2020-08-18,1530,58,3,0,0,0,17
2020-08-19,1532,58,2,0,0,0,12
2020-08-20,1536,58,4,0,0,0,10
2020-08-21,1540,58,4,0,0,0,10
2020-08-22,1551,58,11,0,0,0,15
2020-08-23,1556,58,5,0,0,0,13
2020-08-24,1564,58,8,0,0,0,11
2020-08-25,1570,58,6,0,0,0,13
2020-08-26,1574,58,4,0,0,0,14
2020-08-27,1585,58,11,0,0,0,12
2020-08-28,1589,58,4,0,0,0,11
2020-08-29,1601,58,12,0,0,0,10
2020-08-30,1612,58,11,0,0,0,13
2020-08-31,1617,58,5,0,0,0,8
2020-09-01,1623,58,6,0,0,0,6
2020-09-02,1625,58,2,0,0,0,2
2020-09-03,1630,58,5,0,0,0,3
2020-09-04,1640,58,10,0,0,0,2
2020-09-05,1645,58,5,0,0,0,4
2020-09-06,1646,58,1,0,0,0,4
2020-09-07,1650,58,4,0,0,0,2
2020-09-08,1652,58,2,0,0,0,4
2020-09-09,1657,58,5,0,0,0,5
2020-09-10,1660,58,3,0,0,0,5
2020-09-11,1668,58,8,0,0,0,4
2020-09-12,1677,58,9,0,0,0,4
2020-09-13,1684,58,7,0,0,0,1
2020-09-14,1695,58,11,0,0,0,3
2020-09-15,1702,58,7,0,0,0,7
2020-09-16,1704,58,2,0,0,0,6
2020-09-17,1707,58,3,0,0,0,2
2020-09-18,1709,58,2,0,0,0,6
2020-09-19,1713,58,4,0,0,0,3
2020-09-20,1718,58,5,0,0,0,2
2020-09-21,1722,58,4,0,0,0,3
2020-09-22,1724,58,2,0,0,0,1
2020-09-23,1725,58,1,0,0,0,2
2020-09-24,1727,58,2,0,0,0,3
2020-09-25,1734,58,7,0,0,0,2
2020-09-26,1744,58,10,0,0,0,1
2020-09-27,1746,58,2,0,0,0,2
2020-09-28,1749,58,3,0,0,0,3
2020-09-29,1753,58,4,0,0,0,5
2020-09-30,1756,58,3,0,0,0,3
2020-10-01,1759,58,3,0,0,0,3
2020-10-02,1773,58,14,0,0,0,1
2020-10-03,1782,58,9,0,0,0,0
2020-10-04,1788,58,6,0,0,0,0
2020-10-05,1821,58,33,0,0,0,1
2020-10-06,1825,58,4,0,0,0,1
2020-10-07,1832,58,7,0,0,0,1
2020-10-08,1843,58,11,0,0,0,1
2020-10-09,1851,58,8,0,0,0,0
2020-10-10,1861,58,10,0,0,0,0
2020-10-11,1871,58,10,0,0,0,0
2020-10-12,1880,58,9,0,0,0,0
2020-10-13,1891,58,11,0,0,0,5
2020-10-14,1894,58,3,0,0,0,0
2020-10-15,1910,58,16,0,0,0,6
2020-10-16,1923,58,13,0,0,0,1
2020-10-17,1932,58,9,0,0,0,3
2020-10-18,1943,58,11,0,0,0,2
2020-10-19,1951,58,8,0,0,0,0
2020-10-20,1963,58,12,0,0,0,0
2020-10-21,1983,58,20,0,0,0,4
2020-10-22,1999,58,16,0,0,0,3
2020-10-23,2029,58,30,0,0,0,3
2020-10-24,2057,58,28,0,0,0,4
2020-10-25,2087,58,30,0,0,0,3
2020-10-26,2096,58,9,0,0,0,11
2020-10-27,2127,58,31,0,0,0,4
2020-10-28,2138,58,11,0,0,0,8
2020-10-29,2154,58,16,0,0,0,6
2020-10-30,2173,58,19,0,0,0,4
2020-10-31,2195,58,22,0,0,0,4
2020-11-01,2212,58,17,0,0,0,4
2020-11-02,2235,58,23,0,0,0,4
2020-11-03,2257,58,22,0,0,0,3
2020-11-04,2288,58,31,0,0,0,8
2020-11-05,2326,58,38,0,0,0,7
2020-11-06,2354,58,28,0,0,0,4
2020-11-07,2382,59,28,1,0,0,4
2020-11-08,2436,59,54,0,0,0,6
2020-11-09,2461,59,25,0,0,0,11
2020-11-10,2513,59,52,0,0,0,15
2020-11-11,2602,59,89,0,0,0,18
2020-11-12,2727,59,125,0,0,0,22
2020-11-13,2829,59,102,0,0,0,24
2020-11-14,2927,59,98,0,0,0,21
2020-11-15,2971,59,44,0,0,0,20
2020-11-16,3095,59,124,0,0,0,20
2020-11-17,3201,59,106,0,0,0,17
2020-11-18,3255,60,54,1,0,0,18
2020-11-19,3407,61,152,1,0,0,18
2020-11-20,3551,62,144,1,0,0,22
2020-11-21,3639,63,88,1,0,0,18
2020-11-22,3727,63,88,0,0,0,22
2020-11-23,3795,63,68,0,0,0,19
2020-11-24,3845,64,50,1,0,0,22
2020-11-25,3938,64,93,0,0,0,24
2020-11-26,4017,64,79,0,0,0,24
2020-11-27,4115,67,98,3,0,0,21
2020-11-28,4155,67,40,0,0,0,19
2020-11-29,4225,67,70,0,0,0,21
2020-11-30,4296,69,71,2,0,0,25
2020-12-01,4365,72,69,3,0,0,32
2020-12-02,4466,74,101,2,0,0,33
2020-12-03,4690,75,224,1,0,0,36
2020-12-04,4763,77,73,2,0,0,33
2020-12-05,4894,79,131,2,0,0,25
2020-12-06,5015,79,121,0,0,0,25
2020-12-07,5080,81,65,2,0,0,31
2020-12-08,5180,85,100,4,0,0,32
2020-12-09,5285,86,105,1,0,0,26
2020-12-10,5413,89,128,3,0,0,23
2020-12-11,5541,93,128,4,0,0,26
2020-12-12,5626,95,85,2,0,0,23
2020-12-13,5753,95,127,0,0,0,24
2020-12-14,5857,96,104,1,0,0,28
2020-12-15,5923,100,66,4,0,0,20
2020-12-16,6009,105,86,5,0,0,33
2020-12-17,6149,105,140,0,0,0,26
2020-12-18,6243,107,94,2,0,0,29
2020-12-19,6343,108,100,1,0,0,20
2020-12-20,6443,111,100,3,0,0,24
2020-12-21,6534,111,91,0,0,0,27
2020-12-22,6608,112,74,1,0,0,43
2020-12-23,6680,117,72,5,0,0,29
2020-12-24,6781,120,101,3,0,0,23
2020-12-25,6781,120,0,0,0,0,23
2020-12-26,6966,121,185,1,0,0,17
2020-12-27,7029,127,63,6,0,0,34
2020-12-28,7120,129,91,2,0,0,20
2020-12-29,7202,130,82,1,0,0,34
2020-12-30,7276,134,74,4,0,0,33
2020-12-31,7412,136,136,2,0,0,31
2021-01-01,7412,136,0,0,0,0,31
2021-01-02,7689,139,277,3,0,0,27
2021-01-03,7793,140,104,1,0,0,31
2021-01-04,7873,144,80,4,0,0,41
2021-01-05,8038,149,165,5,0,0,44
2021-01-06,8158,152,120,3,0,0,40
2021-01-07,8403,155,245,3,0,0,39
2021-01-08,8619,156,216,1,0,0,35
2021-01-09,8790,156,171,0,0,0,40
2021-01-10,8967,156,177,0,0,0,43
2021-01-11,9078,156,111,0,0,0,53
2021-01-12,9247,158,169,2,0,0,56
2021-01-13,9368,158,121,0,0,0,51
2021-01-14,9573,162,205,4,0,0,45
2021-01-15,9734,163,161,1,0,0,45
2021-01-16,9915,163,181,0,0,0,46
2021-01-17,10057,163,142,0,0,0,45
2021-01-18,10220,163,163,0,0,0,44
2021-01-19,10321,163,101,0,0,0,43
2021-01-20,10471,165,150,2,0,0,46
2021-01-21,10580,168,109,3,0,0,50
2021-01-22,10759,169,179,1,0,0,46
2021-01-23,10908,170,149,1,0,0,49
2021-01-24,11033,170,125,0,0,0,51
2021-01-25,11165,171,132,1,0,0,56
2021-01-26,11285,171,120,0,0,0,58
2021-01-27,11379,172,94,1,0,0,47
2021-01-28,11523,172,144,0,0,0,62
2021-01-29,11658,172,135,0,0,0,60
2021-01-30,11831,173,173,1,0,0,62
2021-01-31,11965,174,134,1,0,0,68
2021-02-01,12083,175,118,1,0,0,67
2021-02-02,12196,176,113,1,0,0,59
2021-02-03,12329,179,133,3,0,0,54
2021-02-04,12503,181,174,2,0,0,69
2021-02-05,12612,181,109,0,0,0,64
2021-02-06,12766,182,154,1,0,0,64
2021-02-07,12900,183,134,1,0,0,67
2021-02-08,13046,183,146,0,0,0,63
2021-02-09,13105,186,59,3,0,0,60
2021-02-10,13122,187,17,1,0,0,58
2021-02-11,13249,188,127,1,0,0,54
2021-02-12,13415,189,166,1,0,0,49
2021-02-13,13561,189,146,0,0,0,49
2021-02-14,13677,189,116,0,0,0,49
2021-02-15,13862,190,185,1,0,0,40
2021-02-16,13917,191,55,1,0,0,42
2021-02-17,13996,191,79,0,0,0,46
2021-02-18,14149,193,153,2,0,0,42
2021-02-19,14251,193,102,0,0,0,39
2021-02-20,14359,196,108,3,0,0,39
2021-02-21,14493,197,134,1,0,0,39
2021-02-22,14608,198,115,1,0,0,38
2021-02-23,14691,199,83,1,0,0,37
2021-02-24,14768,201,77,2,0,0,32
2021-02-25,14840,203,72,2,0,0,30
2021-02-26,14963,204,123,1,0,0,25
2021-02-27,15098,204,135,0,0,0,30
2021-02-28,15198,204,100,0,0,0,26
2021-03-01,15284,205,86,1,0,0,29
2021-03-02,15372,206,88,1,0,0,24
2021-03-03,15487,207,115,1,0,0,24
2021-03-04,15686,207,199,0,0,0,27
2021-03-05,15819,207,133,0,0,0,26
2021-03-06,15964,208,145,1,0,0,26
2021-03-07,16083,208,119,0,0,0,31
