"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-08-18,16593,611,57,1,0,0
2020-08-19,16643,611,50,0,0,0
2020-08-20,16718,611,75,0,0,0
2020-08-21,16770,612,52,1,0,0
2020-08-22,16828,613,58,1,0,0
2020-08-23,16895,614,67,1,0,0
2020-08-24,16942,614,47,0,0,0
2020-08-25,16962,614,20,0,0,0
2020-08-26,16986,614,24,0,0,0
2020-08-27,16976,614,-10,0,0,0
2020-08-28,17083,615,107,1,0,0
2020-08-29,17349,615,266,0,0,0
2020-08-30,17343,615,-6,0,0,0
2020-08-31,17429,617,86,2,0,0
2020-09-01,17535,620,106,3,0,0
2020-09-02,17549,622,14,2,0,0
2020-09-03,17653,622,104,0,0,0
2020-09-04,17752,622,99,0,0,0
2020-09-05,17892,623,140,1,0,0
2020-09-06,18043,624,151,1,0,0
2020-09-07,18249,626,206,2,0,0
2020-09-08,18308,627,59,1,0,0
2020-09-09,18308,628,0,1,0,0
2020-09-10,18466,628,158,0,0,0
2020-09-11,18559,630,93,2,0,0
2020-09-12,18726,630,167,0,0,0
2020-09-13,18849,630,123,0,0,0
2020-09-14,18937,631,88,1,0,0
2020-09-15,19137,632,200,1,0,0
2020-09-16,19234,634,97,2,0,0
2020-09-17,19318,634,84,0,0,0
2020-09-18,19366,634,48,0,0,0
2020-09-19,19449,635,83,1,0,0
2020-09-20,19566,635,117,0,0,0
2020-09-21,19667,636,101,1,0,0
2020-09-22,19761,638,94,2,0,0
2020-09-23,19830,640,69,2,0,0
2020-09-24,19947,642,117,2,0,0
2020-09-25,20085,643,138,1,0,0
2020-09-26,20156,646,71,3,0,0
2020-09-27,20260,646,104,0,0,0
2020-09-28,20389,648,129,2,0,0
2020-09-29,20531,651,142,3,0,0
2020-09-30,20613,652,82,1,0,0
2020-10-01,20787,654,174,2,0,0
2020-10-02,20937,658,150,4,0,0
2020-10-03,21125,660,188,2,0,0
2020-10-04,21243,661,118,1,0,0
2020-10-05,21363,663,120,2,0,0
2020-10-06,21466,663,103,0,0,0
2020-10-07,21550,666,84,3,0,0
2020-10-08,21682,668,132,2,0,0
2020-10-09,21827,670,145,2,0,0
2020-10-10,21998,671,171,1,0,0
2020-10-11,22130,675,132,4,0,0
2020-10-12,22289,676,159,1,0,0
2020-10-13,22394,677,105,1,0,0
2020-10-14,22465,678,71,1,0,0
2020-10-15,22560,682,95,4,0,0
2020-10-16,22724,683,164,1,0,0
2020-10-17,22942,686,218,3,0,0
2020-10-18,23093,688,151,2,0,0
2020-10-19,23196,692,103,4,0,0
2020-10-20,23325,695,129,3,0,0
2020-10-21,23375,697,50,2,0,0
2020-10-22,23528,701,153,4,0,0
2020-10-23,23687,705,159,4,0,0
2020-10-24,23847,709,160,4,0,0
2020-10-25,23961,716,114,7,0,0
2020-10-26,24168,717,207,1,0,0
2020-10-27,24249,717,81,0,0,0
2020-10-28,24392,721,143,4,0,0
2020-10-29,24553,729,161,8,0,0
2020-10-30,24751,731,198,2,0,0
2020-10-31,24951,735,200,4,0,0
2020-11-01,25126,738,175,3,0,0
2020-11-02,25311,740,185,2,0,0
2020-11-03,25426,744,115,4,0,0
2020-11-04,25534,745,108,1,0,0
2020-11-05,25753,747,219,2,0,0
2020-11-06,26035,749,282,2,0,0
2020-11-07,26258,752,223,3,0,0
2020-11-08,26603,753,345,1,0,0
2020-11-09,26908,755,305,2,0,0
2020-11-10,27112,758,204,3,0,0
2020-11-11,27342,760,230,2,0,0
2020-11-12,27546,762,204,2,0,0
2020-11-13,28016,765,470,3,0,0
2020-11-14,28395,766,379,1,0,0
2020-11-15,28803,769,408,3,0,0
2020-11-16,29200,773,397,4,0,0
2020-11-17,29552,776,352,3,0,0
2020-11-18,29755,779,203,3,0,0
2020-11-19,30153,782,398,3,0,0
2020-11-20,30816,784,663,2,0,0
2020-11-21,31321,786,505,2,0,0
2020-11-22,31808,790,487,4,0,0
2020-11-23,32211,796,403,6,0,0
2020-11-24,32664,800,453,4,0,0
2020-11-25,32995,802,331,2,0,0
2020-11-26,33579,805,584,3,0,0
2020-11-27,34170,810,591,5,0,0
2020-11-28,34670,813,500,3,0,0
2020-11-29,35251,817,581,4,0,0
2020-11-30,35654,820,403,3,0,0
2020-12-01,36343,826,689,6,0,0
2020-12-02,36698,829,355,3,0,0
2020-12-03,37456,834,758,5,0,0
2020-12-04,38398,838,942,4,0,0
2020-12-05,39096,842,698,4,0,0
2020-12-06,39912,849,816,7,0,0
2020-12-07,40711,854,799,5,0,0
2020-12-08,41464,857,753,3,0,0
2020-12-09,42393,870,929,13,0,0
2020-12-10,43036,876,643,6,0,0
2020-12-11,43818,880,782,4,0,0
2020-12-12,44876,887,1058,7,0,0
2020-12-13,45460,900,584,13,0,0
2020-12-14,46457,906,997,6,0,0
2020-12-15,47142,913,685,7,0,0
2020-12-16,47929,926,787,13,0,0
2020-12-17,48768,932,839,6,0,0
2020-12-18,49109,939,341,7,0,0
2020-12-19,50136,952,1027,13,0,0
2020-12-20,50616,966,480,14,0,0
2020-12-21,51056,973,440,7,0,0
2020-12-22,51623,980,567,7,0,0
2020-12-23,52235,989,612,9,0,0
2020-12-24,53015,998,780,9,0,0
2020-12-25,53653,1009,638,11,0,0
2020-12-26,54473,1017,820,8,0,0
2020-12-27,55057,1032,584,15,0,0
2020-12-28,55488,1041,431,9,0,0
2020-12-29,56189,1047,701,6,0,0
2020-12-30,56596,1055,407,8,0,0
2020-12-31,57456,1061,860,6,0,0
2021-01-01,58064,1065,608,4,0,0
2021-01-02,58873,1072,809,7,0,0
2021-01-03,59484,1080,611,8,0,0
2021-01-04,60333,1085,849,5,0,0
2021-01-05,61100,1093,767,8,0,0
2021-01-06,61729,1102,629,9,0,0
2021-01-07,62949,1112,1220,10,0,0
2021-01-08,63503,1116,554,4,0,0
2021-01-09,64475,1128,972,12,0,0
2021-01-10,65273,1137,798,9,0,0
2021-01-11,65827,1146,554,9,0,0
2021-01-12,66446,1157,619,11,0,0
2021-01-13,67173,1166,727,9,0,0
2021-01-14,68065,1178,892,12,0,0
2021-01-15,68727,1182,662,4,0,0
2021-01-16,69372,1188,645,6,0,0
2021-01-17,70294,1200,922,12,0,0
2021-01-18,70910,1210,616,10,0,0
2021-01-19,71311,1219,401,9,0,0
2021-01-20,71775,1228,464,9,0,0
2021-01-21,72523,1241,748,13,0,0
2021-01-22,73233,1252,710,11,0,0
2021-01-23,73915,1254,682,2,0,0
2021-01-24,74575,1267,660,13,0,0
2021-01-25,75191,1271,616,4,0,0
2021-01-26,75490,1276,299,5,0,0
2021-01-27,75832,1283,342,7,0,0
2021-01-28,76495,1292,663,9,0,0
2021-01-29,76935,1299,440,7,0,0
2021-01-30,77551,1301,616,2,0,0
2021-01-31,78071,1305,520,4,0,0
2021-02-01,78495,1308,424,3,0,0
2021-02-02,78696,1316,201,8,0,0
2021-02-03,78982,1318,286,2,0,0
2021-02-04,79225,1321,243,3,0,0
2021-02-05,79546,1325,321,4,0,0
2021-02-06,79832,1329,286,4,0,0
2021-02-07,80594,1335,762,6,0,0
2021-02-08,80931,1339,337,4,0,0
2021-02-09,81210,1343,279,4,0,0
2021-02-10,81461,1346,251,3,0,0
2021-02-11,81875,1350,414,4,0,0
2021-02-12,82263,1352,388,2,0,0
2021-02-13,82672,1356,409,4,0,0
2021-02-14,83003,1361,331,5,0,0
2021-02-15,83239,1364,236,3,0,0
2021-02-16,83369,1364,130,0,0,0
2021-02-17,83581,1365,212,1,0,0
2021-02-18,83852,1366,271,1,0,0
2021-02-19,84181,1366,329,0,0,0
2021-02-20,84531,1366,350,0,0,0
2021-02-21,84732,1367,201,1,0,0
2021-02-22,85090,1368,358,1,0,0
2021-02-23,85228,1379,138,11,0,0
2021-02-24,85506,1402,278,23,0,0
2021-02-25,85801,1406,295,4,0,0
2021-02-26,86098,1418,297,12,0,0
2021-02-27,86517,1418,419,0,0,0
2021-02-28,86799,1422,282,4,0,0
2021-03-01,87080,1422,281,0,0,0
2021-03-02,87193,1426,113,4,0,0
2021-03-03,87425,1440,232,14,0,0
2021-03-04,87643,1444,218,4,0,0
2021-03-05,87874,1453,231,9,0,0
2021-03-06,88139,1464,265,11,0,0
2021-03-07,88354,1473,215,9,0,0
2021-03-08,88563,1475,209,2,0,0
2021-03-09,88679,1482,116,7,0,0
2021-03-10,88891,1492,212,10,0,0
2021-03-11,89680,1494,789,2,0,0
2021-03-12,89911,1496,231,2,0,0
2021-03-13,90156,1504,245,8,0,0
2021-03-14,90381,1507,225,3,0,0
2021-03-15,90614,1511,233,4,0,0
2021-03-16,90751,1514,137,3,0,0
2021-03-17,91123,1516,372,2,0,0
2021-03-18,91425,1517,302,1,0,0
2021-03-19,91635,1522,210,5,0,0
2021-03-20,91942,1526,307,4,0,0
2021-03-21,92287,1529,345,3,0,0
2021-03-22,92429,1531,142,2,0,0
2021-03-23,92609,1535,180,4,0,0
2021-03-24,92819,1535,210,0,0,0
2021-03-25,93038,1536,219,1,0,0
2021-03-26,93325,1536,287,0,0,0
2021-03-27,93701,1544,376,8,0,0
2021-03-28,94062,1544,361,0,0,0
2021-03-29,94402,1552,340,8,0,0
2021-03-30,94573,1559,171,7,0,0
2021-03-31,94802,1559,229,0,0,0
2021-04-01,95188,1559,386,0,0,0
2021-04-02,95590,1565,402,6,0,0
2021-04-03,96077,1565,487,0,0,0
2021-04-04,96376,1566,299,1,0,0
2021-04-05,96577,1566,201,0,0,0
2021-04-06,96806,1567,229,1,0,0
2021-04-07,97042,1567,236,0,0,0
2021-04-08,97404,1568,362,1,0,0
2021-04-09,97784,1573,380,5,0,0
2021-04-10,98203,1577,419,4,0,0
2021-04-11,98570,1578,367,1,0,0
2021-04-12,98925,1581,355,3,0,0
2021-04-13,99135,1587,210,6,0,0
2021-04-14,99515,1591,380,4,0,0
2021-04-15,99915,1595,400,4,0,0
2021-04-16,100322,1596,407,1,0,0
2021-04-17,100777,1602,455,6,0,0
2021-04-18,101158,1602,381,0,0,0
2021-04-19,101547,1602,389,0,0,0
2021-04-20,101707,1603,160,1,0,0
2021-04-21,101993,1603,286,0,0,0
2021-04-22,102267,1604,274,1,0,0
2021-04-23,102593,1609,326,5,0,0
2021-04-24,102927,1615,334,6,0,0
2021-04-25,103222,1616,295,1,0,0
2021-04-26,103459,1617,237,1,0,0
2021-04-27,103603,1617,144,0,0,0
2021-04-28,103844,1622,241,5,0,0
2021-04-29,104038,1624,194,2,0,0
2021-04-30,104405,1625,367,1,0,0
2021-05-01,104621,1626,216,1,0,0
2021-05-02,104909,1626,288,0,0,0
2021-05-03,105067,1626,158,0,0,0
2021-05-04,105204,1626,137,0,0,0
2021-05-05,105401,1628,197,2,0,0
2021-05-06,105572,1629,171,1,0,0
2021-05-07,105775,1629,203,0,0,0
2021-05-08,105948,1636,173,7,0,0
2021-05-09,106148,1636,200,0,0,0
2021-05-10,106252,1641,104,5,0,0
2021-05-11,106341,1644,89,3,0,0
2021-05-12,106455,1644,114,0,0,0
2021-05-13,106580,1648,125,4,0,0
2021-05-14,106715,1651,135,3,0,0
2021-05-15,106873,1651,158,0,0,0
2021-05-16,107007,1651,134,0,0,0
2021-05-17,107089,1651,82,0,0,0
2021-05-18,107175,1651,86,0,0,0
2021-05-19,107928,1652,753,1,0,0
2021-05-20,108031,1652,103,0,0,0
2021-05-21,108166,1654,135,2,0,0
2021-05-22,108280,1659,114,5,0,0
2021-05-23,108365,1659,85,0,0,0
2021-05-24,108409,1659,44,0,0,0
2021-05-25,108409,1659,0,0,0,0
2021-05-26,108532,1660,123,1,0,0
2021-05-27,108607,1660,75,0,0,0
2021-05-28,108681,1660,74,0,0,0
2021-05-29,108770,1661,89,1,0,0
2021-05-30,108821,1661,51,0,0,0
2021-05-31,108866,1661,45,0,0,0
2021-06-01,108894,1661,28,0,0,0
2021-06-02,108911,1666,17,5,0,0
2021-06-03,108957,1668,46,2,0,0
2021-06-04,109005,1674,48,6,0,0
2021-06-05,109070,1677,65,3,0,0
2021-06-06,109126,1677,56,0,0,0
2021-06-07,109167,1677,41,0,0,0
2021-06-08,109188,1677,21,0,0,0
2021-06-09,109225,1677,37,0,0,0
2021-06-10,109258,1679,33,2,0,0
2021-06-11,109296,1679,38,0,0,0
2021-06-12,109322,1679,26,0,0,0
2021-06-13,109358,1679,36,0,0,0
2021-06-14,109379,1679,21,0,0,0
2021-06-15,109421,1679,42,0,0,0
2021-06-16,109418,1679,-3,0,0,0
2021-06-17,109470,1679,52,0,0,0
2021-06-18,109501,1679,31,0,0,0
2021-06-19,109528,1682,27,3,0,0
2021-06-20,109548,1683,20,1,0,0
2021-06-21,109564,1683,16,0,0,0
2021-06-22,109577,1691,13,8,0,0
2021-06-23,109599,1693,22,2,0,0
2021-06-24,109620,1693,21,0,0,0
2021-06-25,109636,1693,16,0,0,0
2021-06-26,109657,1694,21,1,0,0
2021-06-27,109682,1694,25,0,0,0
2021-06-28,109700,1694,18,0,0,0
2021-06-29,109712,1694,12,0,0,0
2021-06-30,109744,1694,32,0,0,0
2021-07-01,109770,1694,26,0,0,0
2021-07-02,109820,1695,50,1,0,0
2021-07-03,109846,1695,26,0,0,0
2021-07-04,109875,1695,29,0,0,0
2021-07-05,109891,1695,16,0,0,0
2021-07-06,109900,1695,9,0,0,0
2021-07-07,109900,1695,0,0,0,0
2021-07-08,109931,1695,31,0,0,0
2021-07-09,109986,1695,55,0,0,0
2021-07-10,110019,1695,33,0,0,0
2021-07-11,110074,1695,55,0,0,0
2021-07-12,110093,1695,19,0,0,0
2021-07-13,110112,1695,19,0,0,0
2021-07-14,110182,1696,70,1,0,0
2021-07-15,110231,1696,49,0,0,0
2021-07-16,110270,1697,39,1,0,0
2021-07-17,110339,1697,69,0,0,0
2021-07-18,110387,1697,48,0,0,0
2021-07-19,110423,1697,36,0,0,0
2021-07-20,110457,1697,34,0,0,0
2021-07-21,110502,1697,45,0,0,0
2021-07-22,110573,1697,71,0,0,0
2021-07-23,110638,1698,65,1,0,0
2021-07-24,110729,1698,91,0,0,0
2021-07-25,110797,1698,68,0,0,0
2021-07-26,110862,1698,65,0,0,0
2021-07-27,110943,1698,81,0,0,0
2021-07-28,111016,1698,73,0,0,0
2021-07-29,111129,1700,113,2,0,0
2021-07-30,111275,1830,146,130,0,0
2021-07-31,111407,1833,132,3,0,0
2021-08-01,111563,1833,156,0,0,0
2021-08-02,111681,1833,118,0,0,0
2021-08-03,111762,1833,81,0,0,0
2021-08-04,111884,1833,122,0,0,0
2021-08-05,112070,1833,186,0,0,0
2021-08-06,112298,1833,228,0,0,0
2021-08-07,112558,1835,260,2,0,0
2021-08-08,112772,1835,214,0,0,0
2021-08-09,112967,1835,195,0,0,0
2021-08-10,113090,1836,123,1,0,0
2021-08-11,113251,1836,161,0,0,0
2021-08-12,113582,1837,331,1,0,0
2021-08-13,113853,1837,271,0,0,0
2021-08-14,114187,1838,334,1,0,0
2021-08-15,114486,1838,299,0,0,0
2021-08-16,114770,1838,284,0,0,0
2021-08-17,114912,1840,142,2,0,0
2021-08-18,115236,1849,324,9,0,0
2021-08-19,115665,1851,429,2,0,0
2021-08-20,116073,1851,408,0,0,0
2021-08-21,116461,1854,388,3,0,0
2021-08-22,116771,1854,310,0,0,0
2021-08-23,117051,1854,280,0,0,0
2021-08-24,117246,1857,195,3,0,0
2021-08-25,117587,1869,341,12,0,0
2021-08-26,118016,1872,429,3,0,0
2021-08-27,118544,1875,528,3,0,0
2021-08-28,118926,1877,382,2,0,0
2021-08-29,119226,1877,300,0,0,0
2021-08-30,119620,1877,394,0,0,0
2021-08-31,119852,1880,232,3,0,0
2021-09-01,120180,1887,328,7,0,0
2021-09-02,120727,1888,547,1,0,0
2021-09-03,121283,1888,556,0,0,0
2021-09-04,121744,1891,461,3,0,0
2021-09-05,122111,1891,367,0,0,0
2021-09-06,122370,1891,259,0,0,0
2021-09-07,122718,1891,348,0,0,0
2021-09-08,122956,1894,238,3,0,0
2021-09-09,123308,1900,352,6,0,0
2021-09-10,123958,1900,650,0,0,0
2021-09-11,124575,1900,617,0,0,0
2021-09-12,125105,1900,530,0,0,0
2021-09-13,125549,1900,444,0,0,0
2021-09-14,125798,1902,249,2,0,0
2021-09-15,126050,1911,252,9,0,0
2021-09-16,126604,1913,554,2,0,0
2021-09-17,127222,1913,618,0,0,0
2021-09-18,127803,1920,581,7,0,0
