"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2021-01-26,107380,1705,200,0,6216,15,152
2021-01-27,107608,1739,228,34,6242,26,161
2021-01-28,107795,1763,187,24,6264,22,161
2021-01-29,107955,1768,160,5,6272,8,152
2021-01-30,108070,1775,115,7,6286,14,145
2021-01-31,108250,1778,180,3,6290,4,125
2021-02-01,108315,1778,65,0,6294,4,126
2021-02-02,108431,1779,116,1,6304,10,131
2021-02-03,108639,1782,208,3,6321,17,133
2021-02-04,108813,1788,174,6,6334,13,126
2021-02-05,108944,1798,131,10,6346,12,121
2021-02-06,109132,1804,188,6,6359,13,115
2021-02-07,109229,1809,97,5,6370,11,113
2021-02-08,109283,1809,54,0,6377,7,112
2021-02-09,109405,1809,122,0,6387,10,109
2021-02-10,109580,1815,175,6,6397,10,109
2021-02-11,109859,1829,279,14,6411,14,104
2021-02-12,110068,1831,209,2,6425,14,84
2021-02-13,110205,1838,137,7,6431,6,82
2021-02-14,110315,1844,110,6,6438,7,87
2021-02-15,110376,1844,61,0,6446,8,86
2021-02-16,110593,1844,217,0,6461,15,97
2021-02-17,110685,1844,92,0,6466,5,94
2021-02-18,110871,1847,186,3,6475,9,92
2021-02-19,111018,1853,147,6,6492,17,91
2021-02-20,111165,1859,147,6,6509,17,95
2021-02-21,111304,1863,139,4,6524,15,90
2021-02-22,111334,1863,30,0,6537,13,91
2021-02-23,111546,1863,212,0,6548,11,91
2021-02-24,111808,1864,262,1,6570,22,102
2021-02-25,111964,1872,156,8,6589,19,100
2021-02-26,112107,1879,143,7,6591,2,96
2021-02-27,112293,1886,186,7,6610,19,91
2021-02-28,112427,1888,134,2,6626,16,89
2021-03-01,112470,1888,43,0,6632,6,92
2021-03-02,112652,1888,182,0,6640,8,92
2021-03-03,112833,1893,181,5,6654,14,97
2021-03-04,113065,1896,232,3,6664,10,87
2021-03-05,113229,1896,164,0,6681,17,74
2021-03-06,113378,1898,149,2,6692,11,74
2021-03-07,113589,1900,211,2,6705,13,72
