"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-07-17,72280,2843,1679,14,9445,121
2020-07-18,73821,2867,1541,24,9513,68
2020-07-19,74932,2896,1111,29,9555,42
2020-07-20,76168,2920,1236,24,9610,55
2020-07-21,77215,2933,1047,13,9736,126
2020-07-22,78742,2958,1527,25,9864,128
2020-07-23,80186,2981,1444,23,9968,104
2020-07-24,81746,3010,1560,29,10072,104
2020-07-25,83184,3039,1438,29,10145,73
2020-07-26,84073,3058,889,19,10199,54
2020-07-27,85177,3082,1104,24,10285,86
2020-07-28,86497,3113,1320,31,10425,140
2020-07-29,87893,3147,1396,34,10553,128
2020-07-30,89626,3173,1733,26,10678,125
2020-07-31,91159,3197,1533,24,10790,112
2020-08-01,92087,3211,928,14,10857,67
2020-08-02,93031,3234,944,23,10900,43
2020-08-03,93963,3253,932,19,10992,92
2020-08-04,95106,3269,1143,16,11119,127
2020-08-05,96305,3293,1199,24,11231,112
2020-08-06,97471,3318,1166,25,11366,135
2020-08-07,98675,3344,1204,26,11447,81
2020-08-08,99969,3362,1294,18,11516,69
2020-08-09,100848,3386,879,24,11565,49
2020-08-10,101731,3411,883,25,11629,64
2020-08-11,102826,3435,1095,24,11760,131
2020-08-12,104248,3454,1422,19,11901,141
2020-08-13,105426,3483,1178,29,12023,122
2020-08-14,106557,3510,1131,27,12128,105
2020-08-15,107674,3529,1117,19,12210,82
2020-08-16,108287,3549,613,20,12236,26
2020-08-17,109062,3564,775,15,12319,83
2020-08-18,109910,3587,848,23,12436,117
2020-08-19,110881,3610,971,23,12529,93
2020-08-20,112003,3634,1122,24,12615,86
2020-08-21,113046,3664,1043,30,12719,104
2020-08-22,114165,3690,1119,26,12778,59
2020-08-23,114802,3719,637,29,12800,22
2020-08-24,115651,3742,849,23,12859,59
2020-08-25,116495,3767,844,25,12956,97
2020-08-26,117584,3789,1089,22,13043,87
2020-08-27,118828,3812,1244,23,13150,107
2020-08-28,120124,3836,1296,24,0,0
2020-08-29,121320,3855,1196,19,0,0
2020-08-30,122260,3876,940,21,0,0
2020-08-31,123155,3900,895,24,0,0
2020-09-01,124606,3925,1451,25,0,0
2020-09-02,125767,3950,1161,25,0,0
2020-09-03,127112,3972,1345,22,0,0
2020-09-04,128444,3987,1332,15,0,0
2020-09-05,129785,4007,1341,20,0,0
2020-09-06,130558,4027,773,20,0,0
2020-09-07,131336,4044,778,17,0,0
2020-09-08,131992,4061,656,17,0,0
2020-09-09,132965,4082,973,21,0,0
2020-09-10,134086,4102,1121,20,0,0
2020-09-11,135326,4125,1240,23,0,0
2020-09-12,136568,4147,1242,22,0,0
2020-09-13,137405,4165,837,18,0,0
2020-09-14,138484,4182,1079,17,0,0
2020-09-15,139485,4194,1001,12,0,0
2020-09-16,140518,4205,1033,11,0,0
2020-09-17,141585,4227,1067,22,0,0
2020-09-18,142596,4252,1011,25,0,0
2020-09-19,143547,4259,951,7,0,0
2020-09-20,144309,4272,762,13,0,0
2020-09-21,145165,4288,856,16,0,0
2020-09-22,145850,4306,685,18,0,0
2020-09-23,146753,4328,903,22,0,0
2020-09-24,147744,4345,991,17,0,0
2020-09-25,148894,4369,1150,24,0,0
2020-09-26,150009,4381,1115,12,0,0
2020-09-27,150809,4398,800,17,0,0
2020-09-28,151802,4417,993,19,0,0
2020-09-29,152907,4438,1105,21,0,0
2020-09-30,153987,4456,1080,18,0,0
2020-10-01,155314,4476,1327,20,0,0
2020-10-02,156809,4486,1495,10,0,0
2020-10-03,157966,4501,1157,15,0,0
2020-10-04,158907,4514,941,13,0,0
2020-10-05,159964,4530,1057,16,0,0
2020-10-06,161299,4553,1335,23,0,0
2020-10-07,162723,4579,1424,26,0,0
2020-10-08,164262,4606,1539,27,0,0
2020-10-09,166102,4623,1840,17,0,0
2020-10-10,167458,4648,1356,25,0,0
2020-10-11,168749,4665,1291,17,0,0
2020-10-12,170179,4693,1430,28,0,0
2020-10-13,171626,4715,1447,22,0,0
2020-10-14,173665,4734,2039,19,0,0
2020-10-15,175843,4759,2178,25,0,0
2020-10-16,177991,4785,2148,26,0,0
2020-10-17,180225,4818,2234,33,0,0
2020-10-18,181787,4845,1562,27,0,0
2020-10-19,183624,4874,1837,29,0,0
2020-10-20,185639,4900,2015,26,0,0
2020-10-21,188005,4936,2366,36,0,0
2020-10-22,190430,4970,2425,34,0,0
2020-10-23,192948,5004,2518,34,0,0
2020-10-24,195806,5036,2858,32,0,0
2020-10-25,198115,5076,2309,40,0,0
2020-10-26,200231,5106,2116,30,0,0
2020-10-27,202740,5146,2509,40,0,0
2020-10-28,205347,5188,2607,42,0,0
2020-10-29,208937,5228,3590,40,0,0
2020-10-30,212782,5269,3845,41,0,0
2020-10-31,215697,5306,2915,37,0,0
2020-11-01,219000,5358,3303,52,0,0
2020-11-02,221909,5407,2909,49,0,0
2020-11-03,226138,5460,4229,53,0,0
2020-11-04,230209,5513,4071,53,0,0
2020-11-05,235170,5569,4961,56,0,0
2020-11-06,240178,5621,5008,52,0,0
2020-11-07,245727,5692,5549,71,0,0
2020-11-08,250268,5752,4541,60,0,0
2020-11-09,254974,5829,4706,77,0,0
2020-11-10,261482,5902,6508,73,0,0
2020-11-11,267356,5961,5874,59,0,0
2020-11-12,274457,6039,7101,78,0,0
2020-11-13,282528,6110,8071,71,0,0
2020-11-14,290243,6173,7715,63,0,0
2020-11-15,298096,6250,7853,77,0,0
2020-11-16,305364,6319,7268,69,0,0
2020-11-17,312443,6398,7079,79,0,0
2020-11-18,318828,6496,6385,98,0,0
2020-11-19,326615,6603,7787,107,0,0
2020-11-20,335423,6724,8808,121,0,0
2020-11-21,343286,6846,7863,122,0,0
2020-11-22,351419,6975,8133,129,0,0
2020-11-23,363304,7083,11885,108,0,0
2020-11-24,371840,7209,8536,126,0,0
2020-11-25,382743,7347,10903,138,0,0
2020-11-26,382743,7457,0,110,0,0
2020-11-27,399808,7601,17065,144,0,0
2020-11-28,406703,7750,6895,149,0,0
2020-11-29,414432,7900,7729,150,0,0
2020-11-30,421063,8054,6631,154,0,0
2020-12-01,430093,8209,9030,155,0,0
2020-12-02,437928,8375,7835,166,0,0
2020-12-03,446849,8525,8921,150,0,0
2020-12-04,456963,8711,10114,186,0,0
2020-12-05,467432,8886,10469,175,0,0
2020-12-06,475024,9064,7592,178,0,0
2020-12-07,484297,9240,9273,176,0,0
2020-12-08,510018,9431,25721,191,0,0
2020-12-09,520112,9617,10094,186,0,0
2020-12-10,531850,9810,11738,193,0,0
2020-12-11,542209,9992,10359,182,0,0
2020-12-12,553461,10179,11252,187,0,0
2020-12-13,562727,10359,9266,180,0,0
2020-12-14,570602,10543,7875,184,0,0
2020-12-15,579357,10728,8755,185,0,0
2020-12-16,584766,10938,5409,210,0,0
2020-12-17,596178,11143,11412,205,0,0
2020-12-18,605862,11351,9684,208,0,0
2020-12-19,614429,11536,8567,185,0,0
2020-12-20,622806,11724,8377,188,0,0
2020-12-21,629354,11916,6548,192,0,0
2020-12-22,637032,12114,7678,198,0,0
2020-12-23,644822,12268,7790,154,0,0
2020-12-24,653650,12408,8828,140,0,0
2020-12-25,653650,12565,0,157,0,0
2020-12-26,664668,12746,11018,181,0,0
2020-12-27,670525,12919,5857,173,0,0
2020-12-28,675044,13101,4519,182,0,0
2020-12-29,682570,13262,7526,161,0,0
2020-12-30,690748,13410,8178,148,0,0
2020-12-31,700380,13560,9632,150,0,0
2021-01-01,700380,13703,0,143,0,0
2021-01-02,714673,13855,14293,152,0,0
2021-01-03,721481,13989,6808,134,0,0
2021-01-04,727423,14153,5942,164,0,0
2021-01-05,735003,14288,7580,135,0,0
2021-01-06,742817,14439,7814,151,0,0
2021-01-07,753068,14557,10251,118,0,0
2021-01-08,762603,14696,9535,139,0,0
2021-01-09,770977,14826,8374,130,0,0
2021-01-10,777065,14972,6088,146,0,0
2021-01-11,784957,15113,7892,141,0,0
2021-01-12,792938,15260,7981,147,0,0
2021-01-13,799639,15401,6701,141,0,0
2021-01-14,807293,15517,7654,116,0,0
2021-01-15,814442,15656,7149,139,0,0
2021-01-16,821507,15775,7065,119,0,0
2021-01-17,826754,15893,5247,118,0,0
2021-01-18,831066,16018,4312,125,0,0
2021-01-19,836049,16119,4983,101,0,0
2021-01-20,842433,16216,6384,97,0,0
2021-01-21,849704,16314,7271,98,0,0
2021-01-22,853982,16432,4278,118,0,0
2021-01-23,859841,16530,5859,98,0,0
2021-01-24,864322,16638,4481,108,0,0
2021-01-25,868656,16739,4334,101,0,0
2021-01-26,872918,16824,4262,85,0,0
2021-01-27,878284,16902,5366,78,0,0
2021-01-28,883716,16984,5432,82,0,0
2021-01-29,888590,17068,4874,84,0,0
2021-01-30,892781,17151,4191,83,0,0
2021-01-31,895792,17224,3011,73,0,0
2021-02-01,899079,17294,3287,70,0,0
2021-02-02,902736,17368,3657,74,0,0
2021-02-03,906727,17452,3991,84,0,0
2021-02-04,910847,17518,4120,66,0,0
2021-02-05,914530,17581,3683,63,0,0
2021-02-06,918079,17650,3549,69,0,0
2021-02-07,920217,17708,2138,58,0,0
2021-02-08,922143,17772,1926,64,0,0
2021-02-09,925350,17830,3207,58,0,0
2021-02-10,928631,17876,3281,46,0,0
2021-02-11,931437,17926,2806,50,0,0
2021-02-12,934742,17977,3305,51,0,0
2021-02-13,937541,18013,2799,36,0,0
2021-02-14,939350,18056,1809,43,0,0
2021-02-15,941265,18111,1915,55,0,0
2021-02-16,943291,18161,2026,50,0,0
2021-02-17,945107,18208,1816,47,0,0
2021-02-18,947389,18247,2282,39,0,0
2021-02-19,949695,18292,2306,45,0,0
2021-02-20,952306,18329,2611,37,0,0
2021-02-21,953767,18362,1461,33,0,0
2021-02-22,955378,18399,1611,37,0,0
2021-02-23,958153,18424,2775,25,0,0
2021-02-24,959995,18455,1842,31,0,0
2021-02-25,962404,18489,2409,34,0,0
2021-02-26,964380,18519,1976,30,0,0
2021-02-27,966154,18546,1774,27,0,0
2021-02-28,967422,18572,1268,26,0,0
2021-03-01,968874,18601,1452,29,0,0
2021-03-02,970583,18630,1709,29,0,0
2021-03-03,972605,18660,2022,30,0,0
2021-03-04,974480,18687,1875,27,0,0
2021-03-05,976230,18712,1750,25,0,0
2021-03-06,977736,18733,1506,21,0,0
2021-03-07,978471,18757,735,24,0,0
2021-03-08,979725,18780,1254,23,0,0
2021-03-09,981618,18802,1893,22,0,0
2021-03-10,983486,18827,1868,25,0,0
2021-03-11,984934,18848,1448,21,0,0
2021-03-12,986740,18870,1806,22,0,0
2021-03-13,988298,18893,1558,23,0,0
2021-03-14,989191,18908,893,15,0,0
2021-03-15,990340,18926,1149,18,0,0
2021-03-16,992223,18939,1883,13,0,0
2021-03-17,993681,18954,1458,15,0,0
2021-03-18,995785,18971,2104,17,0,0
2021-03-19,997336,18993,1551,22,0,0
2021-03-20,998819,19009,1483,16,0,0
2021-03-21,999750,19025,931,16,0,0
2021-03-22,1001194,19038,1444,13,0,0
2021-03-23,1002822,19050,1628,12,0,0
2021-03-24,1004670,19062,1848,12,0,0
2021-03-25,1006171,19083,1501,21,0,0
2021-03-26,1008913,19097,2742,14,0,0
2021-03-27,1010603,19110,1690,13,0,0
2021-03-28,1011622,19122,1019,12,0,0
2021-03-29,1013119,19133,1497,11,0,0
2021-03-30,1015577,19145,2458,12,0,0
2021-03-31,1017566,19160,1989,15,0,0
2021-04-01,1020041,19174,2475,14,0,0
2021-04-02,1021718,19194,1677,20,0,0
2021-04-03,1024011,19202,2293,8,0,0
2021-04-04,1024011,19221,0,19,0,0
2021-04-05,1026929,19234,2918,13,0,0
2021-04-06,1028800,19260,1871,26,0,0
2021-04-07,1030864,19283,2064,23,0,0
2021-04-08,1033606,19306,2742,23,0,0
2021-04-09,1035552,19323,1946,17,0,0
2021-04-10,1037600,19331,2048,8,0,0
2021-04-11,1039455,19349,1855,18,0,0
2021-04-12,1041389,19359,1934,10,0,0
2021-04-13,1043729,19369,2340,10,0,0
2021-04-14,1045945,19387,2216,18,0,0
2021-04-15,1048109,19400,2164,13,0,0
2021-04-16,1050112,19411,2003,11,0,0
2021-04-17,1052099,19424,1987,13,0,0
2021-04-18,1053175,19446,1076,22,0,0
2021-04-19,1054807,19470,1632,24,0,0
2021-04-20,1056606,19483,1799,13,0,0
2021-04-21,1058395,19501,1789,18,0,0
2021-04-22,1060119,19517,1724,16,0,0
2021-04-23,1061907,19532,1788,15,0,0
2021-04-24,1063433,19550,1526,18,0,0
2021-04-25,1064306,19561,873,11,0,0
2021-04-26,1065702,19577,1396,16,0,0
2021-04-27,1067262,19587,1560,10,0,0
2021-04-28,1068985,19597,1723,10,0,0
2021-04-29,1070771,19610,1786,13,0,0
2021-04-30,1072312,19625,1541,15,0,0
2021-05-01,1074019,19640,1707,15,0,0
2021-05-02,1075004,19653,985,13,0,0
2021-05-03,1075999,19662,995,9,0,0
2021-05-04,1077284,19667,1285,5,0,0
2021-05-05,1078734,19672,1450,5,0,0
2021-05-06,1080121,19678,1387,6,0,0
2021-05-07,1081518,19681,1397,3,0,0
2021-05-08,1082815,19683,1297,2,0,0
2021-05-09,1083609,19687,794,4,0,0
2021-05-10,1084322,19689,713,2,0,0
2021-05-11,1085733,19695,1411,6,0,0
2021-05-12,1087182,19698,1449,3,0,0
2021-05-13,1088343,19702,1161,4,0,0
2021-05-14,1089357,19703,1014,1,0,0
2021-05-15,1090276,19704,919,1,0,0
2021-05-16,1090894,19705,618,1,0,0
2021-05-17,1091623,19709,729,4,0,0
2021-05-18,1092616,19709,993,0,0,0
2021-05-19,1093534,19709,918,0,0,0
2021-05-20,1094742,19709,1208,0,0,0
2021-05-21,1095746,19709,1004,0,0,0
2021-05-22,1096617,19709,871,0,0,0
2021-05-23,1097300,19709,683,0,0,0
