"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-04-27,1938,60,74,0,246,4,99
2020-04-28,2010,60,72,0,249,3,106
2020-04-29,2054,66,44,6,259,10,107
2020-04-30,2146,72,92,6,262,3,112
2020-05-01,2310,81,164,9,270,8,103
2020-05-02,2429,84,119,3,277,7,103
2020-05-03,2518,86,89,2,282,5,103
2020-05-04,2588,86,70,0,286,4,103
2020-05-05,2636,92,48,6,295,9,115
2020-05-06,2740,111,104,19,307,12,113
2020-05-07,2843,114,103,3,308,1,113
2020-05-08,2947,121,104,7,309,1,112
2020-05-09,3011,131,64,10,313,4,107
2020-05-10,3071,133,60,2,315,2,113
2020-05-11,3160,133,89,0,318,3,117
2020-05-12,3239,142,79,9,319,1,121
2020-05-13,3299,150,60,8,326,7,126
2020-05-14,3382,151,83,1,330,4,115
2020-05-15,3464,159,82,8,335,5,115
2020-05-16,3556,171,92,12,347,12,115
2020-05-17,3596,172,40,1,359,12,114
2020-05-18,3652,172,56,0,368,9,109
2020-05-19,3721,182,69,10,383,15,105
2020-05-20,3868,190,147,8,385,2,103
2020-05-21,3935,199,67,9,393,8,97
2020-05-22,4014,204,79,5,408,15,88
2020-05-23,4089,208,75,4,419,11,93
2020-05-24,4149,209,60,1,419,0,92
2020-05-25,4197,210,48,1,420,1,91
2020-05-26,4231,214,34,4,421,1,91
2020-05-27,4286,223,55,9,426,5,105
2020-05-28,4386,232,100,9,438,12,110
2020-05-29,4492,238,106,6,440,2,105
2020-05-30,4545,242,53,4,449,9,107
2020-05-31,4651,245,106,3,451,2,96
2020-06-01,4685,245,34,0,456,5,98
2020-06-02,4749,256,64,11,462,6,97
2020-06-03,4795,265,46,9,468,6,88
2020-06-04,4876,273,81,8,472,4,86
2020-06-05,4953,278,77,5,476,4,89
2020-06-06,5019,283,66,5,487,11,84
2020-06-07,5043,286,24,3,489,2,86
2020-06-08,5079,286,36,0,492,3,78
2020-06-09,5132,294,53,8,496,4,80
2020-06-10,5178,301,46,7,500,4,81
2020-06-11,5209,308,31,7,504,4,73
2020-06-12,5251,315,42,7,503,-1,76
2020-06-13,5299,318,48,3,513,10,70
2020-06-14,5318,320,19,2,513,0,62
2020-06-15,5345,320,27,0,519,6,69
2020-06-16,5364,326,19,6,521,2,62
2020-06-17,5436,330,72,4,531,10,56
2020-06-18,5450,331,14,1,533,2,56
2020-06-19,5486,337,36,6,549,16,61
2020-06-20,5518,339,32,2,551,2,55
2020-06-21,5544,339,26,0,553,2,55
2020-06-22,5558,339,14,0,558,5,54
2020-06-23,5571,343,13,4,558,0,51
2020-06-24,5598,347,27,4,558,0,49
2020-06-25,5638,357,40,10,560,2,47
2020-06-26,5671,365,33,8,561,1,32
2020-06-27,5717,367,46,2,562,1,35
2020-06-28,5747,367,30,0,565,3,37
2020-06-29,5760,367,13,0,565,0,34
2020-06-30,5782,371,22,4,565,0,37
2020-07-01,5802,373,20,2,565,0,32
2020-07-02,5822,375,20,2,567,2,31
2020-07-03,5857,376,35,1,569,2,25
2020-07-04,5857,376,0,0,569,0,25
2020-07-05,5897,381,40,5,570,1,25
2020-07-06,5914,382,17,1,574,4,25
2020-07-07,5932,384,18,2,577,3,24
2020-07-08,5952,386,20,2,578,1,22
2020-07-09,5973,387,21,1,581,3,24
2020-07-10,5991,390,18,3,585,4,20
2020-07-11,6024,391,33,1,589,4,22
2020-07-12,6054,391,30,0,589,0,22
2020-07-13,6068,391,14,0,589,0,24
2020-07-14,6091,392,23,1,665,76,23
2020-07-15,6113,394,22,2,668,3,24
2020-07-16,6139,395,26,1,668,0,22
2020-07-17,6165,395,26,0,670,2,24
2020-07-18,6188,396,23,1,672,2,20
2020-07-19,6203,398,15,2,673,1,17
2020-07-20,6249,398,46,0,673,0,20
2020-07-21,6262,400,13,2,677,4,23
2020-07-22,6295,402,33,2,680,3,24
2020-07-23,6318,405,23,3,681,1,26
2020-07-24,6375,407,57,2,685,4,27
2020-07-25,6415,409,40,2,686,1,27
2020-07-26,6436,409,21,0,688,2,20
2020-07-27,6441,409,5,0,689,1,20
2020-07-28,6500,409,59,0,690,1,21
2020-07-29,6513,411,13,2,690,0,22
2020-07-30,6544,415,31,4,692,2,21
2020-07-31,6583,415,39,0,693,1,18
2020-08-01,6613,416,30,1,695,2,22
2020-08-02,6634,416,21,0,696,1,24
2020-08-03,6660,417,26,1,697,1,23
2020-08-04,6693,418,33,1,698,1,23
2020-08-05,6719,418,26,0,698,0,20
2020-08-06,6742,419,23,1,699,1,21
2020-08-07,6779,419,37,0,700,1,23
2020-08-08,6818,419,39,0,700,0,24
2020-08-09,6831,419,13,0,701,1,23
2020-08-10,6840,419,9,0,704,3,20
2020-08-11,6861,419,21,0,705,1,21
2020-08-12,6887,420,26,1,705,0,18
2020-08-13,6921,422,34,2,705,0,15
2020-08-14,6964,422,43,0,705,0,15
2020-08-15,6980,423,16,1,706,1,15
2020-08-16,6988,423,8,0,708,2,13
2020-08-17,7004,423,16,0,709,1,15
2020-08-18,7017,424,13,1,712,3,12
2020-08-19,7036,427,19,3,712,0,12
2020-08-20,7050,428,14,1,710,-2,11
2020-08-21,7071,428,21,0,709,-1,14
2020-08-22,7092,429,21,1,710,1,14
2020-08-23,7107,429,15,0,711,1,12
2020-08-24,7134,429,27,0,712,1,11
2020-08-25,7150,429,16,0,713,1,8
2020-08-26,7159,430,9,1,713,0,8
2020-08-27,7194,431,35,1,713,0,9
2020-08-28,7216,432,22,1,713,0,8
2020-08-29,7246,432,30,0,714,1,7
2020-08-30,7254,432,8,0,714,0,6
2020-08-31,7275,432,21,0,714,0,6
2020-09-01,7297,432,22,0,715,1,8
2020-09-02,7309,432,12,0,715,0,9
2020-09-03,7347,432,38,0,715,0,10
2020-09-04,7368,432,21,0,716,1,9
2020-09-05,7424,432,56,0,717,1,9
2020-09-06,7447,433,23,1,718,1,10
2020-09-07,7476,433,29,0,718,0,7
2020-09-08,7494,433,18,0,718,0,7
2020-09-09,7517,433,23,0,719,1,9
2020-09-10,7573,434,56,1,719,0,7
2020-09-11,7620,434,47,0,720,1,7
2020-09-12,7652,435,32,1,721,1,6
2020-09-13,7696,436,44,1,721,0,7
2020-09-14,7714,436,18,0,721,0,7
2020-09-15,7748,438,34,2,722,1,9
2020-09-16,7780,438,32,0,723,1,8
2020-09-17,7814,438,34,0,725,2,7
2020-09-18,7861,438,47,0,725,0,7
2020-09-19,7920,438,59,0,725,0,8
2020-09-20,7947,438,27,0,725,0,10
2020-09-21,7952,438,5,0,726,1,11
2020-09-22,7990,438,38,0,727,1,11
2020-09-23,8007,438,17,0,728,1,17
2020-09-24,8044,438,37,0,732,4,16
2020-09-25,8085,438,41,0,743,11,19
2020-09-26,8121,439,36,1,734,-9,18
2020-09-27,8172,439,51,0,736,2,20
2020-09-28,8208,439,36,0,737,1,16
2020-09-29,8233,439,25,0,738,1,13
2020-09-30,8266,439,33,0,738,0,14
2020-10-01,8317,441,51,2,738,0,15
2020-10-02,8534,442,217,1,743,5,20
2020-10-03,8597,442,63,0,743,0,17
2020-10-04,8645,443,48,1,743,0,23
2020-10-05,8680,444,35,1,743,0,22
2020-10-06,8731,446,51,2,743,0,20
2020-10-07,8800,448,69,2,745,2,18
2020-10-08,8878,449,78,1,747,2,14
2020-10-09,8970,450,92,1,748,1,13
2020-10-10,9092,455,122,5,750,2,21
2020-10-11,9143,456,51,1,752,2,22
2020-10-12,9208,456,65,0,752,0,17
2020-10-13,9279,456,71,0,758,6,17
2020-10-14,9349,458,70,2,760,2,19
2020-10-15,9426,463,77,5,761,1,18
2020-10-16,9514,465,88,2,761,0,16
2020-10-17,9625,466,111,1,761,0,18
2020-10-18,9694,467,69,1,761,0,17
2020-10-19,9746,468,52,1,761,0,16
2020-10-20,9828,468,82,0,763,2,16
2020-10-21,9917,469,89,1,763,0,14
2020-10-22,9994,470,77,1,765,2,18
2020-10-23,10112,471,118,1,765,0,15
2020-10-24,10238,473,126,2,765,0,19
2020-10-25,10328,473,90,0,766,1,23
2020-10-26,10397,475,69,2,768,2,25
2020-10-27,10531,475,134,0,771,3,31
2020-10-28,10641,478,110,3,775,4,29
2020-10-29,10768,482,127,4,775,0,30
2020-10-30,10884,482,116,0,777,2,30
2020-10-31,11084,483,200,1,779,2,42
2020-11-01,11214,483,130,0,780,1,38
2020-11-02,11320,483,106,0,781,1,41
2020-11-03,11448,483,128,0,784,3,41
2020-11-04,11563,484,115,1,787,3,42
2020-11-05,11808,486,245,2,788,1,44
2020-11-06,12012,488,204,2,790,2,48
2020-11-07,12241,489,229,1,791,1,49
2020-11-08,12488,489,247,0,794,3,55
2020-11-09,12699,489,211,0,794,0,56
2020-11-10,12919,489,220,0,796,2,64
2020-11-11,13148,492,229,3,800,4,69
2020-11-12,13470,495,322,3,804,4,69
2020-11-13,13929,498,459,3,811,7,69
2020-11-14,14311,499,382,1,804,-7,68
2020-11-15,14671,499,360,0,804,0,69
2020-11-16,15029,500,358,1,817,13,74
2020-11-17,15303,502,274,2,817,0,77
2020-11-18,15749,504,446,2,822,5,91
2020-11-19,16277,506,528,2,826,4,98
2020-11-20,16797,507,520,1,827,1,108
2020-11-21,17281,508,484,1,829,2,116
2020-11-22,17598,512,317,4,830,1,117
2020-11-23,18042,512,444,0,831,1,121
2020-11-24,18382,513,340,1,832,1,121
2020-11-25,18776,514,394,1,833,1,125
2020-11-26,18776,514,0,0,833,0,125
2020-11-27,19313,517,537,3,836,3,131
2020-11-28,20002,523,689,6,837,1,133
2020-11-29,20480,526,478,3,839,2,146
2020-11-30,20994,526,514,0,839,0,160
2020-12-01,21766,528,772,2,841,2,160
2020-12-02,22332,537,566,9,842,1,162
2020-12-03,22925,544,593,7,844,2,156
2020-12-04,23690,552,765,8,844,0,159
2020-12-05,24138,559,448,7,847,3,146
2020-12-06,24771,564,633,5,849,2,169
2020-12-07,25816,566,1045,2,849,0,185
2020-12-08,26623,566,807,0,849,0,211
2020-12-09,27592,570,969,4,851,2,232
2020-12-10,28273,584,681,14,852,1,248
2020-12-11,29460,590,1187,6,856,4,258
2020-12-12,30244,600,784,10,857,1,247
2020-12-13,30956,603,712,3,861,4,251
2020-12-14,31875,604,919,1,862,1,256
2020-12-15,32545,604,670,0,863,1,252
2020-12-16,33433,625,888,21,870,7,286
2020-12-17,34264,629,831,4,877,7,284
2020-12-18,34960,638,696,9,881,4,273
2020-12-19,35609,650,649,12,886,5,258
2020-12-20,36542,656,933,6,889,3,261
2020-12-21,37388,656,846,0,889,0,278
2020-12-22,38008,656,620,0,889,0,297
2020-12-23,38512,677,504,21,892,3,305
2020-12-24,38902,690,390,13,894,2,298
2020-12-25,38902,690,0,0,894,0,298
2020-12-26,39933,701,1031,11,894,0,277
2020-12-27,40809,708,876,7,895,1,270
2020-12-28,41670,715,861,7,895,0,269
2020-12-29,42697,735,1027,20,901,6,295
2020-12-30,43242,741,545,6,901,0,306
2020-12-31,44028,759,786,18,902,1,317
2021-01-01,44028,759,0,0,902,0,317
2021-01-02,45184,769,1156,10,910,8,335
2021-01-03,46450,780,1266,11,913,3,325
2021-01-04,47328,781,878,1,916,3,319
2021-01-05,47992,792,664,11,918,2,305
2021-01-06,48838,816,846,24,919,1,301
2021-01-07,49261,827,423,11,922,3,314
2021-01-08,50152,846,891,19,922,0,297
2021-01-09,50871,862,719,16,922,0,268
2021-01-10,51600,869,729,7,922,0,262
2021-01-11,52307,869,707,0,934,12,267
2021-01-12,53148,878,841,9,937,3,287
2021-01-13,54125,885,977,7,942,5,275
2021-01-14,54778,897,653,12,944,2,270
2021-01-15,55500,908,722,11,953,9,255
2021-01-16,55945,927,445,19,955,2,252
2021-01-17,56864,933,919,6,957,2,243
2021-01-18,57864,933,1000,0,957,0,237
2021-01-19,58709,938,845,5,971,14,254
2021-01-20,59437,950,728,12,976,5,254
2021-01-21,60294,962,857,12,982,6,240
2021-01-22,60951,971,657,9,989,7,249
2021-01-23,61576,981,625,10,992,3,229
2021-01-24,62337,987,761,6,1000,8,239
2021-01-25,62768,990,431,3,1007,7,230
2021-01-26,63172,994,404,4,1012,5,213
2021-01-27,63563,1006,391,12,1014,2,223
2021-01-28,64258,1022,695,16,1021,7,222
2021-01-29,64838,1036,580,14,1029,8,214
2021-01-30,65362,1042,524,6,1033,4,217
2021-01-31,65695,1057,333,15,1037,4,200
2021-02-01,66058,1059,363,2,1036,-1,193
2021-02-02,66384,1066,326,7,1036,0,202
2021-02-03,66721,1076,337,10,1042,6,207
2021-02-04,67117,1085,396,9,1048,6,209
2021-02-05,67595,1091,478,6,1050,2,198
2021-02-06,68061,1098,466,7,1054,4,183
2021-02-07,68379,1104,318,6,1056,2,186
2021-02-08,68499,1106,120,2,1058,2,179
2021-02-09,68918,1109,419,3,1063,5,159
2021-02-10,69247,1116,329,7,1065,2,142
2021-02-11,69612,1117,365,1,1069,4,138
2021-02-12,70072,1126,460,9,1071,2,131
2021-02-13,70505,1130,433,4,1073,2,128
2021-02-14,70785,1133,280,3,1075,2,126
2021-02-15,71017,1135,232,2,1077,2,125
2021-02-16,71215,1136,198,1,1080,3,119
2021-02-17,71965,1148,750,12,1083,3,126
2021-02-18,72399,1150,434,2,1085,2,126
2021-02-19,72767,1152,368,2,1092,7,116
2021-02-20,73161,1153,394,1,1092,0,109
2021-02-21,73413,1154,252,1,1093,1,109
2021-02-22,73665,1154,252,0,1093,0,109
2021-02-23,73923,1155,258,1,1095,2,112
2021-02-24,74258,1157,335,2,1101,6,103
2021-02-25,74568,1163,310,6,1106,5,97
2021-02-26,74893,1167,325,4,1109,3,95
2021-02-27,75166,1170,273,3,1114,5,93
2021-02-28,75424,1170,258,0,1118,4,87
2021-03-01,75588,1170,164,0,1118,0,90
2021-03-02,75803,1170,215,0,1119,1,88
2021-03-03,75990,1175,187,5,1123,4,89
2021-03-04,76178,1178,188,3,1127,4,92
2021-03-05,76422,1178,244,0,1126,-1,90
2021-03-06,76695,1181,273,3,1127,1,90
2021-03-07,76861,1184,166,3,1131,4,68
