"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-12-25,214064,2941,1853,27,0,0
2020-12-26,215653,2942,1589,1,0,0
2020-12-27,217509,2950,1856,8,0,0
2020-12-28,218377,2971,868,21,0,0
2020-12-29,220124,3016,1747,45,0,0
2020-12-30,222595,3063,2471,47,0,0
2020-12-31,224731,3122,2136,59,0,0
2021-01-01,227046,3143,2315,21,0,0
2021-01-02,228871,3148,1825,5,0,0
2021-01-03,231614,3180,2743,32,0,0
2021-01-04,233032,3206,1418,26,0,0
2021-01-05,235455,3235,2423,29,0,0
2021-01-06,237393,3295,1938,60,0,0
2021-01-07,240796,3339,3403,44,0,0
2021-01-08,243661,3394,2865,55,0,0
2021-01-09,246309,3450,2648,56,0,0
2021-01-10,248569,3467,2260,17,0,0
2021-01-11,250249,3500,1680,33,0,0
2021-01-12,252842,3546,2593,46,0,0
2021-01-13,253985,3596,1143,50,0,0
2021-01-14,256172,3658,2187,62,0,0
2021-01-15,258050,3698,1878,40,0,0
2021-01-16,260090,3761,2040,63,0,0
2021-01-17,261573,3779,1483,18,0,0
2021-01-18,262794,3784,1221,5,0,0
2021-01-19,263972,3792,1178,8,0,0
2021-01-20,265143,3863,1171,71,0,0
2021-01-21,266343,3910,1200,47,0,0
2021-01-22,268212,3958,1869,48,0,0
2021-01-23,269713,4011,1501,53,0,0
2021-01-24,270907,4026,1194,15,0,0
2021-01-25,271897,4029,990,3,0,0
2021-01-26,272853,4088,956,59,0,0
2021-01-27,273873,4134,1020,46,0,0
2021-01-28,274951,4181,1078,47,0,0
2021-01-29,276279,4218,1328,37,0,0
2021-01-30,277349,4264,1070,46,0,0
2021-01-31,278308,4270,959,6,0,0
2021-02-01,279146,4278,838,8,0,0
2021-02-02,279957,4324,811,46,0,0
2021-02-03,280707,4373,750,49,0,0
2021-02-04,281596,4424,889,51,0,0
2021-02-05,282493,4463,897,39,0,0
2021-02-06,283391,4496,898,33,0,0
2021-02-07,284042,4520,651,24,0,0
2021-02-08,284590,4522,548,2,0,0
2021-02-09,285136,4559,546,37,0,0
2021-02-10,285795,4582,659,23,0,0
2021-02-11,286387,4637,592,55,0,0
2021-02-12,287023,4663,636,26,0,0
2021-02-13,287836,4694,813,31,0,0
2021-02-14,288348,4709,512,15,0,0
2021-02-15,288739,4720,391,11,0,0
2021-02-16,289029,4733,290,13,0,0
2021-02-17,289392,4774,363,41,0,0
2021-02-18,289880,4805,488,31,0,0
2021-02-19,290300,4831,420,26,0,0
2021-02-20,290671,4868,371,37,0,0
2021-02-21,290972,4872,301,4,0,0
2021-02-22,291145,4882,173,10,0,0
2021-02-23,291543,4903,398,21,0,0
2021-02-24,292059,4919,516,16,0,0
2021-02-25,292630,4933,571,14,0,0
2021-02-26,293029,4942,399,9,0,0
2021-02-27,293488,4957,459,15,0,0
2021-02-28,293754,4957,266,0,0,0
2021-03-01,293980,4957,226,0,0,0
2021-03-02,294289,4967,309,10,0,0
2021-03-03,294684,4987,395,20,0,0
2021-03-04,295069,5005,385,18,0,0
2021-03-05,295460,5020,391,15,0,0
2021-03-06,295960,5036,500,16,0,0
2021-03-07,296190,5037,230,1,0,0
2021-03-08,296393,5040,203,3,0,0
2021-03-09,296822,5054,429,14,0,0
2021-03-10,297147,5067,325,13,0,0
2021-03-11,297765,5080,618,13,0,0
2021-03-12,298623,5097,858,17,0,0
2021-03-13,299065,5117,442,20,0,0
2021-03-14,299287,5118,222,1,0,0
2021-03-15,299471,5121,184,3,0,0
2021-03-16,299817,5135,346,14,0,0
2021-03-17,300118,5147,301,12,0,0
2021-03-18,300415,5157,297,10,0,0
2021-03-19,300680,5161,265,4,0,0
2021-03-20,300951,5171,271,10,0,0
2021-03-21,301178,5172,227,1,0,0
2021-03-22,301334,5174,156,2,0,0
2021-03-23,301481,5188,147,14,0,0
2021-03-24,301727,5203,246,15,0,0
2021-03-25,302171,5215,444,12,0,0
2021-03-26,302616,5226,445,11,0,0
2021-03-27,302918,5236,302,10,0,0
2021-03-28,303061,5236,143,0,0,0
2021-03-29,303273,5237,212,1,0,0
2021-03-30,303494,5239,221,2,0,0
2021-03-31,303762,5249,268,10,0,0
2021-04-01,304112,5256,350,7,0,0
2021-04-02,304454,5260,342,4,0,0
2021-04-03,304916,5274,462,14,0,0
2021-04-04,305176,5274,260,0,0,0
2021-04-05,305357,5275,181,1,0,0
2021-04-06,305652,5297,295,22,0,0
2021-04-07,305929,5308,277,11,0,0
2021-04-08,306315,5313,386,5,0,0
2021-04-09,306952,5323,637,10,0,0
2021-04-10,307704,5332,752,9,0,0
2021-04-11,308024,5332,320,0,0,0
2021-04-12,308343,5332,319,0,0,0
2021-04-13,308755,5339,412,7,0,0
2021-04-14,309150,5353,395,14,0,0
2021-04-15,309699,5359,549,6,0,0
2021-04-16,310235,5365,536,6,0,0
2021-04-17,310235,5365,0,0,0,0
2021-04-18,310235,5365,0,0,0,0
2021-04-19,310933,5368,698,3,0,0
2021-04-20,311314,5377,381,9,0,0
2021-04-21,311750,5388,436,11,0,0
2021-04-22,312278,5400,528,12,0,0
2021-04-23,312840,5422,562,22,0,0
2021-04-24,312840,5422,0,0,0,0
2021-04-25,312840,5422,0,0,0,0
2021-04-26,313680,5433,840,11,0,0
2021-04-27,314085,5444,405,11,0,0
2021-04-28,314475,5448,390,4,0,0
2021-04-29,314928,5459,453,11,0,0
2021-04-30,315438,5464,510,5,0,0
2021-05-01,315438,5464,0,0,0,0
2021-05-02,315438,5464,0,0,0,0
2021-05-03,316239,5473,801,9,0,0
2021-05-04,316715,5480,476,7,0,0
2021-05-05,317088,5487,373,7,0,0
2021-05-06,317482,5490,394,3,0,0
2021-05-07,317980,5498,498,8,0,0
2021-05-08,317980,5498,0,0,0,0
2021-05-09,317980,5498,0,0,0,0
2021-05-10,318780,5506,800,8,0,0
2021-05-11,319250,5509,470,3,0,0
2021-05-12,319714,5515,464,6,0,0
2021-05-13,320150,5523,436,8,0,0
2021-05-14,320539,5530,389,7,0,0
2021-05-15,320539,5530,0,0,0,0
2021-05-16,320539,5530,0,0,0,0
2021-05-17,321081,5533,542,3,0,0
2021-05-18,321368,5540,287,7,0,0
2021-05-19,321716,5545,348,5,0,0
2021-05-20,322018,5550,302,5,0,0
2021-05-21,322352,5552,334,2,0,0
2021-05-22,322352,5552,0,0,0,0
2021-05-23,322352,5552,0,0,0,0
