"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-11-06,269982,2256,6411,62,0,0
2020-11-07,277503,2301,7521,45,0,0
2020-11-08,281910,2312,4407,11,0,0
2020-11-09,286380,2329,4470,17,0,0
2020-11-10,293812,2395,7432,66,0,0
2020-11-11,301349,2457,7537,62,0,0
2020-11-12,309572,2621,8223,164,0,0
2020-11-13,318023,2683,8451,62,0,0
2020-11-14,323604,2739,5581,56,0,0
2020-11-15,329924,2751,6320,12,0,0
2020-11-16,334562,2764,4638,13,0,0
2020-11-17,342155,2867,7593,103,0,0
2020-11-18,350665,2925,8510,58,0,0
2020-11-19,358113,3010,7448,85,0,0
2020-11-20,365190,3091,7077,81,0,0
2020-11-21,372219,3143,7029,52,0,0
2020-11-22,376238,3150,4019,7,0,0
2020-11-23,379693,3158,3455,8,0,0
2020-11-24,386441,3272,6748,114,0,0
2020-11-25,392438,3343,5997,71,0,0
2020-11-26,398104,3415,5666,72,0,0
2020-11-27,399526,3434,1422,19,0,0
2020-11-28,404999,3464,5473,30,0,0
2020-11-29,409054,3487,4055,23,0,0
2020-11-30,411730,3494,2676,7,0,0
2020-12-01,416365,3611,4635,117,0,0
2020-12-02,420930,3703,4565,92,0,0
2020-12-03,426534,3773,5604,70,0,0
2020-12-04,432207,3842,5673,69,0,0
2020-12-05,437918,3934,5711,92,0,0
2020-12-06,441067,3952,3149,18,0,0
2020-12-07,443389,3973,2322,21,0,0
2020-12-08,448009,4054,4620,81,0,0
2020-12-09,452180,4142,4171,88,0,0
2020-12-10,456889,4209,4709,67,0,0
2020-12-11,461367,4266,4478,57,0,0
2020-12-12,465991,4324,4624,58,0,0
2020-12-13,468956,4339,2965,15,0,0
2020-12-14,471285,4352,2329,13,0,0
2020-12-15,475340,4408,4055,56,0,0
2020-12-16,478162,4493,2822,85,0,0
2020-12-17,482443,4561,4281,68,0,0
2020-12-18,486364,4632,3921,71,0,0
2020-12-19,490679,4722,4315,90,0,0
2020-12-20,492724,4743,2045,21,0,0
2020-12-21,494353,4751,1629,8,0,0
2020-12-22,497380,4879,3027,128,0,0
2020-12-23,500443,4953,3063,74,0,0
2020-12-24,503706,5019,3263,66,0,0
2020-12-25,505345,5025,1639,6,0,0
2020-12-26,506022,5029,677,4,0,0
2020-12-27,508580,5039,2558,10,0,0
2020-12-28,510137,5060,1557,21,0,0
2020-12-29,513056,5152,2919,92,0,0
2020-12-30,516226,5192,3170,40,0,0
2020-12-31,520438,5242,4212,50,0,0
2021-01-01,522523,5254,2085,12,0,0
2021-01-02,523652,5256,1129,2,0,0
2021-01-03,526245,5261,2593,5,0,0
2021-01-04,527871,5269,1626,8,0,0
2021-01-05,531890,5366,4019,97,0,0
2021-01-06,535999,5435,4109,69,0,0
2021-01-07,540508,5477,4509,42,0,0
2021-01-08,544618,5529,4110,52,0,0
2021-01-09,548134,5567,3516,38,0,0
2021-01-10,550260,5570,2126,3,0,0
2021-01-11,551942,5575,1682,5,0,0
2021-01-12,555249,5633,3307,58,0,0
2021-01-13,558020,5679,2771,46,0,0
2021-01-14,561160,5728,3140,49,0,0
2021-01-15,563866,5770,2706,42,0,0
2021-01-16,566275,5905,2409,135,0,0
2021-01-17,568166,5906,1891,1,0,0
2021-01-18,569335,5926,1169,20,0,0
2021-01-19,571268,5973,1933,47,0,0
2021-01-20,573119,6035,1851,62,0,0
2021-01-21,575688,6090,2569,55,0,0
2021-01-22,577991,6135,2303,45,0,0
2021-01-23,580003,6184,2012,49,0,0
2021-01-24,581377,6190,1374,6,0,0
2021-01-25,582477,6199,1100,9,0,0
2021-01-26,584041,6264,1564,65,0,0
2021-01-27,585600,6302,1559,38,0,0
2021-01-28,587580,6334,1980,32,0,0
2021-01-29,589384,6390,1804,56,0,0
2021-01-30,590997,6430,1613,40,0,0
2021-01-31,592140,6434,1143,4,0,0
2021-02-01,592921,6436,781,2,0,0
2021-02-02,594217,6480,1296,44,0,0
2021-02-03,595756,6496,1539,16,0,0
2021-02-04,597475,6545,1719,49,0,0
2021-02-05,598902,6575,1427,30,0,0
2021-02-06,600016,6611,1114,36,0,0
2021-02-07,600782,6613,766,2,0,0
2021-02-08,601391,6614,609,1,0,0
2021-02-09,602256,6663,865,49,0,0
2021-02-10,603255,6705,999,42,0,0
2021-02-11,604683,6723,1428,18,0,0
2021-02-12,605785,6734,1102,11,0,0
2021-02-13,606651,6744,866,10,0,0
2021-02-14,607213,6745,562,1,0,0
2021-02-15,607639,6749,426,4,0,0
2021-02-16,608418,6788,779,39,0,0
2021-02-17,609189,6798,771,10,0,0
2021-02-18,610055,6816,866,18,0,0
2021-02-19,610974,6852,919,36,0,0
2021-02-20,611789,6871,815,19,0,0
2021-02-21,612240,6871,451,0,0,0
2021-02-22,612712,6871,472,0,0,0
2021-02-23,613419,6910,707,39,0,0
2021-02-24,614260,6936,841,26,0,0
2021-02-25,615225,6994,965,58,0,0
2021-02-26,616018,6999,793,5,0,0
2021-02-27,616886,7014,868,15,0,0
2021-02-28,617367,7014,481,0,0,0
2021-03-01,617700,7014,333,0,0,0
2021-03-02,618307,7050,607,36,0,0
2021-03-03,619087,7069,780,19,0,0
2021-03-04,619942,7082,855,13,0,0
2021-03-05,620663,7094,721,12,0,0
2021-03-06,621275,7103,612,9,0,0
2021-03-07,621654,7106,379,3,0,0
2021-03-08,621842,7106,188,0,0,0
2021-03-09,622444,7134,602,28,0,0
2021-03-10,623150,7150,706,16,0,0
2021-03-11,623801,7160,651,10,0,0
2021-03-12,624508,7164,707,4,0,0
2021-03-13,625045,7178,537,14,0,0
2021-03-14,625359,7176,314,-2,0,0
2021-03-15,625690,7177,331,1,0,0
2021-03-16,626364,7182,674,5,0,0
2021-03-17,627060,7201,696,19,0,0
2021-03-18,627743,7208,683,7,0,0
2021-03-19,628428,7222,685,14,0,0
2021-03-20,628969,7240,541,18,0,0
2021-03-21,629407,7240,438,0,0,0
2021-03-22,629787,7240,380,0,0,0
2021-03-23,629787,7240,0,0,0,0
2021-03-24,631301,7263,1514,23,0,0
2021-03-25,632123,7267,822,4,0,0
2021-03-26,632945,7271,822,4,0,0
2021-03-27,633663,7274,718,3,0,0
2021-03-28,634133,7274,470,0,0,0
2021-03-29,634453,7277,320,3,0,0
2021-03-30,635314,7292,861,15,0,0
2021-03-31,636041,7315,727,23,0,0
2021-04-01,636908,7326,867,11,0,0
2021-04-02,637801,7336,893,10,0,0
2021-04-03,638590,7341,789,5,0,0
2021-04-04,639227,7340,637,-1,0,0
2021-04-05,639553,7341,326,1,0,0
2021-04-06,640704,7349,1151,8,0,0
2021-04-07,641642,7356,938,7,0,0
2021-04-08,642757,7370,1115,14,0,0
2021-04-09,643951,7375,1194,5,0,0
2021-04-10,644901,7379,950,4,0,0
2021-04-11,645514,7380,613,1,0,0
2021-04-12,645964,7383,450,3,0,0
2021-04-13,647091,7394,1127,11,0,0
2021-04-14,648094,7402,1003,8,0,0
2021-04-15,649178,7406,1084,4,0,0
2021-04-16,650081,7412,903,6,0,0
2021-04-17,650949,7422,868,10,0,0
2021-04-18,651545,7420,596,-2,0,0
2021-04-19,651948,7421,403,1,0,0
2021-04-20,652879,7427,931,6,0,0
2021-04-21,653670,7430,791,3,0,0
2021-04-22,654510,7438,840,8,0,0
2021-04-23,655410,7452,900,14,0,0
2021-04-24,656061,7474,651,22,0,0
2021-04-25,656526,7473,465,-1,0,0
2021-04-26,656932,7473,406,0,0,0
2021-04-27,657872,7494,940,21,0,0
2021-04-28,658696,7534,824,40,0,0
2021-04-29,659600,7542,904,8,0,0
2021-04-30,660450,7550,850,8,0,0
2021-05-01,661209,7569,759,19,0,0
2021-05-02,661685,7567,476,-2,0,0
2021-05-03,662069,7567,384,0,0,0
2021-05-04,662893,7582,824,15,0,0
2021-05-05,663668,7596,775,14,0,0
2021-05-06,664461,7614,793,18,0,0
2021-05-07,665210,7625,749,11,0,0
2021-05-08,665842,7652,632,27,0,0
2021-05-09,666180,7652,338,0,0,0
2021-05-10,666401,7652,221,0,0,0
2021-05-11,666974,7666,573,14,0,0
2021-05-12,667637,7687,663,21,0,0
2021-05-13,668208,7706,571,19,0,0
2021-05-14,668805,7707,597,1,0,0
2021-05-15,669427,7712,622,5,0,0
2021-05-16,669668,7712,241,0,0,0
2021-05-17,669804,7712,136,0,0,0
2021-05-18,670362,7726,558,14,0,0
2021-05-19,670876,7732,514,6,0,0
2021-05-20,671445,7734,569,2,0,0
2021-05-21,671909,7745,464,11,0,0
2021-05-22,672266,7748,357,3,0,0
2021-05-23,672422,7748,156,0,0,0
