"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-07-17,1771,17,43,0,0,0
2020-07-18,1831,18,60,1,0,0
2020-07-19,1914,18,83,0,0,0
2020-07-20,1990,18,76,0,0,0
2020-07-21,2092,18,102,0,0,0
2020-07-22,2174,19,82,1,0,0
2020-07-23,2234,19,60,0,0,0
2020-07-24,2291,19,57,0,0,0
2020-07-25,2379,20,88,1,0,0
2020-07-26,2565,20,186,0,0,0
2020-07-27,2665,21,100,1,0,0
2020-07-28,2774,22,109,1,0,0
2020-07-29,2842,22,68,0,0,0
2020-07-30,2926,23,84,1,0,0
2020-07-31,3036,23,110,0,0,0
2020-08-01,3184,24,148,1,0,0
2020-08-02,3325,24,141,0,0,0
2020-08-03,3385,25,60,1,0,0
2020-08-04,3439,25,54,0,0,0
2020-08-05,3494,25,55,0,0,0
2020-08-06,3528,25,34,0,0,0
2020-08-07,3583,25,55,0,0,0
2020-08-08,3659,26,76,1,0,0
2020-08-09,3760,26,101,0,0,0
2020-08-10,3820,26,60,0,0,0
2020-08-11,3871,26,51,0,0,0
2020-08-12,3925,27,54,1,0,0
2020-08-13,4009,27,84,0,0,0
2020-08-14,4119,27,110,0,0,0
2020-08-15,4205,28,86,1,0,0
2020-08-16,4305,28,100,0,0,0
2020-08-17,4356,28,51,0,0,0
2020-08-18,4418,29,62,1,0,0
2020-08-19,4485,29,67,0,0,0
2020-08-20,4570,29,85,0,0,0
2020-08-21,4634,30,64,1,0,0
2020-08-22,4724,31,90,1,0,0
2020-08-23,4789,32,65,1,0,0
2020-08-24,4857,32,68,0,0,0
2020-08-25,4889,36,32,4,0,0
2020-08-26,4942,37,53,1,0,0
2020-08-27,5022,37,80,0,0,0
2020-08-28,5140,37,118,0,0,0
2020-08-29,5229,37,89,0,0,0
2020-08-30,5273,37,44,0,0,0
2020-08-31,5310,37,37,0,0,0
2020-09-01,5344,39,34,2,0,0
2020-09-02,5410,39,66,0,0,0
2020-09-03,5512,40,102,1,0,0
2020-09-04,5631,40,119,0,0,0
2020-09-05,5724,42,93,2,0,0
2020-09-06,5807,42,83,0,0,0
2020-09-07,5840,42,33,0,0,0
2020-09-08,5875,42,35,0,0,0
2020-09-09,5938,42,63,0,0,0
2020-09-10,6059,42,121,0,0,0
2020-09-11,6151,43,92,1,0,0
2020-09-12,6254,44,103,1,0,0
2020-09-13,6315,44,61,0,0,0
2020-09-14,6390,44,75,0,0,0
2020-09-15,6431,44,41,0,0,0
2020-09-16,6479,44,48,0,0,0
2020-09-17,6584,44,105,0,0,0
2020-09-18,6691,45,107,1,0,0
2020-09-19,6776,45,85,0,0,0
2020-09-20,6868,45,92,0,0,0
2020-09-21,6938,45,70,0,0,0
2020-09-22,6982,45,44,0,0,0
2020-09-23,7050,45,68,0,0,0
2020-09-24,7178,46,128,1,0,0
2020-09-25,7300,52,122,6,0,0
2020-09-26,7414,52,114,0,0,0
2020-09-27,7528,56,114,4,0,0
2020-09-28,7646,56,118,0,0,0
2020-09-29,7770,56,124,0,0,0
2020-09-30,7874,56,104,0,0,0
2020-10-01,7996,58,122,2,0,0
2020-10-02,8122,58,126,0,0,0
2020-10-03,8265,59,143,1,0,0
2020-10-04,8453,59,188,0,0,0
2020-10-05,8661,59,208,0,0,0
2020-10-06,8800,59,139,0,0,0
2020-10-07,8929,60,129,1,0,0
2020-10-08,9054,61,125,1,0,0
2020-10-09,9231,61,177,0,0,0
2020-10-10,9482,61,251,0,0,0
2020-10-11,9735,61,253,0,0,0
2020-10-12,9929,61,194,0,0,0
2020-10-13,10078,61,149,0,0,0
2020-10-14,10221,65,143,4,0,0
2020-10-15,10378,65,157,0,0,0
2020-10-16,10600,66,222,1,0,0
2020-10-17,10811,67,211,1,0,0
2020-10-18,11032,67,221,0,0,0
2020-10-19,11237,67,205,0,0,0
2020-10-20,11445,67,208,0,0,0
2020-10-21,11657,68,212,1,0,0
2020-10-22,11888,68,231,0,0,0
2020-10-23,12167,68,279,0,0,0
2020-10-24,12542,68,375,0,0,0
2020-10-25,13062,68,520,0,0,0
2020-10-26,13412,68,350,0,0,0
2020-10-27,14803,70,1391,2,0,0
2020-10-28,15160,71,357,1,0,0
2020-10-29,15531,77,371,6,0,0
2020-10-30,15913,81,382,4,0,0
2020-10-31,16365,82,452,1,0,0
2020-11-01,16709,85,344,3,0,0
2020-11-02,17063,86,354,1,0,0
2020-11-03,17455,86,392,0,0,0
2020-11-04,17868,86,413,0,0,0
2020-11-05,18182,86,314,0,0,0
2020-11-06,18712,86,530,0,0,0
2020-11-07,19316,86,604,0,0,0
2020-11-08,19834,86,518,0,0,0
2020-11-09,20309,86,475,0,0,0
2020-11-10,20839,94,530,8,0,0
2020-11-11,21338,98,499,4,0,0
2020-11-12,21825,98,487,0,0,0
2020-11-13,22418,99,593,1,0,0
2020-11-14,23162,100,744,1,0,0
2020-11-15,23826,100,664,0,0,0
2020-11-16,24414,100,588,0,0,0
2020-11-17,25056,102,642,2,0,0
2020-11-18,25602,102,546,0,0,0
2020-11-19,26100,103,498,1,0,0
2020-11-20,26561,103,461,0,0,0
2020-11-21,27242,104,681,1,0,0
2020-11-22,27797,105,555,1,0,0
2020-11-23,28296,105,499,0,0,0
2020-11-24,28883,118,587,13,0,0
2020-11-25,29563,118,680,0,0,0
2020-11-26,30121,120,558,2,0,0
2020-11-27,30796,120,675,0,0,0
2020-11-28,31467,122,671,2,0,0
2020-11-29,32087,122,620,0,0,0
2020-11-30,32598,122,511,0,0,0
2020-12-01,33139,123,541,1,0,0
2020-12-02,33828,123,689,0,0,0
2020-12-03,34592,131,764,8,0,0
2020-12-04,35354,142,762,11,0,0
2020-12-05,36296,143,942,1,0,0
2020-12-06,37062,143,766,0,0,0
2020-12-07,37562,146,500,3,0,0
2020-12-08,38141,146,579,0,0,0
2020-12-09,38736,150,595,4,0,0
2020-12-10,39373,155,637,5,0,0
2020-12-11,40000,158,627,3,0,0
2020-12-12,40522,176,522,18,0,0
2020-12-13,41169,176,647,0,0,0
2020-12-14,41599,176,430,0,0,0
2020-12-15,41891,179,292,3,0,0
2020-12-16,42498,181,607,2,0,0
2020-12-17,42883,183,385,2,0,0
2020-12-18,43377,183,494,0,0,0
2020-12-19,43713,184,336,1,0,0
2020-12-20,43896,184,183,0,0,0
2020-12-21,44050,184,154,0,0,0
2020-12-22,44485,194,435,10,0,0
2020-12-23,44852,197,367,3,0,0
2020-12-24,45122,199,270,2,0,0
2020-12-25,45122,199,0,0,0,0
2020-12-26,45497,200,375,1,0,0
2020-12-27,45800,200,303,0,0,0
2020-12-28,45930,200,130,0,0,0
2020-12-29,46123,201,193,1,0,0
2020-12-30,46504,203,381,2,0,0
2020-12-31,47014,206,510,3,0,0
2021-01-01,47019,206,5,0,0,0
2021-01-02,47821,215,802,9,0,0
2021-01-03,48118,215,297,0,0,0
2021-01-04,48382,218,264,3,0,0
2021-01-05,48582,218,200,0,0,0
2021-01-06,48922,220,340,2,0,0
2021-01-07,49255,223,333,3,0,0
2021-01-08,49660,223,405,0,0,0
2021-01-09,49979,224,319,1,0,0
2021-01-10,50238,224,259,0,0,0
2021-01-11,50413,224,175,0,0,0
2021-01-12,50544,225,131,1,0,0
2021-01-13,50840,226,296,1,0,0
2021-01-14,51185,228,345,2,0,0
2021-01-15,51485,229,300,1,0,0
2021-01-16,51678,229,193,0,0,0
2021-01-17,51959,229,281,0,0,0
2021-01-18,52113,229,154,0,0,0
2021-01-19,52243,230,130,1,0,0
2021-01-20,52413,253,170,23,0,0
2021-01-21,52627,254,214,1,0,0
2021-01-22,52926,254,299,0,0,0
2021-01-23,53175,259,249,5,0,0
2021-01-24,53336,259,161,0,0,0
2021-01-25,53421,259,85,0,0,0
2021-01-26,53510,260,89,1,0,0
2021-01-27,53692,261,182,1,0,0
2021-01-28,53876,262,184,1,0,0
2021-01-29,54063,262,187,0,0,0
2021-01-30,54218,262,155,0,0,0
2021-01-31,54350,262,132,0,0,0
2021-02-01,54457,262,107,0,0,0
2021-02-02,54596,279,139,17,0,0
2021-02-03,54820,279,224,0,0,0
2021-02-04,55004,279,184,0,0,0
2021-02-05,55258,279,254,0,0,0
2021-02-06,55261,279,3,0,0,0
2021-02-07,55261,279,0,0,0,0
2021-02-08,55766,279,505,0,0,0
2021-02-09,55891,280,125,1,0,0
2021-02-10,56096,280,205,0,0,0
2021-02-11,56254,280,158,0,0,0
2021-02-12,56409,282,155,2,0,0
2021-02-13,56410,282,1,0,0,0
2021-02-14,56411,282,1,0,0,0
2021-02-15,56411,282,0,0,0,0
2021-02-16,56912,287,501,5,0,0
2021-02-17,56975,288,63,1,0,0
2021-02-18,57192,288,217,0,0,0
2021-02-19,57404,289,212,1,0,0
2021-02-20,57406,289,2,0,0,0
2021-02-21,57406,289,0,0,0,0
2021-02-22,57751,290,345,1,0,0
2021-02-23,57808,290,57,0,0,0
2021-02-24,57996,290,188,0,0,0
2021-02-25,58179,290,183,0,0,0
2021-02-26,58291,290,112,0,0,0
2021-02-27,58295,290,4,0,0,0
2021-02-28,58296,290,1,0,0,0
2021-03-01,58681,300,385,10,0,0
2021-03-02,58838,302,157,2,0,0
2021-03-03,59035,303,197,1,0,0
2021-03-04,59185,303,150,0,0,0
2021-03-05,59334,305,149,2,0,0
2021-03-06,59334,305,0,0,0,0
2021-03-07,59335,305,1,0,0,0
2021-03-08,59677,305,342,0,0,0
2021-03-09,59766,305,89,0,0,0
2021-03-10,59921,305,155,0,0,0
2021-03-11,60157,305,236,0,0,0
2021-03-12,60266,306,109,1,0,0
2021-03-13,60266,306,0,0,0,0
2021-03-14,60267,306,1,0,0,0
2021-03-15,60655,306,388,0,0,0
2021-03-16,60758,306,103,0,0,0
2021-03-17,60934,307,176,1,0,0
2021-03-18,61091,310,157,3,0,0
2021-03-19,61162,310,71,0,0,0
2021-03-20,61165,310,3,0,0,0
2021-03-21,61165,310,0,0,0,0
2021-03-22,61517,310,352,0,0,0
2021-03-23,61694,312,177,2,0,0
2021-03-24,61914,312,220,0,0,0
2021-03-25,62063,313,149,1,0,0
2021-03-26,62255,313,192,0,0,0
2021-03-27,62263,313,8,0,0,0
2021-03-28,62264,313,1,0,0,0
2021-03-29,62265,313,1,0,0,0
2021-03-30,62901,313,636,0,0,0
2021-03-31,62901,313,0,0,0,0
2021-04-01,63298,313,397,0,0,0
2021-04-02,63501,313,203,0,0,0
2021-04-03,63501,313,0,0,0,0
2021-04-04,63501,313,0,0,0,0
2021-04-05,64001,313,500,0,0,0
2021-04-06,64081,313,80,0,0,0
2021-04-07,64303,313,222,0,0,0
2021-04-08,64531,313,228,0,0,0
2021-04-09,64782,313,251,0,0,0
2021-04-10,64782,313,0,0,0,0
2021-04-11,64782,313,0,0,0,0
2021-04-12,65180,314,398,1,0,0
2021-04-13,65336,314,156,0,0,0
2021-04-14,65536,314,200,0,0,0
2021-04-15,65730,334,194,20,0,0
2021-04-16,65921,334,191,0,0,0
2021-04-17,65921,334,0,0,0,0
2021-04-18,65921,334,0,0,0,0
2021-04-19,66370,334,449,0,0,0
2021-04-20,66479,334,109,0,0,0
2021-04-21,66680,334,201,0,0,0
2021-04-22,66909,334,229,0,0,0
2021-04-23,67059,334,150,0,0,0
2021-04-24,67059,334,0,0,0,0
2021-04-25,67059,334,0,0,0,0
2021-04-26,67509,347,450,13,0,0
2021-04-27,67647,347,138,0,0,0
2021-04-28,67834,347,187,0,0,0
2021-04-29,68002,347,168,0,0,0
2021-04-30,68148,347,146,0,0,0
2021-05-01,68148,347,0,0,0,0
2021-05-02,68148,347,0,0,0,0
2021-05-03,68426,348,278,1,0,0
2021-05-04,68518,348,92,0,0,0
2021-05-05,68666,348,148,0,0,0
2021-05-06,68762,349,96,1,0,0
2021-05-07,68880,349,118,0,0,0
2021-05-08,68880,349,0,0,0,0
2021-05-09,68880,349,0,0,0,0
2021-05-10,69117,349,237,0,0,0
2021-05-11,69178,351,61,2,0,0
2021-05-12,69267,353,89,2,0,0
2021-05-13,69351,353,84,0,0,0
2021-05-14,69464,353,113,0,0,0
2021-05-15,69464,353,0,0,0,0
2021-05-16,69464,353,0,0,0,0
2021-05-17,69600,364,136,11,0,0
2021-05-18,69657,368,57,4,0,0
2021-05-19,69756,369,99,1,0,0
2021-05-20,69835,369,79,0,0,0
2021-05-21,69902,369,67,0,0,0
2021-05-22,69902,369,0,0,0,0
2021-05-23,69902,369,0,0,0,0
