"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-09-17,60658,437,911,0,3401,20,170
2020-09-18,61775,437,1117,0,3444,43,184
2020-09-19,62852,440,1077,3,3477,33,177
2020-09-20,63772,440,920,0,3494,17,187
2020-09-21,64394,441,622,1,3520,26,154
2020-09-22,65044,443,650,2,3550,30,183
2020-09-23,65921,444,877,1,3584,34,190
2020-09-24,67119,444,1198,0,3619,35,216
2020-09-25,68530,448,1411,4,3668,49,190
2020-09-26,69547,448,1017,0,3702,34,191
2020-09-27,70615,453,1068,5,3729,27,184
2020-09-28,71442,453,827,0,3757,28,174
2020-09-29,72136,457,694,4,3807,50,195
2020-09-30,73042,459,906,2,3847,40,243
2020-10-01,74050,459,1008,0,3882,35,259
2020-10-02,75157,474,1107,15,3916,34,258
2020-10-03,76225,476,1068,2,3956,40,217
2020-10-04,77618,478,1393,2,3980,24,220
2020-10-05,78723,482,1105,4,4019,39,222
2020-10-06,79439,488,716,6,4058,39,245
2020-10-07,80446,496,1007,8,4113,55,233
2020-10-08,81947,501,1501,5,4167,54,251
2020-10-09,83290,505,1343,4,4220,53,261
2020-10-10,84644,510,1354,5,4275,55,246
2020-10-11,85844,517,1200,7,4306,31,274
2020-10-12,86832,522,988,5,4331,25,259
2020-10-13,87819,522,987,0,4383,52,254
2020-10-14,88963,527,1144,5,4460,77,269
2020-10-15,90461,529,1498,2,4511,51,277
2020-10-16,91957,537,1496,8,4559,48,304
2020-10-17,93297,540,1340,3,4610,51,313
2020-10-18,94394,543,1097,3,4656,46,307
2020-10-19,95562,546,1168,3,4688,32,304
2020-10-20,96643,551,1081,5,4753,65,311
2020-10-21,98006,557,1363,6,4807,54,338
2020-10-22,99549,563,1543,6,4880,73,318
2020-10-23,101509,567,1960,4,4939,59,321
2020-10-24,103117,568,1608,1,4997,58,319
2020-10-25,104882,572,1765,4,5049,52,313
2020-10-26,106083,574,1201,2,5102,53,311
2020-10-27,107228,578,1145,4,5169,67,309
2020-10-28,108803,588,1575,10,5247,78,316
2020-10-29,110640,598,1837,10,5319,72,338
2020-10-30,112932,601,2292,3,5395,76,338
2020-10-31,114656,604,1724,3,5463,68,335
2020-11-01,116510,614,1854,10,5526,63,355
2020-11-02,117706,614,1196,0,5576,50,366
2020-11-03,119375,620,1669,6,5665,89,382
2020-11-04,121485,625,2110,5,5755,90,401
2020-11-05,124292,632,2807,7,5830,75,409
2020-11-06,127279,649,2987,17,5922,92,414
2020-11-07,130235,658,2956,9,6020,98,420
2020-11-08,132621,659,2386,1,6084,64,437
2020-11-09,134868,661,2247,2,6162,78,460
2020-11-10,137385,672,2517,11,6284,122,453
2020-11-11,139720,678,2335,6,6395,111,466
2020-11-12,143639,687,3919,9,6487,92,484
2020-11-13,145789,701,2150,14,6591,104,492
2020-11-14,151141,710,5352,9,6676,85,507
2020-11-15,153808,718,2667,8,6769,93,502
2020-11-16,155779,723,1971,5,6859,90,519
2020-11-17,158957,732,3178,9,6988,129,537
2020-11-18,162028,740,3071,8,7107,119,564
2020-11-19,165996,756,3968,16,7215,108,553
2020-11-20,170584,773,4588,17,7350,135,554
2020-11-21,173979,787,3395,14,7458,108,571
2020-11-22,177176,793,3197,6,7532,74,579
2020-11-23,179420,797,2244,4,7602,70,558
2020-11-24,182121,808,2701,11,7702,100,565
2020-11-25,183902,834,1781,26,7785,83,591
2020-11-26,183902,834,0,0,7785,0,591
2020-11-27,190044,849,6142,15,7948,163,586
2020-11-28,192087,863,2043,14,8029,81,581
2020-11-29,193809,868,1722,5,8076,47,575
2020-11-30,195706,871,1897,3,8135,59,573
2020-12-01,198216,890,2510,19,8279,144,587
2020-12-02,202220,906,4004,16,8423,144,584
2020-12-03,206165,917,3945,11,8548,125,609
2020-12-04,209170,925,3005,8,8652,104,603
2020-12-05,212844,939,3674,14,8765,113,611
2020-12-06,215407,939,2563,0,8822,57,605
2020-12-07,217638,949,2231,10,8896,74,592
2020-12-08,219971,972,2333,23,9003,107,588
2020-12-09,222545,995,2574,23,9105,102,592
2020-12-10,225946,1016,3401,21,9187,82,568
2020-12-11,228129,1025,2183,9,9269,82,586
2020-12-12,231821,1038,3692,13,9351,82,562
2020-12-13,233904,1055,2083,17,9421,70,558
2020-12-14,235872,1062,1968,7,9486,65,580
2020-12-15,237787,1077,1915,15,9585,99,568
2020-12-16,240715,1096,2928,19,9692,107,566
2020-12-17,243918,1126,3203,30,9791,99,571
2020-12-18,246562,1140,2644,14,9883,92,549
2020-12-19,248970,1148,2408,8,9968,85,579
2020-12-20,250964,1155,1994,7,10039,71,582
2020-12-21,252783,1161,1819,6,10102,63,584
2020-12-22,255085,1173,2302,12,10218,116,586
2020-12-23,257697,1196,2612,23,10327,109,615
2020-12-24,260589,1204,2892,8,10406,79,605
2020-12-25,260589,1204,0,0,10406,0,605
2020-12-26,264078,1212,3489,8,10522,116,526
2020-12-27,264874,1214,796,2,10584,62,517
2020-12-28,266590,1219,1716,5,10643,59,532
2020-12-29,269326,1235,2736,16,10763,120,548
2020-12-30,271940,1256,2614,21,10873,110,537
2020-12-31,276612,1269,4672,13,10956,83,565
2021-01-01,276612,1269,0,0,10956,0,565
2021-01-02,281654,1294,5042,25,11101,145,552
2021-01-03,283473,1301,1819,7,11159,58,548
2021-01-04,285633,1305,2160,4,11240,81,551
2021-01-05,288951,1312,3318,7,11356,116,578
2021-01-06,292720,1330,3769,18,11463,107,589
2021-01-07,297317,1359,4597,29,11578,115,594
2021-01-08,301110,1381,3793,22,11679,101,610
2021-01-09,303723,1390,2613,9,11778,99,592
2021-01-10,305999,1392,2276,2,11866,88,588
2021-01-11,307483,1396,1484,4,11940,74,595
2021-01-12,309629,1422,2146,26,12059,119,605
2021-01-13,314817,1449,5188,27,12160,101,612
2021-01-14,317559,1460,2742,11,12249,89,614
2021-01-15,320102,1472,2543,12,12351,102,635
2021-01-16,322252,1485,2150,13,12452,101,627
2021-01-17,323837,1493,1585,8,12518,66,594
2021-01-18,324919,1500,1082,7,12576,58,619
2021-01-19,326221,1507,1302,7,12645,69,638
2021-01-20,328380,1517,2159,10,12729,84,604
2021-01-21,330469,1547,2089,30,12803,74,590
2021-01-22,333118,1571,2649,24,12884,81,549
2021-01-23,334889,1582,1771,11,12948,64,548
2021-01-24,336405,1595,1516,13,13016,68,523
2021-01-25,337264,1597,859,2,13054,38,528
2021-01-26,338675,1613,1411,16,13137,83,540
2021-01-27,340684,1620,2009,7,13217,80,537
2021-01-28,342445,1620,1761,0,13279,62,536
2021-01-29,343962,1655,1517,35,13353,74,533
2021-01-30,345430,1663,1468,8,13427,74,522
2021-01-31,346624,1665,1194,2,13468,41,519
2021-02-01,347208,1668,584,3,13515,47,488
2021-02-02,348409,1685,1201,17,13576,61,485
2021-02-03,350000,1697,1591,12,13648,72,413
2021-02-04,351273,1711,1273,14,13697,49,449
2021-02-05,352489,1728,1216,17,13755,58,433
2021-02-06,353700,1733,1211,5,13828,73,419
2021-02-07,354608,1736,908,3,13862,34,391
2021-02-08,355122,1738,514,2,13889,27,353
2021-02-09,356040,1748,918,10,13950,61,359
2021-02-10,357339,1765,1299,17,14007,57,365
2021-02-11,358581,1774,1242,9,14054,47,363
2021-02-12,359641,1785,1060,11,14103,49,345
2021-02-13,360584,1790,943,5,14151,48,333
2021-02-14,361294,1794,710,4,14189,38,307
2021-02-15,361756,1796,462,2,14209,20,298
2021-02-16,362347,1797,591,1,14239,30,297
2021-02-17,363248,1806,901,9,14294,55,290
2021-02-18,364399,1813,1151,7,14343,49,291
2021-02-19,365256,1834,857,21,14382,39,276
2021-02-20,366034,1842,778,8,14421,39,260
2021-02-21,366735,1852,701,10,14445,24,263
2021-02-22,367073,1853,338,1,14466,21,265
2021-02-23,367789,1865,716,12,14520,54,271
2021-02-24,368601,1879,812,14,14554,34,252
2021-02-25,369433,1890,832,11,14597,43,248
2021-02-26,370084,1907,651,17,14628,31,254
2021-02-27,370770,1929,686,22,14664,36,252
2021-02-28,371235,1935,465,6,14695,31,230
2021-03-01,371492,1940,257,5,14724,29,238
2021-03-02,371979,1949,487,9,14753,29,237
2021-03-03,372708,1955,729,6,14783,30,247
2021-03-04,372708,1955,0,0,14783,0,247
2021-03-05,373868,1970,1160,15,14841,58,238
2021-03-06,374438,1975,570,5,14867,26,216
2021-03-07,374850,1976,412,1,14891,24,212
