"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2021-01-04,374095,4878,2161,5,35430,1057,3064
2021-01-05,379593,4886,5498,8,35430,0,3080
2021-01-06,384184,4994,4591,108,36059,629,2967
2021-01-07,389230,5080,5046,86,36411,352,3015
2021-01-08,394287,5191,5057,111,36754,343,3046
2021-01-09,399150,5299,4863,108,36754,0,2995
2021-01-10,401900,5334,2750,35,36754,0,2863
2021-01-11,404000,5347,2100,13,37587,833,3088
2021-01-12,407848,5573,3848,226,37587,0,3076
2021-01-13,410995,5760,3147,187,38229,642,2975
2021-01-14,414583,5945,3588,185,38450,221,2850
2021-01-15,417528,6030,2945,85,38763,313,2863
2021-01-16,420681,6119,3153,89,38763,0,2772
2021-01-17,422598,6120,1917,1,38763,0,2716
2021-01-18,424028,6121,1430,1,39504,741,2798
2021-01-19,426543,6126,2515,5,39504,0,2724
2021-01-20,429655,6283,3112,157,39928,424,2522
2021-01-21,432536,6379,2881,96,40277,349,2478
2021-01-22,436087,6486,3551,107,40514,237,2408
2021-01-23,439442,6657,3355,171,40514,0,2258
2021-01-24,441170,6660,1728,3,40514,0,2254
2021-01-25,443009,6662,1839,2,41069,555,2285
2021-01-26,445909,6896,2900,234,41315,246,2222
2021-01-27,449086,7172,3177,276,41483,168,2122
2021-01-28,452734,7340,3648,168,41483,0,2052
2021-01-29,455582,7566,2848,226,41483,0,1978
2021-01-30,455582,7566,0,0,41859,376,1879
2021-01-31,459639,7688,4057,122,41859,0,1884
2021-02-01,460860,7688,1221,0,41859,0,1888
2021-02-02,462938,7894,2078,206,42328,469,1868
2021-02-03,465056,8203,2118,309,42727,399,1777
2021-02-04,467823,8365,2767,162,42811,84,1666
2021-02-05,469319,8449,1496,84,43005,194,1671
2021-02-06,471311,8513,1992,64,43005,0,1551
2021-02-07,472423,8515,1112,2,43005,0,1513
2021-02-08,473348,8523,925,8,43383,378,1524
2021-02-09,474666,8579,1318,56,43499,116,1441
2021-02-10,476067,8888,1401,309,43685,186,1401
2021-02-11,477570,9021,1503,133,43906,221,1281
2021-02-12,478667,9180,1097,159,44148,242,1267
2021-02-13,479856,9242,1189,62,44148,0,1140
2021-02-14,480931,9242,1075,0,44148,0,1136
2021-02-15,481605,9244,674,2,44342,194,1087
2021-02-16,482488,9257,883,13,44541,199,1104
2021-02-17,483167,9346,679,89,44541,0,1030
2021-02-18,484365,9424,1198,78,44767,226,1003
2021-02-19,485212,9573,847,149,44767,0,951
2021-02-20,485986,9590,774,17,44767,0,895
2021-02-21,486843,9592,857,2,44767,0,867
2021-02-22,487520,9592,677,0,45128,361,862
2021-02-23,488973,9660,1453,68,45250,122,762
2021-02-24,490220,9744,1247,84,45250,0,773
2021-02-25,491110,9831,890,87,45312,62,722
2021-02-26,491849,9869,739,38,45428,116,691
2021-02-27,492683,9930,834,61,45428,0,622
2021-02-28,493252,9929,569,-1,45428,0,657
2021-03-01,493769,9931,517,2,45648,220,651
2021-03-02,494421,9991,652,60,45699,51,631
2021-03-03,497154,10029,2733,38,45723,24,559
2021-03-04,498076,10094,922,65,45807,84,544
2021-03-05,498887,10122,811,28,45976,169,526
2021-03-06,499411,10149,524,27,45976,0,526
2021-03-07,499819,10148,408,-1,45976,0,494
