"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-06-26,34903,907,1023,11,2653,41
2020-06-27,35083,919,180,12,2697,44
2020-06-28,36503,919,1420,0,2703,6
2020-06-29,37589,929,1086,10,2725,22
2020-06-30,38477,950,888,21,2769,44
2020-07-01,39647,972,1170,22,2803,34
2020-07-02,41340,985,1693,13,2835,32
2020-07-03,42255,1006,915,21,2883,48
2020-07-04,43216,1007,961,1,2906,23
2020-07-05,44022,1007,806,0,2909,3
2020-07-06,44932,1007,910,0,2914,5
2020-07-07,46348,1033,1416,26,2961,47
2020-07-08,48149,1058,1801,25,3006,45
2020-07-09,49695,1068,1546,10,3039,33
2020-07-10,51329,1104,1634,36,3089,50
2020-07-11,52802,1114,1473,10,6745,3656
2020-07-12,54781,1121,1979,7,6745,0
2020-07-13,56168,1124,1387,3,6745,0
2020-07-14,58284,1164,2116,40,7123,378
2020-07-15,60194,1211,1910,47,7291,168
2020-07-16,62128,1230,1934,19,7584,293
2020-07-17,64152,1265,2024,35,7584,0
2020-07-18,66181,1286,2029,21,7782,198
2020-07-19,67733,1287,1552,1,7782,0
2020-07-20,69236,1291,1503,4,8368,586
2020-07-21,70600,1303,1364,12,8538,170
2020-07-22,72594,1364,1994,61,8538,0
2020-07-23,74685,1397,2091,33,8995,457
2020-07-24,76795,1438,2110,41,9157,162
2020-07-25,78188,1456,1393,18,9157,0
2020-07-26,79948,1473,1760,17,9157,0
2020-07-27,81256,1491,1308,18,9694,537
2020-07-28,82698,1491,1442,0,9893,199
2020-07-29,84652,1538,1954,47,9893,0
2020-07-30,86664,1565,2012,27,10070,177
2020-07-31,88266,1580,1602,15,10521,451
2020-08-01,90299,1603,2033,23,10521,0
2020-08-02,91458,1627,1159,24,10521,0
2020-08-03,92502,1633,1044,6,10865,344
2020-08-04,93457,1666,955,33,11100,235
2020-08-05,95323,1695,1866,29,11100,0
2020-08-06,97044,1714,1721,19,11313,213
2020-08-07,98895,1735,1851,21,11537,224
2020-08-08,99854,1755,959,20,11537,0
2020-08-09,101466,1768,1612,13,11537,0
2020-08-10,102391,1797,925,29,12070,533
2020-08-11,103485,1847,1094,50,12070,0
2020-08-12,104219,1882,734,35,12292,222
2020-08-13,104976,1890,757,8,12456,164
2020-08-14,106096,1893,1120,3,12456,0
2020-08-15,106926,1896,830,3,12607,151
2020-08-16,107667,1898,741,2,12607,0
2020-08-17,109092,1925,1425,27,12958,351
2020-08-18,110415,1936,1323,11,12958,0
2020-08-19,111696,1944,1281,8,13080,122
2020-08-20,112737,1974,1041,30,13330,250
2020-08-21,114212,1996,1475,22,13330,0
2020-08-22,114809,2011,597,15,13502,172
2020-08-23,115485,2013,676,2,13502,0
2020-08-24,116045,2024,560,11,13793,291
2020-08-25,118190,2037,2145,13,13793,0
2020-08-26,119904,2045,1714,8,14005,212
2020-08-27,121041,2076,1137,31,14005,0
2020-08-28,122879,2107,1838,31,0,0
2020-08-29,124155,2152,1276,45,0,0
2020-08-30,124944,2162,789,10,0,0
2020-08-31,126500,2182,1556,20,0,0
2020-09-01,127234,2200,734,18,0,0
2020-09-02,128240,2217,1006,17,0,0
2020-09-03,129225,2233,985,16,0,0
2020-09-04,130373,2266,1148,33,0,0
2020-09-05,130914,2275,541,9,0,0
2020-09-06,131690,2276,776,1,0,0
2020-09-07,132221,2276,531,0,0,0
2020-09-08,133005,2277,784,1,0,0
2020-09-09,134061,2285,1056,8,0,0
2020-09-10,135138,2301,1077,16,0,0
2020-09-11,136107,2333,969,32,0,0
2020-09-12,137166,2350,1059,17,0,0
2020-09-13,137861,2351,695,1,0,0
2020-09-14,138619,2355,758,4,0,0
2020-09-15,139660,2387,1041,32,0,0
2020-09-16,140423,2392,763,5,0,0
2020-09-17,141454,2401,1031,9,0,0
2020-09-18,142768,2428,1314,27,0,0
2020-09-19,143578,2437,810,9,0,0
2020-09-20,144325,2437,747,0,0,0
2020-09-21,145202,2439,877,2,0,0
2020-09-22,145859,2457,657,18,0,0
2020-09-23,146897,2488,1038,31,0,0
2020-09-24,149263,2506,2366,18,0,0
2020-09-25,150239,2491,976,-15,0,0
2020-09-26,150965,2501,726,10,0,0
2020-09-27,151604,2501,639,0,0,0
2020-09-28,152350,2501,746,0,0,0
2020-09-29,153584,2517,1234,16,0,0
2020-09-30,154772,2540,1188,23,0,0
2020-10-01,155727,2548,955,8,0,0
2020-10-02,157402,2550,1675,2,0,0
2020-10-03,158181,2558,779,8,0,0
2020-10-04,158717,2558,536,0,0,0
2020-10-05,159476,2559,759,1,0,0
2020-10-06,160485,2580,1009,21,0,0
2020-10-07,161085,2601,600,21,0,0
2020-10-08,162683,2637,1598,36,0,0
2020-10-09,163897,2653,1214,16,0,0
2020-10-10,164698,2664,801,11,0,0
2020-10-11,165414,2664,716,0,0,0
2020-10-12,166514,2665,1100,1,0,0
2020-10-13,167396,2665,882,0,0,0
2020-10-14,168620,2706,1224,41,0,0
2020-10-15,169845,2756,1225,50,0,0
2020-10-16,171157,2786,1312,30,0,0
2020-10-17,172137,2788,980,2,0,0
2020-10-18,173002,2788,865,0,0,0
2020-10-19,174078,2789,1076,1,0,0
2020-10-20,175210,2805,1132,16,0,0
2020-10-21,176605,2828,1395,23,0,0
2020-10-22,180437,2843,3832,15,0,0
2020-10-23,182567,2859,2130,16,0,0
2020-10-24,183831,2866,1264,7,0,0
2020-10-25,184723,2866,892,0,0,0
2020-10-26,185938,2866,1215,0,0,0
2020-10-27,187267,2892,1329,26,0,0
2020-10-28,188775,2911,1508,19,0,0
2020-10-29,190113,2914,1338,3,0,0
2020-10-30,191932,2932,1819,18,0,0
2020-10-31,193613,2967,1681,35,0,0
2020-11-01,194458,2973,845,6,0,0
2020-11-02,195692,2973,1234,0,0,0
2020-11-03,197504,2987,1812,14,0,0
2020-11-04,198927,3006,1423,19,0,0
2020-11-05,200528,3026,1601,20,0,0
2020-11-06,202131,3049,1603,23,0,0
2020-11-07,203518,3082,1387,33,0,0
2020-11-08,204665,3084,1147,2,0,0
2020-11-09,206523,3084,1858,0,0,0
2020-11-10,206562,3120,39,36,0,0
2020-11-11,208637,3201,2075,81,0,0
2020-11-12,210637,3213,2000,12,0,0
2020-11-13,213617,3231,2980,18,0,0
2020-11-14,215843,3246,2226,15,0,0
2020-11-15,217822,3248,1979,2,0,0
2020-11-16,219232,3249,1410,1,0,0
2020-11-17,220848,3301,1616,52,0,0
2020-11-18,223486,3347,2638,46,0,0
2020-11-19,225910,3419,2424,72,0,0
2020-11-20,228373,3451,2463,32,0,0
2020-11-21,230708,3457,2335,6,0,0
2020-11-22,232506,3457,1798,0,0,0
2020-11-23,234080,3459,1574,2,0,0
2020-11-24,236865,3472,2785,13,0,0
2020-11-25,239318,3532,2453,60,0,0
2020-11-26,241957,3572,2639,40,0,0
2020-11-27,242874,3572,917,0,0,0
2020-11-28,244993,3572,2119,0,0,0
2020-11-29,247229,3577,2236,5,0,0
2020-11-30,249524,3578,2295,1,0,0
2020-12-01,252900,3638,3376,60,0,0
2020-12-02,256828,3711,3928,73,0,0
2020-12-03,260359,3776,3531,65,0,0
2020-12-04,264199,3831,3840,55,0,0
2020-12-05,267589,3877,3390,46,0,0
2020-12-06,269877,3889,2288,12,0,0
2020-12-07,272229,3892,2352,3,0,0
2020-12-08,276665,3942,4436,50,0,0
2020-12-09,280187,3985,3522,43,0,0
2020-12-10,284922,4034,4735,49,0,0
2020-12-11,288775,4086,3853,52,0,0
2020-12-12,292841,4102,4066,16,0,0
2020-12-13,295631,4102,2790,0,0,0
2020-12-14,297895,4102,2264,0,0,0
2020-12-15,301533,4124,3638,22,0,0
2020-12-16,305640,4198,4107,74,0,0
2020-12-17,310335,4254,4695,56,0,0
2020-12-18,315683,4296,5348,42,0,0
2020-12-19,319904,4389,4221,93,0,0
2020-12-20,322452,4389,2548,0,0,0
2020-12-21,324832,4389,2380,0,0,0
2020-12-22,329811,4452,4979,63,0,0
2020-12-23,334569,4587,4758,135,0,0
2020-12-24,338801,4676,4232,89,0,0
2020-12-25,342426,4680,3625,4,0,0
2020-12-26,343458,4685,1032,5,0,0
2020-12-27,345628,4691,2170,6,0,0
2020-12-28,347897,4712,2269,21,0,0
2020-12-29,351804,4737,3907,25,0,0
2020-12-30,356820,4774,5016,37,0,0
2020-12-31,361226,4827,4406,53,0,0
2021-01-01,365747,4872,4521,45,0,0
2021-01-02,369458,4872,3711,0,0,0
2021-01-03,371934,4873,2476,1,0,0
2021-01-04,374095,4878,2161,5,0,0
2021-01-05,379593,4886,5498,8,0,0
2021-01-06,384184,4994,4591,108,0,0
2021-01-07,389230,5080,5046,86,0,0
2021-01-08,394287,5191,5057,111,0,0
2021-01-09,399150,5299,4863,108,0,0
2021-01-10,401900,5334,2750,35,0,0
2021-01-11,404000,5347,2100,13,0,0
2021-01-12,407848,5573,3848,226,0,0
2021-01-13,410995,5760,3147,187,0,0
2021-01-14,414583,5945,3588,185,0,0
2021-01-15,417528,6030,2945,85,0,0
2021-01-16,420681,6119,3153,89,0,0
2021-01-17,422598,6120,1917,1,0,0
2021-01-18,424028,6121,1430,1,0,0
2021-01-19,426543,6126,2515,5,0,0
2021-01-20,429655,6283,3112,157,0,0
2021-01-21,432536,6379,2881,96,0,0
2021-01-22,436087,6486,3551,107,0,0
2021-01-23,439442,6657,3355,171,0,0
2021-01-24,441170,6660,1728,3,0,0
2021-01-25,443009,6662,1839,2,0,0
2021-01-26,445909,6896,2900,234,0,0
2021-01-27,449086,7172,3177,276,0,0
2021-01-28,452734,7340,3648,168,0,0
2021-01-29,455582,7566,2848,226,0,0
2021-01-30,455582,7566,0,0,0,0
2021-01-31,459639,7688,4057,122,0,0
2021-02-01,460860,7688,1221,0,0,0
2021-02-02,462938,7894,2078,206,0,0
2021-02-03,465056,8203,2118,309,0,0
2021-02-04,467823,8365,2767,162,0,0
2021-02-05,469319,8449,1496,84,0,0
2021-02-06,471311,8513,1992,64,0,0
2021-02-07,472423,8515,1112,2,0,0
2021-02-08,473348,8523,925,8,0,0
2021-02-09,474666,8579,1318,56,0,0
2021-02-10,476067,8888,1401,309,0,0
2021-02-11,477570,9021,1503,133,0,0
2021-02-12,478667,9180,1097,159,0,0
2021-02-13,479856,9242,1189,62,0,0
2021-02-14,480931,9242,1075,0,0,0
2021-02-15,481605,9244,674,2,0,0
2021-02-16,482488,9257,883,13,0,0
2021-02-17,483167,9346,679,89,0,0
2021-02-18,484365,9424,1198,78,0,0
2021-02-19,485212,9573,847,149,0,0
2021-02-20,485986,9590,774,17,0,0
2021-02-21,486843,9592,857,2,0,0
2021-02-22,487520,9592,677,0,0,0
2021-02-23,488973,9660,1453,68,0,0
2021-02-24,490220,9744,1247,84,0,0
2021-02-25,491110,9831,890,87,0,0
2021-02-26,491849,9869,739,38,0,0
2021-02-27,492683,9930,834,61,0,0
2021-02-28,493252,9929,569,-1,0,0
2021-03-01,493769,9931,517,2,0,0
2021-03-02,494421,9991,652,60,0,0
2021-03-03,497154,10029,2733,38,0,0
2021-03-04,498076,10094,922,65,0,0
2021-03-05,498887,10122,811,28,0,0
2021-03-06,499411,10149,524,27,0,0
2021-03-07,499819,10148,408,-1,0,0
2021-03-08,500092,10148,273,0,0,0
2021-03-09,500616,10186,524,38,0,0
2021-03-10,501398,10222,782,36,0,0
2021-03-11,502263,10274,865,52,0,0
2021-03-12,502711,10299,448,25,0,0
2021-03-13,503305,10327,594,28,0,0
2021-03-14,503673,10327,368,0,0,0
2021-03-15,508229,10329,4556,2,0,0
2021-03-16,508717,10337,488,8,0,0
2021-03-17,509476,10363,759,26,0,0
2021-03-18,510048,10391,572,28,0,0
2021-03-19,510579,10425,531,34,0,0
2021-03-20,511087,10436,508,11,0,0
2021-03-21,511460,10436,373,0,0,0
2021-03-22,511779,10436,319,0,0,0
2021-03-23,511789,10450,10,14,0,0
2021-03-24,512711,10487,922,37,0,0
2021-03-25,513138,10504,427,17,0,0
2021-03-26,513580,10523,442,19,0,0
2021-03-27,514072,10526,492,3,0,0
2021-03-28,514391,10526,319,0,0,0
2021-03-29,514619,10526,228,0,0,0
2021-03-30,514980,10527,361,1,0,0
2021-03-31,515388,10554,408,27,0,0
2021-04-01,515866,10553,478,-1,0,0
2021-04-02,516266,10607,400,54,0,0
2021-04-03,516615,10637,349,30,0,0
2021-04-04,516809,10637,194,0,0,0
2021-04-05,516918,10638,109,1,0,0
2021-04-06,517114,10652,196,14,0,0
2021-04-07,517452,10652,338,0,0,0
2021-04-08,517916,10675,464,23,0,0
2021-04-09,518234,10686,318,11,0,0
2021-04-10,518588,10712,354,26,0,0
2021-04-11,518899,10712,311,0,0,0
2021-04-12,519071,10712,172,0,0,0
2021-04-13,520503,10722,1432,10,0,0
2021-04-14,520780,10728,277,6,0,0
2021-04-15,521201,10736,421,8,0,0
2021-04-16,521623,10739,422,3,0,0
2021-04-17,522131,10790,508,51,0,0
2021-04-18,522401,10790,270,0,0,0
2021-04-19,522512,10790,111,0,0,0
2021-04-20,523955,10798,1443,8,0,0
2021-04-21,524367,10807,412,9,0,0
2021-04-22,525049,10824,682,17,0,0
2021-04-23,525477,10840,428,16,0,0
2021-04-24,525898,10851,421,11,0,0
2021-04-25,526131,10851,233,0,0,0
2021-04-26,526348,10852,217,1,0,0
2021-04-27,526707,10854,359,2,0,0
2021-04-28,527083,10879,376,25,0,0
2021-04-29,527513,10887,430,8,0,0
2021-04-30,527922,10896,409,9,0,0
2021-05-01,528309,10913,387,17,0,0
2021-05-02,528597,10913,288,0,0,0
2021-05-03,528784,10913,187,0,0,0
2021-05-04,528784,10913,0,0,0,0
2021-05-05,529446,10930,662,17,0,0
2021-05-06,530011,10946,565,16,0,0
2021-05-07,530325,10966,314,20,0,0
2021-05-08,530744,10978,419,12,0,0
2021-05-09,530988,10978,244,0,0,0
2021-05-10,531094,10978,106,0,0,0
2021-05-11,531404,10985,310,7,0,0
2021-05-12,531751,10997,347,12,0,0
2021-05-13,532895,11001,1144,4,0,0
2021-05-14,537813,11024,4918,23,0,0
2021-05-15,539829,11038,2016,14,0,0
2021-05-16,540083,11038,254,0,0,0
2021-05-17,540267,11038,184,0,0,0
2021-05-18,540603,11043,336,5,0,0
2021-05-19,540891,11045,288,2,0,0
2021-05-20,541230,11077,339,32,0,0
2021-05-21,541673,11080,443,3,0,0
2021-05-22,541928,11112,255,32,0,0
2021-05-23,542124,11112,196,0,0,0
2021-05-24,542256,11112,132,0,0,0
2021-05-25,542562,11124,306,12,0,0
2021-05-26,542831,11138,269,14,0,0
2021-05-27,543177,11140,346,2,0,0
2021-05-28,543405,11146,228,6,0,0
2021-05-29,543405,11146,0,0,0,0
2021-05-30,543405,11146,0,0,0,0
2021-05-31,543405,11146,0,0,0,0
2021-06-01,544045,11156,640,10,0,0
2021-06-02,544598,11167,553,11,0,0
2021-06-03,545028,11188,430,21,0,0
2021-06-04,545585,11198,557,10,0,0
2021-06-05,545585,11198,0,0,0,0
2021-06-06,545585,11198,0,0,0,0
2021-06-07,546324,11217,739,19,0,0
2021-06-08,546540,11220,216,3,0,0
2021-06-09,546845,11249,305,29,0,0
2021-06-10,547135,11252,290,3,0,0
2021-06-11,547323,11266,188,14,0,0
2021-06-12,547323,11266,0,0,0,0
2021-06-13,547323,11266,0,0,0,0
2021-06-14,547873,11274,550,8,0,0
2021-06-15,548163,11281,290,7,0,0
2021-06-16,548323,11288,160,7,0,0
2021-06-17,548323,11288,0,0,0,0
2021-06-18,548657,11306,334,18,0,0
2021-06-19,548657,11306,0,0,0,0
2021-06-20,548657,11306,0,0,0,0
2021-06-21,549013,11311,356,5,0,0
2021-06-22,549013,11311,0,0,0,0
2021-06-23,549394,11328,381,17,0,0
2021-06-24,549394,11328,0,0,0,0
2021-06-25,549934,11336,540,8,0,0
2021-06-26,549934,11336,0,0,0,0
2021-06-27,549934,11336,0,0,0,0
2021-06-28,550451,11338,517,2,0,0
2021-06-29,550451,11338,0,0,0,0
2021-06-30,550983,11352,532,14,0,0
2021-07-01,550983,11352,0,0,0,0
2021-07-02,551298,11358,315,6,0,0
2021-07-03,551298,11358,0,0,0,0
2021-07-04,551298,11358,0,0,0,0
2021-07-05,551298,11358,0,0,0,0
2021-07-06,551298,11358,0,0,0,0
2021-07-07,552911,11387,1613,29,0,0
2021-07-08,552911,11387,0,0,0,0
2021-07-09,554071,11398,1160,11,0,0
2021-07-10,554605,11402,534,4,0,0
2021-07-11,554605,11402,0,0,0,0
2021-07-12,555215,11402,610,0,0,0
2021-07-13,555215,11402,0,0,0,0
2021-07-14,556613,11428,1398,26,0,0
2021-07-15,557578,11439,965,11,0,0
2021-07-16,558577,11442,999,3,0,0
2021-07-17,559478,11443,901,1,0,0
2021-07-18,560202,11443,724,0,0,0
2021-07-19,560920,11443,718,0,0,0
2021-07-20,562311,11460,1391,17,0,0
2021-07-21,563943,11462,1632,2,0,0
2021-07-22,565510,11468,1567,6,0,0
2021-07-23,567243,11472,1733,4,0,0
2021-07-24,569131,11483,1888,11,0,0
2021-07-25,570667,11483,1536,0,0,0
2021-07-26,572070,11483,1403,0,0,0
2021-07-27,574737,11492,2667,9,0,0
2021-07-28,577463,11510,2726,18,0,0
2021-07-29,577463,11510,0,0,0,0
2021-07-30,577463,11510,0,0,0,0
2021-07-31,585607,11536,8144,26,0,0
2021-08-01,587405,11536,1798,0,0,0
2021-08-02,589110,11536,1705,0,0,0
2021-08-03,592417,11542,3307,6,0,0
2021-08-04,595816,11561,3399,19,0,0
2021-08-05,599633,11574,3817,13,0,0
2021-08-06,603318,11600,3685,26,0,0
2021-08-07,607209,11624,3891,24,0,0
2021-08-08,607209,11624,0,0,0,0
2021-08-09,612086,11625,4877,1,0,0
2021-08-10,615901,11648,3815,23,0,0
2021-08-11,619752,11689,3851,41,0,0
2021-08-12,623919,11724,4167,35,0,0
2021-08-13,627905,11765,3986,41,0,0
2021-08-14,627905,11765,0,0,0,0
2021-08-15,634897,11798,6992,33,0,0
2021-08-16,637363,11799,2466,1,0,0
2021-08-17,641386,11832,4023,33,0,0
2021-08-18,645851,11872,4465,40,0,0
2021-08-19,649741,11914,3890,42,0,0
2021-08-20,653540,11942,3799,28,0,0
2021-08-21,659750,12000,6210,58,0,0
2021-08-22,663065,12000,3315,0,0,0
2021-08-23,665653,12000,2588,0,0,0
2021-08-24,665653,12000,0,0,0,0
2021-08-25,665653,12000,0,0,0,0
2021-08-26,676795,12103,11142,103,0,0
2021-08-27,681828,12153,5033,50,0,0
2021-08-28,688018,12219,6190,66,0,0
2021-08-29,691451,12222,3433,3,0,0
2021-08-30,694523,12222,3072,0,0,0
2021-08-31,699729,12283,5206,61,0,0
2021-09-01,704420,12291,4691,8,0,0
2021-09-02,709732,12330,5312,39,0,0
2021-09-03,714860,12394,5128,64,0,0
2021-09-04,719280,12414,4420,20,0,0
2021-09-05,722122,12415,2842,1,0,0
2021-09-06,724688,12416,2566,1,0,0
2021-09-07,727360,12420,2672,4,0,0
2021-09-08,732151,12488,4791,68,0,0
2021-09-09,736518,12552,4367,64,0,0
2021-09-10,741318,12605,4800,53,0,0
2021-09-11,745812,12673,4494,68,0,0
2021-09-12,747606,12676,1794,3,0,0
2021-09-13,750298,12678,2692,2,0,0
2021-09-14,754242,12718,3944,40,0,0
2021-09-15,757893,12784,3651,66,0,0
2021-09-16,761865,12856,3972,72,0,0
2021-09-17,764839,13048,2974,192,0,0
2021-09-18,768301,13209,3462,161,0,0
