"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-04-28,113856,7835,2668,428,0,0,6476
2020-04-29,116264,8184,2408,349,0,0,6289
2020-04-30,118652,8664,2388,480,0,0,6137
2020-05-01,121190,9000,2538,336,0,0,5972
2020-05-02,123731,9225,2541,225,0,0,5713
2020-05-03,126762,9380,3031,155,0,0,5317
2020-05-04,128288,9442,1526,62,0,0,5287
2020-05-05,130620,9783,2332,341,0,0,5328
2020-05-06,131928,10104,1308,321,0,0,5221
2020-05-07,133677,10368,1749,264,0,0,4996
2020-05-08,135504,10538,1827,170,0,0,4605
2020-05-09,137150,10715,1646,177,0,0,4628
2020-05-10,138607,10866,1457,151,0,0,4308
2020-05-11,140022,10926,1415,60,0,0,4195
2020-05-12,140835,11138,813,212,0,0,4328
2020-05-13,141668,11340,833,202,0,0,4226
2020-05-14,142825,11592,1157,252,0,0,3958
2020-05-15,144044,11789,1219,197,0,0,3823
2020-05-16,145241,11903,1197,114,0,0,3564
2020-05-17,146492,12013,1251,110,0,0,3411
2020-05-18,148204,12096,1712,83,0,0,3509
2020-05-19,149192,12248,988,152,0,0,3481
2020-05-20,150597,12416,1405,168,0,0,3405
2020-05-21,151697,12518,1100,102,0,0,3208
2020-05-22,152962,12666,1265,148,0,0,3049
2020-05-23,153372,12765,410,99,0,0,2974
2020-05-24,154427,12819,1055,54,0,0,2857
2020-05-25,155370,12834,943,15,0,0,2755
2020-05-26,156046,12886,676,52,16373,16373,2723
2020-05-27,156926,13037,880,151,16597,224,2761
2020-05-28,158130,13104,1204,67,16778,181,2797
2020-05-29,159180,13239,1050,135,16960,182,2707
2020-05-30,159958,13345,778,106,17121,161,2626
2020-05-31,160804,13412,846,67,17197,76,2497
2020-06-01,161278,13438,474,26,17222,25,2466
2020-06-02,161918,13490,640,52,17390,168,2370
2020-06-03,162472,13602,554,112,17390,0,2250
2020-06-04,162952,13697,480,95,17604,214,1982
2020-06-05,163774,13779,822,82,17880,276,1933
2020-06-06,164350,13837,576,58,18023,143,1933
2020-06-07,164630,13908,280,71,18050,27,1882
2020-06-08,164971,13947,341,39,18050,0,1740
2020-06-09,165285,14040,314,93,18069,19,1736
2020-06-10,165852,14116,567,76,18223,154,1701
2020-06-11,166338,14183,486,67,18492,269,1512
2020-06-12,166711,14232,373,49,18607,115,1480
2020-06-13,167171,14335,460,103,18707,100,1395
2020-06-14,167461,14372,290,37,18737,30,1391
2020-06-15,167691,14424,230,52,18755,18,1342
2020-06-16,168036,14476,345,52,18879,124,1291
2020-06-17,168343,14518,307,42,19010,131,1352
2020-06-18,168771,14550,428,32,19010,0,1258
2020-06-19,169181,14585,410,35,19267,257,1177
2020-06-20,169548,14608,367,23,19267,0,1125
2020-06-21,169873,14623,325,15,19267,0,1105
2020-06-22,170159,14651,286,28,19401,134,1033
2020-06-23,170510,14707,351,56,19512,111,1092
2020-06-24,170706,14753,196,46,19598,86,1196
2020-06-25,171030,14776,324,23,19668,70,1182
2020-06-26,171449,14819,419,43,19752,84,1118
2020-06-27,171762,14855,313,36,19823,71,1103
2020-06-28,172093,14882,331,27,19841,18,1014
2020-06-29,172199,14901,106,19,19847,6,978
2020-06-30,172637,14944,438,43,19847,0,992
2020-07-01,172936,14987,299,43,20054,207,1080
2020-07-02,173404,15014,468,27,20141,87,1027
2020-07-03,173839,15072,435,58,20214,73,1028
2020-07-04,174162,15097,323,25,20233,19,983
2020-07-05,174544,15119,382,22,20237,4,917
2020-07-06,174777,15138,233,19,20237,0,861
2020-07-07,175083,15191,306,53,20246,9,903
2020-07-08,175298,15243,215,52,20426,180,935
2020-07-09,175541,15268,243,25,20505,79,963
2020-07-10,175980,15299,439,31,20567,62,904
2020-07-11,176347,15345,367,46,20632,65,872
2020-07-12,176725,15361,378,16,20632,0,890
2020-07-13,176983,15380,258,19,20632,0,892
2020-07-14,177438,15402,455,22,20632,0,888
2020-07-15,177851,15427,413,25,20774,142,923
2020-07-16,178122,15458,271,31,20774,0,862
2020-07-17,178221,15477,99,19,21003,229,868
2020-07-18,178529,15492,308,15,21064,61,800
2020-07-19,178522,15500,-7,8,21064,0,766
2020-07-20,178723,15510,201,10,21058,-6,798
2020-07-21,179076,15533,353,23,21099,41,833
2020-07-22,179519,15557,443,24,21184,85,873
2020-07-23,179813,15581,294,24,21184,0,869
2020-07-24,180315,15616,502,35,21184,0,800
2020-07-25,180869,15627,554,11,21314,130,831
2020-07-26,181408,15639,539,12,21314,0,725
2020-07-27,181885,15657,477,18,21321,7,695
2020-07-28,182411,15679,526,22,21321,0,718
2020-07-29,182935,15697,524,18,21321,0,761
2020-07-30,183174,15708,239,11,21565,244,759
2020-07-31,183901,15719,727,11,21565,0,695
2020-08-01,184327,15731,426,12,21565,0,695
2020-08-02,184684,15737,357,6,21565,0,695
2020-08-03,184977,15747,293,10,21565,0,738
2020-08-04,185381,15758,404,11,21565,0,470
2020-08-05,185773,15765,392,7,21565,0,784
2020-08-06,186192,15772,419,7,21565,0,754
2020-08-07,186595,15783,403,11,21949,384,551
2020-08-08,187006,15792,411,9,21949,0,540
2020-08-09,187372,15797,366,5,21992,43,483
2020-08-10,187650,15801,278,4,21992,0,545
2020-08-11,188141,15813,491,12,22052,60,538
2020-08-12,188635,15824,494,11,22096,44,592
2020-08-13,189344,15832,709,8,22125,29,545
2020-08-14,189948,15842,604,10,22161,36,514
2020-08-15,190271,15851,323,9,22197,36,520
2020-08-16,190321,15853,50,2,22206,9,450
2020-08-17,190659,15857,338,4,22218,12,472
2020-08-18,191039,15867,380,10,22259,41,468
2020-08-19,191421,15878,382,11,22311,52,471
2020-08-20,191562,15884,141,6,22359,48,433
2020-08-21,191887,15893,325,9,22393,34,414
2020-08-22,192346,15895,459,2,22445,52,376
2020-08-23,192628,15898,282,3,22448,3,411
2020-08-24,192886,15901,258,3,22452,4,446
2020-08-25,193241,15905,355,4,22468,16,432
2020-08-26,193567,15915,326,10,22509,41,425
2020-08-27,193927,15922,360,7,22560,51,455
2020-08-28,194326,15932,399,10,22586,26,436
2020-08-29,194719,15935,393,3,22617,31,437
2020-08-30,195033,15939,314,4,22627,10,480
2020-08-31,195405,15947,372,8,22627,0,484
2020-09-01,195785,15952,380,5,22667,40,463
2020-09-02,196133,15963,348,11,22707,40,514
2020-09-03,196554,15970,421,7,22738,31,504
2020-09-04,197047,15977,493,7,22770,32,466
2020-09-05,197431,15984,384,7,22790,20,389
2020-09-06,197782,15988,351,4,22796,6,403
2020-09-07,198142,15990,360,2,22802,6,389
2020-09-08,198450,15995,308,5,22812,10,419
2020-09-09,198841,16003,391,8,22854,42,423
2020-09-10,199331,16008,490,5,22888,34,435
2020-09-11,199855,16017,524,9,22918,30,483
2020-09-12,200359,16021,504,4,22950,32,462
2020-09-13,200683,16026,324,5,22963,13,444
2020-09-14,201051,16030,368,4,22965,2,420
2020-09-15,201540,16039,489,9,23003,38,406
2020-09-16,201985,16048,445,9,23032,29,462
2020-09-17,202621,16051,636,3,23071,39,431
2020-09-18,203172,16055,551,4,23096,25,413
2020-09-19,203682,16058,510,3,23120,24,412
2020-09-20,204171,16061,489,3,23130,10,380
2020-09-21,204606,16063,435,2,23135,5,349
2020-09-22,205116,16070,510,7,23170,35,417
2020-09-23,205606,16078,490,8,23215,45,459
2020-09-24,206250,16087,644,9,23252,37,433
2020-09-25,206877,16093,627,6,23285,33,405
2020-09-26,207706,16099,829,6,23324,39,426
2020-09-27,208466,16105,760,6,23327,3,416
2020-09-28,209085,16103,619,-2,23338,11,421
2020-09-29,209636,16113,551,10,23379,41,443
2020-09-30,210458,16122,822,9,23439,60,479
2020-10-01,211174,16127,716,5,23477,38,523
2020-10-02,212012,16131,838,4,23511,34,528
2020-10-03,213057,16135,1045,4,23511,0,485
2020-10-04,213758,16136,701,1,23560,49,480
2020-10-05,214337,16138,579,2,23577,17,507
2020-10-06,215057,16147,720,9,23577,0,553
2020-10-07,215677,16152,620,5,23639,62,601
2020-10-08,217089,16160,1412,8,23763,124,652
2020-10-09,218072,16164,983,4,23821,58,666
2020-10-10,219062,16171,990,7,23868,47,641
2020-10-11,219909,16174,847,3,23894,26,619
2020-10-12,220462,16175,553,1,23906,12,662
2020-10-13,221607,16182,1145,7,23977,71,649
2020-10-14,222748,16191,1141,9,23977,0,699
2020-10-15,223927,16197,1179,6,24092,115,733
2020-10-16,224927,16202,1000,5,24160,68,728
2020-10-17,226091,16204,1164,2,24160,0,759
2020-10-18,227521,16211,1430,7,24160,0,732
2020-10-19,228892,16214,1371,3,24273,113,758
2020-10-20,230127,16227,1235,13,24362,89,781
2020-10-21,231428,16245,1301,18,24441,79,844
2020-10-22,232872,16263,1444,18,24517,76,852
2020-10-23,234187,16273,1315,10,37222,12705,874
2020-10-24,236393,16281,2206,8,37262,40,886
2020-10-25,237800,16285,1407,4,37287,25,868
2020-10-26,239295,16292,1495,7,37310,23,948
2020-10-27,241376,16306,2081,14,37414,104,957
2020-10-28,243391,16324,2015,18,37485,71,1010
2020-10-29,245364,16332,1973,8,37549,64,1072
2020-10-30,247762,16339,2398,7,37613,64,1058
2020-10-31,249513,16350,1751,11,37688,75,1090
2020-11-01,251639,16354,2126,4,37721,33,1104
2020-11-02,253434,16357,1795,3,37738,17,1109
2020-11-03,255839,16375,2405,18,37871,133,1133
2020-11-04,258880,16391,3041,16,37958,87,1213
2020-11-05,261456,16403,2576,12,38055,97,1224
2020-11-06,264228,16416,2772,13,38178,123,1336
2020-11-07,268028,16425,3800,9,38250,72,1392
2020-11-08,270522,16429,2494,4,38300,50,1439
2020-11-09,273075,16440,2553,11,38336,36,1537
2020-11-10,277510,16461,4435,21,38453,117,1645
2020-11-11,281243,16476,3733,15,38600,147,1801
2020-11-12,285479,16495,4236,19,38761,161,1827
2020-11-13,289502,16522,4023,27,38866,105,1909
2020-11-14,294472,16548,4970,26,38936,70,2000
2020-11-15,299514,16566,5042,18,39018,82,2004
2020-11-16,302248,16580,2734,14,39106,88,2115
2020-11-17,306983,16618,4735,38,39195,89,2320
2020-11-18,311742,16655,4759,37,39248,53,2446
2020-11-19,316613,16689,4871,34,39648,400,2471
2020-11-20,320938,16712,4325,23,39825,177,2505
2020-11-21,326190,16746,5252,34,39993,168,2552
2020-11-22,330631,16761,4441,15,40099,106,2568
2020-11-23,334671,16772,4040,11,40222,123,2693
2020-11-24,339642,16819,4971,47,40472,250,2785
2020-11-25,344397,16886,4755,67,40706,234,2902
2020-11-26,349557,16925,5160,39,40830,124,2831
2020-11-27,354054,16942,4497,17,40982,152,2796
2020-11-28,358584,16965,4530,23,41118,136,2830
2020-11-29,363083,16978,4499,13,41213,95,2877
2020-11-30,366898,16993,3815,15,41213,0,2961
2020-12-01,372341,17083,5443,90,41305,92,3129
2020-12-02,377496,17145,5155,62,41745,440,3287
2020-12-03,383052,17209,5556,64,41987,242,3292
2020-12-04,389478,17255,6426,46,42163,176,3315
2020-12-05,395526,17306,6048,51,42361,198,3264
2020-12-06,402158,17321,6632,15,42456,95,3241
2020-12-07,406295,17336,4137,15,42560,104,3346
2020-12-08,412614,17426,6319,90,42819,259,3481
2020-12-09,417733,17542,5119,116,43075,256,3533
2020-12-10,423533,17608,5800,66,43259,184,3545
2020-12-11,427868,17662,4335,54,43462,203,3571
2020-12-12,434756,17732,6888,70,43712,250,3543
2020-12-13,439467,17751,4711,19,43834,122,3591
2020-12-14,444804,17775,5337,24,43911,77,3635
2020-12-15,449505,17872,4701,97,44136,225,3660
2020-12-16,455811,18003,6306,131,44461,325,3672
2020-12-17,460722,18080,4911,77,44602,141,3637
2020-12-18,465167,18124,4445,44,44889,287,3582
2020-12-19,470026,18173,4859,49,45032,143,3570
2020-12-20,475757,18194,5731,21,45182,150,3574
2020-12-21,479443,18223,3686,29,45284,102,3607
2020-12-22,484709,18326,5266,103,45544,260,3735
2020-12-23,490162,18466,5453,140,45807,263,3841
2020-12-24,495492,18544,5330,78,46038,231,3802
2020-12-25,501097,18595,5605,51,46202,164,3669
2020-12-26,505428,18613,4331,18,46257,55,3431
2020-12-27,508323,18630,2895,17,46373,116,3469
2020-12-28,511636,18651,3313,21,46483,110,3619
2020-12-29,516043,18777,4407,126,46784,301,3765
2020-12-30,521273,18952,5230,175,47090,306,3727
2020-12-31,526985,19042,5712,90,47326,236,3716
2021-01-01,532903,19160,5918,118,48572,1246,3625
2021-01-02,538702,19187,5799,27,48636,64,3497
2021-01-03,542790,19208,4088,21,48743,107,3521
2021-01-04,545148,19244,2358,36,48770,27,3633
2021-01-05,551419,19382,6271,138,49058,288,3702
2021-01-06,557267,19523,5848,141,49324,266,3744
2021-01-07,564806,19646,7539,123,49515,191,3711
2021-01-08,571755,19756,6949,110,49737,222,3669
2021-01-09,579182,19854,7427,98,53171,3434,3638
2021-01-10,584828,19886,5646,32,53253,82,3589
2021-01-11,590162,19932,5334,46,53335,82,3653
2021-01-12,594749,20039,4587,107,53577,242,3703
2021-01-13,602629,20161,7880,122,53814,237,3726
2021-01-14,609721,20253,7092,92,54004,190,3638
2021-01-15,616090,20320,6369,67,54180,176,3543
2021-01-16,622089,20414,5999,94,54395,215,3677
2021-01-17,627221,20439,5132,25,54487,92,3677
2021-01-18,631074,20458,3853,19,54566,79,3432
2021-01-19,635702,20512,4628,54,54802,236,3506
2021-01-20,641140,20664,5438,152,55007,205,3547
2021-01-21,646189,20760,5049,96,55191,184,3395
2021-01-22,650389,20875,4200,115,55355,164,3328
2021-01-23,657536,20934,7147,59,59264,3909,3236
2021-01-24,662808,20951,5272,17,59369,105,3186
2021-01-25,666951,20972,4143,21,59438,69,3238
2021-01-26,671727,21105,4776,133,59661,223,3251
2021-01-27,676537,21220,4810,115,59879,218,3190
2021-01-28,681283,21301,4746,81,60125,246,3121
2021-01-29,687269,21383,5986,82,60326,201,3116
2021-01-30,692543,21455,5274,72,60471,145,3075
2021-01-31,696829,21484,4286,29,60544,73,2901
2021-02-01,700346,21513,3517,29,60621,77,2865
2021-02-02,703496,21584,3150,71,60822,201,2892
2021-02-03,705807,21693,2311,109,60984,162,2986
2021-02-04,709096,21793,3289,100,61172,188,2971
2021-02-05,713324,21886,4228,93,61333,161,2825
2021-02-06,717835,21964,4511,78,61452,119,2895
2021-02-07,722167,21989,4332,25,61523,71,2837
2021-02-08,724728,22011,2561,22,61597,74,2814
2021-02-09,728304,22103,3576,92,61797,200,2827
2021-02-10,732674,22250,4370,147,61952,155,2786
2021-02-11,736330,22329,3656,79,62108,156,2656
2021-02-12,740062,22393,3732,64,62221,113,2565
2021-02-13,743819,22440,3757,47,62347,126,2514
2021-02-14,745987,22454,2168,14,62406,59,2449
2021-02-15,747432,22466,1445,12,62454,48,2408
2021-02-16,751065,22497,3633,31,62591,137,2411
2021-02-17,755174,22632,4109,135,62718,127,2370
2021-02-18,758451,22721,3277,89,62835,117,2327
2021-02-19,761498,22784,3047,63,62958,123,2202
2021-02-20,764374,22834,2876,50,63062,104,2145
2021-02-21,766405,22858,2031,24,63108,46,2065
2021-02-22,769109,22874,2704,16,63172,64,2023
2021-02-23,772267,22978,3158,104,63190,18,2047
2021-02-24,775386,23077,3119,99,63252,62,2070
2021-02-25,778963,23147,3577,70,63441,189,2032
2021-02-26,782833,23192,3870,45,63560,119,2008
2021-02-27,786967,23238,4134,46,63664,104,1919
2021-02-28,789356,23252,2389,14,63713,49,1849
2021-03-01,792496,23273,3140,21,63777,64,1865
2021-03-02,795785,23321,3289,48,63917,140,1915
2021-03-03,799476,23449,3691,128,64050,133,1921
2021-03-04,802669,23491,3193,42,64137,87,1900
2021-03-05,806370,23521,3701,30,65254,1117,1881
2021-03-06,810090,23557,3720,36,64338,-916,1862
2021-03-07,812609,23574,2519,17,64396,58,1792
