"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-07-17,47893,4396,143,7,10654,0
2020-07-18,47893,4396,0,0,10654,0
2020-07-19,47893,4396,0,0,10654,0
2020-07-20,48055,4406,162,10,10654,0
2020-07-21,48096,4406,41,0,10654,0
2020-07-22,48223,4406,127,0,10654,0
2020-07-23,48232,4410,9,4,10712,58
2020-07-24,48776,4413,544,3,10712,0
2020-07-25,48776,4413,0,0,10712,0
2020-07-26,48776,4413,0,0,10712,0
2020-07-27,48983,4418,207,5,10712,0
2020-07-28,49077,4423,94,5,10712,0
2020-07-29,49540,4425,463,2,10712,0
2020-07-30,49670,4431,130,6,10807,95
2020-07-31,49810,4432,140,1,10807,0
2020-08-01,49810,4432,0,0,10807,0
2020-08-02,49810,4432,0,0,10807,0
2020-08-03,50062,4437,252,5,10807,0
2020-08-04,50110,4437,48,0,10807,0
2020-08-05,50225,4437,115,0,10807,0
2020-08-06,50245,4437,20,0,10920,113
2020-08-07,50320,4441,75,4,10920,0
2020-08-08,50320,4441,0,0,10920,0
2020-08-09,50320,4441,0,0,10920,0
2020-08-10,50567,4444,247,3,10920,0
2020-08-11,50684,4444,117,0,10920,0
2020-08-12,50706,4450,22,6,10920,0
2020-08-13,50782,4450,76,0,11015,95
2020-08-14,50897,4453,115,3,11015,0
2020-08-15,50897,4453,0,0,11015,0
2020-08-16,50897,4453,0,0,11015,0
2020-08-17,51267,4456,370,3,11015,0
2020-08-18,51255,4456,-12,0,11015,0
2020-08-19,51314,4457,59,1,11015,0
2020-08-20,51432,4458,118,1,11087,72
2020-08-21,51519,4460,87,2,11087,0
2020-08-22,51519,4460,0,0,11087,0
2020-08-23,51519,4460,0,0,11087,0
2020-08-24,52011,4460,492,0,11087,0
2020-08-25,52040,4463,29,3,11087,0
2020-08-26,52220,4463,180,0,11087,0
2020-08-27,52350,4465,130,2,11180,93
2020-08-28,52495,4465,145,0,0,0
2020-08-29,52495,4465,0,0,0,0
2020-08-30,52495,4465,0,0,0,0
2020-08-31,52879,4465,384,0,0,0
2020-09-01,53006,4466,127,1,0,0
2020-09-02,53108,4467,102,1,0,0
2020-09-03,53209,4468,101,1,0,0
2020-09-04,53365,4468,156,0,0,0
2020-09-05,53365,4468,0,0,0,0
2020-09-06,53365,4468,0,0,0,0
2020-09-07,53365,4468,0,0,0,0
2020-09-08,53782,4474,417,6,0,0
2020-09-09,53871,4474,89,0,0,0
2020-09-10,54093,4478,222,4,0,0
2020-09-11,54326,4480,233,2,0,0
2020-09-12,54326,4480,0,0,0,0
2020-09-13,54326,4480,0,0,0,0
2020-09-14,54895,4485,569,5,0,0
2020-09-15,55031,4485,136,0,0,0
2020-09-16,55166,4487,135,2,0,0
2020-09-17,55386,4488,220,1,0,0
2020-09-18,55527,4492,141,4,0,0
2020-09-19,55527,4492,0,0,0,0
2020-09-20,55527,4492,0,0,0,0
2020-09-21,56024,4495,497,3,0,0
2020-09-22,56160,4496,136,1,0,0
2020-09-23,56315,4497,155,1,0,0
2020-09-24,56472,4499,157,2,0,0
2020-09-25,56587,4501,115,2,0,0
2020-09-26,56587,4501,0,0,0,0
2020-09-27,56587,4501,0,0,0,0
2020-09-28,57147,4503,560,2,0,0
2020-09-29,57329,4505,182,2,0,0
2020-09-30,57550,4508,221,3,0,0
2020-10-01,57742,4511,192,3,0,0
2020-10-02,58297,4513,555,2,0,0
2020-10-03,58297,4513,0,0,0,0
2020-10-04,58297,4513,0,0,0,0
2020-10-05,59120,4517,823,4,0,0
2020-10-06,59241,4521,121,4,0,0
2020-10-07,59364,4522,123,1,0,0
2020-10-08,59748,4527,384,5,0,0
2020-10-09,60038,4530,290,3,0,0
2020-10-10,60038,4530,0,0,0,0
2020-10-11,60038,4530,0,0,0,0
2020-10-12,61377,4532,1339,2,0,0
2020-10-13,61697,4533,320,1,0,0
2020-10-14,61861,4537,164,4,0,0
2020-10-15,62028,4540,167,3,0,0
2020-10-16,62830,4542,802,2,0,0
2020-10-17,62830,4542,0,0,0,0
2020-10-18,62830,4542,0,0,0,0
2020-10-19,64021,4554,1191,12,0,0
2020-10-20,64455,4559,434,5,0,0
2020-10-21,64871,4567,416,8,0,0
2020-10-22,65373,4569,502,2,0,0
2020-10-23,66052,4577,679,8,0,0
2020-10-24,66052,4577,0,0,0,0
2020-10-25,66052,4577,0,0,0,0
2020-10-26,68099,4589,2047,12,0,0
2020-10-27,68637,4595,538,6,0,0
2020-10-28,69127,4604,490,9,0,0
2020-10-29,70446,4609,1319,5,0,0
2020-10-30,71207,4616,761,7,0,0
2020-10-31,71207,4616,0,0,0,0
2020-11-01,71207,4616,0,0,0,0
2020-11-02,73858,4627,2651,11,0,0
2020-11-03,74843,4635,985,8,0,0
2020-11-04,75373,4645,530,10,0,0
2020-11-05,77060,4656,1687,11,0,0
2020-11-06,78125,4671,1065,15,0,0
2020-11-07,78125,4671,0,0,0,0
2020-11-08,78125,4671,0,0,0,0
2020-11-09,81432,4698,3307,27,0,0
2020-11-10,82953,4707,1521,9,0,0
2020-11-11,84741,4716,1788,9,0,0
2020-11-12,85899,4726,1158,10,0,0
2020-11-13,88645,4737,2746,11,0,0
2020-11-14,88645,4737,0,0,0,0
2020-11-15,88645,4737,0,0,0,0
2020-11-16,93284,4759,4639,22,0,0
2020-11-17,94986,4771,1702,12,0,0
2020-11-18,97028,4784,2042,13,0,0
2020-11-19,99381,4805,2353,21,0,0
2020-11-20,101469,4828,2088,23,0,0
2020-11-21,101469,4828,0,0,0,0
2020-11-22,101469,4828,0,0,0,0
2020-11-23,106740,4871,5271,43,0,0
2020-11-24,107280,4881,540,10,0,0
2020-11-25,109152,4926,1872,45,0,0
2020-11-26,109152,4926,0,0,0,0
2020-11-27,112581,4961,3429,35,0,0
2020-11-28,112581,4961,0,0,0,0
2020-11-29,112581,4961,0,0,0,0
2020-11-30,117295,5020,4714,59,0,0
2020-12-01,118754,5040,1459,20,0,0
2020-12-02,121426,5091,2672,51,0,0
2020-12-03,126177,5111,4751,20,0,0
2020-12-04,127715,5146,1538,35,0,0
2020-12-05,127715,5146,0,0,0,0
2020-12-06,127715,5146,0,0,0,0
2020-12-07,135844,5224,8129,78,0,0
2020-12-08,138258,5242,2414,18,0,0
2020-12-09,140548,5285,2290,43,0,0
2020-12-10,142979,5327,2431,42,0,0
2020-12-11,146761,5363,3782,36,0,0
2020-12-12,146761,5363,0,0,0,0
2020-12-13,146761,5363,0,0,0,0
2020-12-14,153992,5444,7231,81,0,0
2020-12-15,155462,5466,1470,22,0,0
2020-12-16,157781,5506,2319,40,0,0
2020-12-17,160102,5552,2321,46,0,0
2020-12-18,162782,5581,2680,29,0,0
2020-12-19,162782,5581,0,0,0,0
2020-12-20,162782,5581,0,0,0,0
2020-12-21,167377,5676,4595,95,0,0
2020-12-22,168960,5703,1583,27,0,0
2020-12-23,170705,5736,1745,33,0,0
2020-12-24,172743,5791,2038,55,0,0
2020-12-25,172743,5791,0,0,0,0
2020-12-26,172743,5791,0,0,0,0
2020-12-27,172743,5791,0,0,0,0
2020-12-28,181200,5904,8457,113,0,0
2020-12-29,181967,5924,767,20,0,0
2020-12-30,183663,5964,1696,40,0,0
2020-12-31,185708,5995,2045,31,0,0
2021-01-01,185708,5995,0,0,0,0
2021-01-02,190120,6099,4412,104,0,0
2021-01-03,190120,6099,0,0,0,0
2021-01-04,194636,6168,4516,69,0,0
2021-01-05,196968,6192,2332,24,0,0
2021-01-06,199454,6230,2486,38,0,0
2021-01-07,202758,6287,3304,57,0,0
2021-01-08,205994,6324,3236,37,0,0
2021-01-09,205994,6324,0,0,0,0
2021-01-10,205994,6324,0,0,0,0
2021-01-11,213358,6416,7364,92,0,0
2021-01-12,217047,6449,3689,33,0,0
2021-01-13,220576,6536,3529,87,0,0
2021-01-14,221544,6553,968,17,0,0
2021-01-15,223422,6594,1878,41,0,0
2021-01-16,223422,6594,0,0,0,0
2021-01-17,223422,6594,0,0,0,0
2021-01-18,230125,6670,6703,76,0,0
2021-01-19,232219,6682,2094,12,0,0
2021-01-20,234134,6726,1915,44,0,0
2021-01-21,235796,6774,1662,48,0,0
2021-01-22,237815,6819,2019,45,0,0
2021-01-23,237815,6819,0,0,0,0
2021-01-24,237815,6819,0,0,0,0
2021-01-25,243632,6911,5817,92,0,0
2021-01-26,244899,6934,1267,23,0,0
2021-01-27,247339,6976,2440,42,0,0
2021-01-28,248765,7020,1426,44,0,0
2021-01-29,250023,7046,1258,26,0,0
2021-01-30,250023,7046,0,0,0,0
2021-01-31,250023,7046,0,0,0,0
2021-02-01,253954,7119,3931,73,0,0
2021-02-02,256522,7133,2568,14,0,0
2021-02-03,257004,7157,482,24,0,0
2021-02-04,257941,7185,937,28,0,0
2021-02-05,259372,7214,1431,29,0,0
2021-02-06,259372,7214,0,0,0,0
2021-02-07,259372,7214,0,0,0,0
2021-02-08,263739,7282,4367,68,0,0
2021-02-09,264608,7298,869,16,0,0
2021-02-10,265496,7326,888,28,0,0
2021-02-11,266499,7354,1003,28,0,0
2021-02-12,267337,7381,838,27,0,0
2021-02-13,267337,7381,0,0,0,0
2021-02-14,267337,7381,0,0,0,0
2021-02-15,270242,7447,2905,66,0,0
2021-02-16,270822,7449,580,2,0,0
2021-02-17,271356,7476,534,27,0,0
2021-02-18,271903,7496,547,20,0,0
2021-02-19,273101,7523,1198,27,0,0
2021-02-20,273101,7523,0,0,0,0
2021-02-21,273101,7523,0,0,0,0
2021-02-22,275334,7562,2233,39,0,0
2021-02-23,276691,7572,1357,10,0,0
2021-02-24,278184,7595,1493,23,0,0
2021-02-25,279159,7614,975,19,0,0
2021-02-26,279946,7622,787,8,0,0
2021-02-27,279946,7622,0,0,0,0
2021-02-28,279946,7622,0,0,0,0
2021-03-01,282626,7651,2680,29,0,0
2021-03-02,283128,7658,502,7,0,0
2021-03-03,283622,7678,494,20,0,0
2021-03-04,284500,7693,878,15,0,0
2021-03-05,285330,7704,830,11,0,0
2021-03-06,285330,7704,0,0,0,0
2021-03-07,285330,7704,0,0,0,0
2021-03-08,287396,7725,2066,21,0,0
2021-03-09,288145,7739,749,14,0,0
2021-03-10,288657,7752,512,13,0,0
2021-03-11,289392,7761,735,9,0,0
2021-03-12,290577,7765,1185,4,0,0
2021-03-13,290577,7765,0,0,0,0
2021-03-14,290577,7765,0,0,0,0
2021-03-15,293102,7788,2525,23,0,0
2021-03-16,293955,7799,853,11,0,0
2021-03-17,294328,7807,373,8,0,0
2021-03-18,295484,7822,1156,15,0,0
2021-03-19,296691,7832,1207,10,0,0
2021-03-20,296691,7832,0,0,0,0
2021-03-21,296691,7832,0,0,0,0
2021-03-22,299667,7841,2976,9,0,0
2021-03-23,300565,7845,898,4,0,0
2021-03-24,302022,7852,1457,7,0,0
2021-03-25,303510,7862,1488,10,0,0
2021-03-26,305210,7865,1700,3,0,0
2021-03-27,305210,7865,0,0,0,0
2021-03-28,305210,7865,0,0,0,0
2021-03-29,308439,7883,3229,18,0,0
2021-03-30,310056,7885,1617,2,0,0
2021-03-31,310624,7889,568,4,0,0
2021-04-01,312468,7900,1844,11,0,0
2021-04-02,313956,7904,1488,4,0,0
2021-04-03,313956,7904,0,0,0,0
2021-04-04,313956,7904,0,0,0,0
2021-04-05,316655,7923,2699,19,0,0
2021-04-06,317729,7930,1074,7,0,0
2021-04-07,318767,7935,1038,5,0,0
2021-04-08,319779,7940,1012,5,0,0
2021-04-09,321586,7944,1807,4,0,0
2021-04-10,321586,7944,0,0,0,0
2021-04-11,321586,7944,0,0,0,0
2021-04-12,324571,7957,2985,13,0,0
2021-04-13,325689,7974,1118,17,0,0
2021-04-14,327298,7984,1609,10,0,0
2021-04-15,328000,7990,702,6,0,0
2021-04-16,329062,7995,1062,5,0,0
2021-04-17,329062,7995,0,0,0,0
2021-04-18,329062,7995,0,0,0,0
2021-04-19,331401,8014,2339,19,0,0
2021-04-20,332139,8020,738,6,0,0
2021-04-21,332995,8027,856,7,0,0
2021-04-22,333732,8039,737,12,0,0
2021-04-23,334766,8047,1034,8,0,0
2021-04-24,334766,8047,0,0,0,0
2021-04-25,334766,8047,0,0,0,0
2021-04-26,336933,8066,2167,19,0,0
2021-04-27,337340,8067,407,1,0,0
2021-04-28,337961,8080,621,13,0,0
2021-04-29,338447,8084,486,4,0,0
2021-04-30,339233,8097,786,13,0,0
2021-05-01,339233,8097,0,0,0,0
2021-05-02,339233,8097,0,0,0,0
2021-05-03,340545,8112,1312,15,0,0
2021-05-04,340962,8117,417,5,0,0
2021-05-05,341571,8124,609,7,0,0
2021-05-06,342282,8131,711,7,0,0
2021-05-07,342718,8137,436,6,0,0
2021-05-08,342718,8137,0,0,0,0
2021-05-09,342718,8137,0,0,0,0
2021-05-10,343545,8154,827,17,0,0
2021-05-11,343954,8156,409,2,0,0
2021-05-12,344141,8161,187,5,0,0
2021-05-13,344612,8168,471,7,0,0
2021-05-14,344977,8173,365,5,0,0
2021-05-15,344977,8173,0,0,0,0
2021-05-16,344977,8173,0,0,0,0
2021-05-17,345639,8194,662,21,0,0
2021-05-18,345720,8198,81,4,0,0
2021-05-19,345948,8204,228,6,0,0
2021-05-20,346154,8208,206,4,0,0
2021-05-21,346325,8212,171,4,0,0
2021-05-22,346325,8212,0,0,0,0
2021-05-23,346325,8212,0,0,0,0
2021-05-24,346711,8219,386,7,0,0
2021-05-25,346892,8221,181,2,0,0
2021-05-26,346980,8227,88,6,0,0
2021-05-27,347137,8230,157,3,0,0
2021-05-28,347341,8238,204,8,0,0
2021-05-29,347341,8238,0,0,0,0
2021-05-30,347341,8238,0,0,0,0
2021-05-31,347341,8238,0,0,0,0
2021-06-01,347563,8244,222,6,0,0
2021-06-02,347678,8247,115,3,0,0
2021-06-03,347748,8245,70,-2,0,0
2021-06-04,347891,8246,143,1,0,0
2021-06-05,347891,8246,0,0,0,0
2021-06-06,347891,8246,0,0,0,0
2021-06-07,348088,8253,197,7,0,0
2021-06-08,348154,8255,66,2,0,0
2021-06-09,348262,8257,108,2,0,0
2021-06-10,348319,8260,57,3,0,0
2021-06-11,348350,8261,31,1,0,0
2021-06-12,348350,8261,0,0,0,0
2021-06-13,348350,8261,0,0,0,0
2021-06-14,348465,8263,115,2,0,0
2021-06-15,348521,8263,56,0,0,0
2021-06-16,348560,8265,39,2,0,0
2021-06-17,348595,8266,35,1,0,0
2021-06-18,348665,8270,70,4,0,0
2021-06-19,348665,8270,0,0,0,0
2021-06-20,348665,8270,0,0,0,0
2021-06-21,348757,8269,92,-1,0,0
2021-06-22,348802,8271,45,2,0,0
2021-06-23,348840,8271,38,0,0,0
2021-06-24,348993,8274,153,3,0,0
2021-06-25,349120,8275,127,1,0,0
2021-06-26,349120,8275,0,0,0,0
2021-06-27,349120,8275,0,0,0,0
2021-06-28,349261,8276,141,1,0,0
2021-06-29,349301,8276,40,0,0,0
2021-06-30,349352,8278,51,2,0,0
2021-07-01,349387,8279,35,1,0,0
2021-07-02,349476,8279,89,0,0,0
2021-07-03,349476,8279,0,0,0,0
2021-07-04,349476,8279,0,0,0,0
2021-07-05,349476,8279,0,0,0,0
2021-07-06,349651,8279,175,0,0,0
2021-07-07,349743,8278,92,-1,0,0
2021-07-08,349798,8279,55,1,0,0
2021-07-09,349969,8279,171,0,0,0
2021-07-10,349969,8279,0,0,0,0
2021-07-11,349969,8279,0,0,0,0
2021-07-12,350039,8279,70,0,0,0
2021-07-13,350245,8279,206,0,0,0
2021-07-14,350386,8279,141,0,0,0
2021-07-15,350536,8282,150,3,0,0
2021-07-16,350675,8282,139,0,0,0
2021-07-17,350675,8282,0,0,0,0
2021-07-18,350675,8282,0,0,0,0
2021-07-19,351084,8282,409,0,0,0
2021-07-20,351302,8282,218,0,0,0
2021-07-21,351530,8282,228,0,0,0
2021-07-22,351825,8286,295,4,0,0
2021-07-23,352037,8286,212,0,0,0
2021-07-24,352037,8286,0,0,0,0
2021-07-25,352037,8286,0,0,0,0
2021-07-26,352626,8288,589,2,0,0
2021-07-27,353114,8288,488,0,0,0
2021-07-28,353505,8288,391,0,0,0
2021-07-29,353844,8293,339,5,0,0
2021-07-30,354335,8293,491,0,0,0
2021-07-31,354335,8293,0,0,0,0
2021-08-01,354335,8293,0,0,0,0
2021-08-02,355580,8293,1245,0,0,0
2021-08-03,356164,8292,584,-1,0,0
2021-08-04,356701,8292,537,0,0,0
2021-08-05,357345,8296,644,4,0,0
2021-08-06,358076,8296,731,0,0,0
2021-08-07,358076,8296,0,0,0,0
2021-08-08,358076,8296,0,0,0,0
2021-08-09,359363,8296,1287,0,0,0
2021-08-10,359638,8297,275,1,0,0
2021-08-11,360552,8297,914,0,0,0
2021-08-12,361294,8307,742,10,0,0
2021-08-13,361836,8307,542,0,0,0
2021-08-14,361836,8307,0,0,0,0
2021-08-15,361836,8307,0,0,0,0
2021-08-16,363417,8307,1581,0,0,0
2021-08-17,364298,8304,881,-3,0,0
2021-08-18,364891,8307,593,3,0,0
2021-08-19,365425,8330,534,23,0,0
2021-08-20,365856,8337,431,7,0,0
2021-08-21,365856,8337,0,0,0,0
2021-08-22,365856,8337,0,0,0,0
2021-08-23,367410,8335,1554,-2,0,0
2021-08-24,368481,8335,1071,0,0,0
2021-08-25,369132,8335,651,0,0,0
2021-08-26,369920,8355,788,20,0,0
2021-08-27,370708,8358,788,3,0,0
2021-08-28,370708,8358,0,0,0,0
2021-08-29,370708,8358,0,0,0,0
2021-08-30,372069,8358,1361,0,0,0
2021-08-31,373072,8358,1003,0,0,0
2021-09-01,373784,8358,712,0,0,0
2021-09-02,374470,8394,686,36,0,0
2021-09-03,375135,8394,665,0,0,0
2021-09-04,375135,8394,0,0,0,0
2021-09-05,375135,8394,0,0,0,0
2021-09-06,375135,8394,0,0,0,0
2021-09-07,376747,8395,1612,1,0,0
2021-09-08,377682,8415,935,20,0,0
2021-09-09,378308,8416,626,1,0,0
2021-09-10,378933,8424,625,8,0,0
2021-09-11,378933,8424,0,0,0,0
2021-09-12,378933,8424,0,0,0,0
2021-09-13,380281,8424,1348,0,0,0
2021-09-14,381331,8446,1050,22,0,0
2021-09-15,381732,8447,401,1,0,0
2021-09-16,382798,8447,1066,0,0,0
2021-09-17,384342,8463,1544,16,0,0
2021-09-18,384342,8463,0,0,0,0
