"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-09-16,72284,924,970,12,5610,48,528
2020-09-17,73318,930,1034,6,5698,88,516
2020-09-18,74567,939,1249,9,5755,57,516
2020-09-19,75804,943,1237,4,5843,88,522
2020-09-20,76807,946,1003,3,5843,0,522
2020-09-21,77908,948,1101,2,5896,53,522
2020-09-22,79072,962,1164,14,5996,100,628
2020-09-23,80161,970,1089,8,6057,61,612
2020-09-24,81244,981,1083,11,6130,73,593
2020-09-25,82520,993,1276,12,6192,62,590
2020-09-26,83510,1004,990,11,6252,60,579
2020-09-27,83510,1004,0,0,6252,0,579
2020-09-28,85194,1007,1684,3,6273,21,579
2020-09-29,86219,1018,1025,11,6366,93,618
2020-09-30,87199,1031,980,13,6449,83,628
2020-10-01,88369,1035,1170,4,6510,61,610
2020-10-02,89559,1044,1190,9,6569,59,623
2020-10-03,90748,1051,1189,7,6570,1,655
2020-10-04,91317,1052,569,1,6570,0,655
2020-10-05,91982,1055,665,3,6674,104,655
2020-10-06,93346,1066,1364,11,6816,142,699
2020-10-07,94352,1075,1006,9,6929,113,738
2020-10-08,95564,1085,1212,10,7022,93,697
2020-10-09,97088,1091,1524,6,7124,102,749
2020-10-10,98621,1095,1533,4,7218,94,758
2020-10-11,99387,1098,766,3,7238,20,758
2020-10-12,100184,1104,797,6,7284,46,758
2020-10-13,101493,1119,1309,15,7265,-19,760
2020-10-14,102615,1132,1122,13,7529,264,749
2020-10-15,103836,1143,1221,11,7601,72,781
2020-10-16,105308,1154,1472,11,7601,0,793
2020-10-17,106503,1168,1195,14,7770,169,792
2020-10-18,107299,1171,796,3,7798,28,792
2020-10-19,108073,1173,774,2,7815,17,792
2020-10-20,109548,1191,1475,18,7964,149,821
2020-10-21,110855,1210,1307,19,8077,113,870
2020-10-22,112483,1221,1628,11,8170,93,910
2020-10-23,113856,1234,1373,13,8265,95,956
2020-10-24,115685,1245,1829,11,8360,95,924
2020-10-25,116736,1249,1051,4,8386,26,924
2020-10-26,117399,1251,663,2,8408,22,924
2020-10-27,118409,1273,1010,22,8540,132,907
2020-10-28,119152,1286,743,13,8609,69,885
2020-10-29,120193,1306,1041,20,8688,79,874
2020-10-30,121495,1326,1302,20,8778,90,865
2020-10-31,122762,1337,1267,11,8889,111,852
2020-11-01,124111,1345,1349,8,8911,22,852
2020-11-02,125195,1354,1084,9,8934,23,852
2020-11-03,126526,1375,1331,21,9104,170,974
2020-11-04,127772,1392,1246,17,9219,115,1026
2020-11-05,129873,1413,2101,21,9338,119,1055
2020-11-06,131751,1429,1878,16,9438,100,1025
2020-11-07,131751,1429,0,0,9438,0,1045
2020-11-08,136258,1438,4507,9,9570,132,1045
2020-11-09,138455,1444,2197,6,9621,51,1045
2020-11-10,140157,1451,1702,7,9682,61,1102
2020-11-11,142334,1470,2177,19,9868,186,1248
2020-11-12,144691,1481,2357,11,10030,162,1248
2020-11-13,147358,1493,2667,12,10106,76,1279
2020-11-14,150205,1516,2847,23,10271,165,1247
2020-11-15,154128,1528,3923,12,10372,101,1247
2020-11-16,156857,1538,2729,10,10417,45,1247
2020-11-17,158408,1544,1551,6,10481,64,1381
2020-11-18,161425,1570,3017,26,10687,206,1434
2020-11-19,164340,1588,2915,18,10836,149,1381
2020-11-20,167261,1603,2921,15,11020,184,1428
2020-11-21,170924,1624,3663,21,11184,164,1505
2020-11-22,174330,1634,3406,10,11333,149,1505
2020-11-23,177874,1649,3544,15,11368,35,1505
2020-11-24,180610,1664,2736,15,11445,77,1566
2020-11-25,184342,1680,3732,16,11708,263,1604
2020-11-26,184342,1680,0,0,11708,0,1653
2020-11-27,187567,1704,3225,24,11898,190,1653
2020-11-28,193824,1717,6257,13,12080,182,1653
2020-11-29,195545,1736,1721,19,12221,141,1653
2020-11-30,197745,1743,2200,7,12258,37,1653
2020-12-01,199482,1758,1737,15,12293,35,1718
2020-12-02,202341,1812,2859,54,12578,285,1782
2020-12-03,204048,1836,1707,24,12773,195,1734
2020-12-04,208875,1860,4827,24,12949,176,1687
2020-12-05,213245,1874,4370,14,13128,179,1721
2020-12-06,216486,1896,3241,22,13119,-9,1721
2020-12-07,218389,1911,1903,15,13373,254,1721
2020-12-08,220686,1922,2297,11,13392,19,1698
2020-12-09,222993,1945,2307,23,13636,244,1745
2020-12-10,225453,1980,2460,35,13782,146,1709
2020-12-11,229353,2007,3900,27,13972,190,1730
2020-12-12,233336,2042,3983,35,14170,198,1664
2020-12-13,237668,2064,4332,22,14328,158,1664
2020-12-14,239767,2072,2099,8,14362,34,1664
2020-12-15,241991,2086,2224,14,14408,46,1741
2020-12-16,245229,2128,3238,42,14665,257,1717
2020-12-17,248204,2144,2975,16,14821,156,1699
2020-12-18,251760,2161,3556,17,14970,149,1733
2020-12-19,255868,2189,4108,28,15131,161,1704
2020-12-20,260838,2212,4970,23,15309,178,1704
2020-12-21,263434,2218,2596,6,15358,49,1704
2020-12-22,265620,2240,2186,22,15404,46,1759
2020-12-23,269276,2283,3656,43,15678,274,1728
2020-12-24,272553,2328,3277,45,15912,234,1836
2020-12-25,272553,2328,0,0,15912,0,1729
2020-12-26,276508,2357,3955,29,16122,210,1729
2020-12-27,279139,2370,2631,13,16289,167,1729
2020-12-28,282587,2383,3448,13,16336,47,1729
2020-12-29,283781,2405,1194,22,16426,90,1927
2020-12-30,287030,2453,3249,48,16813,387,1916
2020-12-31,290936,2489,3906,36,17059,246,1924
2021-01-01,290936,2489,0,0,17059,0,1910
2021-01-02,296055,2527,5119,38,17247,188,1910
2021-01-03,304072,2547,8017,20,17441,194,1910
2021-01-04,306771,2552,2699,5,17493,52,1910
2021-01-05,308268,2571,1497,19,17554,61,1909
2021-01-06,311573,2633,3305,62,17886,332,1994
2021-01-07,315354,2672,3781,39,18193,307,1987
2021-01-08,320586,2703,5232,31,18418,225,1961
2021-01-09,324875,2738,4289,35,18638,220,1926
2021-01-10,331362,2761,6487,23,18824,186,1926
2021-01-11,335247,2775,3885,14,18885,61,1926
2021-01-12,337457,2804,2210,29,18952,67,1902
2021-01-13,341364,2848,3907,44,19199,247,1856
2021-01-14,344506,2882,3142,34,19460,261,1844
2021-01-15,348044,2925,3538,43,19616,156,1847
2021-01-16,351665,2952,3621,27,19806,190,1866
2021-01-17,354979,2987,3314,35,20036,230,1866
2021-01-18,356816,2994,1837,7,20063,27,1866
2021-01-19,358374,3037,1558,43,20095,32,1866
2021-01-20,360360,3085,1986,48,20295,200,1776
2021-01-21,363046,3140,2686,55,20505,210,1722
2021-01-22,365992,3187,2946,47,20692,187,1634
2021-01-23,370149,3231,4157,44,20849,157,1595
2021-01-24,373090,3279,2941,48,21020,171,1595
2021-01-25,374853,3293,1763,14,21053,33,1595
2021-01-26,376424,3323,1571,30,21093,40,1454
2021-01-27,379110,3388,2686,65,21314,221,1322
2021-01-28,381430,3423,2320,35,21478,164,1250
2021-01-29,384217,3471,2787,48,21620,142,1247
2021-01-30,386590,3504,2373,33,21768,148,1184
2021-01-31,389472,3547,2882,43,21921,153,1184
2021-02-01,390868,3564,1396,17,21957,36,1184
2021-02-02,392164,3602,1296,38,21996,39,1123
2021-02-03,394283,3654,2119,52,22167,171,1048
2021-02-04,397065,3681,2782,27,22317,150,1008
2021-02-05,399727,3710,2662,29,22453,136,951
2021-02-06,401780,3761,2053,51,22593,140,917
2021-02-07,403954,3813,2174,52,22751,158,917
2021-02-08,404994,3817,1040,4,22774,23,917
2021-02-09,406064,3870,1070,53,22789,15,864
2021-02-10,407724,3900,1660,30,22930,141,856
2021-02-11,409401,3948,1677,48,23020,90,807
2021-02-12,410818,3959,1417,11,23085,65,806
2021-02-13,412276,3994,1458,35,23150,65,755
2021-02-14,413542,4024,1266,30,23248,98,755
2021-02-15,414272,4041,730,17,23256,8,755
2021-02-16,414780,4061,508,20,23270,14,755
2021-02-17,415858,4089,1078,28,23392,122,711
2021-02-18,416476,4112,618,23,23464,72,705
2021-02-19,417345,4132,869,20,23537,73,663
2021-02-20,418318,4155,973,23,23606,69,620
2021-02-21,419354,4181,1036,26,23667,61,620
2021-02-22,419853,4203,499,22,23684,17,620
2021-02-23,420212,4227,359,24,23700,16,602
2021-02-24,421010,4264,798,37,23768,68,591
2021-02-25,422156,4302,1146,38,23813,45,491
2021-02-26,423023,4320,867,18,23879,66,526
2021-02-27,423802,4379,779,59,23909,30,484
2021-02-28,424508,4428,706,49,23985,76,484
2021-03-01,424888,4478,380,50,23995,10,484
2021-03-02,424999,4534,111,56,23999,4,447
2021-03-03,425746,4534,747,0,24064,65,427
2021-03-04,426641,4534,895,0,24103,39,404
2021-03-05,427558,4534,917,0,24157,54,366
2021-03-06,428536,4534,978,0,24277,120,346
2021-03-07,428997,4534,461,0,24332,55,346
