"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-09-15,19137,618,200,1,NA,NA
2020-09-16,19234,619,97,1,NA,NA
2020-09-17,19318,619,84,0,NA,NA
2020-09-18,19366,620,48,1,NA,NA
2020-09-19,19449,621,83,1,NA,NA
2020-09-20,19566,621,117,0,NA,NA
2020-09-21,19667,627,101,6,NA,NA
2020-09-22,19761,628,94,1,NA,NA
2020-09-23,19830,629,69,1,NA,NA
2020-09-24,19947,630,117,1,NA,NA
2020-09-25,20085,631,138,1,NA,NA
2020-09-26,20156,633,71,2,NA,NA
2020-09-27,20260,633,104,0,NA,NA
2020-09-28,20389,634,129,1,NA,NA
2020-09-29,20531,635,142,1,NA,NA
2020-09-30,20613,636,82,1,NA,NA
2020-10-01,20787,636,174,0,NA,NA
2020-10-02,20937,642,150,6,NA,NA
2020-10-03,21125,645,188,3,NA,NA
2020-10-04,21243,645,118,0,NA,NA
2020-10-05,21363,645,120,0,NA,NA
2020-10-06,21466,646,103,1,NA,NA
2020-10-07,21550,649,84,3,NA,NA
2020-10-08,21682,651,132,2,NA,NA
2020-10-09,21827,651,145,0,NA,NA
2020-10-10,21998,653,171,2,NA,NA
2020-10-11,22130,654,132,1,NA,NA
2020-10-12,22289,656,159,2,NA,NA
2020-10-13,22394,659,105,3,NA,NA
2020-10-14,22465,660,71,1,NA,NA
2020-10-15,22560,661,95,1,NA,NA
2020-10-16,22724,662,164,1,NA,NA
2020-10-17,22942,664,218,2,NA,NA
2020-10-18,23093,665,151,1,NA,NA
2020-10-19,23196,666,103,1,NA,NA
2020-10-20,23325,668,129,2,NA,NA
2020-10-21,23375,670,50,2,NA,NA
2020-10-22,23528,670,153,0,NA,NA
2020-10-23,23687,678,159,8,NA,NA
2020-10-24,23847,680,160,2,NA,NA
2020-10-25,23961,681,114,1,NA,NA
2020-10-26,24168,685,207,4,NA,NA
2020-10-27,24249,686,81,1,NA,NA
2020-10-28,24392,688,143,2,NA,NA
2020-10-29,24553,689,161,1,NA,NA
2020-10-30,24751,704,198,15,NA,NA
2020-10-31,24951,708,200,4,NA,NA
2020-11-01,25126,710,175,2,NA,NA
2020-11-02,25311,710,185,0,NA,NA
2020-11-03,25426,712,115,2,NA,NA
2020-11-04,25534,712,108,0,NA,NA
2020-11-05,25753,716,219,4,NA,NA
2020-11-06,26035,716,282,0,NA,NA
2020-11-07,26258,716,223,0,NA,NA
2020-11-08,26603,718,345,2,NA,NA
