"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-09-03,58019,1853,244,0,7090,37,247
2020-09-04,58287,1861,268,8,7104,14,211
2020-09-05,58655,1866,368,5,7125,21,219
2020-09-06,58989,1866,334,0,7134,9,220
2020-09-07,59274,1866,285,0,7138,4,227
2020-09-08,59487,1866,213,0,7142,4,237
2020-09-09,59674,1868,187,2,7161,19,218
2020-09-10,59920,1882,246,14,7173,12,226
2020-09-11,60185,1889,265,7,7186,13,240
2020-09-12,60492,1889,307,0,7208,22,232
2020-09-13,60907,1889,415,0,7223,15,226
2020-09-14,61324,1889,417,0,7227,4,228
2020-09-15,61699,1894,375,5,7240,13,239
2020-09-16,62099,1905,400,11,7262,22,273
2020-09-17,62686,1905,587,0,7288,26,248
2020-09-18,63145,1911,459,6,7327,39,213
2020-09-19,63750,1913,605,2,7347,20,230
2020-09-20,64356,1913,606,0,7357,10,237
2020-09-21,64857,1913,501,0,7363,6,239
2020-09-22,65399,1914,542,1,7373,10,239
2020-09-23,66053,1926,654,12,7416,43,230
2020-09-24,66669,1926,616,0,7444,28,259
2020-09-25,67217,1935,548,9,7454,10,258
2020-09-26,67926,1940,709,5,7479,25,248
2020-09-27,68510,1940,584,0,7520,41,248
2020-09-28,69079,1940,569,0,7523,3,263
2020-09-29,69490,1945,411,5,7530,7,246
2020-09-30,70025,1952,535,7,7558,28,268
2020-10-01,70536,1960,511,8,7568,10,264
2020-10-02,71218,1962,682,2,7579,11,282
2020-10-03,71898,1968,680,6,7653,74,304
2020-10-04,72555,1968,657,0,7666,13,296
2020-10-05,73076,1968,521,0,7673,7,303
2020-10-06,73537,1968,461,0,7693,20,325
2020-10-07,74191,1983,654,15,7721,28,343
2020-10-08,74922,1990,731,7,7771,50,369
2020-10-09,75785,1997,863,7,7834,63,356
2020-10-10,76619,1998,834,1,7855,21,380
2020-10-11,77642,1998,1023,0,7879,24,365
2020-10-12,78461,1998,819,0,7893,14,383
2020-10-13,79037,1998,576,0,7915,22,370
2020-10-14,80085,2009,1048,11,8003,88,385
2020-10-15,80777,2025,692,16,8068,65,405
2020-10-16,81918,2029,1141,4,8127,59,420
2020-10-17,83230,2042,1312,13,8169,42,434
2020-10-18,84369,2042,1139,0,8217,48,428
2020-10-19,85302,2042,933,0,8227,10,445
2020-10-20,86374,2051,1072,9,8248,21,465
2020-10-21,87582,2060,1208,9,8332,84,516
2020-10-22,88849,2066,1267,6,8380,48,532
2020-10-23,90222,2070,1373,4,8478,98,547
2020-10-24,91572,2076,1350,6,8557,79,550
2020-10-25,93400,2076,1828,0,8598,41,599
2020-10-26,95089,2076,1689,0,8622,24,586
2020-10-27,97300,2082,2211,6,8658,36,591
2020-10-28,98733,2082,1433,0,8778,120,648
2020-10-29,100208,2094,1475,12,8854,76,721
2020-10-30,102014,2095,1806,1,8943,89,742
2020-10-31,104426,2105,2412,10,9031,88,781
2020-11-01,107350,2105,2924,0,9064,33,788
2020-11-02,109910,2105,2560,0,9089,25,788
2020-11-03,112147,2126,2237,21,9114,25,858
2020-11-04,114709,2134,2562,8,9180,66,925
2020-11-05,117637,2147,2928,13,9618,438,970
2020-11-06,121006,2158,3369,11,9714,96,1016
2020-11-07,124469,2168,3463,10,9911,197,1041
2020-11-08,127967,2168,3498,0,9997,86,1087
2020-11-09,130984,2168,3017,0,10017,20,1134
2020-11-10,134537,2179,3553,11,10050,33,1174
2020-11-11,138427,2201,3890,22,10263,213,1270
2020-11-12,142402,2201,3975,0,10538,275,1304
2020-11-13,147599,2234,5197,33,10597,59,1322
2020-11-14,154038,2234,6439,0,10861,264,1315
2020-11-15,159234,2234,5196,0,11056,195,1325
