"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
"2020-06-18",63229,3016,260,20,10357,48
"2020-06-19",63548,3030,319,14,10447,90
"2020-06-20",63956,3052,408,22,10497,50
"2020-06-21",64306,3066,350,14,10544,47
"2020-06-22",64603,3074,297,8,10572,28
"2020-06-23",65007,3092,404,18,10611,39
"2020-06-24",65337,3108,330,16,10648,37
"2020-06-25",65777,3129,440,21,10683,35
"2020-06-26",66115,3142,338,13,10725,42
"2020-06-27",66450,3157,335,15,10751,26
"2020-06-28",66777,3168,327,11,10793,42
"2020-06-29",67254,3175,477,7,10822,29
"2020-06-30",67559,3190,305,15,10844,22
"2020-07-01",67918,3205,359,15,10902,58
"2020-07-02",68423,3212,505,7,10939,37
"2020-07-03",68961,3223,538,11,10973,34
"2020-07-04",69341,3236,380,13,11034,61
"2020-07-05",69632,3243,291,7,11071,37
"2020-07-06",69904,3246,272,3,11096,25
"2020-07-07",70396,3266,492,20,11111,15
"2020-07-08",70861,3275,465,9,11184,73
"2020-07-09",71447,3288,586,13,11221,37
"2020-07-10",71910,3303,463,15,11300,79
"2020-07-11",72467,3310,557,7,11353,53
"2020-07-12",73109,3319,642,9,11420,67
"2020-07-13",73527,3325,418,6,11467,47
"2020-07-14",74260,3334,733,9,11485,18
"2020-07-15",75016,3341,756,7,11625,140
"2020-07-16",75664,3347,648,6,11687,62
"2020-07-17",76371,3359,707,12,11728,41
"2020-07-18",77206,3368,835,9,11788,60
"2020-07-19",78131,3377,925,9,11841,53
"2020-07-20",78685,3382,554,5,11897,56
"2020-07-21",79545,3402,860,20,11949,52
"2020-07-22",80172,3405,627,3,11997,48
"2020-07-23",80836,3409,664,4,12037,40
"2020-07-24",81766,3422,930,13,12119,82
"2020-07-25",83054,3433,1288,11,12188,69
"2020-07-26",83748,3440,694,7,12283,95
"2020-07-27",84876,3447,1128,7,12339,56
"2020-07-28",85524,3458,648,11,12389,50
"2020-07-29",86285,3478,761,20,12448,59
"2020-07-30",87177,3488,892,10,12500,52
"2020-07-31",88346,3493,1169,5,12593,93
"2020-08-01",89365,3506,1019,13,12672,79
"2020-08-02",90274,3515,909,9,12746,74
"2020-08-03",91144,3523,870,8,12832,86
"2020-08-04",91854,3530,710,7,12888,56
"2020-08-05",92426,3536,572,6,12922,34
"2020-08-06",93005,3551,579,15,12978,56
"2020-08-07",93806,3565,801,14,13047,69
"2020-08-08",94581,3577,775,12,13105,58
"2020-08-09",95503,3585,922,8,13177,72
"2020-08-10",96258,3591,755,6,13247,70
"2020-08-11",96843,3604,585,13,13266,19
"2020-08-12",97384,3612,541,8,13348,82
"2020-08-13",98160,3620,776,8,13463,115
"2020-08-14",98875,3631,715,11,13508,45
"2020-08-15",99693,3636,818,5,13556,48
"2020-08-16",100212,3639,519,3,13614,58
"2020-08-17",100715,3641,503,2,13658,44
"2020-08-18",101235,3650,520,9,13698,40
"2020-08-19",101649,3661,414,11,13744,46
"2020-08-20",102229,3669,580,8,13785,41
"2020-08-21",102899,3674,670,5,13823,38
"2020-08-22",103523,3685,624,11,13864,41
"2020-08-23",104102,3691,579,6,13956,92
"2020-08-24",104669,3694,567,3,14007,51
"2020-08-25",105046,3707,377,13,14051,44
"2020-08-26",105486,3717,440,10,14090,39
"2020-08-27",106063,3722,577,5,14141,51
"2020-08-28",106664,3727,601,5,0,0
"2020-08-29",107294,3746,630,19,0,0
"2020-08-30",107791,3752,497,6,0,0
"2020-08-31",108249,3755,458,3,0,0
"2020-09-01",108863,3761,614,6,0,0
"2020-09-02",109319,3766,456,5,0,0
"2020-09-03",110012,3778,693,12,0,0
"2020-09-04",110831,3789,819,11,0,0
"2020-09-05",111607,3796,776,7,0,0
"2020-09-06",112119,3799,512,3,0,0
"2020-09-07",112883,3804,764,5,0,0
"2020-09-08",113239,3807,356,3,0,0
"2020-09-09",113575,3816,336,9,0,0
"2020-09-10",114078,3824,503,8,0,0
"2020-09-11",114724,3828,646,4,0,0
"2020-09-12",115533,3836,809,8,0,0
"2020-09-13",116110,3838,577,2,0,0
"2020-09-14",116646,3839,536,1,0,0
"2020-09-15",117245,3849,599,10,0,0
"2020-09-16",117888,3855,643,6,0,0
"2020-09-17",118519,3861,631,6,0,0
"2020-09-18",119062,3869,543,8,0,0
"2020-09-19",119744,3876,682,7,0,0
"2020-09-20",120156,3879,412,3,0,0
"2020-09-21",120568,3883,412,4,0,0
"2020-09-22",120912,3895,344,12,0,0
"2020-09-23",121297,3902,385,7,0,0
"2020-09-24",121800,3909,503,7,0,0
"2020-09-25",122359,3917,559,8,0,0
"2020-09-26",122972,3925,613,8,0,0
"2020-09-27",123403,3935,431,10,0,0
"2020-09-28",123880,3938,477,3,0,0
"2020-09-29",124311,3946,431,8,0,0
"2020-09-30",124725,3949,414,3,0,0
"2020-10-01",125510,3949,785,0,0,0
"2020-10-02",126222,3950,712,1,0,0
"2020-10-03",126819,3957,597,7,0,0
"2020-10-04",127290,3958,471,1,0,0
"2020-10-05",127791,3961,501,3,0,0
"2020-10-06",128204,3967,413,6,0,0
"2020-10-07",128664,3973,460,6,0,0
"2020-10-08",129425,3979,761,6,0,0
"2020-10-09",130159,3990,734,11,0,0
"2020-10-10",130795,3995,636,5,0,0
"2020-10-11",131357,3999,562,4,0,0
"2020-10-12",131861,4003,504,4,0,0
"2020-10-13",132343,4012,482,9,0,0
"2020-10-14",132918,4022,575,10,0,0
"2020-10-15",133548,4028,630,6,0,0
"2020-10-16",134329,4032,781,4,0,0
"2020-10-17",135127,4036,798,4,0,0
"2020-10-18",135657,4037,530,1,0,0
"2020-10-19",136154,4041,497,4,0,0
"2020-10-20",136744,4050,590,9,0,0
"2020-10-21",137236,4058,492,8,0,0
"2020-10-22",137979,4070,743,12,0,0
"2020-10-23",138691,4078,712,8,0,0
"2020-10-24",139487,4091,796,13,0,0
"2020-10-25",140279,4096,792,5,0,0
"2020-10-26",140844,4099,565,3,0,0
"2020-10-27",141741,4108,897,9,0,0
"2020-10-28",142425,4115,684,7,0,0
"2020-10-29",143387,4127,962,12,0,0
"2020-10-30",144314,4137,927,10,0,0
"2020-10-31",145281,4147,967,10,0,0
"2020-11-01",146145,4152,864,5,0,0
"2020-11-02",146995,4155,850,3,0,0
"2020-11-03",147766,4162,771,7,0,0
"2020-11-04",148766,4172,1000,10,0,0
"2020-11-05",149964,4182,1198,10,0,0
"2020-11-06",151505,4194,1541,12,0,0
"2020-11-07",152915,4201,1410,7,0,0
"2020-11-08",153996,4212,1081,11,0,0
