"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
"2020-06-07",26989,1051,1538,8,3352,32
"2020-06-08",27678,1053,689,2,3377,25
"2020-06-09",28296,1076,618,23,3406,29
"2020-06-10",29852,1101,1556,25,3476,70
"2020-06-11",31267,1135,1415,34,3531,55
"2020-06-12",33039,1156,1772,21,3622,91
"2020-06-13",34660,1189,1621,33,3692,70
"2020-06-14",35706,1191,1046,2,3726,34
"2020-06-15",36844,1203,1138,12,3750,24
"2020-06-16",39185,1228,2341,25,3808,58
"2020-06-17",40937,1249,1752,21,3861,53
"2020-06-18",43445,1283,2508,34,3956,95
"2020-06-19",46910,1321,3465,38,4049,93
"2020-06-20",50127,1346,3217,25,4140,91
"2020-06-21",52591,1349,2464,3,4161,21
"2020-06-22",54599,1351,2008,2,4185,24
"2020-06-23",58378,1396,3779,45,4255,70
"2020-06-24",60190,1467,1812,71,4313,58
"2020-06-25",63281,1495,3091,28,4406,93
"2020-06-26",66659,1536,3378,41,4514,108
"2020-06-27",70124,1580,3465,44,4595,81
"2020-06-28",73920,1594,3796,14,4617,22
"2020-06-29",74545,1598,625,4,4634,17
"2020-06-30",79228,1645,4683,47,4736,102
"2020-07-01",84105,1725,4877,80,4837,101
"2020-07-02",87445,1764,3340,39,4916,79
"2020-07-03",91872,1798,4427,34,5018,102
"2020-07-04",94567,1817,2695,19,5068,50
"2020-07-05",98103,1825,3536,8,5161,93
"2020-07-06",101455,1829,3352,4,5188,27
"2020-07-07",105094,1927,3639,98,5272,84
"2020-07-08",108614,1963,3520,36,5387,115
"2020-07-09",112671,2038,4057,75,5526,139
"2020-07-10",116892,2082,4221,44,5659,133
"2020-07-11",119930,2151,3038,69,5750,91
"2020-07-12",122467,2237,2537,86,5795,45
"2020-07-13",123824,2246,1357,9,5839,44
"2020-07-14",128097,2337,4273,91,5942,103
"2020-07-15",131354,2434,3257,97,6103,161
"2020-07-16",134613,2492,3259,58,6296,193
"2020-07-17",138523,2583,3910,91,6402,106
"2020-07-18",141265,2730,2742,147,6567,165
"2020-07-19",143624,2761,2359,31,6632,65
"2020-07-20",145183,2784,1559,23,6698,66
"2020-07-21",148683,2918,3500,134,6894,196
"2020-07-22",150609,2974,1926,56,7047,153
"2020-07-23",152944,3063,2335,89,7236,189
"2020-07-24",156301,3143,3357,80,7461,225
"2020-07-25",160041,3286,3740,143,7627,166
"2020-07-26",162014,3305,1973,19,7706,79
"2020-07-27",163827,3304,1813,-1,7751,45
"2020-07-28",165934,3408,2107,104,9394,1643
"2020-07-29",168273,3454,2339,46,10060,666
"2020-07-30",170798,3626,2525,172,11172,1112
"2020-07-31",174010,3694,3212,68,11260,88
"2020-08-01",177002,3747,2992,53,11346,86
"2020-08-02",178467,3765,1465,18,11371,25
"2020-08-03",179497,3779,1030,14,11400,29
"2020-08-04",180505,3845,1008,66,13294,1894
"2020-08-05",182203,3932,1698,87,13559,265
"2020-08-06",183656,4002,1453,70,14068,509
"2020-08-07",185053,4081,1397,79,19241,5173
"2020-08-08",186107,4137,1054,56,19244,3
"2020-08-09",186923,4150,816,13,19268,24
"2020-08-10",187523,4154,600,4,19277,9
"2020-08-11",188737,4199,1214,45,19292,15
"2020-08-12",189443,4347,706,148,19821,529
"2020-08-13",190794,4383,1351,36,20503,682
"2020-08-14",191721,4423,927,40,20515,12
"2020-08-15",192654,4492,933,69,20795,280
"2020-08-16",193537,4506,883,14,20755,-40
"2020-08-17",194005,4506,468,0,20756,1
"2020-08-18",194920,4529,915,23,20878,122
"2020-08-19",195557,4634,637,105,21020,142
"2020-08-20",196280,4684,723,50,21143,123
"2020-08-21",196899,4688,619,4,21210,67
"2020-08-22",197895,4756,996,68,21271,61
"2020-08-23",198103,4771,208,15,21241,-30
"2020-08-24",198414,4771,311,0,21219,-22
"2020-08-25",199273,4792,859,21,21365,146
"2020-08-26",199459,4896,186,104,21376,11
"2020-08-27",200139,4929,680,33,21426,50
"2020-08-28",200658,4978,519,49,0,0
"2020-08-29",201287,5007,629,29,0,0
"2020-08-30",201661,5030,374,23,0,0
"2020-08-31",201835,5029,174,-1,0,0
"2020-09-01",202342,5044,507,15,0,0
"2020-09-02",202861,5065,519,21,0,0
"2020-09-03",203953,5130,1092,65,0,0
"2020-09-04",204681,5171,728,41,0,0
"2020-09-05",205517,5207,836,36,0,0
"2020-09-06",205767,5221,250,14,0,0
"2020-09-07",205964,5219,197,-2,0,0
"2020-09-08",206045,5221,81,2,0,0
"2020-09-09",206541,5251,496,30,0,0
"2020-09-10",207002,5273,461,22,0,0
"2020-09-11",207523,5288,521,15,0,0
"2020-09-12",208128,5315,605,27,0,0
"2020-09-13",208512,5322,384,7,0,0
"2020-09-14",208725,5322,213,0,0,0
"2020-09-15",209209,5344,484,22,0,0
"2020-09-16",209907,5371,698,27,0,0
"2020-09-17",211660,5409,1753,38,0,0
"2020-09-18",212942,5451,1282,42,0,0
"2020-09-19",213551,5467,609,16,0,0
"2020-09-20",214021,5477,470,10,0,0
"2020-09-21",214251,5478,230,1,0,0
"2020-09-22",214846,5498,595,20,0,0
"2020-09-23",215284,5525,438,27,0,0
"2020-09-24",215852,5559,568,34,0,0
"2020-09-25",216367,5587,515,28,0,0
"2020-09-26",216826,5622,459,35,0,0
"2020-09-27",217237,5623,411,1,0,0
"2020-09-28",217510,5624,273,1,0,0
"2020-09-29",218184,5632,674,8,0,0
"2020-09-30",218507,5650,323,18,0,0
"2020-10-01",219212,5674,705,24,0,0
"2020-10-02",219763,5693,551,19,0,0
"2020-10-03",220399,5705,636,12,0,0
"2020-10-04",220754,5706,355,1,0,0
"2020-10-05",221070,5707,316,1,0,0
"2020-10-06",221934,5713,864,6,0,0
"2020-10-07",222538,5733,604,20,0,0
"2020-10-08",223401,5743,863,10,0,0
"2020-10-09",224084,5746,683,3,0,0
"2020-10-10",224978,5759,894,13,0,0
"2020-10-11",225575,5759,597,0,0,0
"2020-10-12",226050,5759,475,0,0,0
"2020-10-13",226734,5767,684,8,0,0
"2020-10-14",227635,5772,901,5,0,0
"2020-10-15",228748,5789,1113,17,0,0
"2020-10-16",229486,5806,738,17,0,0
"2020-10-17",230459,5824,973,18,0,0
"2020-10-18",231149,5827,690,3,0,0
"2020-10-19",231897,5830,748,3,0,0
"2020-10-20",232937,5837,1040,7,0,0
"2020-10-21",233912,5854,975,17,0,0
"2020-10-22",234906,5859,994,5,0,0
"2020-10-23",235882,5865,976,6,0,0
"2020-10-24",236772,5869,890,4,0,0
"2020-10-25",238163,5874,1391,5,0,0
"2020-10-26",238964,5875,801,1,0,0
"2020-10-27",240122,5891,1158,16,0,0
"2020-10-28",241165,5905,1043,14,0,0
"2020-10-29",242480,5918,1315,13,0,0
"2020-10-30",244045,5934,1565,16,0,0
"2020-10-31",245946,5979,1901,45,0,0
"2020-11-01",247473,5979,1527,0,0,0
"2020-11-02",248139,5982,666,3,0,0
"2020-11-03",249818,6020,1679,38,0,0
"2020-11-04",250633,6059,815,39,0,0
"2020-11-05",252768,6087,2135,28,0,0
"2020-11-06",254764,6109,1996,22,0,0
"2020-11-07",257384,6147,2620,38,0,0
"2020-11-08",259264,6164,1880,17,0,0
