"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-07-28,54064,913,783,13,4493,73,246
2020-07-29,54988,918,924,5,4539,46,271
2020-07-30,56079,926,1091,8,4590,51,341
2020-07-31,56934,941,855,15,4637,47,308
2020-08-01,58058,954,1124,13,4681,44,337
2020-08-02,58990,955,932,1,4717,36,354
2020-08-03,59401,956,411,1,4732,15,345
2020-08-04,60171,968,770,12,4783,51,327
2020-08-05,61110,977,939,9,4826,43,330
2020-08-06,61985,985,875,8,4881,55,330
2020-08-07,63028,997,1043,12,4930,49,350
2020-08-08,64213,1003,1185,6,4980,50,338
2020-08-09,64835,1005,622,2,5000,20,352
2020-08-10,65356,1005,521,0,5031,31,414
2020-08-11,66123,1013,767,8,5092,61,364
2020-08-12,66654,1018,531,5,5125,33,387
2020-08-13,67622,1025,968,7,5170,45,354
2020-08-14,68681,1032,1059,7,5235,65,336
2020-08-15,69547,1045,866,13,5275,40,337
2020-08-16,70246,1046,699,1,5304,29,347
2020-08-17,70715,1046,469,0,5327,23,365
2020-08-18,71424,1059,709,13,5380,53,380
2020-08-19,72134,1067,710,8,5430,50,388
2020-08-20,72903,1074,769,7,5469,39,367
2020-08-21,73751,1075,848,1,5505,36,350
2020-08-22,74726,1089,975,14,5545,40,333
2020-08-23,75205,1089,479,0,5558,13,321
2020-08-24,75619,1089,414,0,5573,15,337
2020-08-25,76306,1102,687,13,5610,37,354
2020-08-26,77092,1108,786,6,5651,41,344
2020-08-27,78004,1119,912,11,5684,33,291
2020-08-28,78868,1121,864,2,5736,52,309
2020-08-29,79730,1127,862,6,5775,39,268
2020-08-30,80300,1130,570,3,5804,29,287
2020-08-31,80568,1130,268,0,5817,13,290
2020-09-01,81604,1139,1036,9,5878,61,295
2020-09-02,82182,1150,578,11,5916,38,287
2020-09-03,82922,1154,740,4,5946,30,293
2020-09-04,84464,1161,1542,7,5998,52,302
2020-09-05,85463,1176,999,15,6048,50,275
2020-09-06,86353,1176,890,0,6070,22,286
2020-09-07,86928,1176,575,0,6089,19,289
2020-09-08,87677,1176,749,0,6118,29,297
2020-09-09,88590,1191,913,15,6173,55,302
2020-09-10,90182,1201,1592,10,6222,49,304
2020-09-11,91625,1205,1443,4,6263,41,326
2020-09-12,93055,1217,1430,12,6309,46,319
2020-09-13,94679,1218,1624,1,6332,23,313
2020-09-14,95497,1218,818,0,6350,18,341
2020-09-15,96938,1229,1441,11,6406,56,343
2020-09-16,98440,1237,1502,8,6454,48,370
2020-09-17,100574,1239,2134,2,6522,68,347
2020-09-18,103154,1246,2580,7,6569,47,342
2020-09-19,105557,1249,2403,3,6619,50,362
2020-09-20,107292,1250,1735,1,6653,34,407
2020-09-21,108588,1252,1296,2,6692,39,433
2020-09-22,110327,1259,1739,7,6765,73,474
2020-09-23,112222,1268,1895,9,6821,56,509
2020-09-24,114700,1275,2478,7,6897,76,530
2020-09-25,117329,1284,2629,9,6962,65,543
2020-09-26,120231,1291,2902,7,7041,79,574
2020-09-27,122478,1291,2247,0,7095,54,571
2020-09-28,124217,1293,1739,2,7142,47,640
2020-09-29,126664,1310,2447,17,7209,67,646
2020-09-30,129123,1337,2459,27,7300,91,683
2020-10-01,132123,1358,3000,21,7409,109,669
2020-10-02,134948,1363,2825,5,7506,97,663
2020-10-03,138002,1383,3054,20,7588,82,692
2020-10-04,139928,1388,1926,5,7646,58,714
2020-10-05,141655,1392,1727,4,7702,56,782
2020-10-06,143730,1410,2075,18,7810,108,853
2020-10-07,146193,1426,2463,16,7951,141,873
2020-10-08,149467,1435,3274,9,8061,110,907
2020-10-09,152631,1451,3164,16,8199,138,876
2020-10-10,155602,1468,2971,17,8319,120,870
2020-10-11,158315,1475,2713,7,8398,79,872
2020-10-12,160331,1484,2016,9,8454,56,950
2020-10-13,163759,1518,3428,34,8601,147,959
2020-10-14,167082,1547,3323,29,8754,153,1017
2020-10-15,171122,1565,4040,18,8892,138,1043
2020-10-16,175227,1588,4105,23,9027,135,1101
2020-10-17,175227,1588,0,0,9027,0,1068
2020-10-18,175227,1588,0,0,9027,0,1090
2020-10-19,183142,1617,7915,29,9319,292,1172
2020-10-20,187828,1652,4686,35,9537,218,1192
2020-10-21,192191,1702,4363,50,9704,167,1190
2020-10-22,195823,1725,3632,23,9855,151,1202
2020-10-23,200466,1774,4643,49,10038,183,1245
2020-10-24,205139,1803,4673,29,10237,199,1237
2020-10-25,208917,1813,3778,10,10332,95,1293
2020-10-26,211928,1824,3011,11,10416,84,1350
2020-10-27,217429,1895,5501,71,10636,220,1385
2020-10-28,221559,1943,4130,48,10810,174,1439
2020-10-29,226705,2003,5146,60,11003,193,1453
2020-10-30,232062,2029,5357,26,11145,142,1546
2020-10-31,237870,2092,5808,63,11374,229,1502
2020-11-01,241423,2110,3553,18,11497,123,1512
2020-11-02,244928,2113,3505,3,11597,100,1512
2020-11-03,251032,2171,6104,58,11844,247,1714
2020-11-04,257287,2229,6255,58,12087,243,1747
2020-11-05,263571,2269,6284,40,12310,223,1774
2020-11-06,269982,2333,6411,64,12554,244,1787
2020-11-07,277503,2381,7521,48,12727,173,1806
2020-11-08,281910,2392,4407,11,12839,112,1860
2020-11-09,286380,2410,4470,18,12939,100,2003
2020-11-10,293812,2482,7432,72,13230,291,2070
2020-11-11,301349,2554,7537,72,13507,277,2102
2020-11-12,309572,2621,8223,67,13771,264,2077
2020-11-13,318023,2683,8451,62,14045,274,2045
2020-11-14,323604,2739,5581,56,14226,181,2034
2020-11-15,329924,2751,6320,12,14381,155,2097
