"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
"2020-05-29",21071,1111,307,5,3413,19
"2020-05-30",21349,1118,278,7,3455,42
"2020-05-31",21702,1118,353,0,3480,25
"2020-06-01",21977,1123,275,5,3501,21
"2020-06-02",22157,1129,180,6,3517,16
"2020-06-03",22484,1135,327,6,3543,26
"2020-06-04",22729,1138,245,3,3578,35
"2020-06-05",22993,1149,264,11,3615,37
"2020-06-06",23442,1153,449,4,3639,24
"2020-06-07",23729,1157,287,4,3652,13
"2020-06-08",24041,1161,312,4,3669,17
"2020-06-09",24354,1176,313,15,3699,30
"2020-06-10",24354,1176,0,0,3747,48
"2020-06-11",24779,1194,425,18,3773,26
"2020-06-12",25171,1204,392,10,3772,-1
"2020-06-13",25538,1213,367,9,3817,45
"2020-06-14",25834,1217,296,4,3845,28
"2020-06-15",26158,1220,324,3,3856,11
"2020-06-16",26531,1231,373,11,3894,38
"2020-06-17",26784,1226,253,-5,3915,21
"2020-06-18",27192,1245,408,19,3938,23
"2020-06-19",27601,1255,409,10,3959,21
"2020-06-20",28225,1265,624,10,4003,44
"2020-06-21",28680,1270,455,5,4030,27
"2020-06-22",28870,1276,190,6,4049,19
"2020-06-23",29386,1284,516,8,4062,13
"2020-06-24",29869,1293,483,9,4067,5
"2020-06-25",30367,1300,498,7,4093,26
"2020-06-26",30855,1304,488,4,4106,13
"2020-06-27",31404,1310,549,6,4194,88
"2020-06-28",31752,1310,348,0,4240,46
"2020-06-29",32253,1320,501,10,4275,35
"2020-06-30",32824,1332,571,12,4323,48
"2020-07-01",33435,1339,611,7,4361,38
"2020-07-02",34151,1342,716,3,4402,41
"2020-07-03",34778,1352,627,10,4442,40
"2020-07-04",35247,1354,469,2,4463,21
"2020-07-05",35898,1359,651,5,4473,10
"2020-07-06",36985,1369,1087,10,4482,9
"2020-07-07",37420,1384,435,15,4544,62
"2020-07-08",37941,1394,521,10,4582,38
"2020-07-09",38581,1409,640,15,4630,48
"2020-07-10",39218,1424,637,15,4665,35
"2020-07-11",39218,1424,0,0,4662,-3
"2020-07-12",40656,1438,1438,14,4662,0
"2020-07-13",41757,1399,1101,-39,4751,89
"2020-07-14",42304,1404,547,5,4778,27
"2020-07-15",43046,1421,742,17,4788,10
"2020-07-16",44313,1427,1267,6,4829,41
"2020-07-17",45067,1434,754,7,4944,115
"2020-07-18",46026,1444,959,10,4984,40
"2020-07-19",46946,1447,920,3,5033,49
"2020-07-20",47743,1453,797,6,5063,30
"2020-07-21",48575,1465,832,12,5102,39
"2020-07-22",49247,1468,672,3,5161,59
"2020-07-23",50009,1482,762,14,5211,50
"2020-07-24",50824,1495,815,13,5276,65
"2020-07-25",51849,1494,1025,-1,5301,25
"2020-07-26",52635,1501,786,7,5341,40
"2020-07-27",53321,1518,686,17,5374,33
"2020-07-28",54205,1548,884,30,5397,23
"2020-07-29",54985,1555,780,7,5474,77
"2020-07-30",55803,1564,818,9,5476,2
"2020-07-31",55803,1564,0,0,5568,92
"2020-08-01",57541,1592,1738,28,5568,0
"2020-08-02",58173,1596,632,4,5655,87
"2020-08-03",58715,1600,542,4,5692,37
"2020-08-04",59379,1619,664,19,5744,52
"2020-08-05",60084,1624,705,5,5779,35
"2020-08-06",60917,1653,833,29,5840,61
"2020-08-07",61587,1672,670,19,5874,34
"2020-08-08",62523,1688,936,16,5890,16
"2020-08-09",63072,1688,549,0,5896,6
"2020-08-10",63647,1697,575,9,6001,105
"2020-08-11",64151,1716,504,19,6049,48
"2020-08-12",64702,1724,551,8,6102,53
"2020-08-13",65339,1736,637,12,6137,35
"2020-08-14",66139,1755,800,19,6182,45
"2020-08-15",66885,1766,746,11,6206,24
"2020-08-16",67461,1781,576,15,6230,24
"2020-08-17",67721,1785,260,4,6255,25
"2020-08-18",68263,1808,542,23,6296,41
"2020-08-19",68689,1822,426,14,6358,62
"2020-08-20",69389,1837,700,15,6388,30
"2020-08-21",69779,1850,390,13,6400,12
"2020-08-22",70595,1857,816,7,6469,69
"2020-08-23",71012,1863,417,6,6500,31
"2020-08-24",71371,1867,359,4,6530,30
"2020-08-25",71705,1876,334,9,6542,12
"2020-08-26",72161,1880,456,4,6595,53
"2020-08-27",72703,1890,542,10,6640,45
"2020-08-28",73301,1905,598,15,0,0
"2020-08-29",73879,1905,578,0,0,0
"2020-08-30",74320,1905,441,0,0,0
"2020-08-31",74635,1915,315,10,0,0
"2020-09-01",74939,1931,304,16,0,0
"2020-09-02",75377,1935,438,4,0,0
"2020-09-03",75856,1945,479,10,0,0
"2020-09-04",76335,1953,479,8,0,0
"2020-09-05",76836,1953,501,0,0,0
"2020-09-06",77235,1953,399,0,0,0
"2020-09-07",77545,1953,310,0,0,0
"2020-09-08",77545,1953,0,0,0,0
"2020-09-09",78009,1978,464,25,0,0
"2020-09-10",78467,1985,458,7,0,0
"2020-09-11",79011,1991,544,6,0,0
"2020-09-12",79476,1991,465,0,0,0
"2020-09-13",79826,1991,350,0,0,0
"2020-09-14",80138,2006,312,15,0,0
"2020-09-15",80465,2015,327,9,0,0
"2020-09-16",80812,2020,347,5,0,0
"2020-09-17",81198,2031,386,11,0,0
"2020-09-18",81602,2037,404,6,0,0
"2020-09-19",82199,2037,597,0,0,0
"2020-09-20",82548,2037,349,0,0,0
"2020-09-21",82730,2049,182,12,0,0
"2020-09-22",83193,2070,463,21,0,0
"2020-09-23",83702,2081,509,11,0,0
"2020-09-24",84238,2080,536,-1,0,0
"2020-09-25",85226,2100,988,20,0,0
"2020-09-26",85830,2100,604,0,0,0
"2020-09-27",86269,2100,439,0,0,0
"2020-09-28",86638,2100,369,0,0,0
"2020-09-29",87042,2124,404,24,0,0
"2020-09-30",87522,2126,480,2,0,0
"2020-10-01",88116,2132,594,6,0,0
"2020-10-02",88810,2143,694,11,0,0
"2020-10-03",89419,2142,609,-1,0,0
"2020-10-04",89874,2142,455,0,0,0
"2020-10-05",90276,2158,402,16,0,0
"2020-10-06",90663,2165,387,7,0,0
"2020-10-07",91208,2177,545,12,0,0
"2020-10-08",91918,2183,710,6,0,0
"2020-10-09",92560,2190,642,7,0,0
"2020-10-10",93035,2190,475,0,0,0
"2020-10-11",93035,2190,0,0,0,0
"2020-10-12",93035,2190,0,0,0,0
"2020-10-13",94775,2211,1740,21,0,0
"2020-10-14",95509,2221,734,10,0,0
"2020-10-15",96185,2232,676,11,0,0
"2020-10-16",96894,2239,709,7,0,0
"2020-10-17",97671,2239,777,0,0,0
"2020-10-18",98201,2239,530,0,0,0
"2020-10-19",98661,2258,460,19,0,0
"2020-10-20",99150,2282,489,24,0,0
"2020-10-21",99874,2286,724,4,0,0
"2020-10-22",100525,2289,651,3,0,0
"2020-10-23",101345,2296,820,7,0,0
"2020-10-24",102264,2296,919,0,0,0
"2020-10-25",102913,2296,649,0,0,0
"2020-10-26",103500,2321,587,25,0,0
"2020-10-27",104027,2337,527,16,0,0
"2020-10-28",104743,2353,716,16,0,0
"2020-10-29",105557,2359,814,6,0,0
"2020-10-30",106573,2366,1016,7,0,0
"2020-10-31",107501,2366,928,0,0,0
"2020-11-01",108315,2366,814,0,0,0
"2020-11-02",109354,2378,1039,12,0,0
"2020-11-03",110011,2400,657,22,0,0
"2020-11-04",111480,2416,1469,16,0,0
"2020-11-05",112550,2431,1070,15,0,0
"2020-11-06",114241,2439,1691,8,0,0
"2020-11-07",116011,2439,1770,0,0,0
"2020-11-08",117331,2439,1320,0,0,0
