"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
"2020-07-28",470762,8679,12641,185,0,0
"2020-07-29",484913,8908,14151,229,0,0
"2020-07-30",492934,9026,8021,118,0,0
"2020-07-31",500556,9214,7622,188,0,0
"2020-08-01",506613,9345,6057,131,0,0
"2020-08-02",512175,9396,5562,51,0,0
"2020-08-03",516851,9441,4676,45,0,0
"2020-08-04",526685,9684,9834,243,0,0
"2020-08-05",530606,9808,3921,124,0,0
"2020-08-06",541339,10021,10733,213,0,0
"2020-08-07",546814,10133,5475,112,0,0
"2020-08-08",554388,10307,7574,174,0,0
"2020-08-09",559746,10377,5358,70,0,0
"2020-08-10",574231,10476,14485,99,0,0
"2020-08-11",578946,10523,4715,47,0,0
"2020-08-12",591376,10753,12430,230,0,0
"2020-08-13",597984,10870,6608,117,0,0
"2020-08-14",613101,11148,15117,278,0,0
"2020-08-15",617994,11218,4893,70,0,0
"2020-08-16",623873,11243,5879,25,0,0
"2020-08-17",629415,11296,5542,53,0,0
"2020-08-18",638140,11504,8725,208,0,0
"2020-08-19",647274,11690,9134,186,0,0
"2020-08-20",652267,11810,4993,120,0,0
"2020-08-21",658900,11946,6633,136,0,0
"2020-08-22",664435,12131,5535,185,0,0
"2020-08-23",669280,12153,4845,22,0,0
"2020-08-24",675561,12235,6281,82,0,0
"2020-08-25",681032,12382,5471,147,0,0
"2020-08-26",687004,12532,5972,150,0,0
"2020-08-27",691821,12677,4817,145,0,0
"2020-08-28",697385,12805,5564,128,0,0
"2020-08-29",702038,12894,4653,89,0,0
"2020-08-30",705951,12937,3913,43,0,0
"2020-08-31",712475,13022,6524,85,0,0
"2020-09-01",715617,13150,3142,128,0,0
"2020-09-02",721281,13317,5664,167,0,0
"2020-09-03",726018,13493,4737,176,0,0
"2020-09-04",730662,13638,4644,145,0,0
"2020-09-05",735314,13709,4652,71,0,0
"2020-09-06",738856,13731,3542,22,0,0
"2020-09-07",740965,13758,2109,27,0,0
"2020-09-08",744344,13823,3379,65,0,0
"2020-09-09",747290,13983,2946,160,0,0
"2020-09-10",750961,14077,3671,94,0,0
"2020-09-11",754905,14230,3944,153,0,0
"2020-09-12",758933,14327,4028,97,0,0
"2020-09-13",761728,14378,2795,51,0,0
"2020-09-14",765134,14439,3406,61,0,0
"2020-09-15",768204,14594,3070,155,0,0
"2020-09-16",771321,14691,3117,97,0,0
"2020-09-17",775037,14804,3716,113,0,0
"2020-09-18",779491,14893,4454,89,0,0
"2020-09-19",783313,15018,3822,125,0,0
"2020-09-20",786168,15016,2855,-2,0,0
"2020-09-21",790096,15056,3928,40,0,0
"2020-09-22",793065,15189,2969,133,0,0
"2020-09-23",796436,15291,3371,102,0,0
"2020-09-24",799516,15393,3080,102,0,0
"2020-09-25",803660,15516,4144,123,0,0
"2020-09-26",807451,15583,3791,67,0,0
"2020-09-27",809890,15606,2439,23,0,0
"2020-09-28",812711,15633,2821,27,0,0
"2020-09-29",815654,15782,2943,149,0,0
"2020-09-30",819115,15885,3461,103,0,0
"2020-10-01",822205,15973,3090,88,0,0
"2020-10-02",826013,16054,3808,81,0,0
"2020-10-03",829521,16115,3508,61,0,0
"2020-10-04",832713,16147,3192,32,0,0
"2020-10-05",835507,16171,2794,24,0,0
"2020-10-06",838202,16244,2695,73,0,0
"2020-10-07",841928,16338,3726,94,0,0
"2020-10-08",845270,16418,3342,80,0,0
"2020-10-09",849076,16486,3806,68,0,0
"2020-10-10",852410,16567,3334,81,0,0
"2020-10-11",855190,16579,2780,12,0,0
"2020-10-12",857913,16586,2723,7,0,0
"2020-10-13",861310,16644,3397,58,0,0
"2020-10-14",865204,16729,3894,85,0,0
"2020-10-15",868148,16832,2944,103,0,0
"2020-10-16",871253,16910,3105,78,0,0
"2020-10-17",873614,16956,2361,46,0,0
"2020-10-18",875692,16979,2078,23,0,0
"2020-10-19",879645,16982,3953,3,0,0
"2020-10-20",883746,17055,4101,73,0,0
"2020-10-21",886939,17167,3193,112,0,0
"2020-10-22",893364,17256,6425,89,0,0
"2020-10-23",898799,17305,5435,49,0,0
"2020-10-24",903684,17343,4885,38,0,0
"2020-10-25",906596,17358,2912,15,0,0
"2020-10-26",910438,17386,3842,28,0,0
"2020-10-27",914888,17460,4450,74,0,0
"2020-10-28",919276,17529,4388,69,0,0
"2020-10-29",923648,17559,4372,30,0,0
"2020-10-30",928028,17618,4380,59,0,0
"2020-10-31",932143,17659,4115,41,0,0
"2020-11-01",935878,17671,3735,12,0,0
"2020-11-02",940411,17689,4533,18,0,0
"2020-11-03",945401,17745,4990,56,0,0
"2020-11-04",950920,17808,5519,63,0,0
"2020-11-05",956854,17860,5934,52,0,0
"2020-11-06",963211,17931,6357,71,0,0
"2020-11-07",969362,17961,6151,30,0,0
"2020-11-08",972713,17973,3351,12,0,0
