"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
"2020-07-12",116935,3003,2534,7,13259,54
"2020-07-13",120572,3026,3637,23,13476,217
"2020-07-14",123963,3054,3391,28,13685,209
"2020-07-15",127838,3091,3875,37,14102,417
"2020-07-16",131287,3105,3449,14,14346,244
"2020-07-17",135192,3132,3905,27,14647,301
"2020-07-18",139880,3169,4688,37,14961,314
"2020-07-19",143129,3174,3249,5,15010,49
"2020-07-20",145582,3177,2453,3,15047,37
"2020-07-21",148988,3254,3406,77,15494,447
"2020-07-22",152302,3335,3314,81,15922,428
"2020-07-23",156607,3361,4305,26,16353,431
"2020-07-24",161420,3443,4813,82,16752,399
"2020-07-25",165188,3494,3768,51,17029,277
"2020-07-26",167953,3498,2765,4,17091,62
"2020-07-27",170843,3509,2890,11,17138,47
"2020-07-28",175052,3563,4209,54,17544,406
"2020-07-29",178323,3642,3271,79,17964,420
"2020-07-30",182286,3671,3963,29,18303,339
"2020-07-31",186352,3752,4066,81,18689,386
"2020-08-01",190012,3825,3660,73,18995,306
"2020-08-02",193177,3840,3165,15,19064,69
"2020-08-03",195435,3842,2258,2,19124,60
"2020-08-04",197948,3921,2513,79,19426,302
"2020-08-05",201713,3984,3765,63,19788,362
"2020-08-06",204895,4026,3182,42,20002,214
"2020-08-07",209004,4117,4109,91,20282,280
"2020-08-08",213427,4186,4423,69,20556,274
"2020-08-09",216596,4199,3169,13,20628,72
"2020-08-10",219025,4229,2429,30,20676,48
"2020-08-11",222588,4351,3563,122,21031,355
"2020-08-12",226153,4456,3565,105,21379,348
"2020-08-13",228668,4538,2515,82,21581,202
"2020-08-14",231895,4573,3227,35,21818,237
"2020-08-15",235168,4669,3273,96,22028,210
"2020-08-16",237030,4702,1862,33,22087,59
"2020-08-17",238861,4727,1831,25,22133,46
"2020-08-18",241677,4794,2816,67,22429,296
"2020-08-19",243982,4849,2305,55,22664,235
"2020-08-20",246741,4904,2759,55,22880,216
"2020-08-21",249630,4998,2889,94,23125,245
"2020-08-22",252222,5092,2592,94,23325,200
"2020-08-23",253949,5132,1727,40,23369,44
"2020-08-24",256253,5156,2304,24,23425,56
"2020-08-25",258354,5262,2101,106,23717,292
"2020-08-26",260590,5311,2236,49,23939,222
"2020-08-27",263074,5393,2484,82,24127,188
"2020-08-28",265372,5471,2298,78,0,0
"2020-08-29",267758,5576,2386,105,0,0
"2020-08-30",268973,5604,1215,28,0,0
"2020-08-31",270471,5633,1498,29,0,0
"2020-09-01",272697,5733,2226,100,0,0
"2020-09-02",274613,5795,1916,62,0,0
"2020-09-03",277288,5868,2675,73,0,0
"2020-09-04",279354,5931,2066,63,0,0
"2020-09-05",281548,5977,2194,46,0,0
"2020-09-06",283199,6037,1651,60,0,0
"2020-09-07",283807,6044,608,7,0,0
"2020-09-08",285350,6070,1543,26,0,0
"2020-09-09",287300,6128,1950,58,0,0
"2020-09-10",289123,6204,1823,76,0,0
"2020-09-11",290781,6246,1658,42,0,0
"2020-09-12",292905,6287,2124,41,0,0
"2020-09-13",294314,6333,1409,46,0,0
"2020-09-14",295337,6353,1023,20,0,0
"2020-09-15",296994,6397,1657,44,0,0
"2020-09-16",299056,6419,2062,22,0,0
"2020-09-17",300903,6474,1847,55,0,0
"2020-09-18",302854,6536,1951,62,0,0
"2020-09-19",305021,6599,2167,63,0,0
"2020-09-20",306155,6602,1134,3,0,0
"2020-09-21",307339,6604,1184,2,0,0
"2020-09-22",308294,6673,955,69,0,0
"2020-09-23",310161,6769,1867,96,0,0
"2020-09-24",311698,6816,1537,47,0,0
"2020-09-25",312514,6874,816,58,0,0
"2020-09-26",313873,6914,1359,40,0,0
"2020-09-27",314685,6946,812,32,0,0
"2020-09-28",315281,6961,596,15,0,0
"2020-09-29",316306,6994,1025,33,0,0
"2020-09-30",318026,7021,1720,27,0,0
"2020-10-01",319359,7063,1333,42,0,0
"2020-10-02",320634,7106,1275,43,0,0
"2020-10-03",322169,7133,1535,27,0,0
"2020-10-04",322925,7162,756,29,0,0
"2020-10-05",323714,7192,789,30,0,0
"2020-10-06",324650,7229,936,37,0,0
"2020-10-07",326142,7259,1492,30,0,0
"2020-10-08",327407,7294,1265,35,0,0
"2020-10-09",329032,7348,1625,54,0,0
"2020-10-10",330269,7393,1237,45,0,0
"2020-10-11",331409,7416,1140,23,0,0
"2020-10-12",332311,7429,902,13,0,0
"2020-10-13",333304,7454,993,25,0,0
"2020-10-14",334601,7470,1297,16,0,0
"2020-10-15",336241,7492,1640,22,0,0
"2020-10-16",337850,7556,1609,64,0,0
"2020-10-17",339384,7607,1534,51,0,0
"2020-10-18",340558,7638,1174,31,0,0
"2020-10-19",341310,7657,752,19,0,0
"2020-10-20",342438,7674,1128,17,0,0
"2020-10-21",343750,7704,1312,30,0,0
"2020-10-22",345535,7729,1785,25,0,0
"2020-10-23",347759,7766,2224,37,0,0
"2020-10-24",349605,7808,1846,42,0,0
"2020-10-25",350923,7809,1318,1,0,0
"2020-10-26",351881,7827,958,18,0,0
"2020-10-27",353372,7844,1491,17,0,0
"2020-10-28",355025,7876,1653,32,0,0
"2020-10-29",356848,7923,1823,47,0,0
"2020-10-30",358225,7955,1377,32,0,0
"2020-10-31",360790,7979,2565,24,0,0
"2020-11-01",361982,7981,1192,2,0,0
"2020-11-02",362921,7999,939,18,0,0
"2020-11-03",364589,8029,1668,30,0,0
"2020-11-04",366452,8072,1863,43,0,0
"2020-11-05",368368,8126,1916,54,0,0
"2020-11-06",370106,8156,1738,30,0,0
"2020-11-07",371825,8193,1719,37,0,0
"2020-11-08",373078,8194,1253,1,0,0
