"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-05-23,1870,127,649,1,0,0,106
2020-05-24,1230,127,-640,0,0,0,106
2020-05-25,1240,129,10,2,0,0,112
2020-05-26,1241,129,1,0,0,0,104
2020-05-27,1260,129,19,0,0,0,105
2020-05-28,1280,131,20,2,0,0,120
2020-05-29,1293,132,13,1,0,0,101
2020-05-30,1300,133,7,1,0,0,106
2020-05-31,1304,136,4,3,0,0,99
2020-06-01,1304,136,0,0,0,0,99
2020-06-02,1305,138,1,2,0,0,106
2020-06-03,1313,140,8,2,0,0,107
2020-06-04,1322,140,9,0,0,0,114
2020-06-05,1330,141,8,1,0,0,116
2020-06-06,1360,142,30,1,0,0,100
2020-06-07,1364,142,4,0,0,0,105
2020-06-08,1373,142,9,0,0,0,107
2020-06-09,1386,142,13,0,0,0,95
2020-06-10,1402,143,16,1,0,0,97
2020-06-11,1403,144,1,1,0,0,91
2020-06-12,1443,146,40,2,0,0,92
2020-06-13,1460,146,17,0,0,0,117
2020-06-14,1471,147,11,1,0,0,110
2020-06-15,1477,147,6,0,0,0,104
2020-06-16,1479,147,2,0,0,0,94
2020-06-17,1486,147,7,0,0,0,78
2020-06-18,1496,147,10,0,0,0,73
2020-06-19,1499,147,3,0,0,0,78
2020-06-20,1531,147,32,0,0,0,83
2020-06-21,1533,149,2,2,0,0,71
2020-06-22,1540,149,7,0,0,0,70
2020-06-23,1550,149,10,0,0,0,77
2020-06-24,1577,149,27,0,0,0,80
2020-06-25,1579,151,2,2,0,0,85
2020-06-26,1583,151,4,0,0,0,89
2020-06-27,1602,152,19,1,0,0,105
2020-06-28,1624,153,22,1,0,0,99
2020-06-29,1638,153,14,0,0,0,104
2020-06-30,1693,153,55,0,0,0,102
2020-07-01,1729,153,36,0,0,0,121
2020-07-02,1767,153,38,0,0,0,97
2020-07-03,1791,154,24,1,0,0,104
2020-07-04,1817,155,26,1,0,0,100
2020-07-05,1846,155,29,0,0,0,118
2020-07-06,2071,155,225,0,0,0,115
2020-07-07,2147,157,76,2,0,0,122
2020-07-08,2171,159,24,2,0,0,127
2020-07-09,2235,159,64,0,0,0,147
2020-07-10,2351,159,116,0,0,0,140
2020-07-11,2435,167,84,8,0,0,174
2020-07-12,2583,167,148,0,0,0,174
2020-07-13,2811,167,228,0,0,0,159
2020-07-14,2904,169,93,2,0,0,206
2020-07-15,3043,171,139,2,0,0,254
2020-07-16,3119,172,76,1,0,0,280
2020-07-17,3272,177,153,5,0,0,302
2020-07-18,3461,178,189,1,0,0,316
2020-07-19,3791,178,330,0,0,0,315
2020-07-20,4011,180,220,2,0,0,336
2020-07-21,4255,180,244,0,0,0,375
2020-07-22,4330,185,75,5,0,0,415
2020-07-23,4574,188,244,3,0,0,442
2020-07-24,4794,191,220,3,0,0,460
2020-07-25,5042,201,248,10,0,0,496
2020-07-26,5236,201,194,0,0,0,496
2020-07-27,5416,201,180,0,0,0,509
2020-07-28,5585,209,169,8,0,0,469
2020-07-29,5700,211,115,2,0,0,495
2020-07-30,5920,214,220,3,0,0,504
2020-07-31,5997,219,77,5,0,0,488
2020-08-01,6543,225,546,6,0,0,508
2020-08-02,6835,230,292,5,0,0,506
2020-08-03,7113,230,278,0,0,0,533
2020-08-04,7413,237,300,7,0,0,509
2020-08-05,7684,246,271,9,0,0,507
2020-08-06,7824,258,140,12,0,0,456
2020-08-07,8230,265,406,7,0,0,440
2020-08-08,8573,274,343,9,0,0,399
2020-08-09,8934,279,361,5,0,0,424
2020-08-10,9319,279,385,0,0,0,423
2020-08-11,9605,287,286,8,0,0,439
2020-08-12,10169,295,564,8,0,0,447
2020-08-13,10279,306,110,11,0,0,466
2020-08-14,10730,317,451,11,0,0,428
2020-08-15,11069,329,339,12,0,0,406
2020-08-16,11251,335,182,6,0,0,393
2020-08-17,11723,335,472,0,0,0,400
2020-08-18,12371,346,648,11,0,0,392
2020-08-19,12452,356,81,10,0,0,361
2020-08-20,12576,367,124,11,0,0,390
2020-08-21,13014,374,438,7,0,0,392
2020-08-22,13282,381,268,7,0,0,401
2020-08-23,13477,390,195,9,0,0,370
2020-08-24,13922,390,445,0,0,0,363
2020-08-25,13992,395,70,5,0,0,391
2020-08-26,14010,404,18,9,0,0,397
2020-08-27,14469,412,459,8,0,0,403
2020-08-28,14726,424,257,12,0,0,409
2020-08-29,14986,428,260,4,0,0,365
2020-08-30,15229,434,243,6,0,0,365
2020-08-31,15476,434,247,0,0,0,383
2020-09-01,15584,435,108,1,0,0,392
2020-09-02,15942,443,358,8,0,0,373
2020-09-03,16069,448,127,5,0,0,349
2020-09-04,16101,455,32,7,0,0,382
2020-09-05,16243,464,142,9,0,0,369
2020-09-06,16269,477,26,13,0,0,377
2020-09-07,16692,477,423,0,0,0,372
2020-09-08,16788,482,96,5,0,0,380
2020-09-09,16789,500,1,18,0,0,400
2020-09-10,17248,512,459,12,0,0,421
2020-09-11,17357,523,109,11,0,0,401
2020-09-12,17598,535,241,12,0,0,420
2020-09-13,17769,539,171,4,0,0,396
2020-09-14,17977,542,208,3,0,0,414
2020-09-15,18206,551,229,9,0,0,408
2020-09-16,18252,570,46,19,0,0,434
2020-09-17,18634,588,382,18,0,0,444
2020-09-18,19113,599,479,11,0,0,435
2020-09-19,19807,605,694,6,0,0,403
2020-09-20,20069,608,262,3,0,0,384
2020-09-21,20311,609,242,1,0,0,386
2020-09-22,20399,613,88,4,0,0,369
2020-09-23,20439,617,40,4,0,0,376
2020-09-24,21156,627,717,10,0,0,364
2020-09-25,21868,635,712,8,0,0,376
2020-09-26,22164,642,296,7,0,0,342
2020-09-27,22697,644,533,2,0,0,349
2020-09-28,23357,648,660,4,0,0,339
2020-09-29,23801,654,444,6,0,0,353
2020-09-30,24000,661,199,7,0,0,327
2020-10-01,24176,665,176,4,0,0,316
2020-10-02,24505,673,329,8,0,0,339
2020-10-03,24804,681,299,8,0,0,348
2020-10-04,25034,686,230,5,0,0,319
2020-10-05,25397,695,363,9,0,0,321
2020-10-06,25635,696,238,1,0,0,322
2020-10-07,25658,705,23,9,0,0,325
2020-10-08,26010,715,352,10,0,0,315
2020-10-09,26326,720,316,5,0,0,354
2020-10-10,26558,728,232,8,0,0,347
2020-10-11,26776,730,218,2,0,0,324
2020-10-12,27004,735,228,5,0,0,314
2020-10-13,27139,738,135,3,0,0,303
2020-10-14,27629,742,490,4,0,0,343
2020-10-15,27947,743,318,1,0,0,354
2020-10-16,28174,758,227,15,0,0,341
2020-10-17,28293,761,119,3,0,0,317
2020-10-18,28711,766,418,5,0,0,292
2020-10-19,29138,768,427,2,0,0,327
2020-10-20,29585,769,447,1,0,0,378
2020-10-21,29717,774,132,5,0,0,378
2020-10-22,29804,783,87,9,0,0,395
2020-10-23,30956,791,1152,8,0,0,381
2020-10-24,31072,794,116,3,0,0,395
2020-10-25,31737,801,665,7,0,0,370
2020-10-26,32198,804,461,3,0,0,356
2020-10-27,32461,808,263,4,0,0,395
2020-10-28,32527,813,66,5,0,0,434
2020-10-29,33279,814,752,1,0,0,425
2020-10-30,33853,820,574,6,0,0,452
2020-10-31,34138,822,285,2,0,0,430
2020-11-01,34541,832,403,10,0,0,429
2020-11-02,35405,839,864,7,0,0,443
2020-11-03,35750,842,345,3,0,0,421
2020-11-04,35807,850,57,8,0,0,459
2020-11-05,36101,855,294,5,0,0,483
2020-11-06,36904,862,803,7,0,0,518
2020-11-07,37567,862,663,0,0,0,526
2020-11-08,38100,872,533,10,0,0,518
2020-11-09,38581,882,481,10,0,0,544
2020-11-10,38856,889,275,7,0,0,538
2020-11-11,39120,901,264,12,0,0,556
2020-11-12,40452,909,1332,8,0,0,566
2020-11-13,41119,914,667,5,0,0,559
2020-11-14,41772,921,653,7,0,0,539
2020-11-15,42479,935,707,14,0,0,515
