19,17,16,15,14,14,14,14,15,15,16,16,15,15,13,12,10,9,8,8,8,9,9,10,10,10,10,10,9,9,8,8,7,6,6,6,5,5,5,4,4,4
19,18,16,16,15,15,15,16,16,17,18,18,18,17,17,17,16,16,16,16,16,15,15,14,14,13,13,12,11,11,10,9,9,8,8,7,7,7,6,6,6,5
19,18,17,17,16,16,16,17,18,19,19,20,20,20,21,21,21,21,20,20,19,18,18,17,16,16,15,14,13,13,12,11,11,10,9,9,9,8,8,8,8,7
20,19,18,18,17,17,18,19,20,21,21,22,22,23,23,24,24,24,23,23,22,21,20,20,19,19,18,17,17,16,15,15,14,14,13,13,13,12,12,12,12,12
20,20,19,19,18,18,19,20,21,22,23,23,24,24,25,25,26,26,26,26,26,26,26,26,25,25,25,25,25,24,24,23,23,22,22,22,21,21,21,21,20,20
21,20,20,19,19,19,20,21,22,23,24,24,25,26,26,27,28,28,28,29,29,29,29,29,30,30,30,30,29,29,29,28,28,27,27,27,27,27,27,27,28,28
21,21,20,20,20,20,21,22,23,24,25,25,26,27,27,28,28,29,29,29,30,30,30,31,31,31,32,32,32,32,33,33,33,33,32,32,33,33,33,33,33,33
21,21,21,20,20,21,21,22,23,25,25,26,27,28,28,29,29,29,29,30,30,30,31,31,32,32,32,33,33,33,34,34,34,35,35,36,36,36,37,37,38,38
21,21,21,21,21,21,22,23,24,25,26,27,28,28,29,30,30,30,31,31,31,32,32,32,33,33,33,33,34,34,34,35,35,35,36,36,37,37,38,38,39,39
22,22,21,21,21,22,23,24,25,26,27,28,29,29,30,31,31,32,32,33,33,33,34,34,35,35,35,36,36,36,36,36,36,37,37,37,38,38,39,40,40,41
22,22,22,22,22,22,23,24,25,27,28,29,29,30,31,32,32,33,33,34,34,35,36,36,36,37,37,38,38,38,39,39,39,40,40,41,41,42,43,43,44,44
22,22,22,22,22,23,24,25,26,27,28,29,30,31,32,33,34,34,35,36,36,37,38,39,39,40,41,41,41,42,42,42,42,43,43,44,45,46,47,48,48,48
22,22,22,22,23,23,24,25,27,28,29,30,31,32,33,34,35,36,37,38,38,39,40,41,42,43,44,45,46,46,47,47,48,48,49,51,52,54,56,56,57,57
22,23,23,23,23,24,25,26,27,29,30,31,32,33,35,36,37,38,40,41,42,43,44,45,46,48,49,50,51,52,53,53,53,54,56,58,61,63,66,68,69,68
23,23,23,23,24,24,25,27,28,29,31,32,34,35,37,39,40,42,43,45,46,47,48,50,51,52,54,55,56,57,58,59,60,61,63,66,69,73,76,78,80,81
23,23,23,24,24,25,26,27,29,30,32,34,36,38,41,43,46,48,50,51,52,53,54,55,57,58,59,61,62,63,64,65,66,68,71,74,77,81,83,86,88,90
23,24,24,24,25,26,27,28,29,31,33,35,38,41,45,48,52,55,57,59,60,61,61,62,63,63,64,66,67,68,70,71,73,76,79,83,87,91,93,96,98,102
24,24,24,25,25,26,27,29,31,33,35,38,42,46,50,55,59,62,64,66,67,68,69,69,70,71,72,73,74,76,78,80,83,86,90,93,97,101,105,109,113,118
24,25,25,26,26,27,28,30,32,34,37,41,46,52,58,63,68,71,74,75,76,77,78,78,79,80,82,83,84,86,87,90,93,96,100,105,109,115,120,126,133,142
24,25,26,26,27,28,29,31,33,36,41,46,52,59,66,72,77,81,84,86,88,88,89,89,90,91,93,94,96,98,101,105,109,113,118,122,127,133,139,146,153,163
25,26,27,28,28,29,31,33,36,40,45,52,60,68,76,84,91,96,101,103,105,106,106,107,109,110,111,113,115,117,121,125,129,135,140,146,153,159,166,174,182,193
25,27,28,29,29,31,32,34,38,42,49,57,66,75,85,94,101,108,112,114,116,118,119,122,125,128,130,132,134,135,138,142,146,153,160,167,174,182,189,198,207,220
26,28,29,30,30,31,33,35,40,45,53,63,73,85,96,107,115,123,127,129,131,132,133,136,140,143,146,148,150,153,157,162,169,175,182,189,197,205,214,223,233,244
