57,52,48,43,40,37,34,31,28,25,21,18,16,14,14,14,15,16,17,17,18,18,16,15,13,10,9,8,8,8,9,9,9,9,9,9,8,8
57,53,49,45,42,39,37,35,33,32,30,29,28,28,28,29,30,31,31,30,29,27,25,23,21,19,18,17,16,15,15,14,13,13,12,11,11,10
59,55,51,47,44,41,40,39,39,39,40,41,41,42,41,40,39,38,36,34,33,31,29,27,25,24,23,21,20,20,19,18,18,17,16,16,15,14
60,57,53,49,46,44,43,43,44,45,46,47,47,47,47,46,45,44,42,41,39,37,36,34,32,31,30,28,27,26,25,24,23,22,21,20,19,18
61,57,54,51,48,46,46,46,46,47,48,49,49,49,49,48,47,46,45,43,42,40,39,37,35,34,32,31,30,29,28,27,26,25,24,22,21,20
61,58,55,52,49,48,47,47,48,49,50,51,51,51,51,50,49,48,47,46,44,43,41,40,38,37,36,34,33,32,31,30,29,27,26,25,24,23
62,59,56,53,50,49,49,49,50,51,52,52,52,52,52,51,51,50,49,47,46,45,43,42,41,39,38,36,35,34,33,32,31,30,28,27,26,25
62,59,56,54,51,50,50,50,51,52,53,54,54,54,53,53,52,51,50,49,48,47,45,44,42,41,40,38,37,36,35,34,33,32,31,30,29,28
63,60,57,54,52,51,51,52,53,54,54,55,55,55,54,54,53,52,51,50,49,48,47,46,44,43,42,41,39,38,37,36,35,34,33,32,31,30
63,60,57,55,53,52,52,53,54,55,56,56,56,56,56,55,55,54,54,53,52,50,49,48,47,45,44,43,42,41,40,39,38,38,37,36,35,34
63,61,58,56,54,53,53,54,55,56,57,57,58,58,58,58,58,58,57,56,56,55,54,52,51,50,48,47,46,46,45,45,45,45,44,44,43,41
64,61,59,56,54,54,54,55,56,57,58,59,60,61,62,62,63,63,63,62,61,60,60,59,57,56,54,53,53,52,53,54,54,55,56,57,57,56
64,62,59,57,55,54,55,56,57,59,61,63,64,67,69,70,72,72,71,70,69,67,66,66,65,64,63,62,62,62,63,65,67,70,72,75,77,79
64,62,60,58,56,55,56,57,60,63,67,73,78,85,90,93,94,93,90,87,84,82,80,79,78,76,74,73,73,74,76,80,84,88,92,94,96,96
64,63,60,58,57,57,58,60,64,70,78,87,96,104,110,114,114,112,109,105,102,99,96,94,93,91,90,89,89,91,93,97,102,106,111,114,118,119
65,63,61,59,58,59,61,65,73,82,93,105,116,124,130,132,132,129,126,122,118,114,111,109,107,105,104,103,104,106,109,113,118,122,127,131,135,137
65,64,62,60,60,61,65,72,82,94,108,122,134,144,151,154,154,152,149,145,140,135,131,126,122,119,118,117,118,120,123,128,133,138,142,146,150,151
66,64,62,61,62,65,71,81,93,108,124,138,151,162,168,171,172,171,168,164,159,153,148,143,138,136,134,134,135,139,143,148,155,160,164,168,171,173
66,65,63,63,64,68,77,90,106,124,143,161,175,185,191,194,193,190,186,181,176,170,165,161,157,155,154,154,156,159,163,168,173,179,184,189,194,199
67,66,64,64,67,73,84,100,121,143,165,184,198,208,214,216,216,214,211,207,202,197,191,186,182,179,177,177,179,182,187,191,197,202,207,213,218,226
69,68,66,67,71,79,94,116,140,168,195,217,235,248,254,255,255,251,246,240,235,230,225,222,220,218,217,217,218,220,222,226,231,236,241,247,252,259
70,69,67,69,75,86,104,130,159,191,222,249,271,286,293,294,292,287,281,276,270,263,257,251,246,243,241,241,243,245,248,252,257,262,270,277,286,293
71,70,69,72,79,95,118,149,182,216,246,273,294,310,318,321,320,313,306,302,297,292,290,286,283,282,281,281,282,282,284,288,293,301,314,329,345,361
