3,10,17,25,34,43,52,63,74,85,96,108,119,132,144,158,171,185,198,210,222,233,243,253,263,273,283,293,304,314,324,334,344,352,362,371,380,388,396,402,406,410,413,415,418,420,422,425,427,429,430
3,11,20,29,38,47,57,67,78,88,100,111,123,136,149,162,176,190,204,217,229,240,251,261,272,283,294,305,317,328,340,350,361,370,380,388,396,404,411,417,422,427,431,434,438,441,444,448,450,453,456
5,13,22,31,40,50,60,70,80,91,102,114,126,139,152,166,180,194,208,221,234,247,259,271,284,296,308,320,332,343,354,365,375,384,393,402,409,416,423,429,435,440,445,449,454,458,461,465,468,471,474
6,15,24,33,43,52,62,73,83,94,106,118,130,143,156,170,184,198,213,227,241,255,268,282,295,308,320,333,344,356,367,378,389,400,410,421,432,443,454,464,474,485,495,505,515,524,533,541,549,556,561
6,15,25,34,44,54,64,75,86,97,108,120,133,146,159,173,187,202,216,231,245,259,273,287,301,314,327,340,352,365,377,390,403,416,430,444,458,473,488,503,516,530,543,556,568,580,592,603,614,625,636
7,16,26,35,45,56,66,77,88,99,111,123,135,148,161,175,190,204,219,234,248,262,277,291,305,319,332,346,360,373,387,401,416,431,446,461,476,492,508,523,539,555,570,586,601,616,631,646,660,674,686
8,17,27,36,47,57,67,78,89,101,112,124,136,149,163,177,191,206,221,236,251,265,280,294,308,323,337,351,365,380,395,409,425,440,456,473,490,507,523,540,557,574,591,608,627,645,662,680,697,713,729
8,18,28,37,48,58,69,80,91,102,114,126,138,151,165,179,194,209,224,239,254,268,283,297,312,326,341,355,370,385,400,416,432,448,465,482,499,517,534,551,568,585,603,621,640,659,678,697,716,735,754
9,18,28,38,49,59,70,81,92,103,115,127,140,153,167,181,196,211,226,241,256,271,286,301,315,330,345,360,375,390,406,421,437,454,471,488,505,523,540,558,576,594,612,630,649,668,687,706,724,743,763
9,19,29,39,49,60,71,82,93,105,117,129,142,155,169,183,198,213,228,243,259,274,289,304,319,334,349,364,379,395,411,427,444,460,477,494,512,529,546,564,582,601,619,638,658,677,696,716,735,755,774
9,19,29,40,50,61,72,83,94,106,118,130,143,156,170,185,199,215,230,245,261,276,292,307,322,337,353,368,383,399,415,431,448,465,483,500,518,536,554,572,591,610,629,649,669,689,708,727,746,764,783
9,20,30,40,51,62,73,84,96,108,120,132,145,158,172,186,201,217,232,248,263,279,294,309,325,340,356,371,387,403,419,436,453,470,488,506,524,543,561,580,599,619,638,658,679,699,720,741,761,782,800
10,20,30,41,52,63,74,85,97,109,121,134,147,160,174,188,203,218,234,250,265,281,296,312,328,343,359,375,391,408,424,441,458,476,493,511,530,549,568,588,608,628,649,670,692,714,738,761,785,808,832
10,20,31,41,52,63,75,86,98,110,123,135,148,162,176,190,205,221,236,252,268,283,299,315,331,347,363,380,396,413,430,447,465,483,501,520,539,559,578,598,619,641,663,685,709,733,757,782,808,834,861
11,21,32,42,53,64,76,87,99,112,124,137,150,164,178,192,207,223,238,254,270,286,302,318,334,350,367,384,401,419,436,454,472,490,508,527,546,567,587,610,632,656,680,705,730,755,780,806,833,861,891
11,22,32,43,54,65,77,89,101,113,126,138,152,165,180,194,209,225,241,257,273,289,305,322,338,355,372,389,407,425,443,461,479,498,517,537,558,579,602,626,651,676,702,728,755,781,807,833,861,888,919
12,22,33,44,55,67,78,90,102,114,127,140,153,167,181,196,211,227,243,259,275,292,309,327,344,362,380,398,416,435,453,472,491,510,530,551,572,595,618,642,667,693,720,747,775,803,831,859,887,916,947
12,23,34,45,56,68,80,92,104,116,129,142,155,169,184,199,214,229,245,262,279,296,314,332,350,369,388,407,426,445,465,484,504,525,546,567,590,613,637,662,688,715,742,769,797,825,854,884,915,946,977
13,24,35,46,58,69,81,94,106,119,131,144,158,172,186,201,216,232,248,266,284,302,320,339,357,376,395,415,435,455,475,496,517,539,562,586,610,635,662,688,715,742,770,798,827,858,889,922,955,988,1022
13,24,36,47,59,71,83,96,108,121,134,147,160,174,189,204,219,236,253,271,291,310,330,350,371,391,412,433,454,475,496,517,538,561,585,610,637,664,692,720,748,776,804,834,866,899,934,971,1009,1047,1085
14,26,38,50,62,74,87,99,112,124,137,151,165,179,194,209,225,242,260,279,299,321,343,366,390,413,437,461,483,505,525,546,567,590,614,641,670,699,729,759,788,818,849,881,916,953,991,1032,1074,1116,1160
15,27,39,52,64,77,89,102,115,128,141,155,169,183,198,214,230,248,266,286,308,332,356,381,407,432,457,482,505,526,546,567,589,613,640,669,698,728,758,788,819,852,887,924,962,1001,1041,1080,1122,1164,1213
16,28,41,54,67,79,92,106,119,132,145,158,172,187,202,217,234,252,271,293,317,343,368,394,421,446,472,498,522,543,565,587,609,636,666,696,726,756,785,814,845,881,921,964,1010,1056,1099,1140,1181,1219,1260
