15,38,62,86,112,137,161,184,204,221,237,253,267,283,301,321,342,364,386,406,426,444,462,478,493,507,518,527,534,540,546,551,556,561,565,569,573,577,580
16,39,65,90,117,143,168,192,214,233,252,271,290,310,331,353,376,399,422,442,460,476,490,503,515,526,536,544,553,560,567,573,579,585,590,595,600,605,610
17,42,68,94,121,148,174,199,223,246,268,291,313,335,358,380,402,423,443,461,478,493,508,521,534,546,557,567,576,584,591,598,605,611,616,622,627,632,637
19,44,71,98,125,153,180,208,234,260,286,311,335,358,381,402,423,443,463,481,499,516,532,549,566,583,599,615,629,641,653,663,673,683,692,700,708,716,723
20,46,73,100,128,156,185,213,240,268,294,319,344,368,391,414,436,459,481,503,524,544,563,582,601,622,643,665,686,705,722,738,752,765,778,791,803,815,826
22,47,74,101,130,158,187,216,244,272,299,325,350,374,399,423,448,473,498,523,548,574,599,625,651,678,704,730,756,781,806,830,853,875,897,919,941,962,984
22,48,76,103,132,160,190,219,247,276,303,330,357,383,409,436,463,490,518,547,576,605,635,664,692,720,748,775,802,828,855,882,908,933,957,980,1002,1024,1045
23,49,77,104,133,162,191,221,250,279,307,335,362,390,417,445,474,503,533,563,593,623,653,682,711,740,768,795,823,851,879,908,938,968,997,1026,1054,1082,1107
24,50,78,106,134,164,193,223,252,281,310,338,366,394,423,452,482,513,544,575,606,638,670,701,733,764,794,826,858,890,924,959,994,1029,1063,1098,1132,1165,1199
25,51,79,107,136,165,195,225,254,284,313,342,372,401,431,461,492,524,556,588,620,652,685,717,750,782,815,849,884,920,956,993,1029,1065,1102,1139,1176,1214,1253
25,52,80,108,137,167,197,227,257,287,317,347,377,407,437,469,501,533,566,599,632,666,700,735,769,804,839,875,912,950,989,1029,1069,1109,1149,1190,1231,1273,1318
26,53,81,110,139,169,199,229,260,290,321,351,382,413,444,476,508,541,575,610,645,681,718,755,793,831,869,910,953,998,1046,1097,1149,1204,1261,1321,1383,1448,1518
27,54,82,111,140,170,201,232,263,294,325,356,387,418,450,483,516,551,586,623,661,701,741,783,827,873,922,973,1025,1081,1140,1201,1265,1332,1398,1464,1534,1602,1676
27,55,83,112,142,172,203,235,266,298,330,361,393,425,458,493,528,565,604,645,687,731,777,824,874,926,981,1038,1100,1163,1229,1299,1370,1441,1512,1584,1654,1723,1794
28,56,84,113,143,174,205,237,270,302,334,367,400,434,469,506,546,587,631,676,722,770,819,871,925,982,1041,1102,1167,1232,1300,1370,1442,1516,1595,1678,1767,1857,1959
29,57,86,115,145,176,208,240,273,307,341,376,412,450,489,529,572,615,660,706,754,804,855,909,965,1024,1085,1151,1220,1292,1367,1445,1523,1605,1693,1785,1889,1995,2120
29,58,87,116,147,178,211,245,279,315,351,389,426,465,505,547,590,634,680,728,778,832,888,948,1009,1073,1139,1209,1284,1363,1446,1531,1615,1701,1791,1886,1987,2092,2204
30,59,88,118,149,181,214,249,285,323,362,402,444,486,529,573,617,663,711,761,815,872,932,995,1061,1129,1199,1275,1356,1441,1531,1625,1718,1813,1913,2016,2125,2238,2356
31,60,90,120,151,185,219,256,296,337,378,421,464,507,550,596,643,693,745,801,861,923,987,1054,1124,1195,1270,1353,1441,1534,1635,1739,1841,1945,2053,2161,2284,2408,2563
32,61,92,123,155,189,226,265,308,352,397,444,490,536,583,632,681,733,788,847,909,976,1044,1115,1187,1264,1345,1433,1531,1635,1745,1863,1989,2118,2254,2397,2537,2680,2811
33,64,95,127,160,197,236,280,328,377,426,476,525,574,625,678,733,793,855,922,992,1065,1138,1213,1289,1370,1455,1549,1649,1759,1874,2002,2137,2281,2428,2577,2722,2866,3000
34,66,98,130,165,203,245,291,342,394,447,498,550,602,657,715,776,842,909,981,1053,1128,1206,1290,1380,1476,1577,1680,1782,1885,1994,2115,2248,2392,2544,2696,2843,2988,3122
38,68,100,133,169,208,253,303,358,413,470,525,583,642,704,770,840,912,985,1059,1135,1212,1293,1382,1475,1575,1683,1792,1897,2010,2125,2249,2388,2543,2706,2874,3043,3210,3370
