29,63,97,131,166,201,237,273,309,345,380,413,443,471,496,521,545,571,598,627,658,690,722,755,787,815,841,863,882,899,914,926,939,950,961,971,980,989,997,1005,1012,1019,1025,1032
30,65,100,135,170,206,243,280,317,354,390,423,454,482,508,534,560,588,619,652,688,723,758,790,820,845,869,889,908,924,939,952,964,976,986,995,1004,1013,1021,1029,1037,1045,1053,1060
31,66,102,137,174,210,248,286,325,362,399,434,466,496,525,554,585,617,651,686,721,756,789,821,850,878,904,929,952,973,993,1011,1027,1043,1057,1071,1084,1097,1109,1121,1132,1143,1153,1163
34,70,106,142,179,216,254,293,331,369,407,443,477,510,543,577,610,645,680,715,750,785,818,850,881,910,937,964,989,1013,1036,1058,1078,1096,1114,1131,1147,1163,1178,1193,1207,1220,1233,1245
35,72,109,146,183,220,258,297,336,374,412,449,486,522,557,593,628,664,699,734,768,801,834,866,896,926,956,984,1012,1039,1065,1089,1111,1133,1154,1174,1194,1214,1233,1251,1268,1283,1299,1313
36,73,111,148,185,223,262,300,339,378,416,454,491,528,564,601,637,673,709,744,779,813,847,879,912,943,974,1004,1033,1061,1087,1112,1136,1159,1182,1204,1224,1245,1265,1283,1302,1319,1336,1352
37,75,112,150,188,226,264,303,342,380,419,457,495,532,569,606,643,680,717,753,789,824,859,893,926,958,989,1019,1048,1077,1104,1131,1157,1182,1207,1231,1255,1278,1300,1322,1343,1363,1383,1401
38,76,114,152,190,228,266,305,344,383,422,460,498,536,574,612,649,687,724,761,798,833,869,904,938,972,1006,1039,1072,1104,1137,1170,1203,1234,1265,1294,1322,1349,1375,1400,1423,1446,1467,1488
39,77,115,154,192,230,269,308,347,385,424,463,501,539,577,616,654,692,730,768,806,843,880,916,952,988,1024,1060,1097,1136,1175,1215,1254,1292,1328,1361,1393,1424,1454,1484,1513,1542,1571,1599
39,78,117,155,194,232,271,310,349,388,427,466,505,544,583,622,660,699,738,777,815,854,893,931,970,1009,1048,1087,1128,1170,1215,1264,1315,1366,1421,1477,1534,1594,1656,1720,1784,1849,1914,1982
40,79,118,157,195,234,273,312,351,390,430,469,508,547,587,626,666,705,745,785,825,866,907,948,991,1034,1077,1122,1168,1218,1273,1332,1396,1466,1538,1611,1684,1755,1823,1889,1955,2024,2093,2172
41,80,119,158,197,236,275,314,353,393,432,472,511,551,591,630,670,711,752,794,836,880,924,969,1015,1064,1114,1166,1221,1278,1336,1397,1462,1530,1600,1672,1745,1818,1889,1960,2029,2100,2170,2244
42,81,120,159,198,237,276,316,355,395,435,474,514,554,595,636,677,718,760,803,847,892,939,987,1037,1089,1143,1198,1256,1316,1377,1440,1506,1574,1644,1716,1789,1862,1935,2008,2082,2157,2232,2309
42,82,121,161,200,239,278,318,358,397,438,478,518,559,600,642,684,727,770,814,859,906,954,1005,1057,1112,1168,1226,1285,1345,1407,1470,1535,1605,1678,1755,1836,1917,1997,2077,2155,2233,2311,2391
43,83,123,162,202,241,280,320,360,400,441,481,522,564,606,648,692,736,780,826,874,922,972,1025,1079,1135,1192,1251,1312,1375,1439,1505,1575,1648,1723,1803,1886,1969,2053,2137,2217,2297,2378,2460
44,84,124,164,204,243,283,323,363,404,445,486,528,570,613,656,701,746,792,839,887,937,989,1043,1099,1157,1217,1279,1344,1410,1478,1547,1618,1692,1769,1851,1938,2027,2120,2216,2312,2410,2509,2609
45,86,126,166,206,246,286,326,367,408,449,491,533,576,619,664,710,757,805,853,903,954,1008,1064,1123,1185,1250,1318,1387,1456,1526,1596,1668,1745,1826,1914,2007,2105,2207,2307,2408,2508,2606,2702
46,87,128,168,208,248,288,329,370,411,453,495,538,583,630,678,727,776,825,875,926,978,1033,1093,1156,1223,1294,1366,1438,1512,1585,1660,1738,1821,1908,2002,2100,2201,2304,2406,2505,2602,2697,2788
47,89,130,170,211,251,291,332,373,414,456,499,544,592,641,692,745,797,849,901,954,1009,1067,1131,1199,1271,1348,1428,1506,1585,1663,1743,1824,1910,2000,2096,2197,2300,2405,2509,2611,2711,2810,2908
49,91,132,173,214,255,295,336,378,419,462,506,554,604,657,713,770,827,885,943,1001,1060,1122,1187,1257,1332,1412,1496,1582,1668,1753,1840,1931,2023,2119,2224,2331,2437,2548,2660,2769,2877,2986,3088
52,94,136,177,219,260,301,342,383,426,471,519,572,629,689,751,812,873,932,991,1052,1115,1182,1255,1333,1418,1506,1598,1692,1787,1883,1983,2089,2201,2317,2436,2555,2675,2787,2897,3007,3119,3230,3352
54,96,139,180,222,263,305,346,388,432,480,533,591,654,719,783,847,911,975,1042,1112,1182,1253,1327,1404,1486,1575,1672,1771,1872,1978,2085,2194,2311,2434,2561,2696,2835,2973,3115,3259,3408,3558,3724
54,98,141,184,226,269,311,354,397,442,492,548,609,678,748,817,885,953,1023,1097,1175,1255,1341,1427,1515,1606,1701,1798,1898,1997,2099,2201,2304,2414,2534,2663,2807,2964,3132,3308,3492,3669,3852,4014
