7,21,36,50,66,82,98,115,133,150,168,186,205,224,244,264,284,302,321,338,354,370,385,399,412,423,434,445,455,466,478,490,500,510,519,527,534,540,545,550,553,557,559,562,564,567,569,570,572
9,23,38,53,69,85,102,120,137,155,173,191,210,230,250,271,291,311,330,348,365,381,397,412,427,442,456,469,481,492,503,513,522,530,538,545,552,559,565,571,576,581,585,589,592,595,598,601,603
10,24,40,55,71,88,105,122,140,158,176,196,215,235,256,277,297,318,337,356,374,391,408,423,439,453,468,481,494,506,517,527,537,547,556,564,572,580,587,594,600,605,611,615,620,624,627,631,634
12,27,42,58,74,91,108,126,144,163,182,202,222,242,263,285,306,327,347,366,384,401,418,434,450,465,479,492,505,517,529,541,552,563,573,582,591,599,607,615,622,629,636,642,647,652,657,661,666
13,28,44,60,77,94,111,129,148,166,186,206,226,247,268,290,311,332,352,372,390,408,425,441,456,472,486,501,514,528,540,552,564,575,586,597,607,617,626,634,642,649,656,662,668,674,680,686,691
13,29,45,62,79,96,113,131,150,169,189,209,230,251,272,294,315,336,356,376,395,412,430,446,462,478,494,509,524,538,551,564,577,590,602,614,625,637,648,659,669,679,689,698,707,715,722,729,736
14,30,46,63,80,97,115,133,152,171,191,211,232,253,275,296,318,339,360,379,398,416,433,450,467,484,500,515,531,545,559,573,587,601,615,629,642,655,668,680,693,705,718,730,742,754,764,775,785
14,31,47,64,81,99,117,135,154,173,193,213,234,255,277,299,320,342,363,383,402,420,438,456,473,490,506,522,538,554,569,585,601,617,633,648,662,677,692,707,724,741,758,776,794,814,833,853,871
15,31,48,65,83,100,119,137,156,175,195,215,236,257,279,301,323,345,366,386,405,424,442,460,478,496,513,530,547,564,581,597,614,632,649,667,685,703,722,740,759,778,797,816,834,853,871,890,910
15,32,49,66,84,102,120,139,158,177,197,217,238,259,281,303,325,347,368,389,409,428,447,465,483,501,520,538,556,574,592,610,627,646,665,685,704,724,745,765,786,808,829,850,871,892,915,937,961
16,33,50,67,85,103,121,140,159,179,199,219,240,262,283,305,327,349,371,392,412,431,450,469,487,506,525,544,563,582,602,621,641,660,680,701,722,744,766,789,812,835,858,881,904,927,949,972,993
16,33,51,68,86,104,123,142,161,181,201,221,242,264,286,308,330,352,373,394,415,435,454,473,491,510,529,549,569,590,611,631,652,673,694,715,737,759,782,804,827,849,872,894,916,939,961,984,1007
17,34,52,69,87,106,124,143,163,183,203,223,244,266,288,310,332,354,376,397,418,438,457,477,496,515,535,555,575,596,617,638,660,681,702,724,746,769,793,816,839,861,884,906,929,952,975,998,1021
17,35,52,70,88,107,126,145,164,184,204,225,246,268,290,312,335,357,379,400,421,441,461,481,500,520,540,561,583,604,626,647,669,691,713,735,758,781,804,827,850,872,895,918,940,963,986,1009,1032
18,35,53,71,90,108,127,147,166,186,206,227,248,270,293,315,338,360,382,404,425,446,466,486,505,525,546,567,589,611,633,655,677,699,722,745,768,791,814,838,861,884,907,931,954,977,1001,1024,1048
18,36,54,72,91,110,129,148,168,188,208,229,251,273,295,318,341,364,386,408,430,450,470,490,511,531,553,575,598,621,644,666,689,712,734,757,780,803,826,849,872,896,920,944,968,993,1018,1044,1069
19,37,55,74,92,111,131,150,170,190,211,232,253,275,298,321,344,367,390,412,434,456,476,497,518,540,562,584,607,630,652,675,697,719,742,766,790,813,838,862,886,912,939,966,993,1021,1048,1074,1101
20,38,56,75,94,113,133,152,172,193,213,234,256,278,301,324,347,371,394,417,439,461,482,504,525,547,569,591,614,637,659,682,705,729,754,779,805,831,858,884,911,938,966,994,1023,1052,1082,1112,1145
21,39,58,77,96,115,135,155,175,195,216,237,259,281,304,327,351,375,398,421,444,466,488,510,532,555,578,602,625,649,673,697,722,747,773,800,827,856,886,917,947,977,1006,1034,1062,1091,1123,1155,1196
22,40,59,78,98,117,137,157,178,199,220,241,263,286,309,332,355,379,403,426,449,472,495,517,540,564,588,613,639,666,693,721,749,777,805,834,864,895,927,959,991,1022,1051,1081,1109,1138,1168,1199,1233
23,42,62,81,101,121,141,162,183,203,225,246,268,291,314,337,361,385,410,436,461,486,511,536,562,587,613,639,667,695,723,753,783,813,844,877,909,943,976,1009,1040,1072,1105,1137,1171,1205,1240,1275,1311
24,44,64,84,104,124,145,165,186,207,229,250,272,294,317,341,366,391,417,444,471,498,525,553,581,608,635,662,690,718,749,781,814,847,882,915,948,979,1012,1044,1076,1108,1142,1175,1210,1248,1286,1324,1362
26,46,66,86,107,127,148,169,190,211,233,255,277,300,323,348,374,401,429,457,485,512,541,571,603,636,671,705,737,767,797,827,858,889,922,956,994,1033,1077,1123,1170,1216,1261,1307,1354,1402,1453,1505,1559
