5,20,37,55,74,94,113,132,149,167,184,202,220,238,257,276,296,315,334,352,368,384,398,411,423,435,445,454,463,471,478,485,492,498,504,509,514,519,524
7,22,40,58,77,97,117,136,156,175,194,213,233,253,273,292,311,330,348,365,382,398,413,428,442,455,467,479,490,500,509,518,526,534,541,548,555,562,569
9,24,42,60,80,100,121,142,162,183,203,224,244,264,284,303,322,341,360,379,398,417,436,454,470,486,501,514,526,538,549,559,569,578,586,595,603,610,618
10,26,44,63,83,104,125,147,168,189,210,231,251,272,292,312,332,353,374,395,416,437,459,480,502,525,548,571,594,617,639,660,680,700,720,740,759,777,795
11,27,46,65,85,106,128,150,172,193,215,235,256,277,297,317,338,359,380,401,422,444,466,488,511,534,558,582,606,630,654,679,703,728,753,779,804,830,855
12,28,47,66,87,108,130,152,174,196,218,239,259,280,301,321,342,363,385,406,428,449,471,494,517,540,564,588,612,636,661,685,710,736,761,787,813,839,865
12,29,48,68,89,110,132,155,177,199,221,242,263,285,306,327,349,370,392,413,435,457,479,502,526,550,575,599,623,647,671,695,719,744,769,795,821,847,873
13,30,50,69,90,112,134,157,179,202,224,245,267,290,312,334,357,380,402,425,450,474,500,526,552,578,603,628,651,675,699,723,748,772,799,825,854,882,915
13,31,51,71,92,114,136,159,181,204,227,249,272,296,319,342,365,389,413,439,466,493,521,548,574,601,626,651,677,705,733,763,795,827,859,891,921,951,978
14,32,51,72,93,115,138,161,184,207,230,253,277,301,325,349,374,400,425,452,479,507,535,563,592,621,650,680,709,739,771,803,838,873,909,944,979,1012,1044
14,32,52,73,94,116,139,162,186,209,233,256,281,305,330,355,381,407,435,463,492,522,552,583,615,646,677,709,741,774,808,842,878,915,954,995,1035,1076,1115
15,33,53,74,95,118,141,165,188,212,236,260,285,309,335,361,387,414,442,470,500,531,562,595,628,661,694,727,760,794,829,865,902,941,981,1022,1065,1107,1151
15,34,54,75,97,119,143,167,191,215,239,264,289,314,340,366,393,421,450,479,510,541,573,605,638,671,704,738,772,807,843,880,918,958,998,1038,1080,1122,1166
16,34,55,76,98,121,144,168,193,217,242,267,292,318,345,372,400,428,457,487,517,549,581,613,645,679,712,746,781,817,854,892,932,972,1014,1057,1101,1145,1192
16,35,56,77,99,122,146,170,195,220,245,271,297,324,351,378,406,434,463,493,524,556,588,621,655,689,724,760,796,834,873,914,957,1001,1046,1093,1142,1191,1243
17,36,57,78,100,124,148,173,198,223,249,275,302,329,356,384,412,441,470,501,532,565,598,632,667,702,738,775,813,855,897,942,988,1034,1082,1131,1183,1235,1290
18,37,58,79,102,125,150,175,200,226,252,279,306,334,362,391,420,449,479,511,543,576,610,645,681,719,758,798,841,885,930,977,1025,1074,1124,1176,1230,1285,1344
18,38,59,81,103,127,151,177,202,228,255,282,310,338,367,396,426,456,488,520,554,589,625,662,701,742,784,828,874,919,966,1013,1061,1110,1162,1215,1272,1330,1393
19,39,60,82,105,129,154,179,205,232,259,287,316,345,376,407,439,473,507,542,577,613,651,689,729,771,815,859,905,951,997,1045,1094,1145,1198,1254,1311,1370,1430
20,40,62,84,108,132,157,183,210,237,265,294,324,354,386,419,453,489,526,563,601,640,678,718,759,803,848,897,946,997,1049,1101,1152,1205,1259,1313,1371,1430,1496
21,42,65,87,111,136,162,189,216,245,274,304,335,367,401,437,474,513,554,595,638,682,729,777,826,876,929,982,1035,1089,1144,1198,1251,1304,1358,1411,1466,1523,1583
23,44,67,90,114,140,167,195,223,253,283,313,344,378,413,450,490,533,576,622,670,721,775,832,892,956,1022,1090,1161,1233,1308,1384,1463,1545,1629,1716,1803,1891,1974
24,46,69,93,118,144,172,200,230,260,291,322,354,388,425,464,507,554,604,658,716,778,844,913,984,1058,1135,1216,1301,1392,1488,1589,1696,1806,1922,2041,2165,2290,2420
