4,3,3,2,2,2,2,3,3,3,4,4,5,5,5,6,6,6,6,6,6,7,6,6,6,5,5,4,4,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1
4,3,3,3,3,3,3,3,4,4,5,5,6,6,7,7,8,8,8,8,8,8,8,7,7,6,6,5,5,4,4,4,3,3,3,3,2,2,2,2,2,2,2,1,1
4,4,3,3,3,3,3,4,4,5,6,6,7,7,8,8,9,9,9,9,9,9,9,9,8,8,7,7,7,6,6,6,5,5,5,4,4,4,4,3,3,3,3,3,2
4,4,4,3,4,4,4,5,5,6,7,7,8,8,9,10,10,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,10,10,9,9,9,8,8,8,7,7
4,4,4,4,4,4,5,5,6,6,7,8,8,9,10,11,11,12,13,13,14,14,14,15,15,15,16,16,17,17,18,18,19,19,19,20,20,20,20,20,20,19,19,18,18
4,4,4,4,4,4,5,6,6,7,8,8,9,10,11,11,12,13,14,14,15,16,16,17,17,18,18,19,19,20,21,21,22,23,24,24,25,25,26,26,27,27,27,28,29
4,4,4,4,4,5,5,6,7,7,8,9,10,10,11,12,13,14,14,15,16,16,17,18,18,19,19,20,21,21,22,23,24,25,26,26,27,28,29,30,31,32,32,33,34
4,4,4,4,5,5,6,6,7,8,9,9,10,11,12,13,13,14,15,16,16,17,18,18,19,20,20,21,22,23,24,25,26,27,28,29,30,31,32,33,33,34,35,36,37
4,4,4,5,5,5,6,7,7,8,9,10,11,11,12,13,14,15,16,17,17,18,19,20,21,21,22,23,24,25,26,27,28,30,31,33,34,35,36,37,38,39,40,41,42
5,5,5,5,5,6,6,7,8,8,9,10,11,12,13,14,15,16,17,17,18,19,20,21,22,23,24,25,26,27,28,30,32,34,37,39,41,42,43,44,44,45,47,48,50
5,5,5,5,5,6,6,7,8,9,10,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,28,29,31,32,35,37,40,42,45,48,51,53,55,58,61,64,68,73
5,5,5,5,6,6,7,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,24,25,27,28,30,31,33,35,36,39,42,45,49,53,57,61,65,68,71,74,77,81,86
5,5,5,5,6,6,7,8,9,9,10,11,12,13,14,15,17,18,19,21,22,24,25,27,28,30,32,33,35,37,40,43,46,50,55,60,65,70,74,79,83,87,91,95,99
5,5,5,6,6,7,7,8,9,10,11,12,13,14,15,16,18,19,21,22,24,26,27,29,30,32,34,36,38,41,44,47,51,56,61,67,74,80,86,92,97,102,109,115,125
5,5,5,6,6,7,8,8,9,10,11,12,13,14,16,17,19,21,23,26,27,29,30,32,34,35,38,40,42,45,48,52,56,62,68,75,82,90,97,104,110,117,125,134,146
5,5,6,6,6,7,8,9,10,10,11,12,13,15,16,18,21,23,26,29,31,33,35,36,38,39,41,43,46,49,53,57,62,68,75,82,90,99,108,116,125,134,146,157,173
5,6,6,6,7,7,8,9,10,11,12,13,14,16,18,20,24,27,30,33,36,38,40,41,42,44,45,47,50,53,56,61,67,73,80,88,97,106,116,126,137,148,160,172,186
5,6,6,6,7,8,9,10,11,12,13,14,15,17,19,22,26,30,34,38,41,44,46,48,49,50,51,52,55,58,62,67,73,81,89,99,110,121,132,143,155,166,177,188,200
6,6,6,7,7,8,9,10,11,12,13,14,16,18,21,25,29,34,38,43,47,50,53,55,56,57,58,60,62,65,69,75,82,90,100,110,122,134,147,161,174,187,199,212,224
6,6,7,7,8,9,10,11,12,13,14,15,17,20,23,28,33,38,43,48,53,56,59,61,62,64,65,67,70,74,80,87,95,104,114,126,139,152,167,181,196,211,228,244,263
6,7,7,8,9,10,11,12,13,14,15,17,20,24,28,34,40,47,53,59,64,68,71,73,74,75,77,79,82,88,94,101,110,121,133,146,160,175,191,207,225,245,268,293,322
6,7,8,8,9,10,11,12,14,15,16,19,22,26,32,39,46,53,60,66,72,76,80,82,84,84,86,89,93,99,108,118,130,144,157,172,186,201,217,234,252,274,299,326,357
7,7,8,9,10,11,12,13,14,16,18,20,24,29,36,44,52,60,69,76,82,87,90,92,94,96,97,100,104,110,120,132,146,162,178,195,212,231,250,273,297,324,354,386,422
