50,40,36,32,31,33,36,38,40,41,40,38,34,30,26,24,23,24,26,29,31,31,31,30,28,26,24,22,20,19,17,16,15,14,13,12,12,11,10,9,8
51,42,38,34,33,35,38,41,43,45,44,43,41,39,38,38,39,40,41,42,41,40,38,36,33,32,30,28,26,24,23,22,20,19,18,17,16,15,14,13,12
52,43,39,36,36,38,41,44,47,48,49,49,49,49,50,51,51,52,51,51,50,49,47,45,44,42,40,39,37,35,33,32,30,29,28,27,27,26,24,23,21
53,45,41,38,38,40,44,47,50,52,54,56,58,59,61,62,63,65,65,66,66,66,66,66,66,66,65,65,64,63,61,60,59,59,58,57,56,54,52,51,48
53,45,42,39,40,42,45,48,52,55,57,60,62,64,66,69,71,73,74,76,77,78,79,80,81,82,82,83,83,83,82,82,81,81,80,79,78,77,76,75,74
54,46,43,40,41,43,46,50,54,57,60,62,65,67,70,72,74,76,78,80,81,83,84,86,87,89,90,90,91,91,90,90,89,88,88,87,87,87,87,87,86
54,47,44,41,42,44,48,51,55,58,61,64,67,70,72,74,76,78,80,82,84,86,87,89,91,93,95,97,98,99,100,101,101,102,104,105,107,110,112,113,114
55,47,44,42,43,45,49,52,56,60,63,66,68,71,74,76,78,80,82,85,87,89,91,93,96,98,100,103,105,107,109,111,113,115,118,121,124,128,132,136,140
55,48,45,43,43,46,50,53,57,61,64,67,70,73,75,78,80,82,85,87,90,92,95,98,101,104,107,110,113,116,119,122,125,129,133,137,141,145,150,154,158
55,48,45,43,44,47,51,54,58,62,66,69,72,75,77,80,82,85,87,90,92,95,98,102,105,108,112,116,119,122,125,128,132,135,139,144,149,154,159,164,170
56,49,46,44,45,48,51,55,59,63,67,70,73,77,79,82,85,88,91,94,97,101,105,109,113,117,121,125,130,134,138,142,146,151,156,161,166,172,178,185,192
56,49,47,45,46,48,52,56,61,65,68,72,76,79,82,86,89,92,96,99,103,108,112,118,124,130,136,143,149,154,159,164,169,175,182,190,199,208,219,229,243
56,50,47,46,46,49,53,57,62,66,70,73,77,81,85,89,93,97,101,106,111,117,123,131,139,148,157,166,174,181,188,196,206,216,229,243,258,274,291,309,328
57,50,48,46,47,50,54,58,63,67,71,75,80,84,89,93,98,103,108,113,119,126,134,144,155,167,179,191,200,208,216,226,238,253,269,290,313,337,363,391,421
57,51,48,47,48,51,55,59,64,68,73,78,84,90,96,102,109,114,120,126,132,141,151,164,178,192,206,218,230,241,252,268,288,311,339,371,405,435,469,501,540
57,51,49,48,49,52,56,60,65,70,76,82,90,98,106,114,121,127,134,140,148,157,169,184,200,216,233,249,264,279,294,311,334,360,391,427,464,500,535,568,599
58,51,50,48,50,53,57,62,67,73,80,88,98,108,119,130,139,146,152,158,165,175,187,203,221,239,258,275,292,309,328,350,378,407,443,482,524,566,614,660,715
58,52,50,49,50,53,58,63,69,77,85,96,109,122,135,148,158,165,172,179,187,199,214,232,251,270,289,308,328,349,372,398,429,463,504,548,596,646,698,749,803
59,53,51,50,51,55,59,65,73,81,93,106,120,136,150,163,173,180,187,195,204,218,234,254,275,298,322,347,372,399,425,454,486,524,570,624,683,745,810,874,940
60,54,52,51,53,56,61,68,76,87,101,117,134,151,167,181,191,200,209,219,232,248,268,290,315,340,366,392,421,452,487,527,571,619,675,734,801,875,959,1043,1141
60,55,53,52,54,58,64,71,82,95,113,133,153,173,191,206,219,231,242,255,272,292,316,344,372,402,433,463,494,532,578,629,684,744,807,870,940,1022,1114,1210,1320
61,56,55,54,56,59,66,75,88,105,126,149,173,196,217,234,249,261,273,287,304,325,352,384,416,449,483,518,555,602,657,718,779,846,913,984,1068,1169,1289,1417,1578
61,57,56,56,58,62,69,79,94,113,137,164,192,219,243,262,279,294,308,323,343,368,398,435,472,510,551,590,635,692,758,829,904,977,1049,1131,1233,1366,1540,1728,1980
