10,8,6,5,5,4,4,5,5,6,7,8,9,10,11,13,14,16,18,20,22,23,25,25,26,26,26,26,26,26,25,24,23,22,21,19,18,17,16,15,14,13,12,11,10,9,9,8,8,7,6,6
10,8,7,6,5,5,5,6,6,7,8,9,10,11,12,14,16,18,20,22,24,26,27,29,29,30,30,30,29,29,28,27,26,25,24,23,22,21,20,18,17,16,15,15,14,13,12,11,10,10,9,9
10,8,7,6,6,6,6,6,7,8,9,10,11,12,14,15,17,19,21,23,26,28,29,31,32,32,33,33,33,32,32,31,30,29,28,27,26,25,24,23,21,20,19,18,17,16,16,15,14,13,12,12
10,8,8,7,7,7,7,7,8,9,10,11,12,14,15,17,19,21,23,26,28,30,32,34,35,35,36,36,36,36,36,36,35,35,35,34,33,32,31,30,29,28,27,26,25,23,22,21,20,19,18,18
10,9,8,7,7,7,8,8,9,10,11,12,13,14,16,18,20,22,25,27,30,32,34,35,36,37,38,38,38,39,39,39,39,39,39,40,40,39,39,38,38,37,36,35,35,34,33,32,30,29,28,27
10,9,8,8,7,8,8,8,9,10,11,12,14,15,17,19,21,23,26,28,31,33,35,37,38,39,39,40,40,40,41,41,42,43,44,45,46,46,47,48,48,48,48,49,48,48,47,45,44,42,41,40
10,9,8,8,8,8,8,9,10,11,12,13,14,16,18,20,22,24,27,30,32,34,36,38,39,40,41,41,42,42,43,44,45,46,47,48,49,50,51,53,54,55,56,57,58,58,58,58,58,58,58,59
11,9,9,8,8,8,9,9,10,11,12,14,15,17,19,21,23,25,28,30,33,35,37,39,40,41,42,43,44,45,46,47,48,49,50,51,53,54,55,57,59,60,62,63,65,66,67,68,69,71,73,76
11,10,9,8,8,9,9,10,11,12,13,14,16,17,19,21,24,26,29,31,34,36,38,40,41,42,44,45,46,47,48,50,51,52,54,55,57,60,62,64,67,69,71,73,74,75,76,78,79,81,84,87
11,10,9,9,9,9,9,10,11,12,13,14,16,18,20,22,24,27,29,32,35,37,39,41,42,44,45,46,48,49,51,52,53,55,57,59,61,64,67,70,72,75,78,80,82,83,85,88,90,93,97,100
11,10,9,9,9,9,10,11,11,12,14,15,17,18,20,23,25,28,30,33,35,38,40,42,43,45,46,48,49,51,53,54,56,58,60,62,65,68,71,74,77,81,84,87,90,92,95,98,101,105,110,116
11,10,10,9,9,10,10,11,12,13,14,15,17,19,21,23,26,28,31,34,36,38,41,43,44,46,48,49,51,53,54,56,58,61,63,65,68,71,74,78,82,86,89,93,95,98,101,104,108,112,117,122
11,10,10,10,10,10,11,11,12,13,15,16,18,19,21,24,26,29,31,34,37,39,41,44,45,47,49,51,53,55,57,59,61,63,66,68,71,75,78,83,87,91,95,99,102,106,109,113,118,122,128,134
11,10,10,10,10,10,11,12,13,14,15,16,18,20,22,24,27,29,32,35,38,40,42,45,47,49,50,52,54,56,59,61,63,66,69,72,75,79,83,88,93,98,102,107,111,115,120,124,129,134,139,144
12,11,10,10,10,11,11,12,13,14,16,17,19,20,23,25,27,30,33,36,38,41,43,45,48,50,52,54,56,59,61,63,66,69,72,75,79,83,88,93,98,103,108,113,118,123,128,134,139,144,148,153
12,11,11,10,11,11,12,13,14,15,16,18,19,21,23,26,28,31,34,37,39,42,44,47,49,51,54,56,58,61,63,66,69,72,75,79,83,88,93,98,104,109,115,121,127,133,139,145,151,157,163,170
12,11,11,11,11,12,12,13,14,15,17,18,20,22,24,26,29,32,35,38,40,43,46,48,51,53,56,58,61,64,67,69,73,76,79,83,88,93,98,104,110,117,123,129,136,143,150,157,166,176,186,199
12,11,11,11,11,12,13,14,15,16,17,19,20,22,25,27,30,33,36,39,41,44,47,49,52,55,57,60,63,67,70,73,77,80,84,89,93,99,104,110,117,124,132,139,147,154,163,172,182,195,207,223
12,12,12,12,12,13,13,14,15,17,18,20,21,23,26,28,31,33,36,39,42,45,48,51,54,57,60,63,66,70,74,77,81,85,90,94,99,105,111,118,126,134,142,151,160,169,179,189,200,213,226,243
13,12,12,12,13,13,14,15,16,17,19,20,22,24,26,29,32,35,38,41,44,47,50,53,56,59,63,67,71,75,79,84,89,94,100,106,112,119,126,133,141,149,158,168,179,191,202,214,226,239,251,266
13,13,13,13,13,14,15,16,17,18,20,22,23,26,28,31,34,37,40,43,46,49,52,55,59,62,66,70,75,80,86,92,99,106,113,121,129,137,146,155,165,175,187,200,214,229,243,258,274,290,307,327
14,13,13,14,14,15,16,17,18,20,21,23,25,27,29,32,35,38,41,44,48,51,55,58,62,66,70,74,80,86,93,101,110,120,131,142,155,169,184,201,220,241,263,288,315,345,377,412,450,491,532,578
14,13,14,14,15,16,17,19,20,21,23,24,26,28,31,33,36,40,43,47,50,54,58,63,67,71,75,80,85,92,100,110,120,133,147,162,179,197,218,240,265,293,323,356,392,432,476,524,576,632,690,754
