51,44,33,22,12,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,47,36,26,16,10,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,50,43,35,27,21,15,9,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,55,50,44,39,35,30,25,21,15,11,8,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,58,55,52,49,47,45,42,39,35,30,24,19,14,11,10,10,8,7,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0
62,61,60,58,57,55,53,51,49,46,43,39,36,32,30,28,27,25,24,21,19,16,13,11,9,7,6,6,5,6,5,4,3,0
63,63,62,62,61,60,58,57,55,53,50,48,46,43,42,40,39,38,37,35,34,32,30,28,26,24,22,21,20,19,18,16,14,9
63,64,64,63,63,62,61,60,59,57,56,54,52,50,49,48,46,45,44,42,41,39,38,36,34,33,31,30,29,28,27,25,24,19
65,65,65,64,64,63,62,62,61,60,59,57,56,55,53,52,51,50,49,48,46,45,43,42,40,38,37,36,35,34,33,31,30,27
66,66,66,66,65,64,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,47,46,44,43,42,40,39,38,37,36,35,32
67,67,67,67,66,66,65,64,64,63,62,61,60,59,59,58,57,56,55,54,53,52,50,49,48,46,45,44,43,42,41,40,38,36
68,69,68,68,68,68,67,67,66,66,65,64,64,63,62,62,61,60,59,58,57,56,55,53,52,50,49,48,47,47,46,44,43,40
69,70,70,70,70,70,70,70,70,70,69,69,68,68,67,67,67,66,66,65,64,63,62,60,59,57,56,55,54,54,53,51,49,45
70,70,71,71,71,71,72,72,73,73,73,73,73,72,72,73,73,73,73,72,71,70,69,68,66,65,63,62,62,61,61,59,57,53
71,72,72,72,73,73,74,75,76,77,77,77,78,78,78,79,79,79,80,80,80,79,78,77,75,73,72,71,71,71,71,70,69,63
73,73,74,74,74,75,76,77,78,79,80,80,81,82,83,84,85,86,88,89,89,90,90,89,87,86,85,84,85,87,88,86,86,76
74,75,75,76,77,78,79,80,82,84,85,86,88,88,90,91,93,94,96,97,98,99,100,101,100,101,101,102,104,108,112,114,117,111
76,76,78,79,81,83,84,86,88,90,92,94,97,99,102,105,109,112,116,121,124,127,130,132,131,130,130,130,135,142,148,148,150,135
78,79,82,85,88,90,92,95,99,102,106,110,115,118,125,132,140,147,156,163,169,173,177,179,178,178,181,186,197,211,223,224,226,203
79,82,87,92,98,102,106,111,116,121,127,134,141,146,154,163,173,185,199,213,225,235,243,249,255,260,269,278,291,301,310,307,305,282
81,86,95,103,111,118,126,135,144,154,165,174,184,191,201,212,228,247,268,291,312,330,345,358,367,377,387,398,413,427,438,439,440,416
86,91,101,111,122,131,141,152,163,176,191,203,216,228,243,258,277,297,321,348,373,398,420,440,455,470,484,496,510,523,538,552,568,585
87,93,106,117,130,142,155,170,187,206,224,240,258,273,290,308,332,353,380,413,445,472,500,526,543,561,583,605,627,647,670,683,697,697
