0,4,10,15,21,26,32,37,42,47,52,57,63,71,79,88,96,104,112,118,124,128,133,136,140,143,145,148,150,153,155,157,158,160,162,163,164,166,167
0,6,11,17,23,29,35,40,46,52,58,65,72,80,88,96,104,110,117,122,127,131,135,139,143,146,149,152,155,158,160,163,165,167,169,171,173,175,176
2,7,13,18,24,30,37,43,49,56,63,70,78,86,94,102,110,117,123,130,136,141,146,151,156,161,165,170,174,178,181,185,188,191,193,196,198,200,202
3,8,14,20,26,32,39,46,53,60,68,76,85,93,102,111,119,128,136,144,152,159,167,174,181,188,194,200,206,211,216,221,226,231,235,239,244,248,252
3,9,15,21,28,34,41,48,55,63,71,79,88,97,106,115,124,133,142,150,159,167,175,183,191,199,207,215,222,230,237,244,251,258,264,270,276,282,287
4,10,16,22,29,35,42,49,57,65,73,82,91,99,108,118,127,136,146,155,165,174,184,193,202,212,221,229,238,246,254,262,270,277,284,291,297,304,310
4,10,17,23,30,37,44,51,59,67,75,84,93,102,111,120,130,139,149,159,169,179,189,199,209,219,229,239,249,259,268,278,288,297,307,316,325,335,344
5,11,17,24,31,38,45,53,61,69,78,86,96,105,114,124,133,143,153,163,173,183,194,204,215,226,237,248,260,272,284,296,308,321,333,346,358,371,382
5,11,18,24,31,38,46,54,62,71,79,88,98,107,116,126,136,146,156,166,176,187,198,209,220,231,243,255,267,279,291,304,317,330,343,357,371,386,400
6,12,18,25,32,39,47,55,63,72,81,90,99,109,118,128,138,148,159,169,180,191,202,213,224,236,248,260,272,285,298,311,325,339,354,369,384,399,414
6,12,19,26,33,40,48,56,65,73,83,92,101,111,121,131,141,151,162,173,184,196,208,221,234,247,261,274,288,302,317,331,347,362,377,393,408,424,439
6,13,19,26,33,41,49,57,66,75,84,94,104,114,124,135,146,158,170,183,196,210,225,240,256,272,288,305,321,338,356,375,395,416,438,462,485,508,531
6,13,20,27,34,42,50,58,67,77,86,96,107,118,130,143,157,171,187,203,219,236,253,271,288,306,326,346,368,392,417,442,468,495,523,552,583,615,652
7,13,20,28,35,43,51,60,69,79,89,100,112,126,141,158,176,195,214,234,253,272,291,309,327,347,367,391,416,444,473,502,531,560,589,619,651,683,716
7,14,21,28,36,44,52,61,71,82,94,107,122,138,156,175,195,216,237,258,279,299,318,338,358,380,403,429,456,485,514,544,575,605,636,668,704,739,783
7,14,22,29,37,45,53,63,74,87,101,117,135,153,173,194,215,237,259,280,301,320,339,359,382,406,433,462,492,523,554,585,617,648,680,712,745,777,813
8,15,22,30,37,46,55,66,79,94,111,130,149,170,191,212,235,257,279,300,321,341,362,383,406,432,461,491,522,555,589,622,657,691,726,761,799,836,880
8,16,23,30,38,47,57,70,85,103,123,144,166,187,209,230,252,274,297,319,341,364,386,410,435,462,490,521,554,590,626,664,701,738,775,813,852,891,932
9,16,24,31,40,49,60,75,92,112,135,158,181,203,226,249,271,294,317,340,362,386,410,435,462,491,521,554,589,625,663,702,742,782,822,863,903,944,983
9,17,25,32,41,52,65,81,101,124,148,174,198,223,247,272,297,322,347,372,395,420,445,473,503,535,568,602,637,671,708,746,785,827,872,919,967,1017,1067
10,18,26,34,43,55,70,89,112,138,166,194,222,250,277,305,332,359,385,410,436,462,491,522,557,593,631,667,705,741,778,818,860,904,950,998,1049,1099,1154
11,19,27,35,46,58,75,96,123,152,183,214,244,272,299,325,352,379,407,437,468,499,532,566,601,639,679,718,758,797,838,879,922,967,1015,1061,1110,1159,1212
11,20,28,37,48,62,81,106,137,169,203,234,264,290,317,344,374,406,440,473,506,538,571,605,643,682,726,770,816,859,903,945,988,1031,1077,1123,1168,1215,1255
