12,34,57,79,102,124,144,163,179,193,207,219,231,244,257,272,288,305,323,340,358,376,392,407,421,434,444,454,462,468,474,479,483,487,490,493,496,499,502
14,36,59,83,106,128,149,169,187,203,217,233,250,268,288,311,330,349,365,380,393,406,419,431,442,453,463,472,480,487,493,499,504,508,513,518,522,526,530
16,39,63,86,110,133,155,177,196,215,235,255,275,296,317,337,355,372,387,400,413,425,437,449,461,473,485,496,506,515,522,529,535,541,547,553,558,563,568
18,42,66,90,114,138,161,184,207,229,251,273,295,316,335,355,373,390,406,422,437,451,465,479,493,507,522,536,551,564,577,590,602,613,623,632,641,649,656
19,43,68,92,117,141,165,189,212,236,259,283,305,327,347,367,387,405,423,440,457,474,490,507,525,543,561,578,595,611,627,642,656,669,682,693,704,714,724
21,45,69,94,119,143,168,192,216,240,265,289,312,334,356,377,397,418,438,458,477,496,514,532,551,569,587,605,623,642,660,678,695,711,726,739,751,763,774
21,46,71,96,121,146,170,195,219,244,269,293,316,340,362,384,406,427,449,469,490,511,532,552,573,594,614,635,655,674,693,712,730,747,765,781,796,811,824
22,47,72,97,122,148,173,198,223,248,272,297,321,345,368,391,413,436,459,481,504,526,547,569,591,612,633,655,676,697,717,736,755,774,792,810,828,845,862
23,48,73,99,124,150,175,201,226,252,277,301,325,349,373,397,420,444,468,492,515,538,560,582,604,627,649,671,693,715,736,757,779,800,822,844,865,885,904
23,49,74,100,126,151,177,203,229,255,280,305,330,354,378,402,427,451,476,500,524,548,572,595,619,643,667,691,715,738,761,784,807,830,853,876,898,920,940
24,49,75,101,127,153,180,206,232,258,283,309,334,359,383,408,433,458,483,508,533,558,583,607,632,657,682,706,731,756,781,807,834,860,887,913,940,966,992
25,50,76,103,129,155,181,208,234,260,286,312,337,363,388,413,438,463,488,514,540,566,592,618,645,672,699,726,753,782,809,839,868,899,930,964,1001,1037,1078
26,51,78,104,130,157,183,210,237,263,290,315,341,367,392,418,444,471,498,524,551,578,606,634,662,692,721,752,784,815,847,879,912,946,981,1020,1059,1100,1139
26,52,79,105,132,159,185,212,239,266,293,320,346,373,399,425,452,479,507,535,564,593,622,652,682,713,744,776,810,844,880,918,957,997,1038,1079,1123,1167,1218
27,53,80,106,133,160,187,215,242,270,297,324,352,379,406,434,462,490,519,548,578,609,639,670,703,737,771,807,844,882,922,963,1005,1048,1091,1134,1175,1216,1253
28,54,81,108,135,162,190,218,246,274,302,330,358,386,414,442,471,501,532,563,595,629,662,696,732,767,804,841,879,918,960,1004,1048,1093,1138,1180,1220,1259,1294
28,55,82,110,137,165,193,221,250,279,308,337,366,395,424,453,484,515,548,581,615,650,686,723,762,800,839,880,920,961,1005,1048,1092,1136,1181,1224,1266,1309,1350
29,56,84,111,139,167,196,225,256,287,317,348,378,409,439,470,502,535,568,602,638,674,712,751,791,833,875,916,959,1003,1046,1090,1136,1184,1231,1278,1322,1366,1400
30,58,85,113,141,170,200,231,263,296,329,363,395,428,461,495,529,563,598,632,668,706,745,788,832,877,922,967,1011,1055,1100,1147,1196,1245,1295,1345,1392,1439,1483
31,59,87,115,144,174,205,238,273,309,346,382,418,454,489,524,560,596,632,669,707,747,788,833,879,926,974,1024,1072,1122,1172,1223,1274,1325,1377,1430,1485,1542,1604
33,62,91,120,149,181,214,250,288,327,366,406,445,483,521,558,595,633,673,713,755,798,844,892,943,997,1054,1110,1164,1217,1268,1319,1370,1424,1478,1534,1592,1650,1712
33,64,93,123,153,186,220,257,297,339,380,422,463,503,542,582,622,662,704,748,794,842,893,947,1003,1060,1118,1175,1229,1285,1343,1402,1466,1529,1590,1648,1708,1763,1831
35,66,96,126,158,192,228,266,309,352,397,441,486,528,569,609,650,693,739,789,844,900,955,1012,1068,1122,1181,1245,1314,1388,1466,1541,1611,1673,1732,1786,1844,1902,1971
