4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,2,2,2,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
4,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
4,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6
4,4,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,7,7,7,7
4,4,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,8,9,9,10,10,10,10,10,10,11
4,4,4,3,3,3,4,4,4,4,4,5,5,5,5,5,6,6,6,7,7,7,7,8,8,8,8,9,9,10,11,12,13,14,16,17,19,20,22,24,26
4,4,4,3,3,4,4,4,4,4,5,5,5,5,6,6,7,7,8,8,9,9,9,9,10,10,10,11,12,13,14,15,17,19,21,23,25,28,30,32,34
5,4,4,4,4,4,4,4,4,5,5,5,6,6,7,7,8,9,9,10,10,10,11,11,12,12,13,13,14,15,17,18,20,23,26,29,32,36,40,45,49
5,4,4,4,4,4,4,4,5,5,5,6,6,7,8,9,9,10,11,11,12,12,12,13,13,14,15,15,16,18,19,22,24,27,30,34,37,41,46,50,54
5,4,4,4,4,4,4,5,5,5,6,6,7,8,9,10,11,12,12,13,13,14,14,15,15,16,17,18,19,21,22,25,27,30,34,38,43,48,55,62,72
5,4,4,4,4,4,5,5,5,6,6,7,8,9,11,12,13,13,14,15,15,16,16,17,17,18,19,20,22,23,26,28,31,35,39,44,49,56,63,70,80
5,5,4,4,4,5,5,5,6,6,7,8,9,11,12,14,15,16,16,17,17,18,18,19,20,21,22,23,24,26,29,32,36,40,45,50,56,63,71,79,89
5,5,5,5,5,5,5,5,6,7,8,9,11,12,14,15,16,17,18,19,19,20,20,21,22,23,25,26,28,31,33,37,41,46,51,57,64,72,80,88,95
5,5,5,5,5,5,6,6,7,7,9,10,12,14,15,17,18,20,20,21,22,22,23,24,25,26,28,30,32,35,38,43,48,54,60,68,76,84,93,103,112
6,5,5,5,5,6,6,7,7,8,10,12,14,16,19,21,22,24,25,26,26,27,28,28,30,31,33,35,38,42,47,52,58,66,74,84,94,106,117,129,139
6,6,6,6,6,6,7,7,8,10,12,14,16,19,21,23,25,27,28,29,30,31,32,33,34,35,37,39,43,48,53,59,66,75,85,96,109,123,139,155,173
6,6,6,6,7,7,7,8,9,11,13,16,19,22,25,27,29,30,31,32,33,35,36,38,40,41,43,46,49,54,59,66,74,84,96,109,124,140,157,175,191
