10,8,6,4,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
10,8,6,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,8,7,5,4,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1
10,8,7,6,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3
10,8,7,6,5,5,5,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,4,4,4,4
10,9,7,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5
10,9,8,7,6,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,7,7,7,7,7,7,7
11,9,8,7,6,6,6,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,10,10,10,10,10,10,10
11,9,8,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,10,10,10,10,10,10,10,11,11,11,11,11
11,9,8,7,7,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,8,8,8,8,8,8,9,9,9,9,9,10,10,10,10,11,11,11,11,11,11,12,12,12,12,12,12
11,10,8,7,7,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,8,8,8,9,9,9,9,9,9,9,10,10,10,11,11,12,13,13,14,15,15,15,16,16,17,17,18,18,19,19
11,10,9,8,7,7,7,6,7,7,7,7,7,7,7,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,13,14,15,16,17,18,19,21,23,25,27,29,30,32,34,36,38,40
11,10,9,8,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,9,9,10,11,12,13,13,14,14,15,15,16,17,18,19,20,22,24,26,29,31,34,37,41,45,50,56,62,69,74
11,10,9,8,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,9,10,11,13,14,16,17,18,18,18,19,19,20,21,22,24,26,28,30,33,36,40,43,47,52,59,66,75,83,91,97
11,10,9,8,8,7,7,7,7,7,7,7,7,7,8,8,8,8,9,10,11,14,16,18,21,22,23,23,23,23,24,24,25,27,28,30,33,36,40,44,48,52,58,65,73,82,94,105,116,127
12,10,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,9,10,11,13,16,19,22,24,26,28,28,29,29,29,30,30,32,33,35,38,42,46,50,56,62,69,78,88,100,112,124,137,149
12,11,10,9,8,8,8,8,8,8,8,8,8,8,8,8,9,10,11,13,15,18,22,26,29,31,33,34,34,34,35,35,36,37,39,42,45,49,53,59,65,72,81,91,102,116,131,149,166,186
12,11,10,9,9,8,8,8,8,8,8,8,8,8,9,9,9,10,12,14,18,22,26,30,33,36,38,39,40,40,41,41,42,44,46,48,51,56,61,67,74,83,93,105,118,134,152,172,193,218
12,11,10,10,9,9,9,9,9,9,9,9,9,9,9,9,10,11,13,16,20,25,30,34,38,41,43,44,45,46,47,48,49,50,53,56,59,64,69,76,84,93,105,119,135,153,173,196,219,248
12,11,11,10,10,9,9,9,9,9,9,9,9,9,10,10,11,12,15,19,24,29,34,40,44,47,50,52,53,54,54,55,56,58,60,63,68,73,80,88,98,109,123,139,158,179,202,229,257,292
13,12,11,11,10,10,10,10,10,10,10,10,10,10,10,11,12,14,17,22,28,34,41,47,52,55,59,61,63,65,66,67,69,71,73,76,81,87,95,106,119,135,154,173,195,218,244,273,303,341
13,12,12,11,11,11,11,11,11,11,11,11,11,11,11,12,13,16,20,26,33,40,47,54,59,63,67,69,71,72,74,76,79,82,85,88,93,99,107,120,135,154,174,197,221,246,274,307,340,384
14,13,12,12,12,12,12,12,12,12,12,11,11,12,12,13,15,19,24,32,40,48,55,62,68,73,77,79,81,82,83,85,89,91,95,100,106,115,127,143,162,183,207,233,260,289,324,360,398,439
