19,19,18,17,16,16,15,15,14,13,12,10,8,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,21,20,19,18,17,17,16,16,15,14,12,9,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,22,21,20,19,19,18,18,17,16,15,13,10,7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,24,23,22,21,21,20,20,19,18,17,14,11,7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,25,24,23,23,22,21,21,21,20,18,15,12,8,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,26,25,24,24,23,22,22,21,21,20,18,15,12,9,6,4,2,1,1,1,1,1,2,2,2,2,2,2,3,2,1,1,1,0,0,0,0,0,1,0,0,0,0
28,27,26,25,24,24,23,23,22,22,22,21,20,19,18,16,15,13,13,12,11,10,10,9,9,8,8,7,7,7,6,6,5,5,4,4,4,3,3,3,3,2,2,2
29,28,27,26,25,24,24,23,23,23,22,22,21,21,20,19,17,16,15,14,13,13,12,11,11,10,9,9,8,8,7,7,6,6,6,5,5,5,4,4,4,4,3,3
30,29,28,27,26,25,25,24,24,23,23,23,22,21,20,19,18,17,16,15,14,14,13,12,12,11,10,10,9,9,8,8,7,7,7,6,6,6,5,5,5,4,4,4
31,30,29,28,27,26,25,25,24,24,24,23,23,22,21,20,19,18,17,16,15,14,14,13,12,12,11,11,10,10,9,9,8,8,7,7,7,6,6,6,5,5,5,4
32,30,29,28,27,27,26,26,25,25,24,24,23,22,21,20,19,18,17,17,16,15,14,14,13,13,12,12,11,11,10,10,9,9,8,8,8,7,7,7,6,6,6,5
32,31,30,29,28,27,27,26,26,25,25,24,24,23,22,21,20,19,18,17,17,16,15,15,14,14,13,13,13,12,12,11,11,10,10,10,9,9,9,8,8,7,7,6
33,32,31,30,29,28,27,27,26,26,25,25,24,23,22,21,20,19,19,18,17,17,16,16,15,15,15,14,14,13,13,12,12,11,11,11,10,10,10,9,9,9,8,8
34,33,32,31,30,29,28,27,27,27,26,25,25,24,23,22,21,20,19,19,18,18,17,17,16,16,15,15,14,14,14,13,13,12,12,12,11,11,11,10,10,10,9,9
35,34,33,31,30,29,29,28,28,27,27,26,25,24,23,22,21,20,20,19,19,18,18,17,17,16,16,16,15,15,14,14,14,13,13,12,12,12,12,11,11,10,10,10
36,35,33,32,31,30,29,29,28,28,27,27,26,25,23,23,22,21,20,20,19,19,19,18,18,17,17,17,16,16,16,15,15,14,14,14,13,13,13,12,12,11,11,10
37,36,34,33,32,31,30,29,29,28,28,28,27,27,26,25,24,23,22,21,21,21,21,21,20,20,20,20,20,20,19,19,18,18,17,17,17,17,17,17,16,15,13,12
38,36,35,34,32,31,31,30,30,30,31,33,35,36,38,37,35,34,33,31,31,32,32,32,33,33,33,32,31,31,30,29,29,29,28,28,28,28,28,27,26,24,22,17
39,37,36,35,34,32,32,31,31,32,34,37,42,47,51,53,54,54,52,51,50,50,49,49,48,48,47,46,46,46,45,44,43,43,42,43,44,45,46,46,44,41,37,29
41,39,37,36,35,34,33,32,32,34,38,44,52,62,70,75,77,77,75,72,70,69,67,66,64,64,64,64,65,65,64,63,61,60,59,59,59,60,62,63,64,61,58,49
43,41,39,38,37,36,35,34,34,37,44,54,66,82,94,102,105,105,102,99,97,96,95,94,92,91,90,89,90,90,90,90,90,89,88,88,87,87,89,90,90,87,83,71
44,43,41,40,38,37,36,36,35,39,47,59,75,96,111,122,128,130,126,125,123,122,121,120,117,114,111,107,105,105,104,105,106,106,105,107,107,108,110,112,112,110,108,102
47,44,43,41,40,39,38,38,37,42,53,69,90,116,135,148,156,158,155,154,152,149,146,143,136,132,128,124,123,124,124,124,125,124,122,122,123,125,127,131,133,133,133,128
