38,36,34,32,30,28,27,26,26,26,26,26,26,26,25,23,21,20,18,16,15,15,15,15,15,15,15,15,15,15,15,14,13,12,11,11,10,9,8,8,7,7,6,5,5
39,38,35,33,31,30,29,28,28,28,28,29,29,29,28,27,25,24,23,22,22,23,23,23,23,22,21,20,19,19,17,17,16,15,14,14,13,12,11,10,10,9,8,7,6
40,39,37,35,33,32,31,30,30,30,30,31,31,31,31,30,30,29,29,29,30,30,29,29,28,27,26,25,24,24,23,22,21,21,20,19,18,17,16,16,15,14,12,11,9
41,40,38,36,35,34,33,33,32,33,33,33,34,34,35,35,36,36,37,37,37,37,36,36,35,35,34,33,32,32,31,30,30,29,28,27,26,25,24,23,22,21,20,19,18
42,41,39,38,36,35,34,34,34,34,34,35,35,36,37,37,38,39,40,40,40,40,40,39,39,38,37,36,36,35,34,34,33,32,32,31,30,29,28,27,26,25,24,23,22
42,41,40,38,37,36,36,35,35,35,36,36,37,37,38,39,40,41,41,42,42,42,42,41,41,40,40,39,38,38,37,36,36,35,34,34,33,32,31,30,30,29,28,27,26
42,42,40,39,38,37,36,36,36,36,36,37,38,38,39,40,41,42,43,43,43,43,43,43,43,42,42,41,40,40,39,39,38,38,37,37,36,35,34,34,33,32,31,30,29
43,42,41,40,39,38,37,37,37,37,37,38,39,40,41,42,43,43,44,44,44,44,44,44,44,44,43,43,42,42,42,41,41,41,40,40,39,38,38,37,36,35,35,34,33
43,43,41,41,39,39,38,38,38,38,38,39,40,41,42,43,44,45,45,45,46,46,46,46,46,46,45,45,45,45,44,44,44,44,44,43,42,42,41,40,39,39,38,37,36
43,43,42,41,40,39,39,38,38,39,39,40,40,41,42,44,45,45,46,47,47,47,48,48,48,48,48,47,47,47,47,48,48,48,48,47,47,46,45,45,44,43,42,42,41
43,43,42,42,41,40,39,39,39,39,40,40,41,42,44,45,46,47,48,48,49,49,50,50,51,51,51,51,51,51,51,51,51,51,51,51,51,50,50,49,48,48,47,47,46
44,44,43,42,41,41,40,40,40,40,40,41,42,43,45,46,47,48,49,50,51,52,53,53,54,54,54,54,54,55,55,56,56,57,57,57,57,57,56,55,55,54,54,53,53
44,44,43,43,42,41,41,40,40,41,41,42,43,44,46,47,49,50,51,52,53,54,55,56,57,57,58,59,59,60,61,62,63,63,64,64,64,63,63,63,62,62,63,64,66
44,44,44,43,42,42,41,41,41,41,42,43,44,45,47,49,50,52,53,55,56,58,59,60,61,62,62,63,64,64,65,67,68,69,69,70,70,70,71,72,73,74,75,76,77
45,45,44,44,43,43,42,42,42,42,43,44,45,47,48,50,53,55,58,60,62,64,65,66,67,67,68,68,69,70,71,73,75,77,78,79,79,79,79,80,82,83,85,86,87
45,45,45,44,44,43,43,43,43,43,44,45,46,48,50,53,57,61,65,68,71,73,73,74,74,74,74,75,77,78,80,82,84,85,86,87,88,89,89,91,92,94,96,98,100
45,46,45,45,45,44,44,44,44,44,45,46,48,50,53,57,62,67,72,76,79,81,82,82,82,83,83,85,86,89,91,93,95,96,98,98,99,100,100,102,104,107,110,113,115
46,46,46,46,45,45,45,45,45,45,46,47,49,52,56,61,68,74,80,85,89,92,93,93,94,95,95,97,98,100,102,103,105,106,108,109,110,110,111,113,116,119,122,126,129
46,47,47,47,46,46,46,46,46,46,47,49,51,55,61,68,76,84,92,98,102,105,106,105,105,105,106,106,108,110,112,114,116,117,119,120,122,124,126,129,132,136,141,145,151
47,48,48,48,47,47,47,47,47,48,49,51,54,60,67,76,86,97,106,112,118,120,121,121,121,120,121,121,123,125,127,129,131,132,133,134,136,138,142,146,151,155,160,165,171
48,49,49,49,49,49,49,49,50,50,51,54,59,66,76,89,102,115,126,135,141,144,146,146,145,144,145,146,148,150,152,153,153,153,153,154,156,159,164,168,173,180,187,194,203
48,50,50,50,50,50,51,51,51,52,54,57,64,74,87,101,116,131,143,153,160,164,166,167,167,166,167,168,170,170,171,171,170,169,171,173,177,182,189,194,201,208,215,222,230
49,51,52,52,52,53,53,53,53,54,56,62,71,83,99,118,135,150,162,172,177,180,183,185,186,189,193,199,203,206,206,205,203,201,200,201,203,207,212,218,226,235,241,249,251
