17,13,11,9,8,8,7,7,7,7,7,7,7,6,6,5,5,4,5,5,5,6,6,6,5,5,4,4,4,3,3,3,3,2,2,2,2,1,1,1,1,1,1
17,13,11,10,9,8,9,9,9,9,9,8,8,8,8,9,9,9,9,9,9,8,8,7,7,6,6,6,5,5,5,4,4,4,3,3,3,3,2,2,2,2,2
17,14,12,10,10,9,10,10,10,10,10,10,10,10,10,10,10,11,11,10,10,10,9,9,8,8,7,7,6,6,6,5,5,5,4,4,4,3,3,3,3,3,2
17,14,12,11,11,10,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,11,11,10,10,9,9,8,8,8,7,7,7,6,6,6,5,5,5,5,4,4,4
17,14,13,12,11,11,11,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,12,12,12,11,11,11,10,10,10,9,9,8,8,8,7,7,7,7,6,6,6
18,15,13,12,12,12,12,12,12,12,13,13,13,13,13,14,14,14,14,14,14,14,13,13,13,12,12,12,11,11,11,10,10,10,9,9,9,8,8,8,7,7,7
18,15,14,13,12,12,12,13,13,13,13,13,14,14,14,14,15,15,15,15,15,14,14,14,14,13,13,13,12,12,12,12,11,11,10,10,10,9,9,9,9,8,8
18,15,14,13,13,12,13,13,13,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,13,13,13,12,12,12,11,11,11,10,10,10,9,9
18,15,14,13,13,13,13,14,14,14,14,15,15,15,16,16,16,16,16,16,16,16,16,15,15,15,15,15,14,14,14,14,13,13,13,12,12,12,11,11,11,11,10
19,16,14,13,13,13,14,14,14,14,15,15,15,16,16,16,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,15,15,15,15,15,14,14,14,14,13
19,16,15,14,14,14,14,14,15,15,15,16,16,16,17,17,18,18,18,18,18,18,18,19,19,19,20,21,22,22,23,23,24,24,24,24,25,25,26,27,28,28,30
19,16,15,14,14,14,14,15,15,15,16,16,17,17,18,18,19,19,20,20,21,21,22,22,23,24,25,26,28,29,31,32,33,33,34,36,38,41,45,49,52,56,58
19,16,15,14,14,14,15,15,16,16,16,17,17,18,19,20,21,23,24,25,26,26,27,27,28,29,31,33,36,40,43,46,49,51,54,58,64,69,76,83,90,98,109
19,17,16,15,15,15,15,16,16,16,17,17,18,19,21,23,26,28,30,31,32,32,32,32,33,35,37,40,45,49,55,60,65,71,76,82,89,97,106,114,123,132,142
20,17,16,15,15,15,16,16,16,17,18,18,19,21,24,27,30,33,35,37,38,38,39,39,40,41,44,47,52,58,64,70,77,85,93,101,111,121,131,141,152,162,174
20,17,16,15,15,16,16,17,17,18,18,19,21,23,26,30,34,38,40,42,43,44,44,45,46,48,51,55,60,67,74,82,90,99,108,118,130,142,154,167,181,195,209
20,17,17,16,16,16,17,17,18,18,19,20,22,25,29,34,38,42,45,47,49,49,50,50,52,54,58,62,68,75,83,92,102,112,124,136,150,164,180,197,213,229,243
20,18,17,16,16,17,17,18,18,19,20,22,24,28,33,37,42,47,50,52,54,54,55,56,58,61,64,70,76,84,94,104,116,129,142,157,173,190,209,228,247,267,284
21,18,17,17,17,17,18,19,19,20,22,24,27,32,37,43,49,54,57,60,62,62,63,64,65,68,72,78,86,95,105,117,130,144,159,176,195,214,235,256,275,294,309
21,19,18,18,18,18,19,20,20,22,24,27,31,37,43,50,57,63,67,70,72,72,72,73,74,77,82,89,97,107,118,131,146,163,182,202,225,247,270,293,315,336,357
22,20,19,19,19,20,20,21,22,24,27,31,37,44,52,59,67,73,78,82,83,84,84,84,86,91,97,106,116,128,142,159,178,200,224,249,275,303,329,355,381,405,430
22,20,20,19,20,21,22,22,24,26,30,35,42,51,60,70,78,85,90,94,95,95,95,95,97,101,108,117,129,143,161,181,205,232,260,287,315,344,369,397,420,442,456
22,21,20,20,21,22,23,24,25,29,34,41,51,63,74,84,94,100,105,108,108,107,107,106,108,112,118,127,140,157,178,202,230,260,287,316,346,377,408,445,482,519,556
