92,86,76,66,55,46,40,36,34,33,33,31,30,28,28,28,29,29,29,28,27,25,24,22,21,19,18,18,17,15,14,11,8,4
93,88,78,70,61,54,51,49,49,50,49,48,47,45,42,41,39,37,36,34,32,30,29,27,25,24,22,21,20,19,18,17,16,15
94,89,81,74,67,63,60,59,59,58,57,55,53,50,48,45,43,41,39,37,35,33,32,30,28,27,25,24,23,22,20,19,18,17
95,92,85,79,72,68,66,64,63,62,60,58,56,53,51,49,46,44,42,40,39,37,35,34,32,30,29,27,26,25,23,22,21,20
96,93,87,81,75,71,68,66,65,63,62,59,57,55,53,50,48,46,45,43,41,39,38,36,35,33,32,30,29,28,26,25,24,23
97,94,88,83,77,73,70,68,67,65,63,61,58,56,54,52,50,48,46,44,42,41,39,37,36,34,33,32,30,29,28,27,25,24
97,95,89,84,79,75,72,70,68,66,64,62,59,57,55,53,51,49,47,46,44,42,41,39,37,36,34,33,32,30,29,28,27,26
98,96,90,85,80,76,73,71,69,67,65,63,61,58,56,54,52,51,49,47,45,44,42,40,39,37,36,34,33,32,31,29,28,27
98,96,91,87,81,77,75,72,70,68,66,64,61,59,57,55,53,52,50,48,46,45,43,41,40,38,37,36,34,33,32,30,29,28
99,97,92,88,83,79,76,74,72,70,68,65,63,61,59,57,55,54,52,50,49,47,46,44,43,41,40,39,37,36,35,34,33,31
99,98,93,89,84,80,78,76,75,73,72,70,68,66,65,63,62,61,60,59,57,56,55,53,52,51,50,49,48,47,45,43,41,39
100,98,94,90,85,82,80,79,79,79,79,79,78,77,76,75,75,74,74,73,72,71,70,69,68,68,67,67,67,66,65,64,62,60
100,99,95,91,87,85,85,86,89,91,93,93,92,91,90,89,88,88,89,89,89,89,89,88,88,89,90,93,96,100,102,104,104,103
101,100,96,93,91,92,95,99,104,108,111,112,112,112,112,112,112,114,115,117,119,121,121,120,119,118,119,122,126,129,132,134,135,134
101,100,98,97,98,101,108,116,123,129,134,135,136,136,136,136,136,137,138,139,141,143,145,147,149,152,154,157,160,162,162,161,160,157
101,101,101,102,106,113,124,136,146,154,158,159,159,158,157,156,157,157,159,160,162,164,167,170,173,176,179,182,184,187,188,190,191,194
102,103,106,111,119,131,146,160,173,182,187,188,187,185,182,181,181,182,183,185,186,188,191,194,198,202,206,209,213,217,221,225,229,236
102,106,113,122,134,149,166,182,196,206,211,214,213,211,209,207,205,204,204,205,206,210,215,221,227,233,238,242,246,249,253,258,264,274
103,109,121,134,152,171,192,210,225,236,241,243,242,239,236,233,230,229,228,229,233,238,245,253,262,269,275,279,283,288,293,302,312,327
104,112,130,149,173,197,222,244,261,272,277,278,276,272,269,265,262,260,260,261,265,272,279,287,296,302,307,312,318,324,331,343,355,376
105,118,145,173,208,243,277,305,325,337,341,339,333,326,318,310,305,302,302,304,310,317,326,335,346,357,367,377,389,399,410,424,437,457
106,124,160,196,238,278,315,344,366,380,387,385,379,369,358,347,340,337,339,343,354,364,373,382,393,400,410,423,437,451,466,479,492,502
108,131,175,218,267,312,353,388,414,433,444,446,441,431,420,408,401,398,403,411,426,441,457,468,479,485,493,501,511,523,539,559,580,611
