5,16,28,40,53,66,80,95,110,126,143,159,176,191,206,220,234,246,260,273,286,301,314,328,341,352,362,371,378,384,388,392,394,397,399,401,403,405,406,408,409,410,411,412,413,414
6,18,30,43,56,70,84,99,115,131,147,164,181,198,214,229,243,257,271,286,301,316,331,346,360,372,385,397,407,417,426,433,440,445,451,456,460,464,468,472,475,478,481,484,487,489
7,19,32,45,58,72,87,102,117,133,151,168,185,203,220,237,254,270,287,304,320,336,351,366,381,397,411,426,440,452,463,474,483,491,500,507,514,521,527,533,538,542,547,551,554,558
8,21,34,47,61,75,90,105,121,137,155,172,191,209,227,246,264,283,301,319,336,353,370,387,404,421,437,454,469,483,496,508,519,531,542,552,563,573,582,591,598,605,611,617,623,628
9,22,35,49,63,77,92,107,124,140,158,176,194,212,231,250,269,289,308,327,346,364,382,400,417,435,452,469,485,500,516,531,546,561,575,589,602,614,625,636,645,654,662,670,677,684
10,23,36,50,64,79,94,109,126,143,160,179,197,216,234,254,273,293,313,333,352,371,390,409,427,445,463,482,500,518,536,554,572,590,608,625,641,657,671,685,697,709,720,731,741,750
10,24,37,51,65,80,95,111,127,144,162,180,199,218,237,257,277,297,317,337,357,377,396,416,435,455,474,495,515,536,556,576,595,614,632,649,666,681,696,710,724,737,750,762,774,786
11,25,38,52,67,81,96,112,129,146,164,182,201,220,240,259,280,300,321,341,362,382,402,423,443,463,484,505,525,547,568,589,610,632,653,675,697,719,740,761,781,799,817,834,851,867
12,25,39,53,68,82,98,114,130,148,166,184,203,222,242,262,283,303,324,345,366,387,407,428,448,469,490,512,535,558,582,606,632,658,685,713,741,771,803,837,873,911,951,992,1033,1076
12,26,40,54,69,83,99,115,132,149,168,186,205,224,244,264,285,306,327,348,369,390,412,433,455,477,499,523,547,572,598,626,655,685,717,749,784,822,863,906,952,1001,1052,1106,1162,1221
13,27,41,55,70,85,100,116,133,151,169,188,207,227,246,267,287,309,330,352,373,395,417,440,462,486,510,534,560,587,616,646,678,711,747,785,826,871,918,968,1022,1078,1138,1199,1261,1321
13,27,41,56,71,86,101,118,135,153,171,190,209,229,249,269,290,311,333,355,378,400,423,447,471,496,522,548,576,605,636,670,706,745,785,829,873,920,969,1021,1075,1135,1196,1262,1329,1402
13,28,42,57,72,87,103,119,136,154,172,191,211,230,251,271,293,315,337,360,383,406,430,455,481,507,533,561,590,621,655,692,732,773,817,862,908,956,1008,1064,1125,1191,1260,1328,1399,1464
14,28,43,58,73,88,104,121,138,156,174,193,212,232,253,274,296,318,341,364,388,412,438,463,490,518,546,575,607,640,676,715,757,801,847,894,943,994,1048,1106,1169,1235,1303,1372,1440,1504
15,29,44,59,74,90,106,122,140,158,176,195,214,234,255,277,299,322,345,368,393,418,444,471,499,528,559,590,624,660,697,738,781,827,875,924,974,1026,1081,1139,1201,1267,1337,1410,1483,1558
15,30,45,60,75,91,107,124,141,159,178,197,216,237,258,280,302,325,349,373,398,423,450,478,507,537,569,602,637,674,713,755,800,846,895,946,998,1052,1109,1169,1233,1300,1372,1447,1523,1603
16,31,46,61,76,92,109,125,143,161,180,199,219,239,261,283,306,329,353,378,403,429,456,485,515,547,580,614,651,690,730,774,819,866,915,965,1018,1074,1133,1196,1263,1333,1407,1483,1560,1639
16,32,47,62,78,94,111,128,145,163,182,202,222,243,264,287,310,334,358,383,409,435,463,492,522,555,589,625,663,703,744,788,833,881,931,984,1039,1097,1158,1222,1290,1361,1437,1514,1594,1675
17,33,48,64,80,96,113,130,147,166,185,205,225,247,269,292,316,340,364,390,415,442,470,499,531,564,599,635,674,715,758,804,852,903,955,1010,1068,1129,1193,1261,1334,1413,1496,1583,1672,1767
18,34,50,66,82,98,115,133,151,169,189,209,230,252,274,298,322,348,373,399,426,453,483,513,546,580,617,656,697,742,790,840,893,949,1006,1066,1131,1199,1268,1341,1418,1498,1583,1676,1770,1877
20,36,53,69,85,102,119,136,155,174,193,214,236,259,283,308,335,362,389,418,446,477,508,541,575,610,648,689,735,786,840,898,957,1018,1082,1149,1220,1293,1370,1449,1532,1622,1719,1824,1934,2055
21,38,55,72,88,105,122,139,157,177,197,218,240,264,289,317,345,375,404,433,463,493,525,559,595,633,674,719,769,824,881,943,1006,1073,1145,1223,1305,1390,1477,1568,1663,1765,1875,1989,2107,2225
24,41,58,74,91,108,125,142,161,180,200,221,244,269,296,325,356,387,419,451,482,513,547,582,622,665,712,764,820,879,941,1007,1074,1146,1222,1305,1390,1485,1582,1685,1787,1897,2005,2121,2237,2360
