1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,4,4,4,4,4,3,3,3,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1
6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1
6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1
7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2
7,7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2
7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2
8,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,3,3
8,8,8,8,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5
9,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,9,9,9,9,9,9,10,10,10,10,10,11,11,11,12,13,13,14
9,8,8,8,8,8,8,8,8,7,7,7,7,7,7,8,8,8,8,9,9,9,9,10,11,11,12,13,13,13,14,15,15,16,17,18,18,19,20,20,22,23,25,26
9,9,9,9,8,8,8,8,8,8,8,8,8,9,9,9,10,10,10,11,11,11,12,13,14,15,16,18,19,20,22,24,26,28,31,32,33,35,37,38,42,46,49,51
10,9,9,9,9,9,9,9,8,9,9,9,10,11,11,12,12,12,13,13,13,14,15,17,18,20,22,24,26,28,31,34,37,40,44,48,50,53,57,60,64,69,74,78
10,10,10,10,10,10,10,9,9,9,10,11,12,14,15,15,16,16,16,16,17,18,19,21,24,26,29,31,34,37,40,44,48,52,58,64,69,76,83,89,96,105,113,125
11,11,11,11,11,11,10,10,10,10,11,13,15,17,19,20,21,21,21,22,23,25,27,30,33,37,40,44,47,51,56,61,68,75,83,92,100,109,119,129,140,150,160,167
12,12,12,12,12,11,11,11,11,11,12,14,17,20,22,24,25,26,26,27,28,30,33,37,41,45,50,54,59,65,72,80,89,98,107,116,125,134,147,160,174,186,198,202
12,13,13,13,12,12,12,12,11,12,14,16,20,23,26,29,30,31,32,33,35,37,40,44,49,54,60,66,74,81,90,99,110,122,134,147,159,173,189,203,221,232,244,240
