6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,3,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7,6,5,5,5,4,4,4,4,4,4,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,9,9,8,8,8,7,7,7,7,6,6,6,6,5,5,4,4,4,4,3,3,3,3,2,2,1,1,1,1,2,2
11,11,10,10,10,9,9,9,8,8,8,8,7,7,7,6,6,6,5,5,5,5,5,4,4,4,3,3,3,3,3,3
11,11,11,11,11,10,10,10,9,9,9,9,9,8,8,8,7,7,7,7,6,6,6,6,6,5,5,5,5,5,5,5
12,12,12,12,11,11,11,11,11,10,10,10,10,9,9,9,9,8,8,8,8,8,7,7,7,7,6,6,6,6,6,6
12,12,12,12,12,12,12,11,11,11,11,11,10,10,10,10,9,9,9,9,9,8,8,8,8,7,7,7,7,7,7,6
13,13,12,12,12,12,12,12,12,11,11,11,11,11,10,10,10,10,10,9,9,9,9,8,8,8,8,7,7,7,7,7
13,13,13,13,12,12,12,12,12,12,11,11,11,11,11,10,10,10,10,10,9,9,9,9,9,8,8,8,8,8,8,8
13,13,13,13,13,12,12,12,12,12,12,12,11,11,11,11,11,11,10,10,10,10,9,9,9,9,9,8,8,8,8,8
13,13,13,13,13,13,13,12,12,12,12,12,12,12,11,11,11,11,11,11,10,10,10,10,10,10,9,9,9,9,9,9
14,14,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11
15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,15,15,16,16,17,19
16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,19,19,19,19,19,19,19,19,20,21,23,25
17,18,19,20,20,20,20,20,20,20,20,20,21,21,21,22,22,22,23,24,24,25,26,26,26,26,26,26,27,28,29,30
17,21,23,24,25,25,25,24,24,24,25,24,25,25,26,26,27,28,29,29,30,31,32,32,32,33,33,34,35,36,38,38
19,25,28,30,31,31,32,31,31,31,31,30,31,31,32,33,34,36,37,38,39,40,41,42,43,44,45,48,50,51,53,53
20,28,32,35,37,38,38,37,37,36,36,36,36,37,39,41,43,44,46,47,48,49,50,52,54,56,57,60,61,63,65,67
22,31,36,40,42,43,43,42,42,41,41,41,42,43,45,47,49,51,53,55,56,58,59,61,65,68,71,74,76,78,80,82
