14,34,53,71,87,100,110,119,128,138,151,166,184,204,227,250,272,294,313,331,346,359,370,379,388,396,404,411,418,425,430,436,441,445,449,454,457
15,36,56,74,91,106,118,130,142,157,174,193,215,238,260,280,300,317,332,346,359,370,380,389,398,406,413,420,427,433,439,445,451,456,461,466,471
17,38,58,77,95,111,126,141,157,176,196,218,240,261,280,297,313,327,341,353,366,377,387,397,406,415,423,430,437,443,449,455,460,465,470,475,479
19,40,61,81,100,119,137,156,175,196,217,237,257,275,292,308,323,337,350,363,375,386,396,406,415,424,432,440,447,454,460,466,472,477,482,487,492
20,42,63,84,104,124,144,164,184,205,225,245,263,281,298,313,329,343,357,370,382,393,404,414,423,432,440,448,455,462,469,475,481,487,492,497,502
21,43,65,86,107,128,149,170,191,211,231,251,269,286,303,318,333,348,361,374,387,398,409,420,429,439,448,456,464,471,478,485,491,498,504,510,515
22,44,66,88,109,131,152,173,194,215,236,255,274,292,308,324,340,354,368,382,395,407,418,429,439,449,458,466,474,482,489,496,502,508,514,519,525
22,45,67,89,111,133,154,176,198,219,239,259,278,296,313,330,346,361,376,390,403,416,428,439,450,460,469,477,486,493,501,508,515,522,529,535,541
23,46,68,91,113,135,156,178,200,221,241,261,280,299,317,334,350,366,381,396,410,424,436,449,460,472,483,493,503,513,522,531,539,547,555,562,570
24,47,70,92,114,137,159,181,203,224,245,265,285,303,321,339,356,372,388,404,420,435,449,464,477,491,503,515,526,537,548,558,568,577,587,596,605
24,48,70,93,116,138,161,183,205,227,249,269,289,308,327,345,364,382,401,420,439,458,477,494,512,528,543,558,573,587,602,615,628,640,651,662,672
25,49,71,94,117,140,163,186,208,231,252,274,295,316,338,360,384,408,433,459,485,511,537,561,586,610,633,657,681,703,725,747,767,788,807,826,843
25,49,72,96,119,142,165,188,211,234,257,280,305,331,359,388,419,451,483,516,549,584,618,653,688,723,760,799,840,879,917,951,981,1008,1034,1060,1088
26,50,73,97,120,144,168,191,215,240,267,297,330,367,407,447,485,523,560,594,630,667,703,740,780,820,861,904,947,989,1030,1067,1101,1132,1162,1190,1221
26,51,75,98,122,146,171,198,228,262,300,343,385,428,470,511,549,588,626,662,698,735,771,808,848,889,931,973,1017,1060,1101,1142,1181,1218,1255,1292,1327
27,52,76,100,124,150,178,209,245,285,330,378,426,475,522,567,610,651,690,729,768,807,848,889,930,972,1012,1053,1094,1136,1176,1216,1254,1290,1327,1362,1404
28,53,77,102,128,157,189,226,267,313,363,414,467,520,572,622,669,714,758,798,838,878,918,958,998,1039,1080,1121,1164,1209,1253,1294,1334,1370,1404,1437,1470
28,54,79,106,135,169,208,253,302,354,407,462,515,567,618,668,716,764,813,861,906,951,994,1034,1074,1113,1153,1194,1235,1278,1321,1363,1404,1444,1482,1519,1556
30,55,81,109,142,180,225,278,335,393,452,510,567,621,674,726,776,827,878,929,979,1028,1075,1120,1162,1203,1243,1283,1324,1368,1412,1457,1503,1548,1594,1639,1690
31,58,85,117,154,198,252,314,380,449,518,586,648,707,764,817,867,921,975,1031,1087,1144,1198,1246,1288,1327,1363,1402,1444,1489,1535,1580,1621,1661,1698,1733,1767
33,60,91,129,177,235,307,384,461,538,613,679,742,802,860,916,972,1027,1083,1139,1195,1250,1306,1360,1413,1464,1514,1562,1609,1656,1705,1756,1806,1857,1902,1946,1977
34,61,94,138,192,262,348,438,527,613,690,758,821,880,935,990,1045,1101,1161,1223,1284,1346,1407,1466,1524,1581,1635,1685,1735,1785,1837,1891,1943,1990,2026,2059,2071
38,65,99,144,203,279,374,471,569,664,750,830,908,985,1059,1131,1195,1255,1309,1359,1406,1454,1503,1550,1603,1654,1704,1757,1814,1868,1926,1985,2039,2092,2146,2197,2256
