0,0,1,1,2,3,4,5,6,7,8,9,10,12,13,15,16,17,18,19,20,21,21,22,22,23,23,23,23,24,24,24,24,24,25,25,25,25,25,25
0,0,1,2,3,4,5,6,7,8,9,11,12,13,15,16,18,19,20,21,22,23,24,24,25,25,26,26,27,27,27,27,28,28,28,28,29,29,29,29
0,1,1,2,3,4,5,6,8,9,11,12,13,15,16,18,19,21,22,23,24,25,26,27,27,28,28,29,29,30,30,31,31,31,32,32,33,33,33,34
0,1,2,3,4,5,6,8,9,10,12,13,15,17,18,20,21,22,24,25,26,27,29,30,31,32,33,34,34,35,36,36,37,38,38,39,40,40,41,41
0,1,2,3,4,6,7,8,10,11,13,14,16,17,19,21,22,24,25,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,43,44,45,45,46
0,1,3,4,5,6,7,9,10,12,13,15,17,18,20,22,23,25,27,28,29,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,47,48,48,49
0,2,3,4,5,7,8,9,11,12,14,16,17,19,21,22,24,26,27,29,31,32,34,35,37,38,40,41,42,44,45,46,47,48,49,50,51,52,53,54
1,2,3,4,6,7,8,10,11,13,15,16,18,20,22,23,25,27,28,30,32,33,35,37,38,40,41,43,44,46,47,49,50,51,53,54,55,56,58,59
1,2,3,5,6,7,9,10,12,14,15,17,19,21,22,24,26,28,30,31,33,35,37,39,41,43,45,47,49,50,52,54,56,57,59,61,63,64,66,68
1,2,4,5,6,8,9,11,12,14,16,18,19,21,23,25,27,29,31,34,36,38,40,42,44,46,48,50,52,55,57,59,61,64,66,69,72,74,77,79
1,2,4,5,7,8,9,11,13,15,16,18,20,22,24,26,29,31,33,36,38,40,43,45,47,50,53,56,59,62,66,69,72,76,79,82,85,88,91,94
1,3,4,5,7,8,10,11,13,15,17,19,21,23,25,28,30,33,36,39,43,46,50,53,58,62,67,71,76,81,87,94,101,110,120,129,138,147,155,163
1,3,4,6,7,9,10,12,14,16,18,20,22,24,27,30,33,37,41,45,50,55,60,65,70,76,81,87,94,101,109,118,127,138,149,161,174,187,201,216
1,3,4,6,7,9,11,12,14,16,18,21,24,27,30,34,39,44,49,55,60,66,71,76,81,87,94,101,109,118,127,138,148,159,170,182,194,208,221,238
2,3,5,6,8,9,11,13,15,17,20,23,26,30,35,40,45,51,57,63,69,75,81,87,93,99,105,113,121,130,140,151,162,174,186,199,212,228,243,263
2,3,5,6,8,10,11,13,16,18,22,26,30,35,41,47,52,59,65,71,77,83,90,96,102,108,115,123,131,141,152,164,176,189,203,217,232,249,266,286
2,4,5,7,8,10,12,14,17,20,24,29,34,40,46,52,58,65,71,78,85,91,98,105,111,118,125,133,142,152,164,176,189,203,217,233,250,269,288,311
2,4,5,7,9,10,12,15,18,22,27,33,39,46,52,59,65,72,79,85,92,99,106,113,119,127,135,144,153,164,176,188,202,216,231,248,267,287,308,332
2,4,6,7,9,11,13,16,20,25,31,37,44,51,58,65,72,78,85,92,99,106,114,122,129,138,147,156,166,177,189,201,215,230,246,265,284,304,325,347
3,4,6,8,10,12,14,17,22,27,34,41,49,56,64,71,78,86,94,102,110,119,128,136,145,154,164,173,183,193,205,217,231,247,264,282,303,325,347,373
3,5,7,8,10,13,15,19,25,32,39,48,56,65,74,83,93,101,110,119,128,137,147,156,166,175,184,194,204,216,228,243,258,274,291,310,330,355,380,412
3,5,7,9,11,13,17,21,27,35,44,54,65,75,86,96,106,116,126,136,146,157,168,178,188,197,207,217,227,239,252,266,280,296,314,333,353,375,398,425
4,6,8,10,11,14,18,23,30,40,51,63,75,88,99,110,121,132,144,155,167,179,191,202,214,224,234,243,252,261,271,283,298,315,334,356,378,402,426,453
